Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0023,001,39HP0023,171590,432560,652,,691,-319,-419,1951/01/01,1971/03/29
B39H0023,001,39HP0023,171590,432560,652,,692,-319,-419,1971/03/29,1983/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0023,001,1951/10/15 00:00:00,130,
B39H0023,001,1951/10/29 00:00:00,144,
B39H0023,001,1951/11/15 00:00:00,137,
B39H0023,001,1951/11/30 00:00:00,75,
B39H0023,001,1951/12/15 00:00:00,68,
B39H0023,001,1951/12/29 00:00:00,62,
B39H0023,001,1952/01/15 00:00:00,45,
B39H0023,001,1952/01/29 00:00:00,55,
B39H0023,001,1952/02/15 00:00:00,52,
B39H0023,001,1952/02/29 00:00:00,56,
B39H0023,001,1952/03/15 00:00:00,51,
B39H0023,001,1952/03/29 00:00:00,46,
B39H0023,001,1952/04/15 00:00:00,37,
B39H0023,001,1952/04/29 00:00:00,62,
B39H0023,001,1952/05/29 00:00:00,87,
B39H0023,001,1952/06/16 00:00:00,93,
B39H0023,001,1952/07/02 00:00:00,102,
B39H0023,001,1952/07/21 00:00:00,109,
B39H0023,001,1952/07/29 00:00:00,119,
B39H0023,001,1952/08/20 00:00:00,132,
B39H0023,001,1952/09/02 00:00:00,145,
B39H0023,001,1952/09/22 00:00:00,154,
B39H0023,001,1952/10/02 00:00:00,147,
B39H0023,001,1952/10/03 00:00:00,147,
B39H0023,001,1952/10/04 00:00:00,145,
B39H0023,001,1952/10/05 00:00:00,144,
B39H0023,001,1952/10/06 00:00:00,143,
B39H0023,001,1952/10/07 00:00:00,142,
B39H0023,001,1952/10/15 00:00:00,132,
B39H0023,001,1952/10/29 00:00:00,114,
B39H0023,001,1952/11/14 00:00:00,46,
B39H0023,001,1952/11/29 00:00:00,52,
B39H0023,001,1952/12/15 00:00:00,37,
B39H0023,001,1952/12/29 00:00:00,10,
B39H0023,001,1953/01/14 00:00:00,58,
B39H0023,001,1953/01/28 00:00:00,68,
B39H0023,001,1953/02/28 00:00:00,50,
B39H0023,001,1953/03/28 00:00:00,87,
B39H0023,001,1953/04/28 00:00:00,94,
B39H0023,001,1953/05/28 00:00:00,126,
B39H0023,001,1953/06/29 00:00:00,95,
B39H0023,001,1953/06/30 00:00:00,96,
B39H0023,001,1953/07/15 00:00:00,66,
B39H0023,001,1953/07/28 00:00:00,73,
B39H0023,001,1953/08/28 00:00:00,96,
B39H0023,001,1953/10/28 00:00:00,158,
B39H0023,001,1953/11/30 00:00:00,177,
B39H0023,001,1953/12/28 00:00:00,187,
B39H0023,001,1954/01/28 00:00:00,141,
B39H0023,001,1954/03/01 00:00:00,113,
B39H0023,001,1954/03/29 00:00:00,128,
B39H0023,001,1954/04/28 00:00:00,121,
B39H0023,001,1954/05/28 00:00:00,141,
B39H0023,001,1954/06/28 00:00:00,133,
B39H0023,001,1954/07/28 00:00:00,74,
B39H0023,001,1954/08/30 00:00:00,69,
B39H0023,001,1954/09/29 00:00:00,68,
B39H0023,001,1954/10/28 00:00:00,56,
B39H0023,001,1954/11/29 00:00:00,88,
B39H0023,001,1955/01/28 00:00:00,20,
B39H0023,001,1955/02/28 00:00:00,60,
B39H0023,001,1955/03/29 00:00:00,51,
B39H0023,001,1955/04/29 00:00:00,84,
B39H0023,001,1955/05/28 00:00:00,87,
B39H0023,001,1955/07/29 00:00:00,92,
B39H0023,001,1955/08/29 00:00:00,105,
B39H0023,001,1955/09/30 00:00:00,117,
B39H0023,001,1955/10/29 00:00:00,125,
B39H0023,001,1955/12/01 00:00:00,147,
B39H0023,001,1955/12/28 00:00:00,111,
B39H0023,001,1956/01/28 00:00:00,51,
B39H0023,001,1956/03/29 00:00:00,82,
B39H0023,001,1956/04/27 00:00:00,76,
B39H0023,001,1956/05/28 00:00:00,108,
B39H0023,001,1956/07/28 00:00:00,45,
B39H0023,001,1956/08/28 00:00:00,59,
B39H0023,001,1956/09/29 00:00:00,70,
B39H0023,001,1956/10/29 00:00:00,74,
B39H0023,001,1956/12/28 00:00:00,71,
B39H0023,001,1962/04/27 00:00:00,72,
B39H0023,001,1962/08/28 00:00:00,124,
B39H0023,001,1962/10/15 00:00:00,161,
B39H0023,001,1962/12/14 00:00:00,180,
B39H0023,001,1963/04/29 00:00:00,89,
B39H0023,001,1963/10/14 00:00:00,107,
B39H0023,001,1963/12/13 00:00:00,99,
B39H0023,001,1964/04/28 00:00:00,111,
B39H0023,001,1964/08/28 00:00:00,133,
B39H0023,001,1964/10/14 00:00:00,179,
B39H0023,001,1964/12/14 00:00:00,105,
B39H0023,001,1965/04/28 00:00:00,54,
B39H0023,001,1965/08/28 00:00:00,72,
B39H0023,001,1965/10/14 00:00:00,85,
B39H0023,001,1965/12/14 00:00:00,14,
B39H0023,001,1966/04/28 00:00:00,41,
B39H0023,001,1966/08/29 00:00:00,67,
B39H0023,001,1966/10/14 00:00:00,101,
B39H0023,001,1966/12/14 00:00:00,34,
B39H0023,001,1967/04/28 00:00:00,97,
B39H0023,001,1967/08/28 00:00:00,122,
B39H0023,001,1967/10/13 00:00:00,128,
B39H0023,001,1967/12/14 00:00:00,93,
B39H0023,001,1968/04/28 00:00:00,107,
B39H0023,001,1968/08/28 00:00:00,81,
B39H0023,001,1968/10/14 00:00:00,42,
B39H0023,001,1968/12/13 00:00:00,127,
B39H0023,001,1969/04/28 00:00:00,66,
B39H0023,001,1969/08/28 00:00:00,85,
B39H0023,001,1969/10/14 00:00:00,133,
B39H0023,001,1969/12/15 00:00:00,171,
B39H0023,001,1970/04/28 00:00:00,81,
B39H0023,001,1970/06/26 00:00:00,89,
B39H0023,001,1970/08/28 00:00:00,96,
B39H0023,001,1970/10/14 00:00:00,105,
B39H0023,001,1970/12/14 00:00:00,97,
B39H0023,001,1971/03/29 00:00:00,144,
B39H0023,001,1971/05/14 00:00:00,146,
B39H0023,001,1971/05/28 00:00:00,151,
B39H0023,001,1971/06/14 00:00:00,127,
B39H0023,001,1971/06/28 00:00:00,88,
B39H0023,001,1971/07/14 00:00:00,107,
B39H0023,001,1971/07/28 00:00:00,125,
B39H0023,001,1971/08/13 00:00:00,134,
B39H0023,001,1971/08/27 00:00:00,141,
B39H0023,001,1971/09/14 00:00:00,149,
B39H0023,001,1971/09/29 00:00:00,147,
B39H0023,001,1971/10/14 00:00:00,159,
B39H0023,001,1971/10/28 00:00:00,169,
B39H0023,001,1971/11/15 00:00:00,183,
B39H0023,001,1971/11/29 00:00:00,188,
B39H0023,001,1971/12/14 00:00:00,195,
B39H0023,001,1971/12/28 00:00:00,185,
B39H0023,001,1972/01/14 00:00:00,199,
B39H0023,001,1972/01/28 00:00:00,196,
B39H0023,001,1972/02/14 00:00:00,199,
B39H0023,001,1972/02/28 00:00:00,198,
