Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-05-2013,tot:,29-06-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D2294,002,,197069,433236,1144,26-03-2013,26-03-2013,29-06-2020,1243,,576,476


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D2294,002,14-05-2013,275,,968,,,,,,
B40D2294,002,15-05-2013,274,,969,,,,,,
B40D2294,002,16-05-2013,274,,969,,,,,,
B40D2294,002,17-05-2013,272,,971,,,,,,
B40D2294,002,18-05-2013,275,,968,,,,,,
B40D2294,002,19-05-2013,278,,965,,,,,,
B40D2294,002,20-05-2013,279,,964,,,,,,
B40D2294,002,21-05-2013,280,,963,,,,,,
B40D2294,002,22-05-2013,268,,975,,,,,,
B40D2294,002,23-05-2013,248,,995,,,,,,
B40D2294,002,24-05-2013,239,,1004,,,,,,
B40D2294,002,25-05-2013,234,,1009,,,,,,
B40D2294,002,26-05-2013,227,,1016,,,,,,
B40D2294,002,27-05-2013,224,,1019,,,,,,
B40D2294,002,28-05-2013,222,,1021,,,,,,
B40D2294,002,29-05-2013,222,,1021,,,,,,
B40D2294,002,30-05-2013,222,,1021,,,,,,
B40D2294,002,31-05-2013,220,,1023,,,,,,
B40D2294,002,01-06-2013,219,,1024,,,,,,
B40D2294,002,02-06-2013,216,,1027,,,,,,
B40D2294,002,03-06-2013,207,,1036,,,,,,
B40D2294,002,04-06-2013,189,,1054,,,,,,
B40D2294,002,05-06-2013,173,,1070,,,,,,
B40D2294,002,06-06-2013,163,,1080,,,,,,
B40D2294,002,07-06-2013,157,,1086,,,,,,
B40D2294,002,08-06-2013,153,,1090,,,,,,
B40D2294,002,09-06-2013,155,,1088,,,,,,
B40D2294,002,10-06-2013,160,,1083,,,,,,
B40D2294,002,11-06-2013,168,,1075,,,,,,
B40D2294,002,12-06-2013,175,,1068,,,,,,
B40D2294,002,13-06-2013,182,,1061,,,,,,
B40D2294,002,14-06-2013,188,,1055,,,,,,
B40D2294,002,15-06-2013,189,,1054,,,,,,
B40D2294,002,16-06-2013,193,,1050,,,,,,
B40D2294,002,17-06-2013,199,,1044,,,,,,
B40D2294,002,18-06-2013,206,,1037,,,,,,
B40D2294,002,19-06-2013,213,,1030,,,,,,
B40D2294,002,20-06-2013,221,,1022,,,,,,
B40D2294,002,21-06-2013,224,,1019,,,,,,
B40D2294,002,22-06-2013,222,,1021,,,,,,
B40D2294,002,23-06-2013,220,,1023,,,,,,
B40D2294,002,24-06-2013,224,,1019,,,,,,
B40D2294,002,25-06-2013,230,,1013,,,,,,
B40D2294,002,26-06-2013,235,,1008,,,,,,
B40D2294,002,27-06-2013,238,,1005,,,,,,
B40D2294,002,28-06-2013,239,,1004,,,,,,
B40D2294,002,29-06-2013,239,,1004,,,,,,
B40D2294,002,30-06-2013,241,,1002,,,,,,
B40D2294,002,01-07-2013,242,,1001,,,,,,
B40D2294,002,02-07-2013,247,,996,,,,,,
B40D2294,002,03-07-2013,251,,992,,,,,,
B40D2294,002,04-07-2013,258,,985,,,,,,
B40D2294,002,05-07-2013,264,,979,,,,,,
B40D2294,002,06-07-2013,268,,975,,,,,,
B40D2294,002,07-07-2013,272,,971,,,,,,
B40D2294,002,08-07-2013,275,,968,,,,,,
B40D2294,002,09-07-2013,277,,966,,,,,,
B40D2294,002,10-07-2013,282,,961,,,,,,
B40D2294,002,11-07-2013,288,,955,,,,,,
B40D2294,002,12-07-2013,292,,951,,,,,,
B40D2294,002,13-07-2013,298,,945,,,,,,
B40D2294,002,14-07-2013,303,,940,,,,,,
B40D2294,002,15-07-2013,306,,937,,,,,,
B40D2294,002,16-07-2013,309,,934,,,,,,
B40D2294,002,17-07-2013,315,,928,,,,,,
B40D2294,002,18-07-2013,317,,926,,,,,,
B40D2294,002,19-07-2013,321,,922,,,,,,
B40D2294,002,20-07-2013,325,,918,,,,,,
B40D2294,002,21-07-2013,328,,915,,,,,,
B40D2294,002,22-07-2013,331,,912,,,,,,
B40D2294,002,23-07-2013,335,,908,,,,,,
B40D2294,002,24-07-2013,336,,907,,,,,,
B40D2294,002,25-07-2013,338,,905,,,,,,
B40D2294,002,26-07-2013,340,,903,,,,,,
B40D2294,002,27-07-2013,339,,904,,,,,,
B40D2294,002,28-07-2013,338,,905,,,,,,
B40D2294,002,29-07-2013,,,,D,droog,,,,
B40D2294,002,30-07-2013,,,,D,droog,,,,
B40D2294,002,31-07-2013,,,,D,droog,,,,
B40D2294,002,01-08-2013,,,,D,droog,,,,
B40D2294,002,02-08-2013,,,,D,droog,,,,
B40D2294,002,03-08-2013,,,,D,droog,,,,
B40D2294,002,04-08-2013,,,,D,droog,,,,
B40D2294,002,05-08-2013,,,,D,droog,,,,
B40D2294,002,06-08-2013,,,,D,droog,,,,
B40D2294,002,07-08-2013,,,,D,droog,,,,
B40D2294,002,08-08-2013,,,,D,droog,,,,
B40D2294,002,09-08-2013,,,,D,droog,,,,
B40D2294,002,10-08-2013,,,,D,droog,,,,
B40D2294,002,11-08-2013,,,,D,droog,,,,
B40D2294,002,12-08-2013,,,,D,droog,,,,
B40D2294,002,13-08-2013,,,,D,droog,,,,
B40D2294,002,14-08-2013,,,,D,droog,,,,
B40D2294,002,15-08-2013,,,,D,droog,,,,
B40D2294,002,16-08-2013,,,,D,droog,,,,
B40D2294,002,17-08-2013,,,,D,droog,,,,
B40D2294,002,18-08-2013,,,,D,droog,,,,
B40D2294,002,19-08-2013,,,,D,droog,,,,
B40D2294,002,20-08-2013,,,,D,droog,,,,
B40D2294,002,21-08-2013,,,,D,droog,,,,
B40D2294,002,22-08-2013,,,,D,droog,,,,
B40D2294,002,23-08-2013,,,,D,droog,,,,
B40D2294,002,24-08-2013,,,,D,droog,,,,
B40D2294,002,25-08-2013,,,,D,droog,,,,
B40D2294,002,26-08-2013,,,,D,droog,,,,
B40D2294,002,27-08-2013,,,,D,droog,,,,
B40D2294,002,28-08-2013,,,,D,droog,,,,
B40D2294,002,29-08-2013,,,,D,droog,,,,
B40D2294,002,30-08-2013,,,,D,droog,,,,
B40D2294,002,31-08-2013,,,,D,droog,,,,
B40D2294,002,01-09-2013,,,,D,droog,,,,
B40D2294,002,02-09-2013,,,,D,droog,,,,
B40D2294,002,03-09-2013,,,,D,droog,,,,
B40D2294,002,04-09-2013,,,,D,droog,,,,
B40D2294,002,05-09-2013,,,,D,droog,,,,
B40D2294,002,06-09-2013,,,,D,droog,,,,
B40D2294,002,07-09-2013,,,,D,droog,,,,
B40D2294,002,08-09-2013,,,,D,droog,,,,
B40D2294,002,09-09-2013,,,,D,droog,,,,
B40D2294,002,10-09-2013,,,,D,droog,,,,
B40D2294,002,11-09-2013,,,,D,droog,,,,
B40D2294,002,12-09-2013,,,,D,droog,,,,
B40D2294,002,13-09-2013,,,,D,droog,,,,
B40D2294,002,14-09-2013,,,,D,droog,,,,
B40D2294,002,15-09-2013,,,,D,droog,,,,
B40D2294,002,16-09-2013,,,,D,droog,,,,
B40D2294,002,17-09-2013,,,,D,droog,,,,
B40D2294,002,18-09-2013,,,,D,droog,,,,
B40D2294,002,19-09-2013,,,,D,droog,,,,
B40D2294,002,20-09-2013,,,,D,droog,,,,
B40D2294,002,21-09-2013,,,,D,droog,,,,
B40D2294,002,22-09-2013,,,,D,droog,,,,
B40D2294,002,23-09-2013,,,,D,droog,,,,
B40D2294,002,24-09-2013,,,,D,droog,,,,
B40D2294,002,25-09-2013,,,,D,droog,,,,
B40D2294,002,26-09-2013,,,,D,droog,,,,
B40D2294,002,27-09-2013,,,,D,droog,,,,
B40D2294,002,28-09-2013,,,,D,droog,,,,
B40D2294,002,29-09-2013,,,,N,lucht,,,,
B40D2294,002,30-09-2013,,,,N,lucht,,,,
B40D2294,002,01-10-2013,,,,N,lucht,,,,
B40D2294,002,02-10-2013,,,,D,droog,,,,
B40D2294,002,03-10-2013,,,,D,droog,,,,
B40D2294,002,04-10-2013,,,,D,droog,,,,
B40D2294,002,05-10-2013,,,,D,droog,,,,
B40D2294,002,06-10-2013,,,,D,droog,,,,
B40D2294,002,07-10-2013,,,,D,droog,,,,
