Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-09-1994,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0310,002,40BP0310,191007,440445,1015,07-05-1974,07-05-1974,09-11-2017,1082,67,-3185,-3385
B40B0310,002,40BP0310,191007,440445,1015,07-05-1974,09-11-2017,31-12-2019,1078,63,-3185,-3385


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0310,002,28-09-1994,237,170,845,,,,,,
B40B0310,002,15-11-1994,221,154,861,,,,,,
B40B0310,002,29-11-1994,220,153,862,,,,,,
B40B0310,002,14-12-1994,205,138,877,,,,,,
B40B0310,002,27-12-1994,205,138,877,,,,,,
B40B0310,002,16-01-1995,163,96,919,,,,,,
B40B0310,002,30-01-1995,100,33,982,,,,,,
B40B0310,002,14-02-1995,131,64,951,,,,,,
B40B0310,002,28-02-1995,137,70,945,,,,,,
B40B0310,002,14-03-1995,145,78,937,,,,,,
B40B0310,002,28-03-1995,143,76,939,,,,,,
B40B0310,002,13-04-1995,167,100,915,,,,,,
B40B0310,002,27-04-1995,182,115,900,,,,,,
B40B0310,002,15-05-1995,187,120,895,,,,,,
B40B0310,002,30-05-1995,183,116,899,,,,,,
B40B0310,002,14-06-1995,181,114,901,,,,,,
B40B0310,002,28-06-1995,200,133,882,,,,,,
B40B0310,002,13-07-1995,263,196,819,,,,,,
B40B0310,002,27-07-1995,225,158,857,,,,,,
B40B0310,002,14-08-1995,300,233,782,,,,,,
B40B0310,002,28-08-1995,336,269,746,,,,,,
B40B0310,002,14-09-1995,336,269,746,,,,,,
B40B0310,002,28-09-1995,328,261,754,,,,,,
B40B0310,002,13-10-1995,315,248,767,,,,,,
B40B0310,002,27-10-1995,357,290,725,,,,,,
B40B0310,002,14-11-1995,345,278,737,,,,,,
B40B0310,002,22-11-1995,362,295,720,,CONTROLE,,,,
B40B0310,002,28-11-1995,442,375,640,,,,,,
B40B0310,002,14-12-1995,441,374,641,,,,,,
B40B0310,002,28-12-1995,397,330,685,,,,,,
B40B0310,002,29-01-1996,430,363,652,,,,,,
B40B0310,002,28-02-1996,364,297,718,,,,,,
B40B0310,002,28-03-1996,407,340,675,,,,,,
B40B0310,002,26-04-1996,459,392,623,,,,,,
B40B0310,002,29-05-1996,456,389,626,,,,,,
B40B0310,002,27-06-1996,437,370,645,,,,,,
B40B0310,002,30-07-1996,370,303,712,,,,,,
B40B0310,002,26-09-1996,403,336,679,,,,,,
B40B0310,002,29-10-1996,359,292,723,,,,,,
B40B0310,002,28-11-1996,384,317,698,,,,,,
B40B0310,002,27-12-1996,225,158,857,,,,,,
B40B0310,002,27-05-1997,350,283,732,,,,,,
B40B0310,002,27-06-1997,391,324,691,,,,,,
B40B0310,002,28-08-1997,464,397,618,,,,,,
B40B0310,002,26-09-1997,441,374,641,,,,,,
B40B0310,002,27-10-1997,425,358,657,,,,,,
B40B0310,002,27-11-1997,411,344,671,,,,,,
B40B0310,002,29-12-1997,349,282,733,,,,,,
B40B0310,002,26-01-1998,277,210,805,,,,,,
B40B0310,002,26-02-1998,382,315,700,,,,,,
B40B0310,002,27-03-1998,219,152,863,,,,,,
B40B0310,002,27-04-1998,398,331,684,,,,,,
B40B0310,002,27-05-1998,403,336,679,,,,,,
B40B0310,002,29-06-1998,451,384,631,,,,,,
B40B0310,002,29-07-1998,399,332,683,,,,,,
B40B0310,002,27-08-1998,422,355,660,,,,,,
B40B0310,002,28-09-1998,330,263,752,,,,,,
B40B0310,002,27-10-1998,285,218,797,,,,,,
B40B0310,002,27-11-1998,318,251,764,,,,,,
B40B0310,002,28-12-1998,289,222,793,,,,,,
B40B0310,002,15-01-1999,357,290,725,,,,,,
B40B0310,002,28-01-1999,363,296,719,,,,,,
B40B0310,002,12-02-1999,363,296,719,,,,,,
B40B0310,002,25-02-1999,307,240,775,,,,,,
B40B0310,002,26-03-1999,316,249,766,,,,,,
B40B0310,002,28-04-1999,340,273,742,,,,,,
B40B0310,002,27-05-1999,343,276,739,,,,,,
B40B0310,002,28-06-1999,382,315,700,,,,,,
B40B0310,002,27-07-1999,358,291,724,,,,,,
B40B0310,002,30-08-1999,408,341,674,,,,,,
B40B0310,002,27-09-1999,469,402,613,,,,,,
B40B0310,002,28-10-1999,427,360,655,,,,,,
B40B0310,002,25-11-1999,422,355,660,,,,,,
B40B0310,002,27-12-1999,379,312,703,,,,,,
B40B0310,002,27-01-2000,368,301,714,,,,,,
B40B0310,002,27-03-2000,364,297,718,,,,,,
B40B0310,002,18-04-2000,326,259,756,,CONTROLE,,,,
B40B0310,002,27-04-2000,318,251,764,,,,,,
B40B0310,002,26-05-2000,296,229,786,,,,,,
B40B0310,002,14-06-2000,379,312,703,,,,,,
B40B0310,002,27-06-2000,423,356,659,,,,,,
B40B0310,002,14-07-2000,420,353,662,,,,,,
B40B0310,002,14-08-2000,330,263,752,,,,,,
B40B0310,002,28-08-2000,413,346,669,,,,,,
B40B0310,002,14-09-2000,428,361,654,,,,,,
B40B0310,002,29-09-2000,383,316,699,,,,,,
B40B0310,002,13-10-2000,408,341,674,,,,,,
B40B0310,002,27-10-2000,326,259,756,,,,,,
B40B0310,002,13-11-2000,402,335,680,,,,,,
B40B0310,002,27-11-2000,370,303,712,,,,,,
B40B0310,002,14-12-2000,358,291,724,,,,,,
B40B0310,002,12-01-2001,355,288,727,,,,,,
