Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,16-07-2012,tot:,29-06-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39E2786,001,,168915,438055,722,15-03-2012,15-03-2012,29-06-2020,795,73,480,380


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39E2786,001,16-07-2012,199,126,596,,,,,,
B39E2786,001,17-07-2012,178,105,617,,,,,,
B39E2786,001,18-07-2012,179,106,616,,,,,,
B39E2786,001,19-07-2012,174,101,621,,,,,,
B39E2786,001,20-07-2012,174,101,621,,,,,,
B39E2786,001,21-07-2012,180,107,615,,,,,,
B39E2786,001,22-07-2012,184,111,611,,,,,,
B39E2786,001,23-07-2012,187,114,608,,,,,,
B39E2786,001,24-07-2012,190,117,605,,,,,,
B39E2786,001,25-07-2012,193,120,602,,,,,,
B39E2786,001,26-07-2012,196,123,599,,,,,,
B39E2786,001,27-07-2012,197,124,598,,,,,,
B39E2786,001,28-07-2012,194,121,601,,,,,,
B39E2786,001,29-07-2012,192,119,603,,,,,,
B39E2786,001,30-07-2012,194,121,601,,,,,,
B39E2786,001,31-07-2012,196,123,599,,,,,,
B39E2786,001,01-08-2012,198,125,597,,,,,,
B39E2786,001,02-08-2012,199,126,596,,,,,,
B39E2786,001,03-08-2012,200,127,595,,,,,,
B39E2786,001,04-08-2012,202,129,593,,,,,,
B39E2786,001,05-08-2012,205,132,590,,,,,,
B39E2786,001,06-08-2012,206,133,589,,,,,,
B39E2786,001,07-08-2012,207,134,588,,,,,,
B39E2786,001,08-08-2012,208,135,587,,,,,,
B39E2786,001,09-08-2012,209,136,586,,,,,,
B39E2786,001,10-08-2012,212,139,583,,,,,,
B39E2786,001,11-08-2012,213,140,582,,,,,,
B39E2786,001,12-08-2012,214,141,581,,,,,,
B39E2786,001,13-08-2012,215,142,580,,,,,,
B39E2786,001,14-08-2012,215,142,580,,,,,,
B39E2786,001,15-08-2012,210,137,585,,,,,,
B39E2786,001,16-08-2012,211,138,584,,,,,,
B39E2786,001,17-08-2012,214,141,581,,,,,,
B39E2786,001,18-08-2012,216,143,579,,,,,,
B39E2786,001,19-08-2012,218,145,577,,,,,,
B39E2786,001,20-08-2012,219,146,576,,,,,,
B39E2786,001,21-08-2012,221,148,574,,,,,,
B39E2786,001,22-08-2012,222,149,573,,,,,,
B39E2786,001,23-08-2012,224,151,571,,,,,,
B39E2786,001,24-08-2012,224,151,571,,,,,,
B39E2786,001,25-08-2012,225,152,570,,,,,,
B39E2786,001,26-08-2012,215,142,580,,,,,,
B39E2786,001,27-08-2012,209,136,586,,,,,,
B39E2786,001,28-08-2012,210,137,585,,,,,,
B39E2786,001,29-08-2012,212,139,583,,,,,,
B39E2786,001,30-08-2012,214,141,581,,,,,,
B39E2786,001,31-08-2012,207,134,588,,,,,,
B39E2786,001,01-09-2012,207,134,588,,,,,,
B39E2786,001,02-09-2012,208,135,587,,,,,,
B39E2786,001,03-09-2012,209,136,586,,,,,,
B39E2786,001,04-09-2012,212,139,583,,,,,,
B39E2786,001,05-09-2012,214,141,581,,,,,,
B39E2786,001,06-09-2012,216,143,579,,,,,,
B39E2786,001,07-09-2012,217,144,578,,,,,,
B39E2786,001,08-09-2012,219,146,576,,,,,,
B39E2786,001,09-09-2012,220,147,575,,,,,,
B39E2786,001,10-09-2012,221,148,574,,,,,,
B39E2786,001,11-09-2012,223,150,572,,,,,,
B39E2786,001,12-09-2012,224,151,571,,,,,,
B39E2786,001,13-09-2012,225,152,570,,,,,,
B39E2786,001,14-09-2012,225,152,570,,,,,,
B39E2786,001,15-09-2012,226,153,569,,,,,,
B39E2786,001,16-09-2012,227,154,568,,,,,,
B39E2786,001,17-09-2012,228,155,567,,,,,,
B39E2786,001,18-09-2012,228,155,567,,,,,,
B39E2786,001,19-09-2012,228,155,567,,,,,,
B39E2786,001,20-09-2012,228,155,567,,,,,,
B39E2786,001,21-09-2012,229,156,566,,,,,,
B39E2786,001,22-09-2012,230,157,565,,,,,,
B39E2786,001,23-09-2012,230,157,565,,,,,,
B39E2786,001,24-09-2012,220,147,575,,,,,,
B39E2786,001,25-09-2012,216,143,579,,,,,,
B39E2786,001,26-09-2012,209,136,586,,,,,,
B39E2786,001,27-09-2012,211,138,584,,,,,,
B39E2786,001,28-09-2012,204,131,591,,,,,,
B39E2786,001,29-09-2012,204,131,591,,,,,,
B39E2786,001,30-09-2012,206,133,589,,,,,,
B39E2786,001,01-10-2012,207,134,588,,,,,,
B39E2786,001,02-10-2012,209,136,586,,,,,,
B39E2786,001,03-10-2012,209,136,586,,,,,,
B39E2786,001,04-10-2012,192,119,603,,,,,,
B39E2786,001,05-10-2012,185,112,610,,,,,,
B39E2786,001,06-10-2012,174,101,621,,,,,,
B39E2786,001,07-10-2012,173,100,622,,,,,,
B39E2786,001,08-10-2012,178,105,617,,,,,,
B39E2786,001,09-10-2012,182,109,613,,,,,,
B39E2786,001,10-10-2012,186,113,609,,,,,,
B39E2786,001,11-10-2012,189,116,606,,,,,,
B39E2786,001,12-10-2012,188,115,607,,,,,,
B39E2786,001,13-10-2012,187,114,608,,,,,,
B39E2786,001,14-10-2012,175,102,620,,,,,,
B39E2786,001,15-10-2012,177,104,618,,,,,,
B39E2786,001,16-10-2012,181,108,614,,,,,,
B39E2786,001,17-10-2012,183,110,612,,,,,,
B39E2786,001,18-10-2012,184,111,611,,,,,,
B39E2786,001,19-10-2012,186,113,609,,,,,,
B39E2786,001,20-10-2012,187,114,608,,,,,,
B39E2786,001,21-10-2012,189,116,606,,,,,,
B39E2786,001,22-10-2012,191,118,604,,,,,,
B39E2786,001,23-10-2012,193,120,602,,,,,,
B39E2786,001,24-10-2012,194,121,601,,,,,,
B39E2786,001,25-10-2012,194,121,601,,,,,,
B39E2786,001,26-10-2012,196,123,599,,,,,,
B39E2786,001,27-10-2012,197,124,598,,,,,,
B39E2786,001,28-10-2012,199,126,596,,,,,,
B39E2786,001,29-10-2012,200,127,595,,,,,,
B39E2786,001,30-10-2012,199,126,596,,,,,,
B39E2786,001,31-10-2012,198,125,597,,,,,,
B39E2786,001,01-11-2012,198,125,597,,,,,,
B39E2786,001,02-11-2012,199,126,596,,,,,,
B39E2786,001,03-11-2012,200,127,595,,,,,,
B39E2786,001,04-11-2012,198,125,597,,,,,,
B39E2786,001,05-11-2012,194,121,601,,,,,,
B39E2786,001,06-11-2012,190,117,605,,,,,,
B39E2786,001,07-11-2012,185,112,610,,,,,,
B39E2786,001,08-11-2012,179,106,616,,,,,,
B39E2786,001,09-11-2012,181,108,614,,,,,,
B39E2786,001,10-11-2012,181,108,614,,,,,,
B39E2786,001,11-11-2012,184,111,611,,,,,,
B39E2786,001,12-11-2012,186,113,609,,,,,,
B39E2786,001,13-11-2012,188,115,607,,,,,,
B39E2786,001,14-11-2012,189,116,606,,,,,,
B39E2786,001,15-11-2012,191,118,604,,,,,,
B39E2786,001,16-11-2012,192,119,603,,,,,,
B39E2786,001,17-11-2012,193,120,602,,,,,,
B39E2786,001,18-11-2012,187,114,608,,,,,,
B39E2786,001,19-11-2012,183,110,612,,,,,,
B39E2786,001,20-11-2012,185,112,610,,,,,,
B39E2786,001,21-11-2012,187,114,608,,,,,,
B39E2786,001,22-11-2012,190,117,605,,,,,,
B39E2786,001,23-11-2012,191,118,604,,,,,,
B39E2786,001,24-11-2012,193,120,602,,,,,,
B39E2786,001,25-11-2012,189,116,606,,,,,,
B39E2786,001,26-11-2012,189,116,606,,,,,,
B39E2786,001,27-11-2012,189,116,606,,,,,,
B39E2786,001,28-11-2012,190,117,605,,,,,,
B39E2786,001,29-11-2012,188,115,607,,,,,,
B39E2786,001,30-11-2012,187,114,608,,,,,,
B39E2786,001,01-12-2012,186,113,609,,,,,,
B39E2786,001,02-12-2012,187,114,608,,,,,,
B39E2786,001,03-12-2012,190,117,605,,,,,,
B39E2786,001,04-12-2012,178,105,617,,,,,,
B39E2786,001,05-12-2012,171,98,624,,,,,,
B39E2786,001,06-12-2012,176,103,619,,,,,,
B39E2786,001,07-12-2012,179,106,616,,,,,,
B39E2786,001,08-12-2012,182,109,613,,,,,,
B39E2786,001,09-12-2012,162,89,633,,,,,,
B39E2786,001,10-12-2012,139,66,656,,,,,,
B39E2786,001,11-12-2012,154,81,641,,,,,,
B39E2786,001,12-12-2012,163,90,632,,,,,,
B39E2786,001,13-12-2012,170,97,625,,,,,,
B39E2786,001,14-12-2012,164,91,631,,,,,,
B39E2786,001,15-12-2012,150,77,645,,,,,,
B39E2786,001,16-12-2012,152,79,643,,,,,,
B39E2786,001,17-12-2012,149,76,646,,,,,,
B39E2786,001,18-12-2012,150,77,645,,,,,,
B39E2786,001,19-12-2012,156,83,639,,,,,,
B39E2786,001,20-12-2012,159,86,636,,,,,,
B39E2786,001,21-12-2012,149,76,646,,,,,,
B39E2786,001,22-12-2012,153,80,642,,,,,,
B39E2786,001,23-12-2012,105,32,690,,,,,,
B39E2786,001,24-12-2012,122,49,673,,,,,,
