Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0423,002,40BP0423,191223,443836,1312,,1364,-3188,-3388,1993/11/15,2003/11/13

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0423,002,1994/03/15 00:00:00,241,
B40B0423,002,1994/03/28 00:00:00,186,
B40B0423,002,1994/04/14 00:00:00,182,
B40B0423,002,1994/04/28 00:00:00,218,
B40B0423,002,1994/05/16 00:00:00,238,
B40B0423,002,1994/05/27 00:00:00,205,
B40B0423,002,1994/06/15 00:00:00,206,
B40B0423,002,1994/06/29 00:00:00,251,
B40B0423,002,1994/07/14 00:00:00,271,
B40B0423,002,1994/07/28 00:00:00,264,
B40B0423,002,1994/08/17 00:00:00,259,
B40B0423,002,1994/08/30 00:00:00,263,
B40B0423,002,1994/09/14 00:00:00,255,
B40B0423,002,1994/09/28 00:00:00,260,
B40B0423,002,1994/10/13 00:00:00,263,
B40B0423,002,1994/10/27 00:00:00,286,
B40B0423,002,1994/11/15 00:00:00,263,
B40B0423,002,1994/11/29 00:00:00,251,
B40B0423,002,1994/12/14 00:00:00,254,
B40B0423,002,1994/12/27 00:00:00,243,
B40B0423,002,1995/01/13 00:00:00,222,
B40B0423,002,1995/01/27 00:00:00,108,
B40B0423,002,1995/02/14 00:00:00,151,
B40B0423,002,1995/02/28 00:00:00,133,
B40B0423,002,1995/03/14 00:00:00,185,
B40B0423,002,1995/03/28 00:00:00,147,
B40B0423,002,1995/04/12 00:00:00,182,
B40B0423,002,1995/04/26 00:00:00,187,
B40B0423,002,1995/05/15 00:00:00,222,
B40B0423,002,1995/05/30 00:00:00,216,
B40B0423,002,1995/06/14 00:00:00,175,
B40B0423,002,1995/06/27 00:00:00,202,
B40B0423,002,1995/07/13 00:00:00,238,
B40B0423,002,1995/07/27 00:00:00,237,
B40B0423,002,1995/08/11 00:00:00,240,
B40B0423,002,1995/08/25 00:00:00,248,
B40B0423,002,1995/09/13 00:00:00,250,
B40B0423,002,1995/09/27 00:00:00,239,
B40B0423,002,1995/10/13 00:00:00,245,
B40B0423,002,1995/10/26 00:00:00,260,
B40B0423,002,1995/11/14 00:00:00,265,
B40B0423,002,1995/11/28 00:00:00,254,
B40B0423,002,1995/12/13 00:00:00,263,
B40B0423,002,1995/12/27 00:00:00,226,
B40B0423,002,1996/01/15 00:00:00,242,
B40B0423,002,1996/01/30 00:00:00,256,
B40B0423,002,1996/02/28 00:00:00,250,
B40B0423,002,1996/03/29 00:00:00,260,
B40B0423,002,1996/04/29 00:00:00,277,
