Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-03-1952,tot:,28-11-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39G0262,001,39GP0026,169410,433840,770,10-03-1952,10-03-1952,14-01-2001,819,49,270,170


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39G0262,001,14-03-1952,164,115,655,,,,,,
B39G0262,001,28-03-1952,139,90,680,,,,,,
B39G0262,001,15-04-1952,122,73,697,,,,,,
B39G0262,001,28-04-1952,186,137,633,,,,,,
B39G0262,001,14-05-1952,215,166,604,,,,,,
B39G0262,001,28-05-1952,246,197,573,,,,,,
B39G0262,001,14-06-1952,273,224,546,,,,,,
B39G0262,001,28-06-1952,265,216,554,,,,,,
B39G0262,001,14-07-1952,291,242,528,,,,,,
B39G0262,001,28-07-1952,321,272,498,,,,,,
B39G0262,001,14-08-1952,363,314,456,,,,,,
B39G0262,001,28-08-1952,367,318,452,,,,,,
B39G0262,001,13-09-1952,372,323,447,,,,,,
B39G0262,001,27-09-1952,352,303,467,,,,,,
B39G0262,001,14-10-1952,310,261,509,,,,,,
B39G0262,001,28-10-1952,275,226,544,,,,,,
B39G0262,001,14-11-1952,114,65,705,,,,,,
B39G0262,001,28-11-1952,153,104,666,,,,,,
B39G0262,001,15-12-1952,116,67,703,,,,,,
B39G0262,001,29-12-1952,55,6,764,,,,,,
B39G0262,001,14-01-1953,175,126,644,,,,,,
B39G0262,001,28-01-1953,233,184,586,,,,,,
B39G0262,001,14-02-1953,204,155,615,,,,,,
B39G0262,001,28-02-1953,152,103,667,,,,,,
B39G0262,001,14-03-1953,201,152,618,,,,,,
B39G0262,001,28-03-1953,307,258,512,,,,,,
B39G0262,001,14-04-1953,253,204,566,,,,,,
B39G0262,001,28-04-1953,254,205,565,,,,,,
B39G0262,001,15-05-1953,283,234,536,,,,,,
B39G0262,001,28-05-1953,321,272,498,,,,,,
B39G0262,001,13-06-1953,273,224,546,,,,,,
B39G0262,001,27-06-1953,242,193,577,,,,,,
B39G0262,001,14-07-1953,156,107,663,,,,,,
B39G0262,001,28-07-1953,183,134,636,,,,,,
B39G0262,001,14-08-1953,225,176,594,,,,,,
B39G0262,001,28-08-1953,266,217,553,,,,,,
B39G0262,001,14-09-1953,335,286,484,,,,,,
B39G0262,001,28-09-1953,363,314,456,,,,,,
B39G0262,001,14-10-1953,373,324,446,,,,,,
B39G0262,001,28-10-1953,391,342,428,,,,,,
B39G0262,001,14-11-1953,393,344,426,,,,,,
B39G0262,001,28-11-1953,408,359,411,,,,,,
B39G0262,001,14-12-1953,425,376,394,,,,,,
B39G0262,001,28-12-1953,437,388,382,,,,,,
B39G0262,001,14-01-1954,433,384,386,,,,,,
B39G0262,001,28-01-1954,282,233,537,,,,,,
B39G0262,001,15-02-1954,231,182,588,,,,,,
B39G0262,001,01-03-1954,335,286,484,,,,,,
B39G0262,001,15-03-1954,295,246,524,,,,,,
B39G0262,001,29-03-1954,324,275,495,,,,,,
B39G0262,001,14-04-1954,261,212,558,,,,,,
B39G0262,001,28-04-1954,303,254,516,,,,,,
B39G0262,001,14-05-1954,336,287,483,,,,,,
B39G0262,001,28-05-1954,329,280,490,,,,,,
B39G0262,001,14-06-1954,312,263,507,,,,,,
B39G0262,001,28-06-1954,310,261,509,,,,,,
B39G0262,001,14-07-1954,272,223,547,,,,,,
B39G0262,001,28-07-1954,210,161,609,,,,,,
B39G0262,001,14-08-1954,271,222,548,,,,,,
B39G0262,001,28-08-1954,209,160,610,,,,,,
B39G0262,001,15-09-1954,214,165,605,,,,,,
B39G0262,001,29-09-1954,213,164,606,,,,,,
B39G0262,001,14-10-1954,145,96,674,,,,,,
B39G0262,001,29-10-1954,190,141,629,,,,,,
B39G0262,001,15-11-1954,212,163,607,,,,,,
B39G0262,001,27-11-1954,261,212,558,,,,,,
B39G0262,001,14-12-1954,199,150,620,,,,,,
B39G0262,001,28-12-1954,126,77,693,,,,,,
B39G0262,001,14-01-1955,177,128,642,,,,,,
