Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0571,001,40CL0038,185960,429040,935,,932,682,632,1963/07/26,1976/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0571,001,1963/07/26 00:00:00,226,
B40C0571,001,1963/08/14 00:00:00,256,
B40C0571,001,1963/08/28 00:00:00,257,
B40C0571,001,1963/09/13 00:00:00,249,
B40C0571,001,1963/09/27 00:00:00,257,
B40C0571,001,1963/10/14 00:00:00,258,
B40C0571,001,1963/10/28 00:00:00,260,
B40C0571,001,1963/11/14 00:00:00,282,
B40C0571,001,1963/11/28 00:00:00,221,
B40C0571,001,1963/12/13 00:00:00,211,
B40C0571,001,1963/12/27 00:00:00,246,
B40C0571,001,1964/01/14 00:00:00,282,
B40C0571,001,1964/01/28 00:00:00,306,
B40C0571,001,1964/02/14 00:00:00,,D
B40C0571,001,1964/02/28 00:00:00,291,
B40C0571,001,1964/03/13 00:00:00,293,
B40C0571,001,1964/03/26 00:00:00,293,
B40C0571,001,1964/04/14 00:00:00,244,
B40C0571,001,1964/04/28 00:00:00,254,
B40C0571,001,1964/05/14 00:00:00,246,
B40C0571,001,1964/05/28 00:00:00,236,
B40C0571,001,1964/06/15 00:00:00,243,
B40C0571,001,1964/06/29 00:00:00,266,
B40C0571,001,1964/07/14 00:00:00,288,
B40C0571,001,1964/07/28 00:00:00,293,
B40C0571,001,1964/08/14 00:00:00,297,
B40C0571,001,1964/08/28 00:00:00,,D
B40C0571,001,1964/09/14 00:00:00,,D
B40C0571,001,1964/09/28 00:00:00,,D
B40C0571,001,1964/10/14 00:00:00,300,D
B40C0571,001,1964/10/28 00:00:00,300,D
B40C0571,001,1964/11/13 00:00:00,300,D
B40C0571,001,1964/11/27 00:00:00,276,
B40C0571,001,1964/12/14 00:00:00,259,
B40C0571,001,1964/12/28 00:00:00,248,
B40C0571,001,1965/01/14 00:00:00,228,
B40C0571,001,1965/01/28 00:00:00,174,
B40C0571,001,1965/02/15 00:00:00,181,
B40C0571,001,1965/03/01 00:00:00,212,
B40C0571,001,1965/03/15 00:00:00,245,
B40C0571,001,1965/03/29 00:00:00,211,
B40C0571,001,1965/04/14 00:00:00,163,
B40C0571,001,1965/04/28 00:00:00,145,
