Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0329,001,40CB0018,181510,430560,901,,884,201,-1499,1951/04/14,2000/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0329,001,1951/04/14 00:00:00,160,
B40C0329,001,1951/04/28 00:00:00,179,
B40C0329,001,1951/05/15 00:00:00,185,
B40C0329,001,1951/05/28 00:00:00,163,
B40C0329,001,1951/06/14 00:00:00,187,
B40C0329,001,1951/06/28 00:00:00,181,
B40C0329,001,1951/07/14 00:00:00,185,
B40C0329,001,1951/07/28 00:00:00,180,
B40C0329,001,1951/08/14 00:00:00,153,
B40C0329,001,1951/08/28 00:00:00,183,
B40C0329,001,1951/09/14 00:00:00,202,
B40C0329,001,1951/09/28 00:00:00,217,
B40C0329,001,1951/10/15 00:00:00,241,
B40C0329,001,1951/10/29 00:00:00,252,
B40C0329,001,1951/11/14 00:00:00,253,
B40C0329,001,1951/11/28 00:00:00,185,
B40C0329,001,1951/12/14 00:00:00,177,
B40C0329,001,1951/12/28 00:00:00,165,
B40C0329,001,1952/01/14 00:00:00,167,
B40C0329,001,1952/01/28 00:00:00,175,
B40C0329,001,1952/02/14 00:00:00,168,
B40C0329,001,1952/02/28 00:00:00,181,
B40C0329,001,1952/03/14 00:00:00,176,
B40C0329,001,1952/03/28 00:00:00,164,
B40C0329,001,1952/04/15 00:00:00,165,
B40C0329,001,1952/04/28 00:00:00,180,
B40C0329,001,1952/05/14 00:00:00,189,
B40C0329,001,1952/05/28 00:00:00,198,
B40C0329,001,1952/06/14 00:00:00,207,
B40C0329,001,1952/06/28 00:00:00,214,
B40C0329,001,1952/07/14 00:00:00,217,
B40C0329,001,1952/07/28 00:00:00,233,
B40C0329,001,1952/08/14 00:00:00,240,
B40C0329,001,1952/08/28 00:00:00,240,
B40C0329,001,1952/09/15 00:00:00,262,
B40C0329,001,1952/09/29 00:00:00,253,
B40C0329,001,1952/10/28 00:00:00,231,
B40C0329,001,1952/11/14 00:00:00,169,
B40C0329,001,1952/11/28 00:00:00,170,
B40C0329,001,1952/12/15 00:00:00,158,
B40C0329,001,1952/12/29 00:00:00,138,
B40C0329,001,1953/01/14 00:00:00,177,
B40C0329,001,1953/01/28 00:00:00,188,
B40C0329,001,1953/02/14 00:00:00,167,
B40C0329,001,1953/02/28 00:00:00,175,
B40C0329,001,1953/03/14 00:00:00,184,
B40C0329,001,1953/03/28 00:00:00,198,
B40C0329,001,1953/04/14 00:00:00,195,
B40C0329,001,1953/04/28 00:00:00,192,
B40C0329,001,1953/05/15 00:00:00,147,
B40C0329,001,1953/05/28 00:00:00,227,
B40C0329,001,1953/06/15 00:00:00,214,
B40C0329,001,1953/07/14 00:00:00,171,
B40C0329,001,1953/07/28 00:00:00,173,
B40C0329,001,1953/08/14 00:00:00,191,
B40C0329,001,1953/08/28 00:00:00,200,
B40C0329,001,1953/09/14 00:00:00,225,
B40C0329,001,1953/09/28 00:00:00,241,
B40C0329,001,1953/10/14 00:00:00,252,
B40C0329,001,1953/10/28 00:00:00,262,
B40C0329,001,1953/11/14 00:00:00,274,
B40C0329,001,1953/11/28 00:00:00,278,
B40C0329,001,1953/12/14 00:00:00,290,
B40C0329,001,1953/12/28 00:00:00,295,
B40C0329,001,1954/02/15 00:00:00,221,
B40C0329,001,1954/03/01 00:00:00,237,
B40C0329,001,1954/03/15 00:00:00,199,
B40C0329,001,1954/03/29 00:00:00,222,
B40C0329,001,1954/04/14 00:00:00,209,
B40C0329,001,1954/04/28 00:00:00,210,
B40C0329,001,1954/10/14 00:00:00,154,
B40C0329,001,1955/04/28 00:00:00,183,
B40C0329,001,1955/10/14 00:00:00,221,
B40C0329,001,1956/04/28 00:00:00,183,
B40C0329,001,1956/10/15 00:00:00,173,
B40C0329,001,1957/04/29 00:00:00,193,
B40C0329,001,1957/10/14 00:00:00,163,
B40C0329,001,1958/04/28 00:00:00,155,
B40C0329,001,1958/10/14 00:00:00,198,
B40C0329,001,1959/04/28 00:00:00,188,
B40C0329,001,1959/10/14 00:00:00,295,
B40C0329,001,1960/04/28 00:00:00,230,
B40C0329,001,1960/10/14 00:00:00,139,
B40C0329,001,1961/04/28 00:00:00,196,
B40C0329,001,1961/10/13 00:00:00,229,
B40C0329,001,1962/04/27 00:00:00,168,
B40C0329,001,1962/08/28 00:00:00,231,
B40C0329,001,1962/10/15 00:00:00,270,
B40C0329,001,1962/12/14 00:00:00,289,
B40C0329,001,1963/04/29 00:00:00,181,
B40C0329,001,1963/08/28 00:00:00,224,
B40C0329,001,1963/10/29 00:00:00,215,
B40C0329,001,1963/12/13 00:00:00,192,
B40C0329,001,1964/04/28 00:00:00,200,
B40C0329,001,1964/08/28 00:00:00,288,
B40C0329,001,1964/10/14 00:00:00,312,
B40C0329,001,1964/12/14 00:00:00,204,
B40C0329,001,1965/04/28 00:00:00,149,
B40C0329,001,1965/08/27 00:00:00,148,
B40C0329,001,1965/10/14 00:00:00,187,
B40C0329,001,1965/12/14 00:00:00,125,
B40C0329,001,1966/04/28 00:00:00,147,
B40C0329,001,1966/08/29 00:00:00,175,
B40C0329,001,1966/10/14 00:00:00,208,
B40C0329,001,1966/12/14 00:00:00,130,
B40C0329,001,1967/04/28 00:00:00,173,
B40C0329,001,1967/08/28 00:00:00,208,
B40C0329,001,1967/10/27 00:00:00,212,
B40C0329,001,1967/12/14 00:00:00,166,
B40C0329,001,1968/04/29 00:00:00,155,
B40C0329,001,1968/08/28 00:00:00,178,
B40C0329,001,1968/10/14 00:00:00,132,
B40C0329,001,1968/12/24 00:00:00,183,
B40C0329,001,1969/04/28 00:00:00,271,
B40C0329,001,1969/08/28 00:00:00,185,
B40C0329,001,1969/10/14 00:00:00,230,
B40C0329,001,1969/12/15 00:00:00,249,
B40C0329,001,1970/04/28 00:00:00,151,
B40C0329,001,1970/08/28 00:00:00,190,
B40C0329,001,1970/10/14 00:00:00,194,
B40C0329,001,1970/12/14 00:00:00,175,
B40C0329,001,1971/04/28 00:00:00,248,
B40C0329,001,1971/08/27 00:00:00,264,
B40C0329,001,1971/10/14 00:00:00,282,
B40C0329,001,1971/12/14 00:00:00,278,
B40C0329,001,1972/04/28 00:00:00,216,
B40C0329,001,1972/08/28 00:00:00,271,
B40C0329,001,1972/10/13 00:00:00,258,
B40C0329,001,1972/12/14 00:00:00,219,
B40C0329,001,1973/04/27 00:00:00,201,
B40C0329,001,1973/08/28 00:00:00,254,
B40C0329,001,1973/10/15 00:00:00,276,
B40C0329,001,1973/12/14 00:00:00,174,
B40C0329,001,1974/04/29 00:00:00,217,
B40C0329,001,1974/08/28 00:00:00,237,
B40C0329,001,1974/10/14 00:00:00,240,
B40C0329,001,1974/12/13 00:00:00,155,
B40C0329,001,1975/04/28 00:00:00,207,
B40C0329,001,1975/08/28 00:00:00,214,
B40C0329,001,1975/10/14 00:00:00,218,
B40C0329,001,1975/12/15 00:00:00,232,
B40C0329,001,1976/04/28 00:00:00,272,
B40C0329,001,1976/08/27 00:00:00,259,
B40C0329,001,1976/10/14 00:00:00,255,
B40C0329,001,1976/12/14 00:00:00,269,
B40C0329,001,1977/04/28 00:00:00,197,
B40C0329,001,1977/06/28 00:00:00,201,
B40C0329,001,1977/07/28 00:00:00,201,
B40C0329,001,1977/08/29 00:00:00,171,
B40C0329,001,1977/10/14 00:00:00,239,
B40C0329,001,1977/12/14 00:00:00,212,
B40C0329,001,1978/08/28 00:00:00,239,
B40C0329,001,1978/10/13 00:00:00,216,
B40C0329,001,1978/12/15 00:00:00,242,
B40C0329,001,1979/04/27 00:00:00,169,
B40C0329,001,1979/08/28 00:00:00,258,
B40C0329,001,1979/10/15 00:00:00,299,
B40C0329,001,1979/12/14 00:00:00,253,
B40C0329,001,1980/04/28 00:00:00,302,
B40C0329,001,1980/08/28 00:00:00,215,
B40C0329,001,1980/10/14 00:00:00,242,
B40C0329,001,1980/12/15 00:00:00,254,
B40C0329,001,1981/01/28 00:00:00,195,
B40C0329,001,1981/02/28 00:00:00,231,
B40C0329,001,1981/03/27 00:00:00,235,
B40C0329,001,1981/04/28 00:00:00,225,
B40C0329,001,1981/05/28 00:00:00,211,
B40C0329,001,1981/06/29 00:00:00,219,
B40C0329,001,1981/07/28 00:00:00,213,
B40C0329,001,1981/08/28 00:00:00,231,
B40C0329,001,1981/09/29 00:00:00,267,
B40C0329,001,1981/10/28 00:00:00,222,
B40C0329,001,1981/11/27 00:00:00,213,
B40C0329,001,1981/12/28 00:00:00,167,
