Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-12-1983,tot:,29-06-1992,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0636,001,40CP7000,188930,428880,939,01-12-1983,01-12-1983,01-09-2009,940,1,608,558


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0636,001,15-12-1983,167,166,773,,,,,,
B40C0636,001,27-12-1983,170,169,770,,,,,,
B40C0636,001,12-01-1984,114,113,826,,,,,,
B40C0636,001,26-01-1984,,,,Y,,,,,
B40C0636,001,13-02-1984,,,,O,,,,,
B40C0636,001,27-02-1984,72,71,868,,,,,,
B40C0636,001,16-03-1984,122,121,818,,,,,,
B40C0636,001,26-03-1984,134,133,806,,,,,,
B40C0636,001,12-04-1984,71,70,869,,,,,,
B40C0636,001,27-04-1984,117,116,823,,,,,,
B40C0636,001,17-05-1984,128,127,812,,,,,,
B40C0636,001,02-06-1984,,,,O,,,,,
B40C0636,001,02-07-1984,91,90,849,,,,,,
B40C0636,001,16-07-1984,108,107,832,,,,,,
B40C0636,001,30-07-1984,131,130,809,,,,,,
B40C0636,001,13-08-1984,151,150,789,,,,,,
B40C0636,001,27-08-1984,148,147,792,,,,,,
B40C0636,001,17-09-1984,98,97,842,,,,,,
B40C0636,001,15-10-1984,50,49,890,,,,,,
B40C0636,001,30-10-1984,68,67,872,,,,,,
B40C0636,001,13-11-1984,136,135,804,,,,,,
B40C0636,001,26-11-1984,60,59,880,,,,,,
B40C0636,001,17-12-1984,134,133,806,,,,,,
B40C0636,001,02-01-1985,117,116,823,,,,,,
B40C0636,001,07-01-1985,137,136,803,,,,,,
B40C0636,001,28-01-1985,95,94,845,,,,,,
B40C0636,001,12-02-1985,43,42,897,,,,,,
B40C0636,001,12-03-1985,113,112,827,,,,,,
B40C0636,001,26-03-1985,130,129,810,,,,,,
B40C0636,001,16-04-1985,65,64,875,,,,,,
B40C0636,001,01-05-1985,92,91,848,,,,,,
B40C0636,001,15-05-1985,46,45,894,,,,,,
B40C0636,001,04-06-1985,58,57,882,,,,,,
B40C0636,001,19-06-1985,61,60,879,,,,,,
B40C0636,001,26-06-1985,48,47,892,,,,,,
B40C0636,001,17-07-1985,88,87,852,,,,,,
B40C0636,001,31-07-1985,125,124,815,,,,,,
B40C0636,001,20-08-1985,136,135,804,,,,,,
B40C0636,001,03-09-1985,145,144,795,,,,,,
B40C0636,001,18-09-1985,151,150,789,,,,,,
B40C0636,001,01-10-1985,182,181,758,,,,,,
B40C0636,001,16-10-1985,206,205,734,,,,,,
B40C0636,001,06-11-1985,238,237,702,,,,,,
B40C0636,001,20-11-1985,219,218,721,,,,,,
B40C0636,001,04-12-1985,229,228,711,,,,,,
B40C0636,001,19-12-1985,200,199,740,,,,,,
B40C0636,001,02-01-1986,178,177,762,,,,,,
B40C0636,001,08-01-1986,163,162,777,,,,,,
B40C0636,001,29-01-1986,,,,O,,,,,
B40C0636,001,20-02-1986,141,140,799,,,,,,
B40C0636,001,05-03-1986,187,186,753,,,,,,
B40C0636,001,19-03-1986,156,155,784,,,,,,
B40C0636,001,03-04-1986,,,,O,,,,,
B40C0636,001,16-04-1986,11,10,929,,,,,,
B40C0636,001,01-05-1986,1,0,939,,,,,,
B40C0636,001,07-05-1986,21,20,919,,,,,,
B40C0636,001,04-06-1986,36,35,904,,,,,,
B40C0636,001,19-06-1986,21,20,919,,,,,,
B40C0636,001,25-06-1986,39,38,901,,,,,,
B40C0636,001,17-07-1986,97,96,843,,,,,,
B40C0636,001,03-08-1986,152,151,788,,,,,,
B40C0636,001,17-09-1986,167,166,773,,,,,,
B40C0636,001,28-09-1986,169,168,771,,,,,,
B40C0636,001,15-10-1986,217,216,723,,,,,,
B40C0636,001,28-10-1986,98,97,842,,,,,,
B40C0636,001,14-11-1986,139,138,801,,,,,,
B40C0636,001,28-11-1986,140,139,800,,,,,,
B40C0636,001,14-12-1986,179,178,761,,,,,,
B40C0636,001,31-12-1986,63,62,877,,,,,,
B40C0636,001,14-01-1987,18,17,922,,,,,,
B40C0636,001,28-01-1987,113,112,827,,,,,,
B40C0636,001,14-02-1987,85,84,855,,,,,,
B40C0636,001,28-02-1987,114,113,826,,,,,,
B40C0636,001,13-03-1987,24,23,916,,,,,,
B40C0636,001,14-04-1987,49,48,891,,,,,,
B40C0636,001,29-04-1987,71,70,869,,,,,,
B40C0636,001,14-05-1987,70,69,870,,,,,,
B40C0636,001,29-05-1987,66,65,874,,,,,,
B40C0636,001,16-06-1987,24,23,916,,,,,,
B40C0636,001,28-06-1987,,,,O,,,,,
B40C0636,001,14-07-1987,17,16,923,,,,,,
B40C0636,001,28-07-1987,25,24,915,,,,,,
B40C0636,001,14-08-1987,28,27,912,,,,,,
B40C0636,001,28-08-1987,68,67,872,,,,,,
B40C0636,001,29-09-1987,120,119,820,,,,,,
B40C0636,001,15-10-1987,102,101,838,,,,,,
B40C0636,001,28-10-1987,106,105,834,,,,,,
B40C0636,001,13-11-1987,137,136,803,,,,,,
B40C0636,001,27-11-1987,50,49,890,,,,,,
B40C0636,001,13-12-1987,111,110,829,,,,,,
B40C0636,001,28-12-1987,51,50,889,,,,,,
B40C0636,001,14-01-1988,52,51,888,,,,,,
B40C0636,001,28-01-1988,22,21,918,,,,,,
B40C0636,001,15-02-1988,,,,O,,,,,
B40C0636,001,28-03-1988,,,,O,,,,,
B40C0636,001,15-04-1988,,,,O,,,,,
B40C0636,001,28-04-1988,14,13,926,,,,,,
B40C0636,001,16-08-1988,140,139,800,,,,,,
B40C0636,001,29-08-1988,151,150,789,,,,,,
B40C0636,001,13-09-1988,145,144,795,,,,,,
B40C0636,001,27-09-1988,148,147,792,,,,,,
B40C0636,001,14-10-1988,131,130,809,,,,,,
B40C0636,001,27-10-1988,117,116,823,,,,,,
B40C0636,001,15-11-1988,169,168,771,,,,,,
B40C0636,001,29-11-1988,170,169,770,,,,,,
B40C0636,001,15-12-1988,,,,O,,,,,
B40C0636,001,29-12-1988,17,16,923,,,,,,
B40C0636,001,13-01-1989,63,62,877,,,,,,
B40C0636,001,28-01-1989,119,118,821,,,,,,
B40C0636,001,16-02-1989,155,154,785,,,,,,
B40C0636,001,15-03-1989,74,73,866,,,,,,
B40C0636,001,28-03-1989,72,71,868,,,,,,
B40C0636,001,18-04-1989,53,52,887,,,,,,
B40C0636,001,27-04-1989,,,,O,,,,,
B40C0636,001,16-05-1989,147,146,793,,,,,,
B40C0636,001,29-05-1989,130,129,810,,,,,,
B40C0636,001,14-06-1989,159,158,781,,,,,,
B40C0636,001,14-07-1989,159,158,781,,,,,,
B40C0636,001,29-07-1989,171,170,769,,,,,,
B40C0636,001,14-08-1989,169,168,771,,,,,,
B40C0636,001,28-08-1989,187,186,753,,,,,,
B40C0636,001,14-09-1989,190,189,750,,,,,,
B40C0636,001,14-10-1989,198,197,742,,,,,,
B40C0636,001,29-10-1989,227,226,713,,,,,,
B40C0636,001,14-12-1989,237,236,703,,,,,,
B40C0636,001,29-12-1989,71,70,869,,,,,,
B40C0636,001,16-01-1990,180,179,760,,,,,,
B40C0636,001,28-01-1990,152,151,788,,,,,,
B40C0636,001,14-02-1990,147,146,793,,,,,,
B40C0636,001,14-03-1990,42,41,898,,,,,,
B40C0636,001,28-03-1990,113,112,827,,,,,,
B40C0636,001,17-04-1990,145,144,795,,,,,,
B40C0636,001,27-04-1990,148,147,792,,,,,,
B40C0636,001,14-05-1990,161,160,779,,,,,,
B40C0636,001,28-05-1990,170,169,770,,,,,,
B40C0636,001,14-06-1990,165,164,775,,,,,,
B40C0636,001,28-06-1990,155,154,785,,,,,,
B40C0636,001,13-07-1990,133,132,807,,,,,,
B40C0636,001,27-07-1990,165,164,775,,,,,,
B40C0636,001,27-09-1990,236,235,704,,,,,,
B40C0636,001,17-10-1990,229,228,711,,,,,,
B40C0636,001,13-11-1990,203,202,737,,,,,,
B40C0636,001,28-11-1990,88,87,852,,,,,,
B40C0636,001,14-12-1990,146,145,794,,,,,,
B40C0636,001,28-12-1990,140,139,800,,,,,,
B40C0636,001,28-02-1991,154,153,786,,,,,,
B40C0636,001,28-03-1991,143,142,797,,,,,,
B40C0636,001,16-04-1991,177,176,763,,,,,,
B40C0636,001,30-04-1991,204,203,736,,,,,,
B40C0636,001,14-05-1991,203,202,737,,,,,,
B40C0636,001,28-05-1991,188,187,752,,,,,,
B40C0636,001,13-06-1991,197,196,743,,,,,,
B40C0636,001,28-06-1991,158,157,782,,,,,,
B40C0636,001,15-07-1991,170,169,770,,,,,,
B40C0636,001,29-07-1991,180,179,760,,,,,,
B40C0636,001,14-08-1991,195,194,745,,,,,,
B40C0636,001,15-10-1991,252,251,688,,,,,,
B40C0636,001,28-10-1991,254,253,686,,,,,,
B40C0636,001,13-11-1991,230,229,710,,,,,,
B40C0636,001,29-11-1991,197,196,743,,,,,,
B40C0636,001,13-12-1991,234,233,706,,,,,,
B40C0636,001,28-12-1991,31,30,909,,,,,,
B40C0636,001,14-01-1992,129,128,811,,,,,,
B40C0636,001,28-01-1992,176,175,764,,,,,,
B40C0636,001,14-02-1992,175,174,765,,,,,,
B40C0636,001,29-02-1992,163,162,777,,,,,,
B40C0636,001,27-03-1992,60,59,880,,,,,,
B40C0636,001,14-04-1992,96,95,844,,,,,,
B40C0636,001,14-05-1992,134,133,806,,,,,,
B40C0636,001,31-05-1992,157,156,783,,,,,,
B40C0636,001,29-06-1992,158,157,782,,,,,,
