Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0637,001,40CP7001,189830,429360,934,,937,638,588,1983/12/01,1992/10/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0637,001,1983/12/15 00:00:00,95,
B40C0637,001,1983/12/27 00:00:00,95,
B40C0637,001,1984/01/12 00:00:00,68,
B40C0637,001,1984/01/26 00:00:00,48,
B40C0637,001,1984/02/13 00:00:00,,O
B40C0637,001,1984/02/27 00:00:00,41,
B40C0637,001,1984/03/16 00:00:00,74,
B40C0637,001,1984/03/26 00:00:00,83,
B40C0637,001,1984/04/12 00:00:00,67,
B40C0637,001,1984/04/27 00:00:00,77,
B40C0637,001,1984/05/17 00:00:00,89,
B40C0637,001,1984/06/02 00:00:00,51,
B40C0637,001,1984/07/02 00:00:00,70,
B40C0637,001,1984/07/16 00:00:00,76,
B40C0637,001,1984/07/30 00:00:00,86,
B40C0637,001,1984/08/13 00:00:00,99,
B40C0637,001,1984/08/27 00:00:00,108,
B40C0637,001,1984/09/17 00:00:00,92,
B40C0637,001,1984/10/15 00:00:00,47,
B40C0637,001,1984/10/30 00:00:00,46,
B40C0637,001,1984/11/13 00:00:00,76,
B40C0637,001,1984/11/26 00:00:00,52,
B40C0637,001,1984/12/17 00:00:00,77,
B40C0637,001,1985/01/02 00:00:00,64,
B40C0637,001,1985/01/07 00:00:00,75,
B40C0637,001,1985/01/28 00:00:00,,Y
B40C0637,001,1985/02/12 00:00:00,48,
B40C0637,001,1985/03/12 00:00:00,77,
B40C0637,001,1985/03/26 00:00:00,87,
B40C0637,001,1985/04/16 00:00:00,41,
B40C0637,001,1985/05/01 00:00:00,63,
B40C0637,001,1985/05/15 00:00:00,59,
B40C0637,001,1985/06/04 00:00:00,58,
B40C0637,001,1985/06/19 00:00:00,35,
B40C0637,001,1985/06/26 00:00:00,64,
B40C0637,001,1985/07/17 00:00:00,64,
B40C0637,001,1985/07/31 00:00:00,82,
B40C0637,001,1985/08/20 00:00:00,95,
B40C0637,001,1985/09/03 00:00:00,101,
B40C0637,001,1985/09/18 00:00:00,104,
B40C0637,001,1985/10/01 00:00:00,113,
B40C0637,001,1985/10/16 00:00:00,129,
B40C0637,001,1985/11/06 00:00:00,146,
B40C0637,001,1985/11/20 00:00:00,133,
B40C0637,001,1985/12/04 00:00:00,141,
B40C0637,001,1985/12/19 00:00:00,119,
B40C0637,001,1986/01/02 00:00:00,94,
B40C0637,001,1986/01/08 00:00:00,75,
B40C0637,001,1986/01/29 00:00:00,,O
B40C0637,001,1986/02/20 00:00:00,,O
B40C0637,001,1986/03/05 00:00:00,98,
B40C0637,001,1986/03/19 00:00:00,98,
B40C0637,001,1986/04/03 00:00:00,26,
B40C0637,001,1986/04/16 00:00:00,31,
B40C0637,001,1986/05/01 00:00:00,24,
B40C0637,001,1986/05/07 00:00:00,27,
B40C0637,001,1986/06/04 00:00:00,41,
B40C0637,001,1986/06/19 00:00:00,29,
B40C0637,001,1986/06/25 00:00:00,35,
B40C0637,001,1986/07/17 00:00:00,82,
B40C0637,001,1986/08/03 00:00:00,115,
B40C0637,001,1986/09/17 00:00:00,121,
B40C0637,001,1986/09/28 00:00:00,124,
B40C0637,001,1986/10/15 00:00:00,136,
B40C0637,001,1986/10/28 00:00:00,103,
B40C0637,001,1986/11/14 00:00:00,93,
B40C0637,001,1986/11/28 00:00:00,86,
B40C0637,001,1986/12/14 00:00:00,102,
B40C0637,001,1986/12/31 00:00:00,,O
B40C0637,001,1987/01/14 00:00:00,,O
B40C0637,001,1987/01/28 00:00:00,,O
B40C0637,001,1987/02/14 00:00:00,52,
B40C0637,001,1987/02/28 00:00:00,51,
B40C0637,001,1987/03/13 00:00:00,,O
B40C0637,001,1987/04/14 00:00:00,39,
B40C0637,001,1987/04/29 00:00:00,52,
B40C0637,001,1987/05/14 00:00:00,58,
B40C0637,001,1987/05/29 00:00:00,53,
B40C0637,001,1987/06/16 00:00:00,37,
B40C0637,001,1987/06/28 00:00:00,7,
B40C0637,001,1987/07/14 00:00:00,11,
B40C0637,001,1987/07/28 00:00:00,,O
B40C0637,001,1987/08/14 00:00:00,,O
B40C0637,001,1987/08/28 00:00:00,,O
B40C0637,001,1987/09/29 00:00:00,67,
B40C0637,001,1987/10/15 00:00:00,49,
B40C0637,001,1987/10/28 00:00:00,62,
B40C0637,001,1987/11/13 00:00:00,66,
B40C0637,001,1987/11/27 00:00:00,39,
B40C0637,001,1987/12/13 00:00:00,63,
B40C0637,001,1987/12/28 00:00:00,45,
B40C0637,001,1988/01/14 00:00:00,35,
B40C0637,001,1988/01/28 00:00:00,12,
B40C0637,001,1988/02/15 00:00:00,,O
B40C0637,001,1988/03/28 00:00:00,,O
B40C0637,001,1988/04/15 00:00:00,,O
B40C0637,001,1988/04/28 00:00:00,15,
B40C0637,001,1988/08/16 00:00:00,101,
B40C0637,001,1988/08/29 00:00:00,112,
B40C0637,001,1988/09/13 00:00:00,116,
B40C0637,001,1988/09/27 00:00:00,101,
B40C0637,001,1988/10/14 00:00:00,96,
