Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0303,001,39HB0020,177320,432200,807,,781,207,-1123,1950/09/14,2000/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0303,001,1950/09/14 00:00:00,210,
B39H0303,001,1950/09/28 00:00:00,163,
B39H0303,001,1950/10/14 00:00:00,187,
B39H0303,001,1950/10/28 00:00:00,212,
B39H0303,001,1950/11/14 00:00:00,171,
B39H0303,001,1950/11/28 00:00:00,87,
B39H0303,001,1950/12/14 00:00:00,63,
B39H0303,001,1950/12/28 00:00:00,105,
B39H0303,001,1951/01/15 00:00:00,61,
B39H0303,001,1951/01/29 00:00:00,59,
B39H0303,001,1951/02/14 00:00:00,107,
B39H0303,001,1951/02/28 00:00:00,91,
B39H0303,001,1951/03/14 00:00:00,120,
B39H0303,001,1951/03/28 00:00:00,83,
B39H0303,001,1951/04/14 00:00:00,83,
B39H0303,001,1951/04/28 00:00:00,114,
B39H0303,001,1951/05/15 00:00:00,129,
B39H0303,001,1951/05/28 00:00:00,120,
B39H0303,001,1951/06/14 00:00:00,136,
B39H0303,001,1951/06/28 00:00:00,126,
B39H0303,001,1951/07/14 00:00:00,132,
B39H0303,001,1951/07/28 00:00:00,129,
B39H0303,001,1951/08/14 00:00:00,109,
B39H0303,001,1951/08/28 00:00:00,135,
B39H0303,001,1951/09/14 00:00:00,158,
B39H0303,001,1951/09/28 00:00:00,184,
B39H0303,001,1951/10/15 00:00:00,214,
B39H0303,001,1951/10/29 00:00:00,234,
B39H0303,001,1951/11/14 00:00:00,229,
B39H0303,001,1951/11/28 00:00:00,131,
B39H0303,001,1951/12/14 00:00:00,118,
B39H0303,001,1951/12/28 00:00:00,115,
B39H0303,001,1952/01/14 00:00:00,89,
B39H0303,001,1952/01/28 00:00:00,93,
B39H0303,001,1952/02/14 00:00:00,96,
B39H0303,001,1952/02/28 00:00:00,108,
B39H0303,001,1952/03/14 00:00:00,96,
B39H0303,001,1952/03/28 00:00:00,87,
B39H0303,001,1952/04/17 00:00:00,83,
B39H0303,001,1952/04/28 00:00:00,108,
B39H0303,001,1952/05/14 00:00:00,129,
B39H0303,001,1952/05/28 00:00:00,154,
B39H0303,001,1952/06/14 00:00:00,167,
B39H0303,001,1952/06/28 00:00:00,167,
B39H0303,001,1952/07/14 00:00:00,171,
B39H0303,001,1952/07/28 00:00:00,194,
B39H0303,001,1952/08/14 00:00:00,226,
B39H0303,001,1952/08/28 00:00:00,221,
B39H0303,001,1952/09/15 00:00:00,238,
B39H0303,001,1952/09/29 00:00:00,226,
B39H0303,001,1952/10/14 00:00:00,201,
B39H0303,001,1952/10/28 00:00:00,182,
B39H0303,001,1952/11/14 00:00:00,72,
B39H0303,001,1952/11/28 00:00:00,84,
B39H0303,001,1952/12/15 00:00:00,68,
B39H0303,001,1952/12/29 00:00:00,40,
B39H0303,001,1953/01/14 00:00:00,97,
B39H0303,001,1953/01/28 00:00:00,121,
B39H0303,001,1953/02/14 00:00:00,95,
B39H0303,001,1953/02/28 00:00:00,100,
B39H0303,001,1953/03/14 00:00:00,117,
B39H0303,001,1953/03/28 00:00:00,144,
B39H0303,001,1953/04/14 00:00:00,141,
B39H0303,001,1953/04/28 00:00:00,153,
B39H0303,001,1953/05/15 00:00:00,177,
B39H0303,001,1953/05/28 00:00:00,202,
B39H0303,001,1953/06/15 00:00:00,176,
B39H0303,001,1953/06/29 00:00:00,152,
B39H0303,001,1953/07/14 00:00:00,109,
B39H0303,001,1953/07/28 00:00:00,99,
B39H0303,001,1953/08/14 00:00:00,140,
B39H0303,001,1953/08/28 00:00:00,154,
B39H0303,001,1953/12/14 00:00:00,280,
B39H0303,001,1954/04/28 00:00:00,179,
B39H0303,001,1954/10/14 00:00:00,91,
B39H0303,001,1955/04/28 00:00:00,124,
B39H0303,001,1955/10/14 00:00:00,192,
B39H0303,001,1956/04/28 00:00:00,120,
B39H0303,001,1956/10/15 00:00:00,105,
B39H0303,001,1957/04/29 00:00:00,150,
B39H0303,001,1957/10/14 00:00:00,113,
B39H0303,001,1958/04/28 00:00:00,119,
B39H0303,001,1959/04/28 00:00:00,142,
B39H0303,001,1959/10/14 00:00:00,290,
B39H0303,001,1960/04/28 00:00:00,213,
B39H0303,001,1960/10/14 00:00:00,92,
B39H0303,001,1961/04/28 00:00:00,136,
B39H0303,001,1961/10/13 00:00:00,207,
B39H0303,001,1962/04/27 00:00:00,92,
B39H0303,001,1962/08/28 00:00:00,203,
B39H0303,001,1962/10/15 00:00:00,254,
B39H0303,001,1962/12/14 00:00:00,260,
B39H0303,001,1963/04/29 00:00:00,144,
B39H0303,001,1963/08/28 00:00:00,188,
B39H0303,001,1963/09/28 00:00:00,188,
B39H0303,001,1963/10/14 00:00:00,172,
B39H0303,001,1963/12/13 00:00:00,129,
B39H0303,001,1964/04/28 00:00:00,167,
B39H0303,001,1964/08/28 00:00:00,277,
B39H0303,001,1964/11/13 00:00:00,261,
B39H0303,001,1964/12/14 00:00:00,148,
B39H0303,001,1965/04/28 00:00:00,84,
B39H0303,001,1965/08/27 00:00:00,118,
B39H0303,001,1965/10/14 00:00:00,140,
B39H0303,001,1965/12/14 00:00:00,38,
B39H0303,001,1966/04/28 00:00:00,72,
B39H0303,001,1966/08/29 00:00:00,112,
B39H0303,001,1966/10/14 00:00:00,217,
B39H0303,001,1966/12/14 00:00:00,58,
B39H0303,001,1967/04/28 00:00:00,118,
B39H0303,001,1967/08/28 00:00:00,177,
B39H0303,001,1967/10/13 00:00:00,221,
B39H0303,001,1967/12/14 00:00:00,124,
B39H0303,001,1968/04/29 00:00:00,130,
B39H0303,001,1968/08/28 00:00:00,111,
B39H0303,001,1968/10/14 00:00:00,68,
B39H0303,001,1968/12/13 00:00:00,181,
B39H0303,001,1969/04/28 00:00:00,93,
B39H0303,001,1969/08/28 00:00:00,157,
B39H0303,001,1969/10/14 00:00:00,220,
B39H0303,001,1969/12/15 00:00:00,241,
B39H0303,001,1970/04/28 00:00:00,88,
B39H0303,001,1970/08/28 00:00:00,147,
B39H0303,001,1970/10/14 00:00:00,169,
B39H0303,001,1970/12/14 00:00:00,122,
B39H0303,001,1971/04/28 00:00:00,221,
B39H0303,001,1971/08/27 00:00:00,223,
B39H0303,001,1971/10/14 00:00:00,258,
B39H0303,001,1971/12/14 00:00:00,255,
B39H0303,001,1972/04/28 00:00:00,176,
B39H0303,001,1972/08/28 00:00:00,179,
B39H0303,001,1972/10/13 00:00:00,246,
B39H0303,001,1972/12/14 00:00:00,143,
B39H0303,001,1973/04/27 00:00:00,145,
B39H0303,001,1973/08/28 00:00:00,210,
B39H0303,001,1973/10/15 00:00:00,165,
B39H0303,001,1973/12/14 00:00:00,102,
B39H0303,001,1974/04/29 00:00:00,195,
B39H0303,001,1974/08/28 00:00:00,193,
B39H0303,001,1974/10/14 00:00:00,178,
B39H0303,001,1974/12/13 00:00:00,71,
B39H0303,001,1975/04/28 00:00:00,123,
B39H0303,001,1975/08/28 00:00:00,162,
B39H0303,001,1975/10/14 00:00:00,181,
B39H0303,001,1975/12/15 00:00:00,176,
B39H0303,001,1976/04/28 00:00:00,223,
B39H0303,001,1976/08/27 00:00:00,257,
B39H0303,001,1976/10/14 00:00:00,233,
B39H0303,001,1976/12/14 00:00:00,203,
B39H0303,001,1977/04/28 00:00:00,129,
B39H0303,001,1977/08/29 00:00:00,134,
B39H0303,001,1977/10/14 00:00:00,201,
B39H0303,001,1977/12/14 00:00:00,133,
B39H0303,001,1978/04/28 00:00:00,144,
B39H0303,001,1978/08/28 00:00:00,162,
B39H0303,001,1978/10/13 00:00:00,184,
B39H0303,001,1978/12/14 00:00:00,246,
B39H0303,001,1979/04/27 00:00:00,114,
B39H0303,001,1979/08/28 00:00:00,177,
B39H0303,001,1979/10/15 00:00:00,202,
B39H0303,001,1979/12/14 00:00:00,133,
B39H0303,001,1980/04/28 00:00:00,149,
B39H0303,001,1980/08/28 00:00:00,136,
B39H0303,001,1980/10/14 00:00:00,184,
B39H0303,001,1980/12/15 00:00:00,154,
B39H0303,001,1981/01/28 00:00:00,100,
B39H0303,001,1981/02/28 00:00:00,129,
B39H0303,001,1981/03/27 00:00:00,76,
B39H0303,001,1981/04/28 00:00:00,144,
B39H0303,001,1981/05/28 00:00:00,155,
B39H0303,001,1981/06/29 00:00:00,140,
B39H0303,001,1981/07/28 00:00:00,142,
B39H0303,001,1981/08/28 00:00:00,160,
B39H0303,001,1981/09/29 00:00:00,184,
B39H0303,001,1981/10/28 00:00:00,91,
B39H0303,001,1981/11/27 00:00:00,116,
B39H0303,001,1981/12/28 00:00:00,75,
B39H0303,001,1982/01/28 00:00:00,81,
B39H0303,001,1982/03/01 00:00:00,120,
B39H0303,001,1982/03/29 00:00:00,122,
B39H0303,001,1982/04/28 00:00:00,144,
B39H0303,001,1982/05/27 00:00:00,147,
B39H0303,001,1982/06/28 00:00:00,130,
B39H0303,001,1982/07/27 00:00:00,171,
B39H0303,001,1982/08/27 00:00:00,166,
B39H0303,001,1982/09/28 00:00:00,193,
B39H0303,001,1982/10/28 00:00:00,135,
B39H0303,001,1982/11/29 00:00:00,140,
B39H0303,001,1982/12/28 00:00:00,65,
B39H0303,001,1983/04/28 00:00:00,76,
B39H0303,001,1983/05/31 00:00:00,33,
B39H0303,001,1983/06/28 00:00:00,121,
B39H0303,001,1983/07/28 00:00:00,165,
B39H0303,001,1983/08/26 00:00:00,188,
B39H0303,001,1983/09/29 00:00:00,178,
B39H0303,001,1983/10/28 00:00:00,201,
B39H0303,001,1983/11/28 00:00:00,184,
B39H0303,001,1983/12/27 00:00:00,166,
B39H0303,001,1984/01/27 00:00:00,96,
B39H0303,001,1984/02/28 00:00:00,131,
B39H0303,001,1984/03/26 00:00:00,176,
B39H0303,001,1984/04/26 00:00:00,149,
