Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-05-1974,tot:,14-07-1997,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0305,005,40BP0305,190330,439615,912,01-11-1973,01-11-1973,15-11-1993,891,-21,-10019,-10219
B40B0305,005,40BP0305,190330,439615,912,01-11-1973,15-11-1993,20-11-1995,892,-20,-10019,-10219
B40B0305,005,40BP0305,190330,439615,912,01-11-1973,20-11-1995,28-07-1997,964,52,-10019,-10219


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0305,005,28-05-1974,67,88,824,,,,,,
B40B0305,005,28-06-1974,80,101,811,,,,,,
B40B0305,005,17-07-1974,71,92,820,,,,,,
B40B0305,005,29-07-1974,77,98,814,,,,,,
B40B0305,005,14-08-1974,71,92,820,,,,,,
B40B0305,005,29-08-1974,72,93,819,,,,,,
B40B0305,005,13-09-1974,73,94,818,,,,,,
B40B0305,005,28-09-1974,66,87,825,,,,,,
B40B0305,005,14-10-1974,64,85,827,,,,,,
B40B0305,005,28-10-1974,37,58,854,,,,,,
B40B0305,005,14-11-1974,33,54,858,,,,,,
B40B0305,005,28-11-1974,10,31,881,,,,,,
B40B0305,005,13-12-1974,10,31,881,,,,,,
B40B0305,005,30-12-1974,10,31,881,,,,,,
B40B0305,005,14-01-1975,10,31,881,,,,,,
B40B0305,005,28-01-1975,22,43,869,,,,,,
B40B0305,005,17-02-1975,22,43,869,,,,,,
B40B0305,005,27-02-1975,42,63,849,,,,,,
B40B0305,005,14-03-1975,49,70,842,,,,,,
B40B0305,005,27-03-1975,45,66,846,,,,,,
B40B0305,005,17-04-1975,47,68,844,,,,,,
B40B0305,005,28-04-1975,41,62,850,,,,,,
B40B0305,005,14-05-1975,49,70,842,,,,,,
B40B0305,005,28-05-1975,60,81,831,,,,,,
B40B0305,005,14-06-1975,71,92,820,,,,,,
B40B0305,005,28-06-1975,67,88,824,,,,,,
B40B0305,005,14-07-1975,60,81,831,,,,,,
B40B0305,005,28-07-1975,54,75,837,,,,,,
B40B0305,005,14-08-1975,69,90,822,,,,,,
B40B0305,005,28-08-1975,70,91,821,,,,,,
B40B0305,005,15-09-1975,77,98,814,,,,,,
B40B0305,005,29-09-1975,72,93,819,,,,,,
B40B0305,005,15-10-1975,73,94,818,,,,,,
B40B0305,005,28-10-1975,85,106,806,,,,,,
B40B0305,005,14-11-1975,80,101,811,,,,,,
B40B0305,005,27-11-1975,73,94,818,,,,,,
B40B0305,005,15-12-1975,80,101,811,,,,,,
B40B0305,005,29-12-1975,78,99,813,,,,,,
B40B0305,005,14-01-1976,74,95,817,,,,,,
B40B0305,005,28-01-1976,70,91,821,,,,,,
B40B0305,005,16-02-1976,50,71,841,,,,,,
B40B0305,005,27-02-1976,61,82,830,,,,,,
B40B0305,005,15-03-1976,70,91,821,,,,,,
B40B0305,005,29-03-1976,70,91,821,,,,,,
B40B0305,005,14-04-1976,80,101,811,,,,,,
B40B0305,005,28-04-1976,95,116,796,,,,,,
B40B0305,005,14-05-1976,99,120,792,,,,,,
B40B0305,005,28-05-1976,94,115,797,,,,,,
B40B0305,005,15-06-1976,95,116,796,,,,,,
B40B0305,005,28-06-1976,108,129,783,,,,,,
B40B0305,005,29-07-1976,126,147,765,,,,,,
B40B0305,005,16-08-1976,124,145,767,,,,,,
B40B0305,005,27-08-1976,135,156,756,,,,,,
B40B0305,005,14-09-1976,134,155,757,,,,,,
B40B0305,005,28-09-1976,123,144,768,,,,,,
B40B0305,005,14-10-1976,122,143,769,,,,,,
B40B0305,005,28-10-1976,120,141,771,,,,,,
B40B0305,005,15-11-1976,112,133,779,,,,,,
B40B0305,005,29-11-1976,115,136,776,,,,,,
B40B0305,005,15-12-1976,107,128,784,,,,,,
B40B0305,005,28-12-1976,106,127,785,,,,,,
B40B0305,005,14-01-1977,106,127,785,,,,,,
B40B0305,005,28-01-1977,106,127,785,,,,,,
B40B0305,005,14-02-1977,47,68,844,,,,,,
B40B0305,005,14-03-1977,40,61,851,,,,,,
B40B0305,005,28-03-1977,47,68,844,,,,,,
B40B0305,005,14-04-1977,45,66,846,,,,,,
B40B0305,005,28-04-1977,55,76,836,,,,,,
B40B0305,005,28-05-1977,60,81,831,,,,,,
B40B0305,005,14-07-1977,75,96,816,,,,,,
B40B0305,005,28-07-1977,71,92,820,,,,,,
B40B0305,005,18-08-1977,70,91,821,,,,,,
B40B0305,005,29-08-1977,58,79,833,,,,,,
B40B0305,005,29-09-1977,66,87,825,,,,,,
B40B0305,005,14-02-1978,39,60,852,,,,,,
B40B0305,005,14-06-1978,42,63,849,,,,,,
B40B0305,005,28-06-1978,50,71,841,,,,,,
B40B0305,005,14-07-1978,56,77,835,,,,,,
B40B0305,005,28-07-1978,54,75,837,,,,,,
B40B0305,005,14-08-1978,53,74,838,,,,,,
B40B0305,005,28-08-1978,62,83,829,,,,,,
B40B0305,005,14-09-1978,70,91,821,,,,,,
B40B0305,005,28-09-1978,59,80,832,,,,,,
B40B0305,005,13-10-1978,70,91,821,,,,,,
B40B0305,005,27-10-1978,76,97,815,,,,,,
B40B0305,005,16-11-1978,88,109,803,,,,,,
B40B0305,005,28-11-1978,85,106,806,,,,,,
B40B0305,005,29-12-1978,55,76,836,,,,,,
B40B0305,005,15-01-1979,52,73,839,,,,,,
B40B0305,005,29-01-1979,70,91,821,,,,,,
B40B0305,005,28-02-1979,20,41,871,,,,,,
B40B0305,005,14-03-1979,12,33,879,,,,,,
B40B0305,005,28-03-1979,,,,O,,,,,
B40B0305,005,17-04-1979,38,59,853,,,,,,
B40B0305,005,27-04-1979,58,79,833,,,,,,
B40B0305,005,14-05-1979,45,66,846,,,,,,
B40B0305,005,28-05-1979,55,76,836,,,,,,
B40B0305,005,14-06-1979,45,66,846,,,,,,
B40B0305,005,28-06-1979,56,77,835,,,,,,
B40B0305,005,13-07-1979,62,83,829,,,,,,
B40B0305,005,27-07-1979,65,86,826,,,,,,
B40B0305,005,14-08-1979,80,101,811,,,,,,
B40B0305,005,28-08-1979,64,85,827,,,,,,
B40B0305,005,28-09-1979,86,107,805,,,,,,
B40B0305,005,29-10-1979,90,111,801,,,,,,
B40B0305,005,14-11-1979,65,86,826,,,,,,
B40B0305,005,28-12-1979,35,56,856,,,,,,
B40B0305,005,14-01-1980,38,59,853,,,,,,
B40B0305,005,28-01-1980,62,83,829,,,,,,
B40B0305,005,14-02-1980,,,,O,,,,,
B40B0305,005,28-02-1980,35,56,856,,,,,,
B40B0305,005,14-03-1980,60,81,831,,,,,,
B40B0305,005,28-03-1980,83,104,808,,,,,,
B40B0305,005,14-04-1980,60,81,831,,,,,,
B40B0305,005,28-04-1980,72,93,819,,,,,,
B40B0305,005,14-05-1980,80,101,811,,,,,,
B40B0305,005,13-06-1980,80,101,811,,,,,,
B40B0305,005,27-06-1980,78,99,813,,,,,,
B40B0305,005,14-07-1980,42,63,849,,,,,,
B40B0305,005,28-07-1980,28,49,863,,,,,,
B40B0305,005,14-08-1980,48,69,843,,,,,,
B40B0305,005,28-08-1980,75,96,816,,,,,,
B40B0305,005,15-09-1980,71,92,820,,,,,,
B40B0305,005,29-09-1980,83,104,808,,,,,,
B40B0305,005,14-10-1980,70,91,821,,,,,,
B40B0305,005,28-10-1980,74,95,817,,,,,,
B40B0305,005,28-11-1980,70,91,821,,,,,,
B40B0305,005,15-12-1980,58,79,833,,,,,,
B40B0305,005,29-12-1980,28,49,863,,,,,,
B40B0305,005,14-01-1981,30,51,861,,,,,,
B40B0305,005,28-01-1981,18,39,873,,,,,,
B40B0305,005,27-02-1981,53,74,838,,,,,,
B40B0305,005,26-03-1981,5,26,886,,,,,,
B40B0305,005,14-04-1981,30,51,861,,,,,,
B40B0305,005,28-04-1981,65,86,826,,,,,,
B40B0305,005,14-05-1981,53,74,838,,,,,,
B40B0305,005,29-05-1981,55,76,836,,,,,,
B40B0305,005,15-06-1981,55,76,836,,,,,,
B40B0305,005,29-06-1981,80,101,811,,,,,,
B40B0305,005,28-07-1981,75,96,816,,,,,,
B40B0305,005,14-08-1981,75,96,816,,,,,,
B40B0305,005,28-08-1981,70,91,821,,,,,,
B40B0305,005,28-09-1981,68,89,823,,,,,,
B40B0305,005,16-10-1981,61,82,830,,,,,,
B40B0305,005,28-10-1981,25,46,866,,,,,,
B40B0305,005,13-11-1981,20,41,871,,,,,,
B40B0305,005,28-12-1981,22,43,869,,,,,,
B40B0305,005,14-01-1982,0,21,891,,,,,,
B40B0305,005,28-01-1982,30,51,861,,,,,,
B40B0305,005,15-03-1982,40,61,851,,,,,,
B40B0305,005,29-03-1982,40,61,851,,,,,,
B40B0305,005,14-04-1982,55,76,836,,,,,,
B40B0305,005,28-04-1982,62,83,829,,,,,,
B40B0305,005,14-05-1982,63,84,828,,,,,,
B40B0305,005,28-05-1982,58,79,833,,,,,,
B40B0305,005,14-06-1982,62,83,829,,,,,,
B40B0305,005,28-06-1982,70,91,821,,,,,,
B40B0305,005,14-07-1982,67,88,824,,,,,,
B40B0305,005,28-07-1982,85,106,806,,,,,,
B40B0305,005,13-08-1982,85,106,806,,,,,,
B40B0305,005,26-08-1982,81,102,810,,,,,,
B40B0305,005,14-09-1982,85,106,806,,,,,,
B40B0305,005,28-09-1982,95,116,796,,,,,,
B40B0305,005,14-10-1982,90,111,801,,,,,,
B40B0305,005,29-10-1982,75,96,816,,,,,,
B40B0305,005,29-11-1982,63,84,828,,,,,,
B40B0305,005,14-12-1982,60,81,831,,,,,,
B40B0305,005,28-12-1982,20,41,871,,,,,,
B40B0305,005,27-01-1983,30,51,861,,,,,,
