Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C3120,001,,188094,431586,,,1060,604,504,2005/02/01,2009/04/21

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C3120,001,2009/03/11 00:00:00,189,
B40C3120,001,2009/03/12 00:00:00,184,
B40C3120,001,2009/03/13 00:00:00,180,
B40C3120,001,2009/03/14 00:00:00,176,
B40C3120,001,2009/03/15 00:00:00,175,
B40C3120,001,2009/03/16 00:00:00,172,
B40C3120,001,2009/03/17 00:00:00,170,
B40C3120,001,2009/03/18 00:00:00,168,
B40C3120,001,2009/03/19 00:00:00,168,
B40C3120,001,2009/03/20 00:00:00,169,
B40C3120,001,2009/03/21 00:00:00,169,
B40C3120,001,2009/03/22 00:00:00,169,
B40C3120,001,2009/03/23 00:00:00,168,
B40C3120,001,2009/03/24 00:00:00,171,
B40C3120,001,2009/03/25 00:00:00,166,
B40C3120,001,2009/03/26 00:00:00,166,
B40C3120,001,2009/03/27 00:00:00,163,
B40C3120,001,2009/03/28 00:00:00,160,
B40C3120,001,2009/03/29 00:00:00,161,
B40C3120,001,2009/03/30 00:00:00,162,
B40C3120,001,2009/03/31 00:00:00,161,
B40C3120,001,2009/04/01 00:00:00,161,
B40C3120,001,2009/04/02 00:00:00,160,
B40C3120,001,2009/04/03 00:00:00,161,
B40C3120,001,2009/04/04 00:00:00,164,
B40C3120,001,2009/04/05 00:00:00,164,
B40C3120,001,2009/04/06 00:00:00,164,
B40C3120,001,2009/04/07 00:00:00,168,
B40C3120,001,2009/04/08 00:00:00,169,
B40C3120,001,2009/04/09 00:00:00,170,
B40C3120,001,2009/04/10 00:00:00,170,
B40C3120,001,2009/04/11 00:00:00,172,
B40C3120,001,2009/04/12 00:00:00,172,
B40C3120,001,2009/04/13 00:00:00,173,
B40C3120,001,2009/04/14 00:00:00,174,
B40C3120,001,2009/04/15 00:00:00,175,
B40C3120,001,2009/04/16 00:00:00,176,
B40C3120,001,2009/04/17 00:00:00,176,
B40C3120,001,2009/04/18 00:00:00,179,
B40C3120,001,2009/04/19 00:00:00,181,
B40C3120,001,2009/04/20 00:00:00,181,
B40C3120,001,2009/04/21 00:00:00,182,
