Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0220,001,40DB0017,190480,434180,1083,,1036,413,-717,1950/05/30,1988/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0220,001,1950/05/30 00:00:00,217,
B40D0220,001,1950/06/14 00:00:00,222,
B40D0220,001,1950/06/28 00:00:00,247,
B40D0220,001,1950/07/14 00:00:00,252,
B40D0220,001,1950/07/28 00:00:00,260,
B40D0220,001,1950/08/14 00:00:00,265,
B40D0220,001,1950/08/28 00:00:00,271,
B40D0220,001,1950/09/14 00:00:00,281,
B40D0220,001,1950/09/28 00:00:00,252,
B40D0220,001,1950/10/14 00:00:00,264,
B40D0220,001,1950/10/28 00:00:00,275,
B40D0220,001,1950/11/14 00:00:00,235,
B40D0220,001,1950/11/28 00:00:00,217,
B40D0220,001,1950/12/14 00:00:00,157,
B40D0220,001,1950/12/28 00:00:00,202,
B40D0220,001,1951/01/15 00:00:00,173,
B40D0220,001,1951/01/29 00:00:00,167,
B40D0220,001,1951/02/14 00:00:00,198,
B40D0220,001,1951/02/28 00:00:00,192,
B40D0220,001,1951/03/14 00:00:00,214,
B40D0220,001,1951/03/28 00:00:00,192,
B40D0220,001,1951/04/14 00:00:00,189,
B40D0220,001,1951/04/28 00:00:00,212,
B40D0220,001,1951/05/15 00:00:00,225,
B40D0220,001,1951/05/28 00:00:00,198,
B40D0220,001,1951/06/14 00:00:00,226,
B40D0220,001,1951/06/28 00:00:00,233,
B40D0220,001,1951/07/14 00:00:00,241,
B40D0220,001,1951/07/28 00:00:00,244,
B40D0220,001,1951/08/14 00:00:00,245,
B40D0220,001,1951/08/28 00:00:00,239,
B40D0220,001,1951/09/14 00:00:00,251,
B40D0220,001,1951/09/28 00:00:00,263,
B40D0220,001,1951/10/15 00:00:00,281,
B40D0220,001,1951/10/29 00:00:00,288,
B40D0220,001,1951/11/14 00:00:00,292,
B40D0220,001,1951/11/28 00:00:00,237,
B40D0220,001,1951/12/14 00:00:00,219,
B40D0220,001,1951/12/28 00:00:00,203,
B40D0220,001,1952/01/14 00:00:00,204,
B40D0220,001,1952/01/28 00:00:00,207,
B40D0220,001,1952/02/14 00:00:00,203,
B40D0220,001,1952/02/28 00:00:00,223,
B40D0220,001,1952/03/14 00:00:00,231,
B40D0220,001,1952/03/28 00:00:00,215,
B40D0220,001,1952/04/15 00:00:00,193,
B40D0220,001,1952/04/28 00:00:00,223,
B40D0220,001,1952/05/14 00:00:00,241,
B40D0220,001,1952/05/28 00:00:00,252,
B40D0220,001,1952/06/14 00:00:00,270,
B40D0220,001,1952/06/28 00:00:00,284,
B40D0220,001,1952/07/14 00:00:00,283,
B40D0220,001,1952/07/28 00:00:00,302,
B40D0220,001,1952/08/14 00:00:00,311,
B40D0220,001,1952/08/28 00:00:00,295,
B40D0220,001,1952/09/15 00:00:00,316,
B40D0220,001,1952/09/29 00:00:00,278,
B40D0220,001,1952/10/14 00:00:00,334,
B40D0220,001,1952/10/28 00:00:00,331,
B40D0220,001,1952/11/14 00:00:00,262,
B40D0220,001,1952/11/28 00:00:00,234,
B40D0220,001,1952/12/15 00:00:00,193,
B40D0220,001,1952/12/29 00:00:00,168,
B40D0220,001,1953/01/14 00:00:00,206,
B40D0220,001,1953/01/28 00:00:00,221,
