Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40B0433,005,40BP0433,192528,440953,1126,,1176,-6374,-6574,1994/06/16,2017/11/03
B40B0433,005,40BP0433,192528,440953,1126,,1185,-6374,-6574,2017/11/03,2000/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40B0433,005,1997/08/14 00:00:00,331,
B40B0433,005,1997/09/15 00:00:00,336,
B40B0433,005,1997/10/13 00:00:00,371,
B40B0433,005,1997/11/13 00:00:00,373,
B40B0433,005,1997/12/15 00:00:00,350,
B40B0433,005,1998/01/13 00:00:00,255,
B40B0433,005,1998/02/13 00:00:00,226,
B40B0433,005,1998/03/13 00:00:00,251,
B40B0433,005,1998/03/23 00:00:00,290,
B40B0433,005,1998/04/14 00:00:00,270,
B40B0433,005,1998/05/13 00:00:00,311,
B40B0433,005,1998/06/12 00:00:00,311,
B40B0433,005,1998/07/14 00:00:00,315,
B40B0433,005,1998/08/14 00:00:00,361,
B40B0433,005,1998/09/14 00:00:00,327,
B40B0433,005,1998/10/13 00:00:00,296,
B40B0433,005,1998/11/13 00:00:00,126,
B40B0433,005,1998/12/14 00:00:00,287,
B40B0433,005,1999/01/15 00:00:00,234,
B40B0433,005,1999/02/12 00:00:00,223,
B40B0433,005,1999/04/13 00:00:00,222,
B40B0433,005,1999/05/14 00:00:00,247,
B40B0433,005,1999/06/14 00:00:00,221,
B40B0433,005,1999/07/13 00:00:00,277,
B40B0433,005,1999/08/16 00:00:00,307,
B40B0433,005,1999/09/14 00:00:00,341,
B40B0433,005,1999/10/13 00:00:00,331,
B40B0433,005,1999/11/15 00:00:00,326,
B40B0433,005,1999/12/14 00:00:00,245,
B40B0433,005,2000/01/13 00:00:00,222,
B40B0433,005,2000/02/14 00:00:00,246,
B40B0433,005,2000/03/14 00:00:00,164,
B40B0433,005,2000/04/13 00:00:00,275,
B40B0433,005,2000/05/12 00:00:00,304,
B40B0433,005,2000/06/14 00:00:00,295,
B40B0433,005,2000/07/14 00:00:00,303,
B40B0433,005,2000/08/14 00:00:00,298,
B40B0433,005,2000/09/14 00:00:00,322,
B40B0433,005,2000/10/13 00:00:00,318,
