Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-05-2008,tot:,20-12-2017,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C2843,001,,184919,429172,1022,28-02-2008,28-02-2008,09-09-2013,1016,-6,781,681
B40C2843,001,,184919,429172,1039,09-09-2013,09-09-2013,17-10-2016,1079,40,781,681
B40C2843,001,,184919,429172,1040,17-10-2016,17-10-2016,21-12-2017,1081,42,781,681


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C2843,001,15-05-2008,249,255,767,,,,,,
B40C2843,001,16-05-2008,246,252,770,,,,,,
B40C2843,001,17-05-2008,247,253,769,,,,,,
B40C2843,001,18-05-2008,250,256,766,,,,,,
B40C2843,001,19-05-2008,250,256,766,,,,,,
B40C2843,001,20-05-2008,249,255,767,,,,,,
B40C2843,001,21-05-2008,252,258,764,,,,,,
B40C2843,001,22-05-2008,249,255,767,,,,,,
B40C2843,001,23-05-2008,249,255,767,,,,,,
B40C2843,001,24-05-2008,247,253,769,,,,,,
B40C2843,001,25-05-2008,248,254,768,,,,,,
B40C2843,001,26-05-2008,250,256,766,,,,,,
B40C2843,001,27-05-2008,250,256,766,,,,,,
B40C2843,001,28-05-2008,249,255,767,,,,,,
B40C2843,001,29-05-2008,249,255,767,,,,,,
B40C2843,001,30-05-2008,249,255,767,,,,,,
B40C2843,001,31-05-2008,252,258,764,,,,,,
B40C2843,001,01-06-2008,253,259,763,,,,,,
B40C2843,001,02-06-2008,252,258,764,,,,,,
B40C2843,001,03-06-2008,250,256,766,,,,,,
B40C2843,001,04-06-2008,249,255,767,,,,,,
B40C2843,001,05-06-2008,249,255,767,,,,,,
B40C2843,001,06-06-2008,247,253,769,,,,,,
B40C2843,001,07-06-2008,251,257,765,,,,,,
B40C2843,001,08-06-2008,250,256,766,,,,,,
B40C2843,001,09-06-2008,250,256,766,,,,,,
B40C2843,001,10-06-2008,250,256,766,,,,,,
B40C2843,001,11-06-2008,252,258,764,,,,,,
B40C2843,001,12-06-2008,249,255,767,,,,,,
B40C2843,001,13-06-2008,249,255,767,,,,,,
B40C2843,001,14-06-2008,245,251,771,,,,,,
B40C2843,001,15-06-2008,250,256,766,,,,,,
B40C2843,001,16-06-2008,249,255,767,,,,,,
B40C2843,001,17-06-2008,250,256,766,,,,,,
B40C2843,001,18-06-2008,253,259,763,,,,,,
B40C2843,001,19-06-2008,253,259,763,,,,,,
B40C2843,001,20-06-2008,252,258,764,,,,,,
B40C2843,001,21-06-2008,252,258,764,,,,,,
B40C2843,001,22-06-2008,250,256,766,,,,,,
B40C2843,001,23-06-2008,253,259,763,,,,,,
B40C2843,001,24-06-2008,249,255,767,,,,,,
B40C2843,001,25-06-2008,249,255,767,,,,,,
B40C2843,001,26-06-2008,252,258,764,,,,,,
B40C2843,001,27-06-2008,253,259,763,,,,,,
B40C2843,001,28-06-2008,251,257,765,,,,,,
B40C2843,001,29-06-2008,248,254,768,,,,,,
B40C2843,001,30-06-2008,245,251,771,,,,,,
B40C2843,001,01-07-2008,250,256,766,,,,,,
B40C2843,001,02-07-2008,250,256,766,,,,,,
B40C2843,001,03-07-2008,250,256,766,,,,,,
B40C2843,001,04-07-2008,251,257,765,,,,,,
B40C2843,001,05-07-2008,251,257,765,,,,,,
B40C2843,001,06-07-2008,248,254,768,,,,,,
B40C2843,001,07-07-2008,252,258,764,,,,,,
B40C2843,001,08-07-2008,248,254,768,,,,,,
B40C2843,001,09-07-2008,252,258,764,,,,,,
B40C2843,001,10-07-2008,251,257,765,,,,,,
B40C2843,001,11-07-2008,249,255,767,,,,,,
B40C2843,001,12-07-2008,252,258,764,,,,,,
B40C2843,001,13-07-2008,252,258,764,,,,,,
B40C2843,001,14-07-2008,252,258,764,,,,,,
B40C2843,001,15-07-2008,253,259,763,,,,,,
B40C2843,001,16-07-2008,251,257,765,,,,,,
B40C2843,001,17-07-2008,251,257,765,,,,,,
B40C2843,001,18-07-2008,246,252,770,,,,,,
B40C2843,001,19-07-2008,243,249,773,,,,,,
B40C2843,001,20-07-2008,248,254,768,,,,,,
B40C2843,001,21-07-2008,248,254,768,,,,,,
B40C2843,001,22-07-2008,251,257,765,,,,,,
B40C2843,001,23-07-2008,251,257,765,,,,,,
B40C2843,001,24-07-2008,250,256,766,,,,,,
B40C2843,001,25-07-2008,246,252,770,,,,,,
B40C2843,001,26-07-2008,248,254,768,,,,,,
B40C2843,001,27-07-2008,250,256,766,,,,,,
B40C2843,001,28-07-2008,250,256,766,,,,,,
B40C2843,001,29-07-2008,252,258,764,,,,,,
B40C2843,001,30-07-2008,252,258,764,,,,,,
B40C2843,001,31-07-2008,249,255,767,,,,,,
B40C2843,001,01-08-2008,251,257,765,,,,,,
B40C2843,001,02-08-2008,252,258,764,,,,,,
B40C2843,001,03-08-2008,250,256,766,,,,,,
B40C2843,001,04-08-2008,250,256,766,,,,,,
B40C2843,001,05-08-2008,254,260,762,,,,,,
B40C2843,001,06-08-2008,254,260,762,,,,,,
B40C2843,001,07-08-2008,252,258,764,,,,,,
B40C2843,001,08-08-2008,250,256,766,,,,,,
B40C2843,001,09-08-2008,252,258,764,,,,,,
B40C2843,001,10-08-2008,254,260,762,,,,,,
B40C2843,001,11-08-2008,251,257,765,,,,,,
B40C2843,001,12-08-2008,252,258,764,,,,,,
B40C2843,001,13-08-2008,253,259,763,,,,,,
B40C2843,001,14-08-2008,252,258,764,,,,,,
B40C2843,001,15-08-2008,254,260,762,,,,,,
B40C2843,001,16-08-2008,253,259,763,,,,,,
B40C2843,001,17-08-2008,254,260,762,,,,,,
B40C2843,001,18-08-2008,253,259,763,,,,,,
B40C2843,001,19-08-2008,252,258,764,,,,,,
B40C2843,001,20-08-2008,252,258,764,,,,,,
B40C2843,001,21-08-2008,255,261,761,,,,,,
B40C2843,001,22-08-2008,251,257,765,,,,,,
B40C2843,001,23-08-2008,250,256,766,,,,,,
B40C2843,001,24-08-2008,253,259,763,,,,,,
B40C2843,001,25-08-2008,250,256,766,,,,,,
B40C2843,001,26-08-2008,253,259,763,,,,,,
B40C2843,001,27-08-2008,252,258,764,,,,,,
B40C2843,001,28-08-2008,251,257,765,,,,,,
B40C2843,001,29-08-2008,255,261,761,,,,,,
B40C2843,001,30-08-2008,253,259,763,,,,,,
B40C2843,001,31-08-2008,256,262,760,,,,,,
B40C2843,001,01-09-2008,254,260,762,,,,,,
B40C2843,001,02-09-2008,252,258,764,,,,,,
B40C2843,001,03-09-2008,251,257,765,,,,,,
B40C2843,001,04-09-2008,255,261,761,,,,,,
B40C2843,001,05-09-2008,252,258,764,,,,,,
B40C2843,001,06-09-2008,254,260,762,,,,,,
B40C2843,001,07-09-2008,254,260,762,,,,,,
B40C2843,001,08-09-2008,255,261,761,,,,,,
B40C2843,001,09-09-2008,254,260,762,,,,,,
B40C2843,001,10-09-2008,254,260,762,,,,,,
B40C2843,001,11-09-2008,255,261,761,,,,,,
B40C2843,001,12-09-2008,254,260,762,,,,,,
B40C2843,001,13-09-2008,254,260,762,,,,,,
B40C2843,001,14-09-2008,256,262,760,,,,,,
B40C2843,001,15-09-2008,255,261,761,,,,,,
B40C2843,001,16-09-2008,255,261,761,,,,,,
B40C2843,001,17-09-2008,254,260,762,,,,,,
B40C2843,001,18-09-2008,255,261,761,,,,,,
B40C2843,001,19-09-2008,254,260,762,,,,,,
B40C2843,001,20-09-2008,255,261,761,,,,,,
B40C2843,001,21-09-2008,254,260,762,,,,,,
B40C2843,001,22-09-2008,253,259,763,,,,,,
B40C2843,001,23-09-2008,254,260,762,,,,,,
B40C2843,001,24-09-2008,254,260,762,,,,,,
B40C2843,001,25-09-2008,255,261,761,,,,,,
B40C2843,001,26-09-2008,253,259,763,,,,,,
B40C2843,001,27-09-2008,253,259,763,,,,,,
B40C2843,001,28-09-2008,254,260,762,,,,,,
B40C2843,001,29-09-2008,258,264,758,,,,,,
B40C2843,001,30-09-2008,254,260,762,,,,,,
B40C2843,001,01-10-2008,255,261,761,,,,,,
B40C2843,001,02-10-2008,257,263,759,,,,,,
B40C2843,001,03-10-2008,257,263,759,,,,,,
B40C2843,001,04-10-2008,255,261,761,,,,,,
B40C2843,001,05-10-2008,255,261,761,,,,,,
B40C2843,001,06-10-2008,256,262,760,,,,,,
B40C2843,001,07-10-2008,256,262,760,,,,,,
B40C2843,001,08-10-2008,259,265,757,,,,,,
B40C2843,001,09-10-2008,258,264,758,,,,,,
B40C2843,001,10-10-2008,256,262,760,,,,,,
B40C2843,001,11-10-2008,258,264,758,,,,,,
B40C2843,001,12-10-2008,257,263,759,,,,,,
B40C2843,001,13-10-2008,255,261,761,,,,,,
B40C2843,001,14-10-2008,259,265,757,,,,,,
B40C2843,001,15-10-2008,264,270,752,,,,,,
B40C2843,001,16-10-2008,259,265,757,,,,,,
B40C2843,001,17-10-2008,259,265,757,,,,,,
B40C2843,001,18-10-2008,258,264,758,,,,,,
B40C2843,001,19-10-2008,259,265,757,,,,,,
B40C2843,001,20-10-2008,256,262,760,,,,,,
B40C2843,001,21-10-2008,258,264,758,,,,,,
B40C2843,001,22-10-2008,259,265,757,,,,,,
B40C2843,001,23-10-2008,258,264,758,,,,,,
B40C2843,001,24-10-2008,259,265,757,,,,,,
B40C2843,001,25-10-2008,260,266,756,,,,,,
B40C2843,001,26-10-2008,256,262,760,,,,,,
B40C2843,001,27-10-2008,255,261,761,,,,,,
B40C2843,001,28-10-2008,257,263,759,,,,,,
B40C2843,001,29-10-2008,256,262,760,,,,,,
B40C2843,001,30-10-2008,257,263,759,,,,,,
B40C2843,001,31-10-2008,259,265,757,,,,,,
B40C2843,001,01-11-2008,260,266,756,,,,,,
B40C2843,001,02-11-2008,261,267,755,,,,,,
B40C2843,001,03-11-2008,257,263,759,,,,,,
B40C2843,001,04-11-2008,257,263,759,,,,,,
B40C2843,001,05-11-2008,257,263,759,,,,,,
B40C2843,001,06-11-2008,255,261,761,,,,,,
B40C2843,001,07-11-2008,256,262,760,,,,,,
B40C2843,001,08-11-2008,257,263,759,,,,,,
B40C2843,001,09-11-2008,259,265,757,,,,,,
B40C2843,001,10-11-2008,257,263,759,,,,,,
B40C2843,001,11-11-2008,255,261,761,,,,,,
B40C2843,001,12-11-2008,255,261,761,,,,,,
B40C2843,001,13-11-2008,257,263,759,,,,,,
B40C2843,001,14-11-2008,257,263,759,,,,,,
B40C2843,001,15-11-2008,256,262,760,,,,,,
B40C2843,001,16-11-2008,254,260,762,,,,,,
B40C2843,001,17-11-2008,256,262,760,,,,,,
B40C2843,001,18-11-2008,256,262,760,,,,,,
B40C2843,001,19-11-2008,256,262,760,,,,,,
B40C2843,001,20-11-2008,258,264,758,,,,,,
B40C2843,001,21-11-2008,258,264,758,,,,,,
B40C2843,001,22-11-2008,259,265,757,,,,,,
B40C2843,001,23-11-2008,257,263,759,,,,,,
B40C2843,001,24-11-2008,257,263,759,,,,,,
B40C2843,001,25-11-2008,256,262,760,,,,,,
B40C2843,001,26-11-2008,255,261,761,,,,,,
B40C2843,001,27-11-2008,261,267,755,,,,,,
B40C2843,001,28-11-2008,256,262,760,,,,,,
B40C2843,001,29-11-2008,255,261,761,,,,,,
B40C2843,001,30-11-2008,257,263,759,,,,,,
B40C2843,001,01-12-2008,256,262,760,,,,,,
B40C2843,001,02-12-2008,258,264,758,,,,,,
B40C2843,001,03-12-2008,257,263,759,,,,,,
B40C2843,001,04-12-2008,253,259,763,,,,,,
B40C2843,001,05-12-2008,256,262,760,,,,,,
B40C2843,001,06-12-2008,256,262,760,,,,,,
B40C2843,001,07-12-2008,261,267,755,,,,,,
B40C2843,001,08-12-2008,253,259,763,,,,,,
B40C2843,001,09-12-2008,251,257,765,,,,,,
B40C2843,001,10-12-2008,254,260,762,,,,,,
B40C2843,001,11-12-2008,255,261,761,,,,,,
B40C2843,001,12-12-2008,252,258,764,,,,,,
B40C2843,001,13-12-2008,250,256,766,,,,,,
B40C2843,001,14-12-2008,254,260,762,,,,,,
B40C2843,001,15-12-2008,253,259,763,,,,,,
B40C2843,001,16-12-2008,254,260,762,,,,,,
B40C2843,001,17-12-2008,256,262,760,,,,,,
B40C2843,001,18-12-2008,250,256,766,,,,,,
B40C2843,001,19-12-2008,248,254,768,,,,,,
B40C2843,001,20-12-2008,247,253,769,,,,,,
B40C2843,001,21-12-2008,251,257,765,,,,,,
B40C2843,001,22-12-2008,253,259,763,,,,,,
B40C2843,001,23-12-2008,254,260,762,,,,,,
B40C2843,001,24-12-2008,255,261,761,,,,,,
B40C2843,001,25-12-2008,256,262,760,,,,,,
B40C2843,001,26-12-2008,258,264,758,,,,,,
B40C2843,001,27-12-2008,256,262,760,,,,,,
B40C2843,001,28-12-2008,253,259,763,,,,,,
B40C2843,001,29-12-2008,252,258,764,,,,,,
B40C2843,001,30-12-2008,252,258,764,,,,,,
B40C2843,001,31-12-2008,255,261,761,,,,,,
B40C2843,001,01-01-2009,254,260,762,,,,,,
B40C2843,001,02-01-2009,251,257,765,,,,,,
B40C2843,001,03-01-2009,255,261,761,,,,,,
B40C2843,001,04-01-2009,256,262,760,,,,,,
B40C2843,001,05-01-2009,256,262,760,,,,,,
B40C2843,001,06-01-2009,256,262,760,,,,,,
B40C2843,001,07-01-2009,259,265,757,,,,,,
B40C2843,001,08-01-2009,260,266,756,,,,,,
B40C2843,001,09-01-2009,257,263,759,,,,,,
B40C2843,001,10-01-2009,257,263,759,,,,,,
B40C2843,001,11-01-2009,258,264,758,,,,,,
B40C2843,001,12-01-2009,259,265,757,,,,,,
B40C2843,001,13-01-2009,259,265,757,,,,,,
B40C2843,001,14-01-2009,261,267,755,,,,,,
B40C2843,001,15-01-2009,262,268,754,,,,,,
B40C2843,001,16-01-2009,261,267,755,,,,,,
B40C2843,001,17-01-2009,261,267,755,,,,,,
B40C2843,001,18-01-2009,259,265,757,,,,,,
B40C2843,001,19-01-2009,257,263,759,,,,,,
B40C2843,001,20-01-2009,259,265,757,,,,,,
B40C2843,001,21-01-2009,259,265,757,,,,,,
B40C2843,001,22-01-2009,256,262,760,,,,,,
B40C2843,001,23-01-2009,256,262,760,,,,,,
B40C2843,001,24-01-2009,257,263,759,,,,,,
B40C2843,001,25-01-2009,250,256,766,,,,,,
B40C2843,001,26-01-2009,239,245,777,,,,,,
B40C2843,001,27-01-2009,230,236,786,,,,,,
B40C2843,001,28-01-2009,242,248,774,,,,,,
