Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-02-1952,tot:,12-04-1979,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0242,001,40DP0039,193750,432780,983,14-02-1952,14-02-1952,13-07-1962,1065,82,433,333
B40D0242,001,40DP0039,193750,432780,983,14-02-1952,13-07-1962,28-04-1979,1070,87,433,333


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0242,001,14-02-1952,156,74,909,,,,,,
B40D0242,001,28-02-1952,162,80,903,,,,,,
B40D0242,001,14-03-1952,157,75,908,,,,,,
B40D0242,001,28-03-1952,145,63,920,,,,,,
B40D0242,001,15-04-1952,131,49,934,,,,,,
B40D0242,001,28-04-1952,143,61,922,,,,,,
B40D0242,001,14-05-1952,155,73,910,,,,,,
B40D0242,001,28-05-1952,170,88,895,,,,,,
B40D0242,001,14-06-1952,186,104,879,,,,,,
B40D0242,001,28-06-1952,203,121,862,,,,,,
B40D0242,001,14-07-1952,197,115,868,,,,,,
B40D0242,001,28-07-1952,208,126,857,,,,,,
B40D0242,001,14-08-1952,225,143,840,,,,,,
B40D0242,001,28-08-1952,223,141,842,,,,,,
B40D0242,001,15-09-1952,240,158,825,,,,,,
B40D0242,001,29-09-1952,247,165,818,,,,,,
B40D0242,001,14-10-1952,245,163,820,,,,,,
B40D0242,001,28-10-1952,242,160,823,,,,,,
B40D0242,001,14-11-1952,153,71,912,,,,,,
B40D0242,001,28-11-1952,163,81,902,,,,,,
B40D0242,001,15-12-1952,145,63,920,,,,,,
B40D0242,001,29-12-1952,108,26,957,,,,,,
B40D0242,001,14-01-1953,160,78,905,,,,,,
B40D0242,001,28-01-1953,167,85,898,,,,,,
B40D0242,001,14-02-1953,151,69,914,,,,,,
B40D0242,001,28-02-1953,149,67,916,,,,,,
B40D0242,001,14-03-1953,156,74,909,,,,,,
B40D0242,001,28-03-1953,165,83,900,,,,,,
B40D0242,001,14-04-1953,159,77,906,,,,,,
B40D0242,001,28-04-1953,168,86,897,,,,,,
B40D0242,001,15-05-1953,182,100,883,,,,,,
B40D0242,001,28-05-1953,196,114,869,,,,,,
B40D0242,001,15-06-1953,195,113,870,,,,,,
B40D0242,001,27-06-1953,191,109,874,,,,,,
B40D0242,001,14-07-1953,190,108,875,,,,,,
B40D0242,001,29-07-1953,158,76,907,,,,,,
B40D0242,001,14-08-1953,171,89,894,,,,,,
B40D0242,001,28-08-1953,186,104,879,,,,,,
B40D0242,001,14-09-1953,202,120,863,,,,,,
B40D0242,001,28-09-1953,221,139,844,,,,,,
B40D0242,001,14-10-1953,234,152,831,,,,,,
B40D0242,001,28-10-1953,245,163,820,,,,,,
B40D0242,001,14-11-1953,259,177,806,,,,,,
B40D0242,001,28-11-1953,270,188,795,,,,,,
B40D0242,001,14-12-1953,281,199,784,,,,,,
B40D0242,001,28-12-1953,293,211,772,,,,,,
B40D0242,001,14-01-1954,296,214,769,,,,,,
B40D0242,001,28-01-1954,276,194,789,,,,,,
B40D0242,001,15-02-1954,255,173,810,,,,,,
B40D0242,001,01-03-1954,244,162,821,,,,,,
B40D0242,001,15-03-1954,209,127,856,,,,,,
B40D0242,001,29-03-1954,220,138,845,,,,,,
B40D0242,001,14-04-1954,209,127,856,,,,,,
B40D0242,001,28-04-1954,210,128,855,,,,,,
B40D0242,001,14-05-1954,219,137,846,,,,,,
B40D0242,001,28-05-1954,216,134,849,,,,,,
B40D0242,001,14-06-1954,208,126,857,,,,,,
B40D0242,001,28-06-1954,205,123,860,,,,,,
B40D0242,001,14-07-1954,199,117,866,,,,,,
B40D0242,001,28-07-1954,167,85,898,,,,,,
B40D0242,001,14-08-1954,167,85,898,,,,,,
B40D0242,001,28-08-1954,159,77,906,,,,,,
B40D0242,001,15-09-1954,171,89,894,,,,,,
B40D0242,001,29-09-1954,144,62,921,,,,,,
B40D0242,001,14-10-1954,149,67,916,,,,,,
B40D0242,001,29-10-1954,159,77,906,,,,,,
B40D0242,001,15-11-1954,149,67,916,,,,,,
B40D0242,001,29-11-1954,167,85,898,,,,,,
B40D0242,001,14-12-1954,157,75,908,,,,,,
B40D0242,001,28-12-1954,142,60,923,,,,,,
B40D0242,001,14-01-1955,164,82,901,,,,,,
B40D0242,001,28-01-1955,124,42,941,,,,,,
B40D0242,001,14-02-1955,137,55,928,,,,,,
B40D0242,001,28-02-1955,157,75,908,,,,,,
B40D0242,001,14-03-1955,164,82,901,,,,,,
B40D0242,001,28-03-1955,145,63,920,,,,,,
B40D0242,001,14-04-1955,159,77,906,,,,,,
B40D0242,001,28-04-1955,163,81,902,,,,,,
B40D0242,001,14-05-1955,173,91,892,,,,,,
B40D0242,001,28-05-1955,166,84,899,,,,,,
B40D0242,001,14-06-1955,184,102,881,,,,,,
B40D0242,001,28-06-1955,172,90,893,,,,,,
B40D0242,001,14-07-1955,168,86,897,,,,,,
B40D0242,001,28-07-1955,169,87,896,,,,,,
B40D0242,001,14-08-1955,165,83,900,,,,,,
B40D0242,001,28-08-1955,185,103,880,,,,,,
B40D0242,001,14-09-1955,192,110,873,,,,,,
B40D0242,001,28-09-1955,198,116,867,,,,,,
B40D0242,001,14-10-1955,207,125,858,,,,,,
B40D0242,001,28-10-1955,210,128,855,,,,,,
B40D0242,001,14-11-1955,218,136,847,,,,,,
B40D0242,001,28-11-1955,259,177,806,,,,,,
B40D0242,001,14-12-1955,234,152,831,,,,,,
B40D0242,001,28-12-1955,208,126,857,,,,,,
B40D0242,001,14-01-1956,166,84,899,,,,,,
B40D0242,001,28-01-1956,156,74,909,,,,,,
B40D0242,001,13-03-1956,149,67,916,,,,,,
B40D0242,001,28-03-1956,168,86,897,,,,,,
B40D0242,001,14-04-1956,197,115,868,,,,,,
B40D0242,001,28-04-1956,190,108,875,,,,,,
B40D0242,001,14-05-1956,177,95,888,,,,,,
B40D0242,001,28-05-1956,182,100,883,,,,,,
B40D0242,001,14-06-1956,166,84,899,,,,,,
B40D0242,001,28-06-1956,165,83,900,,,,,,
B40D0242,001,14-07-1956,162,80,903,,,,,,
B40D0242,001,28-07-1956,145,63,920,,,,,,
B40D0242,001,14-08-1956,156,74,909,,,,,,
B40D0242,001,28-08-1956,162,80,903,,,,,,
B40D0242,001,14-09-1956,153,71,912,,,,,,
B40D0242,001,28-09-1956,187,105,878,,,,,,
B40D0242,001,14-10-1956,154,72,911,,,,,,
B40D0242,001,28-10-1956,187,105,878,,,,,,
B40D0242,001,14-11-1956,167,85,898,,,,,,
B40D0242,001,28-11-1956,189,107,876,,,,,,
B40D0242,001,14-12-1956,149,67,916,,,,,,
B40D0242,001,28-12-1956,163,81,902,,,,,,
B40D0242,001,14-01-1957,153,71,912,,,,,,
B40D0242,001,28-01-1957,174,92,891,,,,,,
B40D0242,001,14-02-1957,136,54,929,,,,,,
B40D0242,001,18-02-1957,142,60,923,,,,,,
B40D0242,001,19-02-1957,136,54,929,,,,,,
B40D0242,001,20-02-1957,135,53,930,,,,,,
B40D0242,001,21-02-1957,134,52,931,,,,,,
B40D0242,001,22-02-1957,131,49,934,,,,,,
B40D0242,001,23-02-1957,132,50,933,,,,,,
B40D0242,001,25-02-1957,131,49,934,,,,,,
B40D0242,001,28-02-1957,142,60,923,,,,,,
B40D0242,001,01-03-1957,140,58,925,,,,,,
B40D0242,001,02-03-1957,134,52,931,,,,,,
B40D0242,001,04-03-1957,133,51,932,,,,,,
B40D0242,001,05-03-1957,134,52,931,,,,,,
B40D0242,001,06-03-1957,135,53,930,,,,,,
B40D0242,001,08-03-1957,135,53,930,,,,,,
B40D0242,001,09-03-1957,137,55,928,,,,,,
