Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,21-09-1995,tot:,17-10-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0562,002,40AP0562,183300,441100,877,18-09-1995,18-09-1995,01-05-1998,940,63,-714,-923
B40A0562,002,40AP0562,183300,441100,877,18-09-1995,01-05-1998,01-10-2015,941,64,-714,-923
B40A0562,002,40AP0562,183300,441100,877,18-09-1995,01-10-2015,17-10-2019,959,82,-714,-923


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0562,002,21-09-1995,328,265,612,,,,,,
B40A0562,002,27-10-1995,290,227,650,,,,,,
B40A0562,002,14-11-1995,306,243,634,,,,,,
B40A0562,002,29-11-1995,310,247,630,,,,,,
B40A0562,002,15-12-1995,320,257,620,,,,,,
B40A0562,002,28-12-1995,281,218,659,,,,,,
B40A0562,002,16-01-1996,262,199,678,,,,,,
B40A0562,002,30-01-1996,288,225,652,,,,,,
B40A0562,002,14-02-1996,292,229,648,,,,,,
B40A0562,002,28-02-1996,270,207,670,,,,,,
B40A0562,002,14-03-1996,288,225,652,,,,,,
B40A0562,002,29-03-1996,299,236,641,,,,,,
B40A0562,002,15-04-1996,305,242,635,,,,,,
B40A0562,002,26-04-1996,305,242,635,,,,,,
B40A0562,002,14-05-1996,313,250,627,,,,,,
B40A0562,002,29-05-1996,298,235,642,,,,,,
B40A0562,002,13-06-1996,302,239,638,,,,,,
B40A0562,002,28-06-1996,303,240,637,,,,,,
B40A0562,002,16-07-1996,300,237,640,,,,,,
B40A0562,002,30-07-1996,301,238,639,,,,,,
B40A0562,002,14-08-1996,310,247,630,,,,,,
B40A0562,002,28-08-1996,306,243,634,,,,,,
B40A0562,002,13-09-1996,304,241,636,,,,,,
B40A0562,002,26-09-1996,304,241,636,,,,,,
B40A0562,002,14-10-1996,300,237,640,,,,,,
B40A0562,002,28-10-1996,289,226,651,,,,,,
B40A0562,002,15-11-1996,285,222,655,,,,,,
B40A0562,002,28-11-1996,280,217,660,,,,,,
B40A0562,002,13-12-1996,284,221,656,,,,,,
B40A0562,002,27-12-1996,203,140,737,,,,,,
B40A0562,002,14-01-1997,224,161,716,,,,,,
B40A0562,002,28-01-1997,226,163,714,,,,,,
B40A0562,002,17-02-1997,242,179,698,,,,,,
B40A0562,002,28-02-1997,233,170,707,,,,,,
B40A0562,002,14-03-1997,183,120,757,,,,,,
B40A0562,002,28-03-1997,200,137,740,,,,,,
B40A0562,002,14-04-1997,244,181,696,,,,,,
B40A0562,002,28-04-1997,248,185,692,,,,,,
B40A0562,002,14-05-1997,243,180,697,,,,,,
B40A0562,002,28-05-1997,238,175,702,,,,,,
B40A0562,002,16-06-1997,287,224,653,,,,,,
B40A0562,002,27-06-1997,275,212,665,,,,,,
B40A0562,002,15-07-1997,243,180,697,,,,,,
B40A0562,002,28-07-1997,246,183,694,,,,,,
B40A0562,002,14-08-1997,256,193,684,,,,,,
B40A0562,002,28-08-1997,281,218,659,,,,,,
B40A0562,002,15-09-1997,285,222,655,,,,,,
B40A0562,002,29-09-1997,285,222,655,,,,,,
B40A0562,002,14-10-1997,271,208,669,,,,,,
B40A0562,002,28-10-1997,269,206,671,,,,,,
B40A0562,002,18-11-1997,313,250,627,,,,,,
B40A0562,002,28-11-1997,297,234,643,,,,,,
B40A0562,002,15-12-1997,295,232,645,,,,,,
B40A0562,002,29-12-1997,280,217,660,,,,,,
B40A0562,002,14-01-1998,203,140,737,,,,,,
B40A0562,002,28-01-1998,213,150,727,,,,,,
B40A0562,002,13-02-1998,259,196,681,,,,,,
B40A0562,002,27-02-1998,280,217,660,,,,,,
B40A0562,002,13-03-1998,216,153,724,,,,,,
B40A0562,002,30-03-1998,252,189,688,,,,,,
B40A0562,002,14-04-1998,243,180,697,,,,,,
B40A0562,002,28-04-1998,227,164,713,,,,,,
B40A0562,002,14-05-1998,242,178,699,,,,,,
B40A0562,002,28-05-1998,275,211,666,,,,,,
B40A0562,002,15-06-1998,260,196,681,,,,,,
B40A0562,002,26-06-1998,282,218,659,,,,,,
B40A0562,002,14-07-1998,297,233,644,,,,,,
B40A0562,002,28-07-1998,303,239,638,,,,,,
B40A0562,002,14-08-1998,317,253,624,,,,,,
B40A0562,002,28-08-1998,311,247,630,,,,,,
B40A0562,002,14-09-1998,281,217,660,,,,,,
B40A0562,002,28-09-1998,278,214,663,,,,,,
B40A0562,002,14-10-1998,239,175,702,,,,,,
B40A0562,002,28-10-1998,202,138,739,,,,,,
B40A0562,002,13-11-1998,66,2,875,,,,,,
B40A0562,002,27-11-1998,139,75,802,,,,,,
B40A0562,002,14-12-1998,188,124,753,,,,,,
B40A0562,002,28-12-1998,181,117,760,,,,,,
B40A0562,002,14-01-1999,179,115,762,,,,,,
B40A0562,002,28-01-1999,183,119,758,,,,,,
B40A0562,002,14-02-1999,184,120,757,,,,,,
B40A0562,002,01-03-1999,28,-36,913,,,,,,
B40A0562,002,15-03-1999,69,5,872,,,,,,
B40A0562,002,29-03-1999,143,79,798,,,,,,
B40A0562,002,14-04-1999,160,96,781,,,,,,
B40A0562,002,28-04-1999,163,99,778,,,,,,
B40A0562,002,17-05-1999,176,112,765,,,,,,
B40A0562,002,28-05-1999,155,91,786,,,,,,
B40A0562,002,14-06-1999,157,93,784,,,,,,
B40A0562,002,29-06-1999,178,114,763,,,,,,
B40A0562,002,14-07-1999,200,136,741,,,,,,
B40A0562,002,28-07-1999,218,154,723,,,,,,
B40A0562,002,13-08-1999,260,196,681,,,,,,
B40A0562,002,27-08-1999,267,203,674,,,,,,
B40A0562,002,13-09-1999,290,226,651,,,,,,
B40A0562,002,27-09-1999,301,237,640,,,,,,
B40A0562,002,14-10-1999,271,207,670,,,,,,
B40A0562,002,29-10-1999,303,239,638,,,,,,
B40A0562,002,15-11-1999,301,237,640,,,,,,
B40A0562,002,29-11-1999,303,239,638,,,,,,
B40A0562,002,13-12-1999,278,214,663,,,,,,
B40A0562,002,28-12-1999,165,101,776,,,,,,
B40A0562,002,14-01-2000,143,79,798,,,,,,
B40A0562,002,28-01-2000,190,126,751,,,,,,
B40A0562,002,14-02-2000,163,99,778,,,,,,
B40A0562,002,28-02-2000,112,48,829,,,,,,
B40A0562,002,14-03-2000,115,51,826,,,,,,
B40A0562,002,27-03-2000,148,84,793,,,,,,
B40A0562,002,13-04-2000,179,115,762,,,,,,
B40A0562,002,28-04-2000,204,140,737,,,,,,
B40A0562,002,12-05-2000,227,163,714,,,,,,
B40A0562,002,29-05-2000,225,161,716,,,,,,
B40A0562,002,14-06-2000,222,158,719,,,,,,
B40A0562,002,28-06-2000,251,187,690,,,,,,
B40A0562,002,14-07-2000,263,199,678,,,,,,
B40A0562,002,28-07-2000,234,170,707,,,,,,
B40A0562,002,14-08-2000,230,166,711,,,,,,
B40A0562,002,28-08-2000,248,184,693,,,,,,
B40A0562,002,14-09-2000,272,208,669,,,,,,
B40A0562,002,27-09-2000,276,212,665,,,,,,
B40A0562,002,13-10-2000,273,209,668,,,,,,
B40A0562,002,27-10-2000,264,200,677,,,,,,
B40A0562,002,14-11-2000,248,184,693,,,,,,
B40A0562,002,29-11-2000,210,146,731,,,,,,
B40A0562,002,14-12-2000,210,146,731,,,,,,
B40A0562,002,28-12-2000,222,158,719,,,,,,
B40A0562,002,15-01-2001,173,109,768,,,,,,
B40A0562,002,29-01-2001,167,103,774,,,,,,
B40A0562,002,14-02-2001,120,56,821,,,,,,
B40A0562,002,28-02-2001,172,108,769,,,,,,
B40A0562,002,15-03-2001,164,100,777,,,,,,
B40A0562,002,14-05-2001,151,87,790,,,,,,
B40A0562,002,28-05-2001,180,116,761,,,,,,
B40A0562,002,14-06-2001,210,146,731,,,,,,
B40A0562,002,28-06-2001,210,146,731,,,,,,
B40A0562,002,12-07-2001,228,164,713,,,,,,
B40A0562,002,27-07-2001,228,164,713,,,,,,
B40A0562,002,14-08-2001,246,182,695,,,,,,
B40A0562,002,28-08-2001,269,205,672,,,,,,
B40A0562,002,14-09-2001,271,207,670,,,,,,
B40A0562,002,28-09-2001,266,202,675,,,,,,
B40A0562,002,15-10-2001,234,170,707,,,,,,
B40A0562,002,29-10-2001,268,204,673,,,,,,
B40A0562,002,13-11-2001,255,191,686,,,,,,
B40A0562,002,28-11-2001,253,189,688,,,,,,
B40A0562,002,14-12-2001,195,131,746,,,,,,
B40A0562,002,28-12-2001,198,134,743,,,,,,
B40A0562,002,14-01-2002,208,144,733,,,,,,
B40A0562,002,28-01-2002,169,105,772,,,,,,
B40A0562,002,14-02-2002,127,63,814,,,,,,
B40A0562,002,28-02-2002,169,105,772,,,,,,
B40A0562,002,14-03-2002,130,66,811,,,,,,
B40A0562,002,28-03-2002,35,-29,906,,,,,,
B40A0562,002,15-04-2002,188,124,753,,,,,,
B40A0562,002,01-05-2002,218,154,723,,,,,,
B40A0562,002,14-05-2002,197,133,744,,,,,,
B40A0562,002,28-05-2002,226,162,715,,,,,,
B40A0562,002,14-06-2002,238,174,703,,,,,,
B40A0562,002,28-06-2002,248,184,693,,,,,,
B40A0562,002,15-07-2002,270,206,671,,,,,,
B40A0562,002,26-07-2002,262,198,679,,,,,,
B40A0562,002,14-08-2002,281,217,660,,,,,,
B40A0562,002,28-08-2002,256,192,685,,,,,,
B40A0562,002,14-10-2002,247,183,694,,,,,,
B40A0562,002,28-10-2002,247,183,694,,,,,,
B40A0562,002,14-11-2002,132,68,809,,,,,,
B40A0562,002,28-11-2002,112,48,829,,,,,,
B40A0562,002,13-12-2002,152,88,789,,,,,,
B40A0562,002,28-12-2002,124,60,817,,,,,,
B40A0562,002,14-01-2003,175,111,766,,,,,,
B40A0562,002,29-01-2003,134,70,807,,,,,,
B40A0562,002,14-02-2003,145,81,796,,,,,,
B40A0562,002,27-02-2003,200,136,741,,,,,,
B40A0562,002,17-03-2003,202,138,739,,,,,,
B40A0562,002,27-03-2003,229,165,712,,,,,,
B40A0562,002,28-04-2003,271,207,670,,,,,,
B40A0562,002,14-05-2003,280,216,661,,,,,,
B40A0562,002,28-05-2003,260,196,681,,,,,,
B40A0562,002,12-06-2003,284,220,657,,,,,,
B40A0562,002,25-06-2003,294,230,647,,,,,,
B40A0562,002,14-07-2003,304,240,637,,,,,,
B40A0562,002,28-07-2003,312,248,629,,,,,,
B40A0562,002,14-08-2003,321,257,620,,,,,,
B40A0562,002,28-08-2003,324,260,617,,,,,,
B40A0562,002,16-09-2003,323,259,618,,,,,,
B40A0562,002,26-09-2003,321,257,620,,,,,,
B40A0562,002,13-10-2003,315,251,626,,,,,,
B40A0562,002,27-10-2003,319,255,622,,,,,,
B40A0562,002,26-11-2003,318,254,623,,,,,,
B40A0562,002,15-12-2003,290,226,651,,,,,,
B40A0562,002,29-12-2003,282,218,659,,,,,,
B40A0562,002,15-03-2004,253,189,688,,,,,,
B40A0562,002,15-04-2004,264,200,677,,,,,,
B40A0562,002,19-04-2004,,,,N,,,,,
B40A0562,002,08-07-2004,,,,N,,,,,
B40A0562,002,12-07-2004,295,231,646,,,,,,
B40A0562,002,02-11-2004,300,236,641,,,,,,
B40A0562,002,26-01-2005,230,166,711,,,,,,
B40A0562,002,19-04-2005,225,161,716,,,,,,
B40A0562,002,24-08-2005,305,241,636,,,,,,
B40A0562,002,07-12-2005,291,227,650,,,,,,
B40A0562,002,03-02-2010,220,156,721,,,,,,
B40A0562,002,19-04-2010,241,177,700,,,,,,
B40A0562,002,14-06-2010,270,206,671,,,,,,
B40A0562,002,03-09-2010,123,59,818,,,,,,
B40A0562,002,08-02-2011,180,116,761,,,,,,
B40A0562,002,08-04-2011,80,16,861,,,,,,
B40A0562,002,13-09-2011,295,231,646,,,,,,
B40A0562,002,25-01-2012,106,42,835,,,,,,
B40A0562,002,16-05-2012,264,200,677,,,,,,
B40A0562,002,29-01-2013,220,156,721,,,,,,
B40A0562,002,05-04-2013,258,194,683,,,,,,
B40A0562,002,27-02-2015,236,172,705,,,,,,
B40A0562,002,11-05-2015,250,186,691,,,,,,
B40A0562,002,19-10-2015,324,242,635,,,,,,
B40A0562,002,15-01-2016,261,179,698,,,,,,
