Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-12-1950,tot:,14-11-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D0223,001,40DB0027,194580,433730,972,14-12-1950,14-12-1950,20-11-1996,966,-6,-328,-828
B40D0223,001,40DB0027,194580,433730,1018,20-11-1996,20-11-1996,28-11-2000,966,-52,-328,-828


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D0223,001,14-12-1950,11,17,955,,,,,,
B40D0223,001,28-12-1950,47,53,919,,,,,,
B40D0223,001,15-01-1951,13,19,953,,,,,,
B40D0223,001,29-01-1951,16,22,950,,,,,,
B40D0223,001,28-02-1951,22,28,944,,,,,,
B40D0223,001,14-03-1951,39,45,927,,,,,,
B40D0223,001,28-03-1951,46,52,920,,,,,,
B40D0223,001,14-04-1951,27,33,939,,,,,,
B40D0223,001,28-04-1951,52,58,914,,,,,,
B40D0223,001,15-05-1951,62,68,904,,,,,,
B40D0223,001,28-05-1951,105,111,861,,,,,,
B40D0223,001,14-06-1951,72,78,894,,,,,,
B40D0223,001,28-06-1951,72,78,894,,,,,,
B40D0223,001,14-07-1951,80,86,886,,,,,,
B40D0223,001,28-07-1951,83,89,883,,,,,,
B40D0223,001,14-08-1951,78,84,888,,,,,,
B40D0223,001,28-08-1951,76,82,890,,,,,,
B40D0223,001,14-09-1951,86,92,880,,,,,,
B40D0223,001,28-09-1951,91,97,875,,,,,,
B40D0223,001,15-10-1951,105,111,861,,,,,,
B40D0223,001,29-10-1951,108,114,858,,,,,,
B40D0223,001,14-11-1951,113,119,853,,,,,,
B40D0223,001,28-11-1951,79,85,887,,,,,,
B40D0223,001,14-12-1951,79,85,887,,,,,,
B40D0223,001,28-12-1951,51,57,915,,,,,,
B40D0223,001,14-01-1952,44,50,922,,,,,,
B40D0223,001,28-01-1952,48,54,918,,,,,,
B40D0223,001,14-02-1952,41,47,925,,,,,,
B40D0223,001,28-02-1952,29,35,937,,,,,,
B40D0223,001,14-03-1952,61,67,905,,,,,,
B40D0223,001,28-03-1952,49,55,917,,,,,,
B40D0223,001,15-04-1952,51,57,915,,,,,,
B40D0223,001,28-04-1952,60,66,906,,,,,,
B40D0223,001,14-05-1952,72,78,894,,,,,,
B40D0223,001,28-05-1952,83,89,883,,,,,,
B40D0223,001,14-06-1952,103,109,863,,,,,,
B40D0223,001,28-06-1952,106,112,860,,,,,,
B40D0223,001,14-07-1952,111,117,855,,,,,,
B40D0223,001,28-07-1952,120,126,846,,,,,,
B40D0223,001,14-08-1952,128,134,838,,,,,,
B40D0223,001,28-08-1952,130,136,836,,,,,,
B40D0223,001,15-09-1952,142,148,824,,,,,,
B40D0223,001,29-09-1952,141,147,825,,,,,,
B40D0223,001,14-10-1952,145,151,821,,,,,,
B40D0223,001,28-10-1952,144,150,822,,,,,,
B40D0223,001,14-11-1952,118,124,848,,,,,,
B40D0223,001,28-11-1952,94,100,872,,,,,,
B40D0223,001,15-12-1952,55,61,911,,,,,,
B40D0223,001,29-12-1952,,,,O,,,,,
B40D0223,001,14-01-1953,54,60,912,,,,,,
B40D0223,001,28-01-1953,60,66,906,,,,,,
B40D0223,001,14-02-1953,,,,O,,,,,
B40D0223,001,28-02-1953,69,75,897,,,,,,
B40D0223,001,14-03-1953,126,132,840,,,,,,
B40D0223,001,28-03-1953,68,74,898,,,,,,
B40D0223,001,14-04-1953,62,68,904,,,,,,
B40D0223,001,28-04-1953,77,83,889,,,,,,
B40D0223,001,15-05-1953,97,103,869,,,,,,
B40D0223,001,28-05-1953,98,104,868,,,,,,
B40D0223,001,15-06-1953,106,112,860,,,,,,
B40D0223,001,29-06-1953,98,104,868,,,,,,
B40D0223,001,14-07-1953,104,110,862,,,,,,
B40D0223,001,28-07-1953,98,104,868,,,,,,
B40D0223,001,14-08-1953,124,130,842,,,,,,
B40D0223,001,28-08-1953,67,73,899,,,,,,
B40D0223,001,14-09-1953,117,123,849,,,,,,
B40D0223,001,28-09-1953,121,127,845,,,,,,
B40D0223,001,14-10-1953,135,141,831,,,,,,
B40D0223,001,28-10-1953,145,151,821,,,,,,
B40D0223,001,14-11-1953,163,169,803,,,,,,
B40D0223,001,28-11-1953,171,177,795,,,,,,
B40D0223,001,14-12-1953,181,187,785,,,,,,
B40D0223,001,28-12-1953,165,171,801,,,,,,
B40D0223,001,13-01-1954,160,166,806,,,,,,
B40D0223,001,28-01-1954,164,170,802,,,,,,
B40D0223,001,14-02-1954,172,178,794,,,,,,
B40D0223,001,01-03-1954,165,171,801,,,,,,
B40D0223,001,15-03-1954,145,151,821,,,,,,
B40D0223,001,29-03-1954,151,157,815,,,,,,
B40D0223,001,14-04-1954,167,173,799,,,,,,
B40D0223,001,28-04-1954,121,127,845,,,,,,
B40D0223,001,14-05-1954,122,128,844,,,,,,
B40D0223,001,28-05-1954,110,116,856,,,,,,
B40D0223,001,14-06-1954,98,104,868,,,,,,
B40D0223,001,28-06-1954,107,113,859,,,,,,
B40D0223,001,14-07-1954,106,112,860,,,,,,
B40D0223,001,28-07-1954,89,95,877,,,,,,
B40D0223,001,14-08-1954,87,93,879,,,,,,
B40D0223,001,28-08-1954,116,122,850,,,,,,
B40D0223,001,14-09-1954,69,75,897,,,,,,
B40D0223,001,28-09-1954,48,54,918,,,,,,
B40D0223,001,14-10-1954,14,20,952,,,,,,
B40D0223,001,28-10-1954,59,65,907,,,,,,
B40D0223,001,15-11-1954,45,51,921,,,,,,
B40D0223,001,29-11-1954,85,91,881,,,,,,
B40D0223,001,14-12-1954,98,104,868,,,,,,
B40D0223,001,28-12-1954,,,,O,,,,,
B40D0223,001,14-01-1955,48,54,918,,,,,,
B40D0223,001,28-01-1955,,,,O,,,,,
B40D0223,001,14-02-1955,12,18,954,,,,,,
B40D0223,001,28-02-1955,45,51,921,,,,,,
B40D0223,001,14-03-1955,74,80,892,,,,,,
B40D0223,001,28-03-1955,58,64,908,,,,,,
B40D0223,001,14-04-1955,45,51,921,,,,,,
B40D0223,001,28-04-1955,73,79,893,,,,,,
B40D0223,001,14-05-1955,89,95,877,,,,,,
