Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0406,004,40AP0406,184980,440480,833,,836,-5967,-6167,1972/10/18,1994/12/07
B40A0406,004,40AP0406,184980,440480,833,,844,-5967,-6167,1994/12/07,1995/07/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0406,004,1972/12/14 00:00:00,89,
B40A0406,004,1973/04/27 00:00:00,94,
B40A0406,004,1973/08/28 00:00:00,129,
B40A0406,004,1973/10/15 00:00:00,101,
B40A0406,004,1973/12/14 00:00:00,61,
B40A0406,004,1975/01/14 00:00:00,117,
B40A0406,004,1975/01/28 00:00:00,99,
B40A0406,004,1975/02/14 00:00:00,101,
B40A0406,004,1975/02/28 00:00:00,99,
B40A0406,004,1975/03/14 00:00:00,91,
B40A0406,004,1975/03/28 00:00:00,64,
B40A0406,004,1975/04/14 00:00:00,85,
B40A0406,004,1975/04/29 00:00:00,99,
B40A0406,004,1975/05/14 00:00:00,86,
B40A0406,004,1975/05/28 00:00:00,101,
B40A0406,004,1975/06/13 00:00:00,102,
B40A0406,004,1975/06/27 00:00:00,86,
B40A0406,004,1975/07/14 00:00:00,81,
B40A0406,004,1975/07/28 00:00:00,111,
B40A0406,004,1975/08/14 00:00:00,134,
B40A0406,004,1975/08/28 00:00:00,136,
B40A0406,004,1975/09/15 00:00:00,127,
B40A0406,004,1975/09/29 00:00:00,135,
B40A0406,004,1975/10/14 00:00:00,140,
B40A0406,004,1975/10/28 00:00:00,128,
B40A0406,004,1975/11/14 00:00:00,103,
B40A0406,004,1975/11/28 00:00:00,87,
B40A0406,004,1975/12/15 00:00:00,107,
B40A0406,004,1975/12/29 00:00:00,104,
B40A0406,004,1976/01/14 00:00:00,85,
B40A0406,004,1976/01/28 00:00:00,97,
B40A0406,004,1976/02/13 00:00:00,89,
B40A0406,004,1976/02/27 00:00:00,111,
B40A0406,004,1976/03/15 00:00:00,120,
B40A0406,004,1976/03/29 00:00:00,124,
B40A0406,004,1976/04/14 00:00:00,113,
B40A0406,004,1976/04/28 00:00:00,110,
B40A0406,004,1976/05/14 00:00:00,111,
B40A0406,004,1976/05/28 00:00:00,103,
B40A0406,004,1976/06/14 00:00:00,118,
B40A0406,004,1976/06/28 00:00:00,134,
B40A0406,004,1976/07/14 00:00:00,145,
B40A0406,004,1976/07/28 00:00:00,120,
B40A0406,004,1976/08/13 00:00:00,140,
B40A0406,004,1976/08/27 00:00:00,156,
B40A0406,004,1976/09/14 00:00:00,130,
B40A0406,004,1976/09/28 00:00:00,120,
B40A0406,004,1976/10/14 00:00:00,127,
B40A0406,004,1976/10/28 00:00:00,124,
B40A0406,004,1976/11/15 00:00:00,127,
B40A0406,004,1976/11/29 00:00:00,129,
B40A0406,004,1976/12/14 00:00:00,122,
B40A0406,004,1976/12/27 00:00:00,114,
B40A0406,004,1977/01/14 00:00:00,112,
B40A0406,004,1977/01/28 00:00:00,103,
B40A0406,004,1977/02/14 00:00:00,92,
B40A0406,004,1977/02/28 00:00:00,94,
B40A0406,004,1977/03/14 00:00:00,116,
B40A0406,004,1977/03/28 00:00:00,99,
B40A0406,004,1977/04/14 00:00:00,98,
B40A0406,004,1977/07/14 00:00:00,117,
B40A0406,004,1977/07/28 00:00:00,99,
B40A0406,004,1977/08/15 00:00:00,98,
B40A0406,004,1977/08/29 00:00:00,91,
B40A0406,004,1977/09/14 00:00:00,107,
B40A0406,004,1977/09/28 00:00:00,100,
B40A0406,004,1977/10/14 00:00:00,114,
B40A0406,004,1977/10/28 00:00:00,110,
B40A0406,004,1977/11/14 00:00:00,91,
B40A0406,004,1977/11/28 00:00:00,89,
B40A0406,004,1978/01/12 00:00:00,77,
B40A0406,004,1978/01/27 00:00:00,102,
B40A0406,004,1978/02/15 00:00:00,117,
B40A0406,004,1978/02/28 00:00:00,115,
B40A0406,004,1978/03/14 00:00:00,114,
B40A0406,004,1978/03/28 00:00:00,87,
B40A0406,004,1978/04/14 00:00:00,110,
B40A0406,004,1978/04/28 00:00:00,120,
B40A0406,004,1978/05/16 00:00:00,96,
B40A0406,004,1978/05/29 00:00:00,92,
B40A0406,004,1978/06/14 00:00:00,104,
B40A0406,004,1978/06/28 00:00:00,110,
B40A0406,004,1978/07/14 00:00:00,93,
B40A0406,004,1978/07/28 00:00:00,100,
B40A0406,004,1978/08/14 00:00:00,113,
B40A0406,004,1978/08/28 00:00:00,117,
B40A0406,004,1978/09/14 00:00:00,117,
B40A0406,004,1978/09/28 00:00:00,107,
B40A0406,004,1978/10/13 00:00:00,112,
B40A0406,004,1978/10/27 00:00:00,110,
B40A0406,004,1978/11/14 00:00:00,127,
B40A0406,004,1978/11/28 00:00:00,131,
B40A0406,004,1978/12/14 00:00:00,129,
B40A0406,004,1978/12/28 00:00:00,82,
B40A0406,004,1979/01/15 00:00:00,98,
B40A0406,004,1979/01/29 00:00:00,123,
B40A0406,004,1979/02/14 00:00:00,73,
B40A0406,004,1979/02/28 00:00:00,107,
B40A0406,004,1979/03/14 00:00:00,87,
B40A0406,004,1979/03/28 00:00:00,96,
B40A0406,004,1979/04/13 00:00:00,118,
B40A0406,004,1979/04/27 00:00:00,105,
B40A0406,004,1979/05/14 00:00:00,89,
B40A0406,004,1979/05/28 00:00:00,97,
B40A0406,004,1979/06/14 00:00:00,95,
B40A0406,004,1979/06/28 00:00:00,112,
B40A0406,004,1979/07/13 00:00:00,122,
B40A0406,004,1979/07/27 00:00:00,114,
B40A0406,004,1979/08/14 00:00:00,111,
B40A0406,004,1979/08/28 00:00:00,114,
B40A0406,004,1979/09/14 00:00:00,120,
B40A0406,004,1979/09/28 00:00:00,119,
B40A0406,004,1979/10/15 00:00:00,110,
B40A0406,004,1979/10/29 00:00:00,118,
B40A0406,004,1979/11/14 00:00:00,114,
B40A0406,004,1979/11/28 00:00:00,129,
B40A0406,004,1979/12/14 00:00:00,85,
B40A0406,004,1979/12/28 00:00:00,94,
B40A0406,004,1980/01/14 00:00:00,109,
B40A0406,004,1980/01/28 00:00:00,120,
B40A0406,004,1980/02/14 00:00:00,95,
B40A0406,004,1980/02/28 00:00:00,121,
B40A0406,004,1980/03/14 00:00:00,92,
B40A0406,004,1980/03/28 00:00:00,124,
B40A0406,004,1980/04/14 00:00:00,116,
B40A0406,004,1980/04/28 00:00:00,97,
B40A0406,004,1980/05/14 00:00:00,109,
B40A0406,004,1980/05/28 00:00:00,116,
B40A0406,004,1980/06/13 00:00:00,116,
B40A0406,004,1980/06/27 00:00:00,112,
B40A0406,004,1980/07/14 00:00:00,69,
B40A0406,004,1980/07/28 00:00:00,85,
B40A0406,004,1980/08/13 00:00:00,116,
B40A0406,004,1980/08/28 00:00:00,133,
B40A0406,004,1980/09/15 00:00:00,103,
B40A0406,004,1980/09/30 00:00:00,130,
B40A0406,004,1980/10/14 00:00:00,114,
B40A0406,004,1980/10/28 00:00:00,112,
B40A0406,004,1980/11/14 00:00:00,112,
B40A0406,004,1980/11/28 00:00:00,100,
B40A0406,004,1980/12/15 00:00:00,119,
B40A0406,004,1980/12/29 00:00:00,109,
B40A0406,004,1981/01/14 00:00:00,99,
B40A0406,004,1981/01/28 00:00:00,104,
B40A0406,004,1981/02/13 00:00:00,96,
B40A0406,004,1981/02/27 00:00:00,121,
B40A0406,004,1981/03/13 00:00:00,59,
B40A0406,004,1981/03/27 00:00:00,91,
B40A0406,004,1981/04/14 00:00:00,113,
B40A0406,004,1981/04/28 00:00:00,104,
B40A0406,004,1981/05/14 00:00:00,104,
B40A0406,004,1981/05/27 00:00:00,97,
B40A0406,004,1981/06/15 00:00:00,99,
B40A0406,004,1981/06/29 00:00:00,99,
B40A0406,004,1981/07/14 00:00:00,111,
B40A0406,004,1981/07/28 00:00:00,107,
B40A0406,004,1981/08/14 00:00:00,116,
B40A0406,004,1981/08/28 00:00:00,118,
B40A0406,004,1981/09/14 00:00:00,108,
B40A0406,004,1981/09/28 00:00:00,102,
B40A0406,004,1981/10/14 00:00:00,86,
B40A0406,004,1981/10/28 00:00:00,101,
B40A0406,004,1981/11/13 00:00:00,117,
B40A0406,004,1981/11/27 00:00:00,113,
B40A0406,004,1981/12/14 00:00:00,90,
B40A0406,004,1981/12/28 00:00:00,105,
B40A0406,004,1982/01/14 00:00:00,99,
B40A0406,004,1982/01/28 00:00:00,97,
B40A0406,004,1982/02/15 00:00:00,107,
B40A0406,004,1982/03/01 00:00:00,125,
B40A0406,004,1982/03/15 00:00:00,107,
B40A0406,004,1982/03/29 00:00:00,124,
B40A0406,004,1982/04/14 00:00:00,123,
B40A0406,004,1982/04/28 00:00:00,110,
B40A0406,004,1982/05/14 00:00:00,116,
B40A0406,004,1982/05/28 00:00:00,110,
B40A0406,004,1982/06/14 00:00:00,110,
B40A0406,004,1982/06/28 00:00:00,110,
B40A0406,004,1982/07/14 00:00:00,132,
B40A0406,004,1982/07/28 00:00:00,125,
B40A0406,004,1982/08/13 00:00:00,130,
B40A0406,004,1982/08/26 00:00:00,116,
B40A0406,004,1982/09/14 00:00:00,125,
B40A0406,004,1982/09/28 00:00:00,125,
B40A0406,004,1982/10/14 00:00:00,100,
B40A0406,004,1982/10/28 00:00:00,115,
B40A0406,004,1982/11/15 00:00:00,119,
B40A0406,004,1982/11/29 00:00:00,112,
B40A0406,004,1982/12/14 00:00:00,105,
B40A0406,004,1982/12/28 00:00:00,101,
B40A0406,004,1983/01/14 00:00:00,99,
B40A0406,004,1983/01/28 00:00:00,107,
B40A0406,004,1983/02/14 00:00:00,104,
B40A0406,004,1983/02/28 00:00:00,114,
B40A0406,004,1983/03/14 00:00:00,117,
B40A0406,004,1983/03/28 00:00:00,84,
B40A0406,004,1983/04/14 00:00:00,80,
B40A0406,004,1983/04/28 00:00:00,82,
B40A0406,004,1983/05/13 00:00:00,75,
B40A0406,004,1983/05/27 00:00:00,60,
B40A0406,004,1983/06/14 00:00:00,96,
B40A0406,004,1983/06/28 00:00:00,109,
B40A0406,004,1983/07/14 00:00:00,133,
B40A0406,004,1983/07/28 00:00:00,124,
B40A0406,004,1983/08/15 00:00:00,119,
B40A0406,004,1983/08/29 00:00:00,116,
B40A0406,004,1983/09/14 00:00:00,97,
B40A0406,004,1983/09/28 00:00:00,120,
B40A0406,004,1983/10/14 00:00:00,117,
B40A0406,004,1983/10/28 00:00:00,120,
B40A0406,004,1983/11/14 00:00:00,128,
B40A0406,004,1983/11/28 00:00:00,77,
B40A0406,004,1983/12/14 00:00:00,107,
B40A0406,004,1983/12/28 00:00:00,95,
B40A0406,004,1984/01/13 00:00:00,102,
B40A0406,004,1984/01/27 00:00:00,114,
B40A0406,004,1984/02/14 00:00:00,107,
B40A0406,004,1984/02/28 00:00:00,127,
B40A0406,004,1984/03/14 00:00:00,127,
B40A0406,004,1984/03/28 00:00:00,132,
B40A0406,004,1984/04/13 00:00:00,119,
B40A0406,004,1984/04/27 00:00:00,116,
B40A0406,004,1984/05/14 00:00:00,106,
B40A0406,004,1984/05/28 00:00:00,97,
B40A0406,004,1984/06/14 00:00:00,102,
B40A0406,004,1984/06/28 00:00:00,104,
B40A0406,004,1984/07/13 00:00:00,115,
B40A0406,004,1984/07/27 00:00:00,113,
B40A0406,004,1984/08/28 00:00:00,125,
B40A0406,004,1984/09/14 00:00:00,97,
B40A0406,004,1984/09/28 00:00:00,87,
B40A0406,004,1984/10/15 00:00:00,99,
B40A0406,004,1984/10/29 00:00:00,87,
