Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,30-05-1950,tot:,14-09-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0198,001,40AB0198,184380,441500,922,30-05-1950,30-05-1950,14-10-2000,890,-32,-78,-1078


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0198,001,30-05-1950,125,157,765,,,,,,
B40A0198,001,14-06-1950,137,169,753,,,,,,
B40A0198,001,28-06-1950,133,165,757,,,,,,
B40A0198,001,14-07-1950,135,167,755,,,,,,
B40A0198,001,28-07-1950,142,174,748,,,,,,
B40A0198,001,14-09-1950,118,150,772,,,,,,
B40A0198,001,28-09-1950,112,144,778,,,,,,
B40A0198,001,14-10-1950,138,170,752,,,,,,
B40A0198,001,28-10-1950,148,180,742,,,,,,
B40A0198,001,14-11-1950,113,145,777,,,,,,
B40A0198,001,28-11-1950,83,115,807,,,,,,
B40A0198,001,14-12-1950,49,81,841,,,,,,
B40A0198,001,28-12-1950,86,118,804,,,,,,
B40A0198,001,15-01-1951,59,91,831,,,,,,
B40A0198,001,29-01-1951,42,74,848,,,,,,
B40A0198,001,14-02-1951,75,107,815,,,,,,
B40A0198,001,28-02-1951,78,110,812,,,,,,
B40A0198,001,14-03-1951,87,119,803,,,,,,
B40A0198,001,28-03-1951,72,104,818,,,,,,
B40A0198,001,14-04-1951,73,105,817,,,,,,
B40A0198,001,28-04-1951,86,118,804,,,,,,
B40A0198,001,15-05-1951,98,130,792,,,,,,
B40A0198,001,28-05-1951,92,124,798,,,,,,
B40A0198,001,14-06-1951,108,140,782,,,,,,
B40A0198,001,28-06-1951,107,139,783,,,,,,
B40A0198,001,14-07-1951,111,143,779,,,,,,
B40A0198,001,28-07-1951,114,146,776,,,,,,
B40A0198,001,14-08-1951,95,127,795,,,,,,
B40A0198,001,28-08-1951,107,139,783,,,,,,
B40A0198,001,14-09-1951,121,153,769,,,,,,
B40A0198,001,28-09-1951,131,163,759,,,,,,
B40A0198,001,15-10-1951,142,174,748,,,,,,
B40A0198,001,29-10-1951,152,184,738,,,,,,
B40A0198,001,14-11-1951,138,170,752,,,,,,
B40A0198,001,28-11-1951,102,134,788,,,,,,
B40A0198,001,14-12-1951,100,132,790,,,,,,
B40A0198,001,28-12-1951,94,126,796,,,,,,
B40A0198,001,14-01-1952,77,109,813,,,,,,
B40A0198,001,28-01-1952,80,112,810,,,,,,
B40A0198,001,14-02-1952,79,111,811,,,,,,
B40A0198,001,28-02-1952,89,121,801,,,,,,
B40A0198,001,14-03-1952,83,115,807,,,,,,
B40A0198,001,28-03-1952,32,64,858,,,,,,
B40A0198,001,15-04-1952,63,95,827,,,,,,
B40A0198,001,28-04-1952,86,118,804,,,,,,
B40A0198,001,14-05-1952,102,134,788,,,,,,
B40A0198,001,28-05-1952,111,143,779,,,,,,
B40A0198,001,14-06-1952,106,138,784,,,,,,
B40A0198,001,28-06-1952,126,158,764,,,,,,
B40A0198,001,14-07-1952,127,159,763,,,,,,
B40A0198,001,28-07-1952,139,171,751,,,,,,
B40A0198,001,14-08-1952,155,187,735,,,,,,
B40A0198,001,28-08-1952,150,182,740,,,,,,
B40A0198,001,15-09-1952,165,197,725,,,,,,
B40A0198,001,29-09-1952,162,194,728,,,,,,
B40A0198,001,14-10-1952,147,179,743,,,,,,
B40A0198,001,28-10-1952,137,169,753,,,,,,
B40A0198,001,14-11-1952,84,116,806,,,,,,
B40A0198,001,15-12-1952,59,91,831,,,,,,
B40A0198,001,29-12-1952,12,44,878,,,,,,
B40A0198,001,14-01-1953,76,108,814,,,,,,
B40A0198,001,28-01-1953,85,117,805,,,,,,
B40A0198,001,14-02-1953,73,105,817,,,,,,
B40A0198,001,28-02-1953,78,110,812,,,,,,
B40A0198,001,14-03-1953,90,122,800,,,,,,
B40A0198,001,28-03-1953,105,137,785,,,,,,
B40A0198,001,14-04-1953,104,136,786,,,,,,
B40A0198,001,28-04-1953,113,145,777,,,,,,
B40A0198,001,15-05-1953,141,173,749,,,,,,
B40A0198,001,28-05-1953,126,158,764,,,,,,
B40A0198,001,29-06-1953,118,150,772,,,,,,
B40A0198,001,14-07-1953,101,133,789,,,,,,
B40A0198,001,28-07-1953,103,135,787,,,,,,
B40A0198,001,14-08-1953,120,152,770,,,,,,
B40A0198,001,28-08-1953,144,176,746,,,,,,
B40A0198,001,14-09-1953,200,232,690,,,,,,
B40A0198,001,28-09-1953,209,241,681,,,,,,
B40A0198,001,14-10-1953,227,259,663,,,,,,
B40A0198,001,28-10-1953,175,207,715,,,,,,
B40A0198,001,14-11-1953,170,202,720,,,,,,
B40A0198,001,28-11-1953,187,219,703,,,,,,
B40A0198,001,14-12-1953,183,215,707,,,,,,
B40A0198,001,28-12-1953,155,187,735,,,,,,
B40A0198,001,15-02-1954,137,169,753,,,,,,
B40A0198,001,01-03-1954,105,137,785,,,,,,
B40A0198,001,15-03-1954,139,171,751,,,,,,
B40A0198,001,29-03-1954,158,190,732,,,,,,
B40A0198,001,14-04-1954,127,159,763,,,,,,
B40A0198,001,28-04-1954,143,175,747,,,,,,
B40A0198,001,14-05-1954,148,180,742,,,,,,
B40A0198,001,14-06-1954,139,171,751,,,,,,
B40A0198,001,28-06-1954,132,164,758,,,,,,
B40A0198,001,14-07-1954,143,175,747,,,,,,
B40A0198,001,28-07-1954,98,130,792,,,,,,
B40A0198,001,14-08-1954,129,161,761,,,,,,
B40A0198,001,28-08-1954,90,122,800,,,,,,
B40A0198,001,28-09-1954,80,112,810,,,,,,
B40A0198,001,14-10-1954,82,114,808,,,,,,
B40A0198,001,28-10-1954,69,101,821,,,,,,
B40A0198,001,15-11-1954,80,112,810,,,,,,
B40A0198,001,29-11-1954,91,123,799,,,,,,
B40A0198,001,28-12-1954,87,119,803,,,,,,
B40A0198,001,28-02-1955,103,135,787,,,,,,
B40A0198,001,14-03-1955,143,175,747,,,,,,
B40A0198,001,28-03-1955,76,108,814,,,,,,
B40A0198,001,14-04-1955,104,136,786,,,,,,
B40A0198,001,28-04-1955,102,134,788,,,,,,
B40A0198,001,14-05-1955,128,160,762,,,,,,
B40A0198,001,28-05-1955,116,148,774,,,,,,
B40A0198,001,14-06-1955,104,136,786,,,,,,
B40A0198,001,28-07-1955,122,154,768,,,,,,
B40A0198,001,14-08-1955,123,155,767,,,,,,
B40A0198,001,29-08-1955,137,169,753,,,,,,
B40A0198,001,14-09-1955,165,197,725,,,,,,
B40A0198,001,28-09-1955,142,174,748,,,,,,
B40A0198,001,14-10-1955,136,168,754,,,,,,
B40A0198,001,28-10-1955,131,163,759,,,,,,
B40A0198,001,14-11-1955,139,171,751,,,,,,
B40A0198,001,28-12-1955,104,136,786,,,,,,
B40A0198,001,14-03-1956,65,97,825,,,,,,
B40A0198,001,14-04-1956,132,164,758,,,,,,
B40A0198,001,28-04-1956,103,135,787,,,,,,
B40A0198,001,14-05-1956,116,148,774,,,,,,
B40A0198,001,28-05-1956,119,151,771,,,,,,
B40A0198,001,14-06-1956,115,147,775,,,,,,
B40A0198,001,28-07-1956,77,109,813,,,,,,
B40A0198,001,14-08-1956,100,132,790,,,,,,
B40A0198,001,28-08-1956,92,124,798,,,,,,
B40A0198,001,14-09-1956,92,124,798,,,,,,
B40A0198,001,28-09-1956,93,125,797,,,,,,
B40A0198,001,28-10-1956,103,135,787,,,,,,
B40A0198,001,28-11-1956,108,140,782,,,,,,
B40A0198,001,14-12-1956,91,123,799,,,,,,
B40A0198,001,28-12-1956,104,136,786,,,,,,
B40A0198,001,28-01-1957,74,106,816,,,,,,
B40A0198,001,14-02-1957,79,111,811,,,,,,
B40A0198,001,29-04-1957,114,146,776,,,,,,
B40A0198,001,14-05-1957,123,155,767,,,,,,
B40A0198,001,28-05-1957,135,167,755,,,,,,
B40A0198,001,14-06-1957,144,176,746,,,,,,
B40A0198,001,28-06-1957,146,178,744,,,,,,
B40A0198,001,15-07-1957,140,172,750,,,,,,
B40A0198,001,14-08-1957,134,166,756,,,,,,
B40A0198,001,28-08-1957,125,157,765,,,,,,
B40A0198,001,28-09-1957,72,104,818,,,,,,
B40A0198,001,14-10-1957,106,138,784,,,,,,
B40A0198,001,28-10-1957,113,145,777,,,,,,
B40A0198,001,14-11-1957,127,159,763,,,,,,
B40A0198,001,28-11-1957,144,176,746,,,,,,
B40A0198,001,14-01-1958,84,116,806,,,,,,
B40A0198,001,28-01-1958,72,104,818,,,,,,
B40A0198,001,14-02-1958,71,103,819,,,,,,
B40A0198,001,28-02-1958,55,87,835,,,,,,
B40A0198,001,28-03-1958,92,124,798,,,,,,
B40A0198,001,14-04-1958,115,147,775,,,,,,
B40A0198,001,28-04-1958,93,125,797,,,,,,
B40A0198,001,30-06-1958,102,134,788,,,,,,
B40A0198,001,14-07-1958,106,138,784,,,,,,
B40A0198,001,28-07-1958,93,125,797,,,,,,
B40A0198,001,14-08-1958,110,142,780,,,,,,
B40A0198,001,28-08-1958,112,144,778,,,,,,
B40A0198,001,15-09-1958,127,159,763,,,,,,
B40A0198,001,29-09-1958,128,160,762,,,,,,
B40A0198,001,14-10-1958,117,149,773,,,,,,
B40A0198,001,28-10-1958,107,139,783,,,,,,
B40A0198,001,14-11-1958,103,135,787,,,,,,
B40A0198,001,28-11-1958,119,151,771,,,,,,
B40A0198,001,15-12-1958,101,133,789,,,,,,
B40A0198,001,29-12-1958,86,118,804,,,,,,
B40A0198,001,14-01-1959,70,102,820,,,,,,
B40A0198,001,28-01-1959,60,92,830,,,,,,
B40A0198,001,14-02-1959,78,110,812,,,,,,
B40A0198,001,28-02-1959,92,124,798,,,,,,
B40A0198,001,14-03-1959,100,132,790,,,,,,
B40A0198,001,28-03-1959,100,132,790,,,,,,
B40A0198,001,14-04-1959,109,141,781,,,,,,
B40A0198,001,28-04-1959,117,149,773,,,,,,
B40A0198,001,14-05-1959,114,146,776,,,,,,
B40A0198,001,28-05-1959,129,161,761,,,,,,
B40A0198,001,15-06-1959,149,181,741,,,,,,
B40A0198,001,29-06-1959,157,189,733,,,,,,
B40A0198,001,14-07-1959,163,195,727,,,,,,
B40A0198,001,28-07-1959,170,202,720,,,,,,
B40A0198,001,14-08-1959,165,197,725,,,,,,
B40A0198,001,28-08-1959,175,207,715,,,,,,
B40A0198,001,14-09-1959,184,216,706,,,,,,
B40A0198,001,28-09-1959,195,227,695,,,,,,
B40A0198,001,14-10-1959,214,246,676,,,,,,
B40A0198,001,28-10-1959,216,248,674,,,,,,
B40A0198,001,14-11-1959,193,225,697,,,,,,
B40A0198,001,28-11-1959,234,266,656,,,,,,
