Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0511,001,40CB0009,189480,433440,974,,937,374,-676,1950/05/30,1995/10/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0511,001,1950/05/30 00:00:00,132,
B40C0511,001,1950/06/14 00:00:00,147,
B40C0511,001,1950/06/28 00:00:00,159,
B40C0511,001,1950/07/14 00:00:00,145,
B40C0511,001,1950/07/28 00:00:00,177,
B40C0511,001,1950/08/14 00:00:00,187,
B40C0511,001,1950/08/28 00:00:00,190,
B40C0511,001,1950/09/14 00:00:00,195,
B40C0511,001,1950/09/28 00:00:00,164,
B40C0511,001,1950/10/14 00:00:00,167,
B40C0511,001,1950/10/28 00:00:00,185,
B40C0511,001,1950/11/14 00:00:00,147,
B40C0511,001,1950/11/28 00:00:00,115,
B40C0511,001,1950/12/14 00:00:00,,O
B40C0511,001,1950/12/28 00:00:00,83,
B40C0511,001,1951/01/15 00:00:00,74,
B40C0511,001,1951/01/29 00:00:00,48,
B40C0511,001,1951/02/14 00:00:00,94,
B40C0511,001,1951/02/28 00:00:00,89,
B40C0511,001,1951/03/14 00:00:00,104,
B40C0511,001,1951/03/28 00:00:00,88,
B40C0511,001,1951/04/14 00:00:00,82,
B40C0511,001,1951/04/28 00:00:00,103,
B40C0511,001,1951/05/15 00:00:00,116,
B40C0511,001,1951/05/28 00:00:00,94,
B40C0511,001,1951/06/14 00:00:00,120,
B40C0511,001,1951/06/28 00:00:00,125,
B40C0511,001,1951/07/14 00:00:00,132,
B40C0511,001,1951/07/28 00:00:00,137,
B40C0511,001,1951/08/14 00:00:00,122,
B40C0511,001,1951/08/28 00:00:00,131,
B40C0511,001,1951/09/14 00:00:00,150,
B40C0511,001,1951/09/28 00:00:00,166,
B40C0511,001,1951/10/15 00:00:00,189,
B40C0511,001,1951/10/29 00:00:00,196,
B40C0511,001,1951/11/14 00:00:00,201,
B40C0511,001,1951/11/28 00:00:00,135,
B40C0511,001,1951/12/14 00:00:00,121,
B40C0511,001,1951/12/28 00:00:00,99,
B40C0511,001,1952/01/14 00:00:00,101,
B40C0511,001,1952/01/28 00:00:00,108,
B40C0511,001,1952/02/14 00:00:00,99,
B40C0511,001,1952/02/28 00:00:00,125,
B40C0511,001,1952/03/14 00:00:00,126,
B40C0511,001,1952/03/28 00:00:00,106,
B40C0511,001,1952/04/15 00:00:00,74,
B40C0511,001,1952/04/28 00:00:00,111,
B40C0511,001,1952/05/14 00:00:00,131,
B40C0511,001,1952/05/28 00:00:00,146,
B40C0511,001,1952/06/14 00:00:00,163,
B40C0511,001,1952/06/28 00:00:00,171,
B40C0511,001,1952/07/14 00:00:00,178,
B40C0511,001,1952/07/28 00:00:00,197,
B40C0511,001,1952/08/14 00:00:00,209,
B40C0511,001,1952/08/28 00:00:00,202,
B40C0511,001,1952/09/15 00:00:00,219,
B40C0511,001,1952/09/29 00:00:00,229,
B40C0511,001,1952/10/14 00:00:00,232,
