Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,13-03-2012,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40D2278,002,,199379,431298,1211,29-02-2012,29-02-2012,31-12-2019,1286,75,916,816


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40D2278,002,13-03-2012,337,262,949,,,,,,
B40D2278,002,14-03-2012,338,263,948,,,,,,
B40D2278,002,15-03-2012,339,264,947,,,,,,
B40D2278,002,16-03-2012,340,265,946,,,,,,
B40D2278,002,17-03-2012,,,,D,,,,,
B40D2278,002,18-03-2012,,,,D,,,,,
B40D2278,002,19-03-2012,,,,D,,,,,
B40D2278,002,20-03-2012,,,,D,,,,,
B40D2278,002,21-03-2012,,,,D,,,,,
B40D2278,002,22-03-2012,,,,D,,,,,
B40D2278,002,23-03-2012,,,,D,,,,,
B40D2278,002,24-03-2012,,,,D,,,,,
B40D2278,002,25-03-2012,,,,D,,,,,
B40D2278,002,26-03-2012,,,,D,,,,,
B40D2278,002,27-03-2012,,,,D,,,,,
B40D2278,002,28-03-2012,,,,D,,,,,
B40D2278,002,29-03-2012,,,,D,,,,,
B40D2278,002,30-03-2012,,,,D,,,,,
B40D2278,002,31-03-2012,,,,D,,,,,
B40D2278,002,01-04-2012,,,,D,,,,,
B40D2278,002,02-04-2012,,,,D,,,,,
B40D2278,002,03-04-2012,,,,D,,,,,
B40D2278,002,04-04-2012,,,,D,,,,,
B40D2278,002,05-04-2012,,,,D,,,,,
B40D2278,002,06-04-2012,,,,D,,,,,
B40D2278,002,07-04-2012,,,,D,,,,,
B40D2278,002,08-04-2012,,,,D,,,,,
B40D2278,002,09-04-2012,,,,D,,,,,
B40D2278,002,10-04-2012,,,,D,,,,,
B40D2278,002,11-04-2012,,,,D,,,,,
B40D2278,002,12-04-2012,,,,D,,,,,
B40D2278,002,13-04-2012,,,,D,,,,,
B40D2278,002,14-04-2012,,,,D,,,,,
B40D2278,002,15-04-2012,,,,D,,,,,
B40D2278,002,16-04-2012,,,,D,,,,,
B40D2278,002,17-04-2012,,,,D,,,,,
B40D2278,002,18-04-2012,,,,D,,,,,
B40D2278,002,19-04-2012,,,,D,,,,,
B40D2278,002,20-04-2012,,,,D,,,,,
B40D2278,002,21-04-2012,,,,D,,,,,
B40D2278,002,22-04-2012,,,,D,,,,,
B40D2278,002,23-04-2012,,,,D,,,,,
B40D2278,002,24-04-2012,,,,D,,,,,
B40D2278,002,25-04-2012,,,,D,,,,,
B40D2278,002,26-04-2012,,,,D,,,,,
B40D2278,002,27-04-2012,,,,D,,,,,
B40D2278,002,28-04-2012,,,,D,,,,,
B40D2278,002,29-04-2012,,,,D,,,,,
B40D2278,002,30-04-2012,,,,D,,,,,
B40D2278,002,01-05-2012,,,,D,,,,,
B40D2278,002,02-05-2012,,,,D,,,,,
B40D2278,002,03-05-2012,,,,D,,,,,
B40D2278,002,04-05-2012,,,,D,,,,,
B40D2278,002,05-05-2012,,,,D,,,,,
B40D2278,002,06-05-2012,,,,D,,,,,
B40D2278,002,07-05-2012,,,,D,,,,,
B40D2278,002,08-05-2012,,,,D,,,,,
B40D2278,002,09-05-2012,,,,D,,,,,
B40D2278,002,10-05-2012,,,,D,,,,,
B40D2278,002,11-05-2012,,,,D,,,,,
B40D2278,002,12-05-2012,,,,D,,,,,
B40D2278,002,13-05-2012,,,,D,,,,,
B40D2278,002,14-05-2012,,,,D,,,,,
B40D2278,002,15-05-2012,,,,D,,,,,
B40D2278,002,16-05-2012,,,,D,,,,,
B40D2278,002,17-05-2012,,,,D,,,,,
B40D2278,002,18-05-2012,,,,D,,,,,
B40D2278,002,19-05-2012,,,,D,,,,,
B40D2278,002,20-05-2012,,,,D,,,,,
B40D2278,002,21-05-2012,,,,D,,,,,
B40D2278,002,22-05-2012,,,,D,,,,,
B40D2278,002,23-05-2012,,,,D,,,,,
B40D2278,002,24-05-2012,,,,D,,,,,
B40D2278,002,25-05-2012,,,,D,,,,,
B40D2278,002,26-05-2012,,,,D,,,,,
B40D2278,002,27-05-2012,,,,D,,,,,
B40D2278,002,28-05-2012,,,,D,,,,,
B40D2278,002,29-05-2012,,,,D,,,,,
B40D2278,002,30-05-2012,,,,D,,,,,
B40D2278,002,31-05-2012,,,,D,,,,,
B40D2278,002,01-06-2012,,,,D,,,,,
B40D2278,002,02-06-2012,,,,D,,,,,
B40D2278,002,03-06-2012,,,,D,,,,,
B40D2278,002,04-06-2012,,,,D,,,,,
B40D2278,002,05-06-2012,,,,D,,,,,
B40D2278,002,06-06-2012,,,,D,,,,,
B40D2278,002,07-06-2012,,,,D,,,,,
B40D2278,002,08-06-2012,,,,D,,,,,
B40D2278,002,09-06-2012,,,,D,,,,,
B40D2278,002,10-06-2012,,,,D,,,,,
B40D2278,002,11-06-2012,,,,D,,,,,
B40D2278,002,12-06-2012,,,,D,,,,,
B40D2278,002,13-06-2012,,,,D,,,,,
B40D2278,002,14-06-2012,,,,D,,,,,
B40D2278,002,15-06-2012,,,,D,,,,,
B40D2278,002,16-06-2012,,,,D,,,,,
B40D2278,002,17-06-2012,,,,D,,,,,
B40D2278,002,18-06-2012,,,,D,,,,,
B40D2278,002,19-06-2012,,,,D,,,,,
B40D2278,002,20-06-2012,,,,D,,,,,
B40D2278,002,21-06-2012,,,,D,,,,,
B40D2278,002,22-06-2012,,,,D,,,,,
B40D2278,002,23-06-2012,,,,D,,,,,
B40D2278,002,24-06-2012,339,264,947,,,,,,
B40D2278,002,25-06-2012,340,265,946,,,,,,
B40D2278,002,26-06-2012,,,,D,,,,,
B40D2278,002,27-06-2012,,,,D,,,,,
B40D2278,002,28-06-2012,,,,D,,,,,
B40D2278,002,29-06-2012,,,,D,,,,,
