Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0229,001,40DP0008,195650,436850,1297,,1366,747,647,1952/01/14,2000/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0229,001,1952/01/14 00:00:00,145,
B40D0229,001,1952/02/14 00:00:00,242,
B40D0229,001,1952/02/28 00:00:00,286,
B40D0229,001,1952/03/14 00:00:00,232,
B40D0229,001,1952/03/28 00:00:00,249,
B40D0229,001,1952/04/15 00:00:00,209,
B40D0229,001,1952/04/28 00:00:00,281,
B40D0229,001,1952/05/14 00:00:00,341,
B40D0229,001,1952/05/28 00:00:00,390,
B40D0229,001,1952/06/14 00:00:00,400,
B40D0229,001,1952/06/28 00:00:00,389,
B40D0229,001,1952/07/14 00:00:00,438,
B40D0229,001,1952/07/28 00:00:00,478,
B40D0229,001,1952/08/14 00:00:00,520,
B40D0229,001,1952/08/28 00:00:00,509,
B40D0229,001,1952/09/15 00:00:00,511,
B40D0229,001,1952/09/29 00:00:00,475,
B40D0229,001,1952/10/14 00:00:00,432,
B40D0229,001,1952/10/28 00:00:00,345,
B40D0229,001,1952/11/14 00:00:00,203,
B40D0229,001,1952/11/28 00:00:00,245,
B40D0229,001,1952/12/15 00:00:00,185,
B40D0229,001,1953/01/14 00:00:00,293,
B40D0229,001,1953/01/28 00:00:00,367,
B40D0229,001,1953/02/14 00:00:00,273,
B40D0229,001,1953/02/28 00:00:00,177,
B40D0229,001,1953/03/14 00:00:00,324,
B40D0229,001,1953/03/28 00:00:00,384,
B40D0229,001,1953/04/14 00:00:00,361,
B40D0229,001,1953/04/28 00:00:00,389,
B40D0229,001,1953/05/15 00:00:00,422,
B40D0229,001,1953/05/28 00:00:00,436,
B40D0229,001,1953/06/13 00:00:00,373,
B40D0229,001,1953/06/27 00:00:00,323,
B40D0229,001,1953/07/13 00:00:00,209,
B40D0229,001,1953/07/27 00:00:00,278,
B40D0229,001,1953/08/14 00:00:00,352,
B40D0229,001,1953/08/28 00:00:00,405,
B40D0229,001,1953/09/14 00:00:00,483,
B40D0229,001,1953/09/28 00:00:00,495,
B40D0229,001,1953/10/14 00:00:00,505,
B40D0229,001,1953/10/28 00:00:00,519,
B40D0229,001,1953/11/14 00:00:00,512,
B40D0229,001,1953/11/28 00:00:00,535,
B40D0229,001,1953/12/14 00:00:00,555,
B40D0229,001,1953/12/28 00:00:00,564,
B40D0229,001,1954/01/14 00:00:00,541,
B40D0229,001,1954/01/28 00:00:00,570,
B40D0229,001,1954/02/15 00:00:00,433,
B40D0229,001,1954/03/01 00:00:00,487,
B40D0229,001,1954/03/15 00:00:00,435,
B40D0229,001,1954/03/29 00:00:00,440,
B40D0229,001,1954/04/14 00:00:00,266,
B40D0229,001,1954/04/28 00:00:00,364,
B40D0229,001,1954/05/14 00:00:00,459,
B40D0229,001,1954/05/28 00:00:00,432,
B40D0229,001,1954/06/14 00:00:00,421,
B40D0229,001,1954/06/28 00:00:00,415,
B40D0229,001,1954/07/14 00:00:00,350,
B40D0229,001,1954/07/28 00:00:00,315,
B40D0229,001,1954/08/14 00:00:00,410,
B40D0229,001,1954/08/28 00:00:00,242,
B40D0229,001,1954/09/15 00:00:00,349,
B40D0229,001,1954/09/29 00:00:00,314,
B40D0229,001,1954/10/14 00:00:00,226,
B40D0229,001,1954/10/29 00:00:00,304,
B40D0229,001,1954/11/15 00:00:00,338,
B40D0229,001,1954/11/29 00:00:00,397,
B40D0229,001,1954/12/14 00:00:00,218,
B40D0229,001,1954/12/28 00:00:00,85,
B40D0229,001,1955/01/14 00:00:00,278,
B40D0229,001,1955/01/28 00:00:00,94,
B40D0229,001,1955/02/14 00:00:00,98,
B40D0229,001,1955/02/28 00:00:00,246,
B40D0229,001,1955/03/14 00:00:00,339,
B40D0229,001,1955/03/28 00:00:00,118,
B40D0229,001,1955/04/14 00:00:00,258,
B40D0229,001,1955/04/28 00:00:00,303,
B40D0229,001,1955/05/14 00:00:00,360,
B40D0229,001,1955/05/28 00:00:00,340,
B40D0229,001,1955/06/14 00:00:00,260,
B40D0229,001,1955/06/28 00:00:00,284,
B40D0229,001,1955/07/14 00:00:00,304,
B40D0229,001,1955/07/28 00:00:00,270,
B40D0229,001,1955/08/16 00:00:00,316,
B40D0229,001,1955/08/29 00:00:00,398,
B40D0229,001,1955/09/14 00:00:00,390,
B40D0229,001,1955/09/28 00:00:00,412,
B40D0229,001,1955/10/14 00:00:00,440,
B40D0229,001,1955/10/28 00:00:00,478,
B40D0229,001,1955/11/14 00:00:00,498,
B40D0229,001,1955/11/28 00:00:00,518,
B40D0229,001,1955/12/14 00:00:00,487,
B40D0229,001,1955/12/28 00:00:00,373,
B40D0229,001,1956/01/14 00:00:00,327,
B40D0229,001,1956/01/28 00:00:00,235,
B40D0229,001,1956/02/14 00:00:00,387,
B40D0229,001,1956/02/28 00:00:00,413,
B40D0229,001,1956/03/28 00:00:00,366,
B40D0229,001,1956/04/14 00:00:00,400,
B40D0229,001,1956/04/28 00:00:00,302,
B40D0229,001,1956/05/14 00:00:00,398,
B40D0229,001,1956/05/28 00:00:00,345,
B40D0229,001,1956/06/14 00:00:00,265,
B40D0229,001,1956/06/28 00:00:00,291,
B40D0229,001,1956/07/14 00:00:00,316,
B40D0229,001,1956/07/28 00:00:00,202,
B40D0229,001,1956/08/14 00:00:00,295,
B40D0229,001,1956/08/28 00:00:00,282,
B40D0229,001,1956/09/14 00:00:00,254,
B40D0229,001,1956/09/28 00:00:00,309,
B40D0229,001,1956/10/15 00:00:00,242,
B40D0229,001,1956/10/29 00:00:00,347,
B40D0229,001,1956/11/14 00:00:00,299,
B40D0229,001,1956/11/28 00:00:00,373,
B40D0229,001,1956/12/14 00:00:00,277,
B40D0229,001,1956/12/28 00:00:00,345,
B40D0229,001,1957/01/14 00:00:00,277,
B40D0229,001,1957/01/28 00:00:00,302,
B40D0229,001,1957/02/14 00:00:00,212,
B40D0229,001,1957/02/16 00:00:00,183,
B40D0229,001,1957/02/18 00:00:00,109,
B40D0229,001,1957/02/19 00:00:00,103,
B40D0229,001,1957/02/20 00:00:00,99,
B40D0229,001,1957/02/21 00:00:00,110,
