Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0325,001,40DL0047,193600,431400,1056,,1046,786,686,1975/11/28,1991/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0325,001,1975/11/28 00:00:00,201,
B40D0325,001,1975/12/15 00:00:00,216,
B40D0325,001,1975/12/29 00:00:00,272,
B40D0325,001,1976/01/14 00:00:00,250,
B40D0325,001,1976/01/28 00:00:00,53,
B40D0325,001,1976/02/13 00:00:00,160,
B40D0325,001,1976/02/27 00:00:00,196,
B40D0325,001,1976/03/15 00:00:00,246,
B40D0325,001,1976/03/29 00:00:00,264,
B40D0325,001,1976/04/14 00:00:00,267,
B40D0325,001,1976/04/28 00:00:00,282,
B40D0325,001,1976/05/14 00:00:00,286,
B40D0325,001,1976/05/26 00:00:00,280,
B40D0325,001,1976/06/14 00:00:00,254,
B40D0325,001,1976/06/28 00:00:00,281,
B40D0325,001,1976/07/14 00:00:00,10,
B40D0325,001,1976/07/28 00:00:00,10,
B40D0325,001,1976/08/16 00:00:00,284,
B40D0325,001,1976/08/30 00:00:00,,D
B40D0325,001,1976/09/14 00:00:00,,D
B40D0325,001,1976/09/29 00:00:00,,D
B40D0325,001,1976/10/14 00:00:00,,D
B40D0325,001,1976/10/29 00:00:00,,D
B40D0325,001,1976/11/15 00:00:00,323,
B40D0325,001,1976/11/29 00:00:00,326,
B40D0325,001,1976/12/14 00:00:00,165,
B40D0325,001,1977/01/13 00:00:00,264,
B40D0325,001,1977/01/28 00:00:00,145,
B40D0325,001,1977/02/14 00:00:00,10,
B40D0325,001,1977/02/28 00:00:00,10,
B40D0325,001,1977/03/14 00:00:00,118,
B40D0325,001,1977/03/28 00:00:00,168,
B40D0325,001,1977/04/14 00:00:00,155,
B40D0325,001,1977/04/28 00:00:00,95,
B40D0325,001,1977/05/13 00:00:00,87,
B40D0325,001,1977/05/31 00:00:00,152,
B40D0325,001,1977/06/14 00:00:00,172,
B40D0325,001,1977/06/28 00:00:00,158,
B40D0325,001,1977/07/14 00:00:00,195,
B40D0325,001,1977/07/29 00:00:00,190,
B40D0325,001,1977/08/13 00:00:00,170,
B40D0325,001,1977/08/29 00:00:00,140,
B40D0325,001,1977/09/14 00:00:00,289,
B40D0325,001,1977/09/28 00:00:00,247,
B40D0325,001,1977/10/14 00:00:00,275,
B40D0325,001,1977/10/28 00:00:00,288,
B40D0325,001,1977/11/28 00:00:00,39,
B40D0325,001,1977/12/14 00:00:00,130,
B40D0325,001,1977/12/28 00:00:00,162,
B40D0325,001,1978/01/16 00:00:00,122,
B40D0325,001,1978/01/27 00:00:00,182,
B40D0325,001,1978/02/15 00:00:00,151,
B40D0325,001,1978/03/03 00:00:00,10,
B40D0325,001,1978/03/15 00:00:00,83,
B40D0325,001,1978/03/28 00:00:00,10,
B40D0325,001,1978/04/14 00:00:00,107,
B40D0325,001,1978/05/03 00:00:00,166,
B40D0325,001,1978/05/17 00:00:00,90,
B40D0325,001,1978/05/29 00:00:00,10,
B40D0325,001,1978/06/15 00:00:00,92,
B40D0325,001,1978/06/28 00:00:00,107,
B40D0325,001,1978/07/14 00:00:00,21,
B40D0325,001,1978/07/28 00:00:00,118,
B40D0325,001,1978/08/14 00:00:00,47,
B40D0325,001,1978/08/28 00:00:00,176,
B40D0325,001,1978/09/14 00:00:00,210,
B40D0325,001,1978/09/28 00:00:00,235,
B40D0325,001,1978/10/13 00:00:00,217,
B40D0325,001,1978/10/27 00:00:00,240,
B40D0325,001,1978/11/14 00:00:00,272,
B40D0325,001,1978/11/29 00:00:00,300,
B40D0325,001,1978/12/14 00:00:00,278,
B40D0325,001,1978/12/28 00:00:00,204,
B40D0325,001,1979/01/14 00:00:00,148,
B40D0325,001,1979/01/30 00:00:00,200,
B40D0325,001,1979/02/14 00:00:00,10,
B40D0325,001,1979/03/01 00:00:00,95,
B40D0325,001,1979/03/14 00:00:00,10,
B40D0325,001,1979/03/28 00:00:00,10,
B40D0325,001,1979/04/12 00:00:00,41,
B40D0325,001,1979/04/27 00:00:00,102,
B40D0325,001,1979/05/14 00:00:00,112,
B40D0325,001,1979/05/28 00:00:00,110,
B40D0325,001,1979/06/14 00:00:00,104,
B40D0325,001,1979/06/28 00:00:00,115,
B40D0325,001,1979/07/14 00:00:00,202,
B40D0325,001,1979/07/27 00:00:00,228,
B40D0325,001,1979/08/14 00:00:00,226,
B40D0325,001,1979/08/27 00:00:00,212,
B40D0325,001,1979/09/14 00:00:00,257,
B40D0325,001,1979/09/28 00:00:00,258,
B40D0325,001,1979/10/16 00:00:00,277,
B40D0325,001,1979/10/28 00:00:00,258,
B40D0325,001,1979/11/14 00:00:00,83,
B40D0325,001,1979/11/29 00:00:00,183,
B40D0325,001,1979/12/14 00:00:00,10,
B40D0325,001,1979/12/28 00:00:00,20,
B40D0325,001,1980/01/14 00:00:00,70,
B40D0325,001,1980/01/28 00:00:00,137,
B40D0325,001,1980/02/14 00:00:00,10,
B40D0325,001,1980/02/29 00:00:00,118,
B40D0325,001,1980/03/14 00:00:00,162,
B40D0325,001,1980/03/28 00:00:00,203,
B40D0325,001,1980/04/15 00:00:00,119,
B40D0325,001,1980/04/28 00:00:00,152,
