Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,08-01-2013,tot:,09-01-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B1745,001,,190533,443525,1301,01-01-2013,01-01-2013,09-01-2019,1294,-7,564,464


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B1745,001,08-01-2013,812,819,482,,,,,,
B40B1745,001,09-01-2013,813,820,481,,,,,,
B40B1745,001,10-01-2013,813,820,481,,,,,,
B40B1745,001,11-01-2013,810,817,484,,,,,,
B40B1745,001,12-01-2013,812,819,482,,,,,,
B40B1745,001,13-01-2013,812,819,482,,,,,,
B40B1745,001,14-01-2013,811,818,483,,,,,,
B40B1745,001,15-01-2013,817,824,477,,,,,,
B40B1745,001,16-01-2013,813,820,481,,,,,,
B40B1745,001,17-01-2013,810,817,484,,,,,,
B40B1745,001,18-01-2013,811,818,483,,,,,,
B40B1745,001,19-01-2013,814,821,480,,,,,,
B40B1745,001,20-01-2013,811,818,483,,,,,,
B40B1745,001,21-01-2013,813,820,481,,,,,,
B40B1745,001,22-01-2013,812,819,482,,,,,,
B40B1745,001,23-01-2013,813,820,481,,,,,,
B40B1745,001,24-01-2013,814,821,480,,,,,,
B40B1745,001,25-01-2013,809,816,485,,,,,,
B40B1745,001,26-01-2013,818,825,476,,,,,,
B40B1745,001,27-01-2013,816,823,478,,,,,,
B40B1745,001,28-01-2013,811,818,483,,,,,,
B40B1745,001,29-01-2013,817,824,477,,,,,,
B40B1745,001,30-01-2013,818,825,476,,,,,,
B40B1745,001,31-01-2013,808,815,486,,,,,,
B40B1745,001,01-02-2013,809,816,485,,,,,,
B40B1745,001,02-02-2013,819,826,475,,,,,,
B40B1745,001,03-02-2013,807,814,487,,,,,,
B40B1745,001,04-02-2013,817,824,477,,,,,,
B40B1745,001,05-02-2013,818,825,476,,,,,,
B40B1745,001,06-02-2013,237,244,1057,,,,,,
B40B1745,001,07-02-2013,210,217,1084,,,,,,
B40B1745,001,08-02-2013,204,211,1090,,,,,,
B40B1745,001,09-02-2013,202,209,1092,,,,,,
B40B1745,001,10-02-2013,206,213,1088,,,,,,
B40B1745,001,11-02-2013,223,230,1071,,,,,,
B40B1745,001,12-02-2013,241,248,1053,,,,,,
B40B1745,001,13-02-2013,265,272,1029,,,,,,
B40B1745,001,14-02-2013,288,295,1006,,,,,,
B40B1745,001,15-02-2013,313,320,981,,,,,,
B40B1745,001,16-02-2013,331,338,963,,,,,,
B40B1745,001,17-02-2013,346,353,948,,,,,,
B40B1745,001,18-02-2013,361,368,933,,,,,,
B40B1745,001,19-02-2013,374,381,920,,,,,,
B40B1745,001,20-02-2013,379,386,915,,,,,,
B40B1745,001,21-02-2013,386,393,908,,,,,,
B40B1745,001,22-02-2013,392,399,902,,,,,,
B40B1745,001,23-02-2013,396,403,898,,,,,,
B40B1745,001,24-02-2013,402,409,892,,,,,,
B40B1745,001,25-02-2013,407,414,887,,,,,,
B40B1745,001,26-02-2013,411,418,883,,,,,,
B40B1745,001,27-02-2013,415,422,879,,,,,,
B40B1745,001,28-02-2013,416,423,878,,,,,,
B40B1745,001,01-03-2013,415,422,879,,,,,,
B40B1745,001,02-03-2013,412,419,882,,,,,,
B40B1745,001,03-03-2013,416,423,878,,,,,,
B40B1745,001,04-03-2013,414,421,880,,,,,,
B40B1745,001,05-03-2013,413,420,881,,,,,,
B40B1745,001,06-03-2013,413,420,881,,,,,,
B40B1745,001,07-03-2013,414,421,880,,,,,,
B40B1745,001,08-03-2013,413,420,881,,,,,,
B40B1745,001,09-03-2013,415,422,879,,,,,,
B40B1745,001,10-03-2013,417,424,877,,,,,,
B40B1745,001,11-03-2013,417,424,877,,,,,,
B40B1745,001,12-03-2013,422,429,872,,,,,,
B40B1745,001,13-03-2013,425,432,869,,,,,,
B40B1745,001,14-03-2013,427,434,867,,,,,,
B40B1745,001,15-03-2013,424,431,870,,,,,,
B40B1745,001,16-03-2013,421,428,873,,,,,,
B40B1745,001,17-03-2013,421,428,873,,,,,,
B40B1745,001,18-03-2013,427,434,867,,,,,,
B40B1745,001,19-03-2013,428,435,866,,,,,,
B40B1745,001,20-03-2013,432,439,862,,,,,,
B40B1745,001,21-03-2013,424,431,870,,,,,,
B40B1745,001,22-03-2013,418,425,876,,,,,,
B40B1745,001,23-03-2013,414,421,880,,,,,,
B40B1745,001,24-03-2013,404,411,890,,,,,,
B40B1745,001,25-03-2013,402,409,892,,,,,,
B40B1745,001,26-03-2013,409,416,885,,,,,,
B40B1745,001,27-03-2013,416,423,878,,,,,,
B40B1745,001,28-03-2013,423,430,871,,,,,,
B40B1745,001,29-03-2013,429,436,865,,,,,,
B40B1745,001,30-03-2013,431,438,863,,,,,,
B40B1745,001,31-03-2013,425,432,869,,,,,,
B40B1745,001,01-04-2013,424,431,870,,,,,,
B40B1745,001,02-04-2013,423,430,871,,,,,,
B40B1745,001,03-04-2013,421,428,873,,,,,,
B40B1745,001,04-04-2013,425,432,869,,,,,,
B40B1745,001,05-04-2013,429,436,865,,,,,,
B40B1745,001,06-04-2013,427,434,867,,,,,,
B40B1745,001,07-04-2013,421,428,873,,,,,,
B40B1745,001,08-04-2013,423,430,871,,,,,,
B40B1745,001,09-04-2013,421,428,873,,,,,,
B40B1745,001,10-04-2013,423,430,871,,,,,,
B40B1745,001,11-04-2013,426,433,868,,,,,,
B40B1745,001,12-04-2013,418,425,876,,,,,,
B40B1745,001,13-04-2013,419,426,875,,,,,,
B40B1745,001,14-04-2013,422,429,872,,,,,,
B40B1745,001,15-04-2013,427,434,867,,,,,,
B40B1745,001,16-04-2013,410,417,884,,,,,,
B40B1745,001,17-04-2013,386,393,908,,,,,,
B40B1745,001,18-04-2013,391,398,903,,,,,,
B40B1745,001,19-04-2013,398,405,896,,,,,,
B40B1745,001,20-04-2013,401,408,893,,,,,,
B40B1745,001,21-04-2013,412,419,882,,,,,,
B40B1745,001,22-04-2013,417,424,877,,,,,,
B40B1745,001,23-04-2013,425,432,869,,,,,,
B40B1745,001,24-04-2013,422,429,872,,,,,,
B40B1745,001,25-04-2013,414,421,880,,,,,,
B40B1745,001,26-04-2013,415,422,879,,,,,,
B40B1745,001,27-04-2013,415,422,879,,,,,,
B40B1745,001,28-04-2013,415,422,879,,,,,,
B40B1745,001,29-04-2013,423,430,871,,,,,,
B40B1745,001,30-04-2013,419,426,875,,,,,,
B40B1745,001,01-05-2013,411,418,883,,,,,,
B40B1745,001,02-05-2013,407,414,887,,,,,,
B40B1745,001,03-05-2013,407,414,887,,,,,,
B40B1745,001,04-05-2013,410,417,884,,,,,,
B40B1745,001,05-05-2013,409,416,885,,,,,,
B40B1745,001,06-05-2013,413,420,881,,,,,,
B40B1745,001,07-05-2013,409,416,885,,,,,,
B40B1745,001,08-05-2013,400,407,894,,,,,,
B40B1745,001,09-05-2013,391,398,903,,,,,,
B40B1745,001,10-05-2013,397,404,897,,,,,,
