Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0406,002,40CP0406,184500,437120,860,,859,-6240,-6340,1975/06/01,1978/05/24
B40C0406,002,40CP0406,184500,437120,893,,859,-6240,-6340,1978/05/24,1978/07/14
B40C0406,002,40CP0406,184500,437120,893,,871,-6240,-6340,1978/07/14,1996/12/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0406,002,1975/08/15 00:00:00,184,
B40C0406,002,1975/10/14 00:00:00,199,
B40C0406,002,1976/04/28 00:00:00,191,
B40C0406,002,1976/09/28 00:00:00,201,
B40C0406,002,1976/10/14 00:00:00,201,
B40C0406,002,1977/01/28 00:00:00,186,
B40C0406,002,1977/04/28 00:00:00,173,
B40C0406,002,1977/08/29 00:00:00,171,
B40C0406,002,1977/10/20 00:00:00,181,
B40C0406,002,1978/05/24 00:00:00,194,
B40C0406,002,1978/07/14 00:00:00,198,
B40C0406,002,1978/09/28 00:00:00,196,
B40C0406,002,1979/04/27 00:00:00,182,
B40C0406,002,1979/10/03 00:00:00,212,
B40C0406,002,1980/04/28 00:00:00,192,
B40C0406,002,1980/08/27 00:00:00,193,
B40C0406,002,1980/10/14 00:00:00,212,
B40C0406,002,1981/04/28 00:00:00,187,
B40C0406,002,1981/09/09 00:00:00,197,
B40C0406,002,1981/10/26 00:00:00,187,
B40C0406,002,1982/04/28 00:00:00,227,
B40C0406,002,1982/09/18 00:00:00,217,
B40C0406,002,1982/11/10 00:00:00,212,
B40C0406,002,1983/04/28 00:00:00,172,
B40C0406,002,1983/10/14 00:00:00,200,
B40C0406,002,1984/06/19 00:00:00,192,
B40C0406,002,1984/08/28 00:00:00,222,
B40C0406,002,1985/07/02 00:00:00,182,
B40C0406,002,1985/09/06 00:00:00,197,
B40C0406,002,1985/10/25 00:00:00,214,
B40C0406,002,1985/11/05 00:00:00,212,
B40C0406,002,1986/01/16 00:00:00,177,
B40C0406,002,1986/04/28 00:00:00,192,
B40C0406,002,1986/09/01 00:00:00,187,
B40C0406,002,1986/10/14 00:00:00,222,
B40C0406,002,1987/03/03 00:00:00,187,
B40C0406,002,1987/04/28 00:00:00,202,
B40C0406,002,1987/08/28 00:00:00,182,
B40C0406,002,1987/10/28 00:00:00,197,
B40C0406,002,1988/01/25 00:00:00,157,
B40C0406,002,1988/05/16 00:00:00,197,
B40C0406,002,1988/05/31 00:00:00,202,
B40C0406,002,1988/09/04 00:00:00,207,
B40C0406,002,1988/10/28 00:00:00,192,
B40C0406,002,1988/12/14 15:00:00,207,
B40C0406,002,1989/05/08 00:00:00,207,
B40C0406,002,1989/08/29 00:00:00,220,
B40C0406,002,1989/10/27 00:00:00,222,
B40C0406,002,1989/12/14 00:00:00,221,
B40C0406,002,1990/04/27 00:00:00,202,
B40C0406,002,1990/08/28 00:00:00,232,
B40C0406,002,1990/10/29 00:00:00,227,
B40C0406,002,1990/12/14 00:00:00,194,
B40C0406,002,1991/04/29 00:00:00,222,
B40C0406,002,1991/08/28 00:00:00,242,
B40C0406,002,1991/10/28 00:00:00,232,
B40C0406,002,1991/12/14 00:00:00,232,
B40C0406,002,1992/04/28 00:00:00,192,
B40C0406,002,1992/08/31 00:00:00,187,
B40C0406,002,1992/10/28 00:00:00,212,
B40C0406,002,1992/12/15 00:00:00,187,
B40C0406,002,1993/05/03 00:00:00,222,
B40C0406,002,1993/08/27 00:00:00,212,
B40C0406,002,1993/10/28 00:00:00,207,
B40C0406,002,1993/12/16 00:00:00,164,
B40C0406,002,1994/05/01 00:00:00,199,
B40C0406,002,1994/09/07 00:00:00,207,
B40C0406,002,1994/12/14 00:00:00,187,
B40C0406,002,1995/04/28 00:00:00,197,
B40C0406,002,1995/08/28 00:00:00,217,
B40C0406,002,1995/10/13 00:00:00,212,
B40C0406,002,1995/12/14 00:00:00,227,
B40C0406,002,1996/05/01 00:00:00,222,
B40C0406,002,1996/08/28 00:00:00,212,
B40C0406,002,1996/10/13 00:00:00,217,
B40C0406,002,1996/11/15 00:00:00,195,
B40C0406,002,1996/12/14 00:00:00,200,
