Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,27-05-1977,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0802,001,39FL0061,179700,440460,782,23-03-1977,23-03-1977,16-10-1989,775,-7,669,569
B39F0802,001,39FL0061,179700,440460,782,23-03-1977,16-10-1989,10-11-1995,776,-6,668,568
B39F0802,001,39FL0061,179700,440460,782,23-03-1977,10-11-1995,01-03-1998,862,80,668,568
B39F0802,001,39FL0061,179700,440460,782,23-03-1977,01-03-1998,10-09-2015,857,75,668,568
B39F0802,001,39FL0061,179700,440460,782,23-03-1977,10-09-2015,31-12-2019,873,91,669,569


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0802,001,27-05-1977,144,151,631,,,,,,
B39F0802,001,14-06-1977,139,146,636,,,,,,
B39F0802,001,28-06-1977,144,151,631,,,,,,
B39F0802,001,14-07-1977,165,172,610,,,,,,
B39F0802,001,28-07-1977,144,151,631,,,,,,
B39F0802,001,15-08-1977,147,154,628,,,,,,
B39F0802,001,29-08-1977,125,132,650,,,,,,
B39F0802,001,28-09-1977,166,173,609,,,,,,
B39F0802,001,14-10-1977,151,158,624,,,,,,
B39F0802,001,14-11-1977,122,129,653,,,,,,
B39F0802,001,28-11-1977,110,117,665,,,,,,
B39F0802,001,14-12-1977,122,129,653,,,,,,
B39F0802,001,28-12-1977,123,130,652,,,,,,
B39F0802,001,12-01-1978,99,106,676,,,,,,
B39F0802,001,27-01-1978,120,127,655,,,,,,
B39F0802,001,14-02-1978,124,131,651,,,,,,
B39F0802,001,28-02-1978,129,136,646,,,,,,
B39F0802,001,14-03-1978,120,127,655,,,,,,
B39F0802,001,28-03-1978,107,114,668,,,,,,
B39F0802,001,14-04-1978,129,136,646,,,,,,
B39F0802,001,28-04-1978,130,137,645,,,,,,
B39F0802,001,16-05-1978,123,130,652,,,,,,
B39F0802,001,29-05-1978,135,142,640,,,,,,
B39F0802,001,14-06-1978,142,149,633,,,,,,
B39F0802,001,28-06-1978,138,145,637,,,,,,
B39F0802,001,14-07-1978,135,142,640,,,,,,
B39F0802,001,28-07-1978,92,99,683,,,,,,
B39F0802,001,14-08-1978,155,162,620,,,,,,
B39F0802,001,28-08-1978,154,161,621,,,,,,
B39F0802,001,14-09-1978,153,160,622,,,,,,
B39F0802,001,28-09-1978,146,153,629,,,,,,
B39F0802,001,13-10-1978,156,163,619,,,,,,
B39F0802,001,27-10-1978,166,173,609,,,,,,
B39F0802,001,14-11-1978,166,173,609,,,,,,
B39F0802,001,28-11-1978,168,175,607,,,,,,
B39F0802,001,14-12-1978,164,171,611,,,,,,
B39F0802,001,28-12-1978,106,113,669,,,,,,
B39F0802,001,15-01-1979,118,125,657,,,,,,
B39F0802,001,29-01-1979,150,157,625,,,,,,
B39F0802,001,14-02-1979,98,105,677,,,,,,
B39F0802,001,28-02-1979,120,127,655,,,,,,
B39F0802,001,14-03-1979,94,101,681,,,,,,
B39F0802,001,28-03-1979,100,107,675,,,,,,
B39F0802,001,13-04-1979,122,129,653,,,,,,
B39F0802,001,27-04-1979,120,127,655,,,,,,
B39F0802,001,14-05-1979,115,122,660,,,,,,
B39F0802,001,28-05-1979,129,136,646,,,,,,
B39F0802,001,14-06-1979,119,126,656,,,,,,
B39F0802,001,28-06-1979,143,150,632,,,,,,
B39F0802,001,27-07-1979,161,168,614,,,,,,
B39F0802,001,14-08-1979,159,166,616,,,,,,
B39F0802,001,28-08-1979,165,172,610,,,,,,
B39F0802,001,14-09-1979,178,185,597,,,,,,
B39F0802,001,28-09-1979,179,186,596,,,,,,
B39F0802,001,15-10-1979,158,165,617,,,,,,
B39F0802,001,29-10-1979,169,176,606,,,,,,
B39F0802,001,14-11-1979,150,157,625,,,,,,
B39F0802,001,28-11-1979,158,165,617,,,,,,
B39F0802,001,14-12-1979,110,117,665,,,,,,
B39F0802,001,28-12-1979,108,115,667,,,,,,
B39F0802,001,14-01-1980,118,125,657,,,,,,
B39F0802,001,28-01-1980,138,145,637,,,,,,
B39F0802,001,14-02-1980,108,115,667,,,,,,
B39F0802,001,28-02-1980,129,136,646,,,,,,
B39F0802,001,14-03-1980,106,113,669,,,,,,
B39F0802,001,28-03-1980,138,145,637,,,,,,
B39F0802,001,14-04-1980,130,137,645,,,,,,
B39F0802,001,28-04-1980,127,134,648,,,,,,
B39F0802,001,14-05-1980,137,144,638,,,,,,
B39F0802,001,28-05-1980,150,157,625,,,,,,
B39F0802,001,13-06-1980,150,157,625,,,,,,
B39F0802,001,27-06-1980,145,152,630,,,,,,
B39F0802,001,14-07-1980,110,117,665,,,,,,
B39F0802,001,28-07-1980,89,96,686,,,,,,
B39F0802,001,13-08-1980,133,140,642,,,,,,
B39F0802,001,28-08-1980,152,159,623,,,,,,
B39F0802,001,15-09-1980,150,157,625,,,,,,
B39F0802,001,30-09-1980,160,167,615,,,,,,
B39F0802,001,14-10-1980,158,165,617,,,,,,
B39F0802,001,28-10-1980,155,162,620,,,,,,
B39F0802,001,14-11-1980,141,148,634,,,,,,
B39F0802,001,28-11-1980,122,129,653,,,,,,
