Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0401,001,39HL0010,175400,432920,,,,,,1988/03/30,2000/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0401,001,1988/04/25 00:00:00,61,
B39H0401,001,1988/06/01 00:00:00,152,
B39H0401,001,1988/06/27 00:00:00,119,
B39H0401,001,1988/07/29 00:00:00,115,
B39H0401,001,1988/08/26 00:00:00,162,
B39H0401,001,1988/09/26 00:00:00,133,
B39H0401,001,1988/10/28 00:00:00,113,
B39H0401,001,1988/11/28 00:00:00,170,
B39H0401,001,1988/12/28 00:00:00,60,
B39H0401,001,1989/01/27 00:00:00,126,
B39H0401,001,1989/02/27 00:00:00,149,
B39H0401,001,1989/03/28 00:00:00,78,
B39H0401,001,1989/04/27 00:00:00,70,
B39H0401,001,1989/05/28 00:00:00,150,
B39H0401,001,1989/06/28 00:00:00,187,
B39H0401,001,1989/07/26 00:00:00,190,
B39H0401,001,1989/08/28 00:00:00,190,
B39H0401,001,1989/08/29 00:00:00,193,
B39H0401,001,1989/10/27 00:00:00,218,
B39H0401,001,1989/11/28 00:00:00,220,
B39H0401,001,1989/12/28 00:00:00,95,
B39H0401,001,1990/01/30 00:00:00,137,
B39H0401,001,1990/02/28 00:00:00,62,
B39H0401,001,1990/03/28 00:00:00,128,
B39H0401,001,1990/04/28 00:00:00,153,
B39H0401,001,1990/05/28 00:00:00,165,
B39H0401,001,1990/06/28 00:00:00,125,
B39H0401,001,1990/07/30 00:00:00,147,
B39H0401,001,1990/08/28 00:00:00,200,
B39H0401,001,1990/09/28 00:00:00,199,
B39H0401,001,1990/10/29 00:00:00,200,
B39H0401,001,1990/11/29 00:00:00,89,
B39H0401,001,1990/12/28 00:00:00,55,
B39H0401,001,1991/01/29 00:00:00,83,
B39H0401,001,1991/03/29 00:00:00,140,
B39H0401,001,1991/05/01 00:00:00,190,
B39H0401,001,1991/05/31 00:00:00,185,
B39H0401,001,1991/06/30 00:00:00,183,
B39H0401,001,1991/07/28 00:00:00,157,
B39H0401,001,1991/08/28 00:00:00,198,
B39H0401,001,1991/09/30 00:00:00,223,
B39H0401,001,1991/11/01 00:00:00,215,
B39H0401,001,1991/11/28 00:00:00,153,
B39H0401,001,1991/12/27 00:00:00,72,
B39H0401,001,1992/01/28 00:00:00,125,
B39H0401,001,1992/02/28 00:00:00,133,
B39H0401,001,1992/04/10 00:00:00,75,
B39H0401,001,1992/04/29 00:00:00,95,
B39H0401,001,1992/05/27 00:00:00,130,
B39H0401,001,1992/07/01 00:00:00,137,
B39H0401,001,1992/08/17 00:00:00,165,
B39H0401,001,1992/08/27 00:00:00,179,
B39H0401,001,1992/09/27 00:00:00,190,
B39H0401,001,1992/10/29 00:00:00,195,
B39H0401,001,1992/12/04 00:00:00,38,
B39H0401,001,1993/01/05 00:00:00,91,
B39H0401,001,1993/01/29 00:00:00,69,
B39H0401,001,1993/02/26 00:00:00,103,
B39H0401,001,1993/04/02 00:00:00,180,
B39H0401,001,1993/05/02 00:00:00,173,
B39H0401,001,1993/06/29 00:00:00,177,
B39H0401,001,1993/08/04 00:00:00,123,
B39H0401,001,1993/08/29 00:00:00,165,
B39H0401,001,1993/09/29 00:00:00,120,
