Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0249,002,40AP0249,183930,441240,886,,914,-14,-114,1962/09/01,1972/07/11
B40A0249,002,40AP0249,183930,441240,886,,913,-14,-114,1972/07/11,1977/02/28
B40A0249,002,40AP0249,183930,441240,886,,940,-14,-114,1977/02/28,1998/05/01
B40A0249,002,40AP0249,183930,441240,886,,942,-14,-114,1998/05/01,1998/09/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0249,002,1962/10/23 00:00:00,207,
B40A0249,002,1962/11/06 00:00:00,202,
B40A0249,002,1962/11/19 00:00:00,212,
B40A0249,002,1962/12/03 00:00:00,222,
B40A0249,002,1962/12/17 00:00:00,157,
B40A0249,002,1963/01/03 00:00:00,172,
B40A0249,002,1963/01/15 00:00:00,185,
B40A0249,002,1963/02/06 00:00:00,182,
B40A0249,002,1963/02/19 00:00:00,195,
B40A0249,002,1963/03/04 00:00:00,197,
B40A0249,002,1963/03/18 00:00:00,132,
B40A0249,002,1963/04/02 00:00:00,168,
B40A0249,002,1963/04/17 00:00:00,182,
B40A0249,002,1963/05/03 00:00:00,181,
B40A0249,002,1963/05/15 00:00:00,161,
B40A0249,002,1963/06/04 00:00:00,176,
B40A0249,002,1963/06/17 00:00:00,164,
B40A0249,002,1963/07/02 00:00:00,153,
B40A0249,002,1963/07/16 00:00:00,164,
B40A0249,002,1963/08/05 00:00:00,195,
B40A0249,002,1963/08/16 00:00:00,201,
B40A0249,002,1963/09/03 00:00:00,166,
B40A0249,002,1963/09/16 00:00:00,178,
B40A0249,002,1963/10/04 00:00:00,166,
B40A0249,002,1963/10/16 00:00:00,164,
B40A0249,002,1963/11/04 00:00:00,203,
B40A0249,002,1963/11/18 00:00:00,147,
B40A0249,002,1963/12/02 00:00:00,118,
B40A0249,002,1963/12/17 00:00:00,176,
B40A0249,002,1964/01/03 00:00:00,204,
B40A0249,002,1964/01/21 00:00:00,227,
B40A0249,002,1964/02/05 00:00:00,216,
B40A0249,002,1964/02/18 00:00:00,190,
B40A0249,002,1964/03/03 00:00:00,213,
B40A0249,002,1964/03/17 00:00:00,226,
B40A0249,002,1964/04/02 00:00:00,159,
B40A0249,002,1964/04/16 00:00:00,166,
B40A0249,002,1964/05/05 00:00:00,170,
B40A0249,002,1964/05/19 00:00:00,172,
B40A0249,002,1964/06/02 00:00:00,166,
B40A0249,002,1964/06/16 00:00:00,189,
B40A0249,002,1964/07/02 00:00:00,203,
B40A0249,002,1964/07/15 00:00:00,206,
B40A0249,002,1964/08/04 00:00:00,226,
B40A0249,002,1964/08/18 00:00:00,230,
B40A0249,002,1964/09/02 00:00:00,242,
B40A0249,002,1964/09/17 00:00:00,264,
B40A0249,002,1964/10/02 00:00:00,280,
B40A0249,002,1964/10/19 00:00:00,248,
B40A0249,002,1964/11/03 00:00:00,241,
B40A0249,002,1964/11/17 00:00:00,212,
B40A0249,002,1964/12/02 00:00:00,198,
B40A0249,002,1964/12/17 00:00:00,165,
B40A0249,002,1965/01/05 00:00:00,165,
B40A0249,002,1965/01/15 00:00:00,140,
B40A0249,002,1965/02/02 00:00:00,141,
B40A0249,002,1965/02/16 00:00:00,143,
B40A0249,002,1965/03/02 00:00:00,189,
B40A0249,002,1965/03/16 00:00:00,276,
B40A0249,002,1965/04/02 00:00:00,218,
B40A0249,002,1965/04/23 00:00:00,270,
B40A0249,002,1965/05/17 00:00:00,237,
B40A0249,002,1965/06/02 00:00:00,309,
B40A0249,002,1965/06/16 00:00:00,318,
B40A0249,002,1965/07/02 00:00:00,309,
B40A0249,002,1965/07/16 00:00:00,261,
B40A0249,002,1965/08/04 00:00:00,310,
B40A0249,002,1965/08/16 00:00:00,335,
B40A0249,002,1965/09/01 00:00:00,327,
B40A0249,002,1965/09/16 00:00:00,337,
B40A0249,002,1965/10/01 00:00:00,351,
B40A0249,002,1965/10/18 00:00:00,369,
B40A0249,002,1965/11/02 00:00:00,386,
B40A0249,002,1965/12/01 00:00:00,238,
B40A0249,002,1965/12/16 00:00:00,152,
B40A0249,002,1966/01/05 00:00:00,175,
B40A0249,002,1966/02/02 00:00:00,278,
B40A0249,002,1966/03/07 00:00:00,262,
B40A0249,002,1966/04/04 00:00:00,232,
B40A0249,002,1966/04/19 00:00:00,253,
B40A0249,002,1966/05/03 00:00:00,260,
B40A0249,002,1966/05/20 00:00:00,298,
B40A0249,002,1966/06/01 00:00:00,314,
B40A0249,002,1966/06/21 00:00:00,327,
B40A0249,002,1966/07/05 00:00:00,326,
B40A0249,002,1966/08/01 00:00:00,281,
B40A0249,002,1966/08/17 00:00:00,326,
B40A0249,002,1966/09/01 00:00:00,346,
B40A0249,002,1966/09/21 00:00:00,366,
B40A0249,002,1966/10/03 00:00:00,362,
B40A0249,002,1966/11/03 00:00:00,370,
B40A0249,002,1966/11/18 00:00:00,305,
B40A0249,002,1966/12/07 00:00:00,256,
B40A0249,002,1966/12/20 00:00:00,172,
B40A0249,002,1967/01/03 00:00:00,182,
B40A0249,002,1967/01/20 00:00:00,254,
B40A0249,002,1967/02/06 00:00:00,230,
B40A0249,002,1967/02/20 00:00:00,252,
B40A0249,002,1967/03/06 00:00:00,231,
B40A0249,002,1967/03/20 00:00:00,252,
B40A0249,002,1967/04/05 00:00:00,255,
B40A0249,002,1967/04/24 00:00:00,278,
B40A0249,002,1967/05/04 00:00:00,293,
B40A0249,002,1967/05/22 00:00:00,299,
B40A0249,002,1967/06/06 00:00:00,216,
B40A0249,002,1967/06/22 00:00:00,150,
B40A0249,002,1967/07/19 00:00:00,154,
B40A0249,002,1967/08/03 00:00:00,173,
