Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0171,001,39HP0171,176320,435620,728,,751,-199,-299,1973/06/05,1990/05/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0171,001,1973/08/28 00:00:00,121,
B39H0171,001,1973/10/21 00:00:00,129,
B39H0171,001,1973/12/14 00:00:00,91,
B39H0171,001,1974/05/03 00:00:00,134,
B39H0171,001,1974/09/16 00:00:00,139,
B39H0171,001,1974/10/14 00:00:00,101,
B39H0171,001,1975/01/02 00:00:00,37,
B39H0171,001,1975/05/15 00:00:00,85,
B39H0171,001,1975/08/28 00:00:00,102,
B39H0171,001,1975/10/29 00:00:00,128,
B39H0171,001,1975/12/18 00:00:00,121,
B39H0171,001,1976/04/28 00:00:00,139,
B39H0171,001,1976/08/27 00:00:00,175,
B39H0171,001,1976/10/28 00:00:00,160,
B39H0171,001,1977/01/02 00:00:00,129,
B39H0171,001,1977/05/06 00:00:00,66,
B39H0171,001,1977/09/05 00:00:00,89,
B39H0171,001,1977/10/14 00:00:00,133,
B39H0171,001,1977/12/23 00:00:00,75,
B39H0171,001,1978/04/28 00:00:00,83,
B39H0171,001,1978/09/08 00:00:00,101,
B39H0171,001,1978/10/27 00:00:00,129,
B39H0171,001,1978/12/20 00:00:00,123,
B39H0171,001,1979/05/17 00:00:00,72,
B39H0171,001,1979/08/28 00:00:00,120,
B39H0171,001,1979/10/15 00:00:00,146,
B39H0171,001,1979/12/14 00:00:00,83,
B39H0171,001,1980/05/14 00:00:00,84,
B39H0171,001,1980/08/28 00:00:00,91,
B39H0171,001,1980/10/27 00:00:00,115,
B39H0171,001,1980/12/15 00:00:00,33,
B39H0171,001,1981/05/08 00:00:00,71,
B39H0171,001,1981/09/15 00:00:00,123,
B39H0171,001,1981/10/20 00:00:00,31,
B39H0171,001,1981/12/14 00:00:00,30,
B39H0171,001,1982/04/28 00:00:00,89,
B39H0171,001,1982/08/27 00:00:00,93,
B39H0171,001,1982/10/14 00:00:00,59,
B39H0171,001,1982/12/29 00:00:00,38,
B39H0171,001,1983/04/28 00:00:00,31,
B39H0171,001,1983/08/29 00:00:00,129,
B39H0171,001,1983/10/27 00:00:00,137,
B39H0171,001,1983/12/14 00:00:00,97,
B39H0171,001,1984/05/05 00:00:00,101,
B39H0171,001,1984/09/03 00:00:00,130,
B39H0171,001,1984/10/29 00:00:00,57,
B39H0171,001,1984/12/14 00:00:00,104,
B39H0171,001,1985/05/14 00:00:00,69,
B39H0171,001,1985/09/06 00:00:00,101,
B39H0171,001,1985/10/28 00:00:00,147,
B39H0171,001,1986/01/10 00:00:00,98,
B39H0171,001,1986/04/28 00:00:00,51,
B39H0171,001,1986/09/12 00:00:00,122,
B39H0171,001,1986/10/28 00:00:00,94,
B39H0171,001,1987/01/05 00:00:00,45,
B39H0171,001,1987/05/27 00:00:00,63,
B39H0171,001,1987/06/03 00:00:00,61,
B39H0171,001,1987/06/17 00:00:00,53,
B39H0171,001,1987/07/17 00:00:00,29,
B39H0171,001,1987/08/01 00:00:00,46,
B39H0171,001,1987/08/17 00:00:00,41,
B39H0171,001,1987/09/06 00:00:00,81,
B39H0171,001,1987/09/17 00:00:00,84,
B39H0171,001,1987/10/01 00:00:00,134,
B39H0171,001,1987/11/02 00:00:00,106,
B39H0171,001,1987/11/17 00:00:00,93,
B39H0171,001,1987/12/01 00:00:00,115,
B39H0171,001,1987/12/30 00:00:00,63,
B39H0171,001,1988/01/30 00:00:00,40,
B39H0171,001,1988/02/17 00:00:00,109,
B39H0171,001,1988/03/04 00:00:00,75,
B39H0171,001,1988/04/16 00:00:00,71,
B39H0171,001,1988/05/30 00:00:00,65,
B39H0171,001,1988/08/15 00:00:00,111,
B39H0171,001,1989/01/09 00:00:00,68,
B39H0171,001,1990/01/15 00:00:00,122,
B39H0171,001,1990/01/29 00:00:00,96,
B39H0171,001,1990/02/14 00:00:00,83,
B39H0171,001,1990/02/28 00:00:00,107,
B39H0171,001,1990/03/14 00:00:00,63,
B39H0171,001,1990/03/28 00:00:00,105,
B39H0171,001,1990/04/13 00:00:00,107,
B39H0171,001,1990/04/27 00:00:00,108,
