Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-08-1997,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0413,002,40BP0413,191508,441185,1080,16-12-1993,16-12-1993,03-11-2017,1135,55,-2420,-2620
B40B0413,002,40BP0413,191508,441185,1080,16-12-1993,03-11-2017,31-12-2019,1140,60,-2420,-2620


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0413,002,28-08-1997,374,319,761,,,,,,
B40B0413,002,26-09-1997,386,331,749,,,,,,
B40B0413,002,27-10-1997,388,333,747,,,,,,
B40B0413,002,27-11-1997,406,351,729,,,,,,
B40B0413,002,29-12-1997,327,272,808,,,,,,
B40B0413,002,26-01-1998,342,287,793,,,,,,
B40B0413,002,26-02-1998,364,309,771,,,,,,
B40B0413,002,19-03-1998,339,284,796,,CONTROLE,,,,
B40B0413,002,27-03-1998,343,288,792,,,,,,
B40B0413,002,27-04-1998,343,288,792,,,,,,
B40B0413,002,27-05-1998,359,304,776,,,,,,
B40B0413,002,12-06-1998,359,304,776,,,,,,
B40B0413,002,29-06-1998,369,314,766,,,,,,
B40B0413,002,29-07-1998,366,311,769,,,,,,
B40B0413,002,27-08-1998,394,339,741,,,,,,
B40B0413,002,28-09-1998,332,277,803,,,,,,
B40B0413,002,27-10-1998,320,265,815,,,,,,
B40B0413,002,27-11-1998,249,194,886,,,,,,
B40B0413,002,28-12-1998,294,239,841,,,,,,
B40B0413,002,28-01-1999,316,261,819,,,,,,
B40B0413,002,25-02-1999,245,190,890,,,,,,
B40B0413,002,26-03-1999,267,212,868,,,,,,
B40B0413,002,28-04-1999,296,241,839,,,,,,
B40B0413,002,27-05-1999,282,227,853,,,,,,
B40B0413,002,28-06-1999,327,272,808,,,,,,
B40B0413,002,27-07-1999,349,294,786,,,,,,
B40B0413,002,30-08-1999,356,301,779,,,,,,
B40B0413,002,27-09-1999,402,347,733,,,,,,
B40B0413,002,28-10-1999,382,327,753,,,,,,
B40B0413,002,25-11-1999,367,312,768,,,,,,
B40B0413,002,27-12-1999,280,225,855,,,,,,
B40B0413,002,27-01-2000,334,279,801,,,,,,
B40B0413,002,27-03-2000,280,225,855,,,,,,
B40B0413,002,27-04-2000,336,281,799,,,,,,
B40B0413,002,26-05-2000,336,281,799,,,,,,
B40B0413,002,27-06-2000,352,297,783,,,,,,
B40B0413,002,28-08-2000,359,304,776,,,,,,
B40B0413,002,29-09-2000,334,279,801,,,,,,
B40B0413,002,13-10-2000,355,300,780,,,,,,
B40B0413,002,27-10-2000,371,316,764,,,,,,
B40B0413,002,13-11-2000,357,302,778,,,,,,
B40B0413,002,27-11-2000,329,274,806,,,,,,
B40B0413,002,14-12-2000,325,270,810,,,,,,
B40B0413,002,12-01-2001,279,224,856,,,,,,
B40B0413,002,26-01-2001,307,252,828,,,,,,
B40B0413,002,14-02-2001,277,222,858,,,,,,
B40B0413,002,27-02-2001,318,263,817,,,,,,
B40B0413,002,14-03-2001,278,223,857,,,,,,
B40B0413,002,28-03-2001,189,134,946,,,,,,
B40B0413,002,18-04-2001,244,189,891,,,,,,
B40B0413,002,01-05-2001,256,201,879,,,,,,
B40B0413,002,14-05-2001,300,245,835,,,,,,
B40B0413,002,28-05-2001,324,269,811,,,,,,
B40B0413,002,14-06-2001,318,263,817,,,,,,
B40B0413,002,27-06-2001,316,261,819,,,,,,
B40B0413,002,13-07-2001,355,300,780,,,,,,
B40B0413,002,30-07-2001,339,284,796,,,,,,
B40B0413,002,14-08-2001,338,283,797,,,,,,
B40B0413,002,27-08-2001,354,299,781,,,,,,
B40B0413,002,13-09-2001,336,281,799,,,,,,
B40B0413,002,29-09-2001,312,257,823,,,,,,
B40B0413,002,17-10-2001,347,292,788,,,,,,
B40B0413,002,25-10-2001,349,294,786,,,,,,
B40B0413,002,14-11-2001,322,267,813,,,,,,
B40B0413,002,28-11-2001,333,278,802,,,,,,
B40B0413,002,13-12-2001,310,255,825,,,,,,
B40B0413,002,27-12-2001,317,262,818,,,,,,
B40B0413,002,14-01-2002,334,279,801,,,,,,
B40B0413,002,28-01-2002,275,220,860,,,,,,
B40B0413,002,14-02-2002,260,205,875,,,,,,
B40B0413,002,26-02-2002,213,158,922,,,,,,
B40B0413,002,13-03-2002,270,215,865,,,,,,
B40B0413,002,28-03-2002,235,180,900,,,,,,
B40B0413,002,12-04-2002,323,268,812,,,,,,
B40B0413,002,13-04-2002,322,267,813,,,,,,
B40B0413,002,14-04-2002,325,270,810,,,,,,
B40B0413,002,15-04-2002,329,274,806,,,,,,
B40B0413,002,16-04-2002,328,273,807,,,,,,
B40B0413,002,17-04-2002,328,273,807,,,,,,
B40B0413,002,18-04-2002,330,275,805,,,,,,
B40B0413,002,19-04-2002,329,274,806,,,,,,
B40B0413,002,20-04-2002,328,273,807,,,,,,
B40B0413,002,21-04-2002,331,276,804,,,,,,
B40B0413,002,22-04-2002,334,279,801,,,,,,
B40B0413,002,23-04-2002,333,278,802,,,,,,
B40B0413,002,24-04-2002,333,278,802,,,,,,
B40B0413,002,25-04-2002,330,275,805,,,,,,
B40B0413,002,26-04-2002,327,272,808,,,,,,
B40B0413,002,27-04-2002,326,271,809,,,,,,
B40B0413,002,28-04-2002,321,266,814,,,,,,
B40B0413,002,29-04-2002,324,269,811,,,,,,
B40B0413,002,30-04-2002,325,270,810,,,,,,
B40B0413,002,01-05-2002,330,275,805,,,,,,
B40B0413,002,02-05-2002,332,277,803,,,,,,
B40B0413,002,03-05-2002,333,278,802,,,,,,
B40B0413,002,04-05-2002,333,278,802,,,,,,
B40B0413,002,05-05-2002,329,274,806,,,,,,
B40B0413,002,06-05-2002,332,277,803,,,,,,
B40B0413,002,07-05-2002,317,262,818,,,,,,
B40B0413,002,08-05-2002,309,254,826,,,,,,
B40B0413,002,09-05-2002,287,232,848,,,,,,
B40B0413,002,10-05-2002,287,232,848,,,,,,
B40B0413,002,11-05-2002,291,236,844,,,,,,
B40B0413,002,12-05-2002,294,239,841,,,,,,
B40B0413,002,13-05-2002,303,248,832,,,,,,
B40B0413,002,14-05-2002,296,241,839,,,,,,
B40B0413,002,15-05-2002,299,244,836,,,,,,
B40B0413,002,16-05-2002,299,244,836,,,,,,
B40B0413,002,17-05-2002,302,247,833,,,,,,
B40B0413,002,18-05-2002,302,247,833,,,,,,
B40B0413,002,19-05-2002,308,253,827,,,,,,
B40B0413,002,20-05-2002,311,256,824,,,,,,
B40B0413,002,21-05-2002,326,271,809,,,,,,
B40B0413,002,22-05-2002,322,267,813,,,,,,
B40B0413,002,23-05-2002,326,271,809,,,,,,
B40B0413,002,24-05-2002,327,272,808,,,,,,
B40B0413,002,25-05-2002,325,270,810,,,,,,
B40B0413,002,26-05-2002,326,271,809,,,,,,
B40B0413,002,27-05-2002,331,276,804,,,,,,
B40B0413,002,28-05-2002,332,277,803,,,,,,
B40B0413,002,29-05-2002,338,283,797,,,,,,
B40B0413,002,30-05-2002,336,281,799,,,,,,
B40B0413,002,31-05-2002,341,286,794,,,,,,
B40B0413,002,01-06-2002,335,280,800,,,,,,
B40B0413,002,02-06-2002,334,279,801,,,,,,
B40B0413,002,03-06-2002,337,282,798,,,,,,
B40B0413,002,04-06-2002,348,293,787,,,,,,
B40B0413,002,05-06-2002,342,287,793,,,,,,
B40B0413,002,06-06-2002,344,289,791,,,,,,
B40B0413,002,07-06-2002,338,283,797,,,,,,
B40B0413,002,08-06-2002,337,282,798,,,,,,
B40B0413,002,09-06-2002,347,292,788,,,,,,
B40B0413,002,10-06-2002,339,284,796,,,,,,
B40B0413,002,11-06-2002,344,289,791,,,,,,
B40B0413,002,12-06-2002,336,281,799,,,,,,
B40B0413,002,13-06-2002,344,289,791,,,,,,
B40B0413,002,14-06-2002,336,281,799,,,,,,
B40B0413,002,15-06-2002,336,281,799,,,,,,
B40B0413,002,16-06-2002,335,280,800,,,,,,
B40B0413,002,17-06-2002,347,292,788,,,,,,
B40B0413,002,18-06-2002,345,290,790,,,,,,
B40B0413,002,19-06-2002,344,289,791,,,,,,
B40B0413,002,20-06-2002,350,295,785,,,,,,
B40B0413,002,21-06-2002,350,295,785,,,,,,
B40B0413,002,22-06-2002,349,294,786,,,,,,
B40B0413,002,23-06-2002,348,293,787,,,,,,
B40B0413,002,24-06-2002,358,303,777,,,,,,
B40B0413,002,25-06-2002,357,302,778,,,,,,
B40B0413,002,26-06-2002,352,297,783,,,,,,
B40B0413,002,27-06-2002,352,297,783,,,,,,
B40B0413,002,28-06-2002,353,298,782,,,,,,
B40B0413,002,29-06-2002,354,299,781,,,,,,
B40B0413,002,30-06-2002,356,301,779,,,,,,
B40B0413,002,01-07-2002,357,302,778,,,,,,
B40B0413,002,02-07-2002,361,306,774,,,,,,
B40B0413,002,03-07-2002,359,304,776,,,,,,
B40B0413,002,04-07-2002,352,297,783,,,,,,
B40B0413,002,05-07-2002,347,292,788,,,,,,
B40B0413,002,06-07-2002,355,300,780,,,,,,
B40B0413,002,07-07-2002,345,290,790,,,,,,
B40B0413,002,08-07-2002,347,292,788,,,,,,
B40B0413,002,09-07-2002,356,301,779,,,,,,
B40B0413,002,10-07-2002,349,294,786,,,,,,
B40B0413,002,11-07-2002,362,307,773,,,,,,
B40B0413,002,12-07-2002,361,306,774,,,,,,
B40B0413,002,13-07-2002,352,297,783,,,,,,
B40B0413,002,14-07-2002,352,297,783,,,,,,
B40B0413,002,15-07-2002,357,302,778,,,,,,
B40B0413,002,16-07-2002,354,299,781,,,,,,
B40B0413,002,17-07-2002,358,303,777,,,,,,
B40B0413,002,18-07-2002,361,306,774,,,,,,
B40B0413,002,19-07-2002,363,308,772,,,,,,
B40B0413,002,20-07-2002,360,305,775,,,,,,
B40B0413,002,21-07-2002,354,299,781,,,,,,
B40B0413,002,22-07-2002,350,295,785,,,,,,
B40B0413,002,23-07-2002,352,297,783,,,,,,
B40B0413,002,24-07-2002,350,295,785,,,,,,
B40B0413,002,25-07-2002,349,294,786,,,,,,
B40B0413,002,26-07-2002,346,291,789,,,,,,
B40B0413,002,27-07-2002,347,292,788,,,,,,
B40B0413,002,28-07-2002,350,295,785,,,,,,
B40B0413,002,29-07-2002,352,297,783,,,,,,
B40B0413,002,30-07-2002,356,301,779,,,,,,
B40B0413,002,31-07-2002,363,308,772,,,,,,
B40B0413,002,01-08-2002,359,304,776,,,,,,
B40B0413,002,02-08-2002,355,300,780,,,,,,
B40B0413,002,03-08-2002,354,299,781,,,,,,
B40B0413,002,04-08-2002,354,299,781,,,,,,
B40B0413,002,05-08-2002,356,301,779,,,,,,
B40B0413,002,06-08-2002,358,303,777,,,,,,
B40B0413,002,07-08-2002,357,302,778,,,,,,
B40B0413,002,08-08-2002,362,307,773,,,,,,
B40B0413,002,09-08-2002,363,308,772,,,,,,
B40B0413,002,10-08-2002,362,307,773,,,,,,
B40B0413,002,11-08-2002,361,306,774,,,,,,
B40B0413,002,12-08-2002,367,312,768,,,,,,
B40B0413,002,13-08-2002,366,311,769,,,,,,
B40B0413,002,14-08-2002,368,313,767,,,,,,
B40B0413,002,15-08-2002,358,303,777,,,,,,
B40B0413,002,16-08-2002,356,301,779,,,,,,
