Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0273,001,40AP0273,185780,442340,881,,921,681,631,1962/09/01,1980/08/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0273,001,1962/10/23 00:00:00,165,
B40A0273,001,1962/11/01 00:00:00,156,
B40A0273,001,1962/11/20 00:00:00,173,
B40A0273,001,1962/12/04 00:00:00,177,
B40A0273,001,1962/12/18 00:00:00,105,
B40A0273,001,1963/01/07 00:00:00,149,
B40A0273,001,1963/01/16 00:00:00,153,
B40A0273,001,1963/02/11 00:00:00,132,
B40A0273,001,1963/02/19 00:00:00,150,
B40A0273,001,1963/03/04 00:00:00,154,
B40A0273,001,1963/03/18 00:00:00,82,
B40A0273,001,1963/04/02 00:00:00,96,
B40A0273,001,1963/04/18 00:00:00,98,
B40A0273,001,1963/05/03 00:00:00,102,
B40A0273,001,1963/05/15 00:00:00,105,
B40A0273,001,1963/06/05 00:00:00,114,
B40A0273,001,1963/06/18 00:00:00,103,
B40A0273,001,1963/07/03 00:00:00,101,
B40A0273,001,1963/07/16 00:00:00,103,
B40A0273,001,1963/08/06 00:00:00,125,
B40A0273,001,1963/08/19 00:00:00,115,
B40A0273,001,1963/09/04 00:00:00,104,
B40A0273,001,1963/09/17 00:00:00,108,
B40A0273,001,1963/10/04 00:00:00,104,
B40A0273,001,1963/10/16 00:00:00,104,
B40A0273,001,1963/11/05 00:00:00,141,
B40A0273,001,1963/11/18 00:00:00,92,
B40A0273,001,1963/12/03 00:00:00,98,
B40A0273,001,1963/12/17 00:00:00,119,
B40A0273,001,1964/01/03 00:00:00,141,
B40A0273,001,1964/01/20 00:00:00,158,
B40A0273,001,1964/02/04 00:00:00,145,
B40A0273,001,1964/02/18 00:00:00,114,
B40A0273,001,1964/03/02 00:00:00,142,
B40A0273,001,1964/03/16 00:00:00,124,
B40A0273,001,1964/04/02 00:00:00,100,
B40A0273,001,1964/04/15 00:00:00,107,
B40A0273,001,1964/05/04 00:00:00,107,
B40A0273,001,1964/05/15 00:00:00,104,
B40A0273,001,1964/06/01 00:00:00,103,
B40A0273,001,1964/06/15 00:00:00,119,
B40A0273,001,1964/07/01 00:00:00,142,
B40A0273,001,1964/07/14 00:00:00,157,
B40A0273,001,1964/08/03 00:00:00,178,
B40A0273,001,1964/08/17 00:00:00,177,
B40A0273,001,1964/09/01 00:00:00,189,
B40A0273,001,1964/09/17 00:00:00,176,
B40A0273,001,1964/10/01 00:00:00,186,
B40A0273,001,1964/10/19 00:00:00,154,
B40A0273,001,1964/11/02 00:00:00,157,
B40A0273,001,1964/11/16 00:00:00,130,
B40A0273,001,1964/12/01 00:00:00,109,
B40A0273,001,1964/12/16 00:00:00,102,
B40A0273,001,1965/01/04 00:00:00,105,
B40A0273,001,1965/01/20 00:00:00,91,
B40A0273,001,1965/02/01 00:00:00,102,
B40A0273,001,1965/02/15 00:00:00,103,
B40A0273,001,1965/03/01 00:00:00,115,
B40A0273,001,1965/03/16 00:00:00,137,
B40A0273,001,1965/04/01 00:00:00,86,
B40A0273,001,1965/04/20 00:00:00,91,
B40A0273,001,1965/05/18 00:00:00,88,
B40A0273,001,1965/06/01 00:00:00,92,
B40A0273,001,1965/06/15 00:00:00,86,
B40A0273,001,1965/07/01 00:00:00,91,
B40A0273,001,1965/07/15 00:00:00,86,
B40A0273,001,1965/08/02 00:00:00,84,
B40A0273,001,1965/08/16 00:00:00,99,
B40A0273,001,1965/09/01 00:00:00,96,
B40A0273,001,1965/09/16 00:00:00,93,
B40A0273,001,1965/10/01 00:00:00,100,
B40A0273,001,1965/10/18 00:00:00,116,
B40A0273,001,1965/11/02 00:00:00,138,
B40A0273,001,1965/12/01 00:00:00,82,
B40A0273,001,1965/12/16 00:00:00,78,
B40A0273,001,1966/01/05 00:00:00,76,
B40A0273,001,1966/02/02 00:00:00,88,
B40A0273,001,1966/03/07 00:00:00,92,
B40A0273,001,1966/04/04 00:00:00,85,
B40A0273,001,1966/04/19 00:00:00,84,
B40A0273,001,1966/05/03 00:00:00,83,
B40A0273,001,1966/05/20 00:00:00,96,
B40A0273,001,1966/06/01 00:00:00,94,
B40A0273,001,1966/06/21 00:00:00,99,
B40A0273,001,1966/07/05 00:00:00,90,
B40A0273,001,1966/08/01 00:00:00,75,
B40A0273,001,1966/08/17 00:00:00,90,
B40A0273,001,1966/09/01 00:00:00,93,
B40A0273,001,1966/09/21 00:00:00,99,
B40A0273,001,1966/10/03 00:00:00,100,
B40A0273,001,1966/11/03 00:00:00,117,
B40A0273,001,1966/11/18 00:00:00,94,
B40A0273,001,1966/12/07 00:00:00,94,
B40A0273,001,1966/12/20 00:00:00,85,
B40A0273,001,1967/01/03 00:00:00,87,
B40A0273,001,1967/01/20 00:00:00,98,
B40A0273,001,1967/02/06 00:00:00,94,
B40A0273,001,1967/02/20 00:00:00,94,
B40A0273,001,1967/03/06 00:00:00,83,
B40A0273,001,1967/03/20 00:00:00,100,
B40A0273,001,1967/04/05 00:00:00,102,
B40A0273,001,1967/04/24 00:00:00,104,
B40A0273,001,1967/05/04 00:00:00,106,
B40A0273,001,1967/05/22 00:00:00,108,
B40A0273,001,1967/06/06 00:00:00,100,
B40A0273,001,1967/06/22 00:00:00,102,
B40A0273,001,1967/07/19 00:00:00,103,
B40A0273,001,1967/08/03 00:00:00,112,
B40A0273,001,1967/09/15 00:00:00,122,
B40A0273,001,1967/10/19 00:00:00,114,
B40A0273,001,1967/11/08 00:00:00,110,
B40A0273,001,1967/11/17 00:00:00,113,
B40A0273,001,1967/12/05 00:00:00,104,
B40A0273,001,1967/12/18 00:00:00,105,
B40A0273,001,1968/01/02 00:00:00,87,
B40A0273,001,1968/01/19 00:00:00,80,
B40A0273,001,1968/02/06 00:00:00,95,
B40A0273,001,1968/02/19 00:00:00,102,
B40A0273,001,1968/03/04 00:00:00,94,
B40A0273,001,1968/03/20 00:00:00,90,
B40A0273,001,1968/04/03 00:00:00,96,
B40A0273,001,1968/04/16 00:00:00,105,
B40A0273,001,1968/05/06 00:00:00,95,
B40A0273,001,1968/05/20 00:00:00,98,
B40A0273,001,1968/06/05 00:00:00,102,
B40A0273,001,1968/06/17 00:00:00,97,
B40A0273,001,1968/08/01 00:00:00,116,
B40A0273,001,1968/08/20 00:00:00,93,
B40A0273,001,1968/09/04 00:00:00,81,
B40A0273,001,1968/09/17 00:00:00,88,
B40A0273,001,1968/10/03 00:00:00,77,
B40A0273,001,1968/11/18 00:00:00,105,
