Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,16-12-1952,tot:,30-08-1997,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0395,001,39HL0007,179320,435900,769,16-12-1952,16-12-1952,27-04-1955,759,-10,,
B39H0395,001,39HL0007,179320,435900,769,16-12-1952,27-04-1955,14-12-1964,760,-9,,
B39H0395,001,39HL0007,179320,435900,769,16-12-1952,14-12-1964,28-08-1981,759,-10,,
B39H0395,001,39HL0007,179320,435900,769,16-12-1952,28-08-1981,21-09-1989,,10,,
B39H0395,001,39HL0007,179320,435900,769,16-12-1952,21-09-1989,15-10-1993,,8,,
B39H0395,001,39HL0007,179320,435900,769,16-12-1952,15-10-1993,14-09-1997,,-2,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0395,001,16-12-1952,70,80,689,,,,,,
B39H0395,001,28-04-1953,88,98,671,,,,,,
B39H0395,001,27-08-1953,87,97,672,,,,,,
B39H0395,001,14-10-1953,138,148,621,,,,,,
B39H0395,001,15-12-1953,132,142,627,,,,,,
B39H0395,001,28-04-1954,102,112,657,,,,,,
B39H0395,001,27-08-1954,50,60,709,,,,,,
B39H0395,001,14-10-1954,53,63,706,,,,,,
B39H0395,001,14-12-1954,62,72,697,,,,,,
B39H0395,001,27-04-1955,106,115,654,,,,,,
B39H0395,001,01-06-1955,83,92,677,,,,,,
B39H0395,001,31-08-1955,152,161,608,,,,,,
B39H0395,001,11-10-1955,162,171,598,,,,,,
B39H0395,001,28-08-1957,115,124,645,,,,,,
B39H0395,001,14-10-1957,81,90,679,,,,,,
B39H0395,001,14-12-1957,76,85,684,,,,,,
B39H0395,001,28-04-1958,78,87,682,,,,,,
B39H0395,001,28-08-1958,81,90,679,,,,,,
B39H0395,001,14-10-1958,75,84,685,,,,,,
B39H0395,001,15-12-1958,60,69,700,,,,,,
B39H0395,001,28-04-1959,75,84,685,,,,,,
B39H0395,001,28-08-1959,155,164,605,,,,,,
B39H0395,001,14-10-1959,163,172,597,,,,,,
B39H0395,001,14-12-1959,170,179,590,,,,,,
B39H0395,001,28-04-1960,108,117,652,,,,,,
B39H0395,001,29-08-1960,103,112,657,,,,,,
B39H0395,001,14-10-1960,29,38,731,,,,,,
B39H0395,001,14-12-1960,67,76,693,,,,,,
B39H0395,001,28-04-1961,73,82,687,,,,,,
B39H0395,001,28-08-1961,95,104,665,,,,,,
B39H0395,001,13-10-1961,105,114,655,,,,,,
B39H0395,001,14-12-1961,23,32,737,,,,,,
B39H0395,001,27-04-1962,75,84,685,,,,,,
B39H0395,001,28-08-1962,109,118,651,,,,,,
B39H0395,001,15-10-1962,127,136,633,,,,,,
B39H0395,001,14-12-1962,116,125,644,,,,,,
B39H0395,001,29-04-1963,89,98,671,,,,,,
B39H0395,001,28-08-1963,107,116,653,,,,,,
B39H0395,001,14-10-1963,95,104,665,,,,,,
B39H0395,001,13-12-1963,94,103,666,,,,,,
B39H0395,001,28-04-1964,97,106,663,,,,,,
B39H0395,001,28-08-1964,140,149,620,D,,,,,
B39H0395,001,14-10-1964,,,,D,,,,,
B39H0395,001,14-12-1964,76,86,683,,,,,,
B39H0395,001,28-04-1965,54,64,705,,,,,,
B39H0395,001,27-08-1965,78,88,681,,,,,,
B39H0395,001,14-10-1965,92,102,667,,,,,,
B39H0395,001,14-12-1965,40,50,719,,,,,,
B39H0395,001,28-04-1966,28,38,731,,,,,,
B39H0395,001,29-08-1966,94,104,665,,,,,,
B39H0395,001,14-10-1966,107,117,652,,,,,,
B39H0395,001,14-12-1966,38,48,721,,,,,,
B39H0395,001,28-04-1967,105,115,654,,,,,,
B39H0395,001,28-08-1967,150,160,609,,,,,,
B39H0395,001,13-10-1967,124,134,635,,,,,,
B39H0395,001,14-12-1967,82,92,677,,,,,,
B39H0395,001,29-04-1968,105,115,654,,,,,,
B39H0395,001,27-08-1968,107,117,652,,,,,,
B39H0395,001,14-10-1968,84,94,675,,,,,,
B39H0395,001,13-12-1968,136,146,623,,,,,,
B39H0395,001,14-05-1969,107,117,652,,,,,,
B39H0395,001,28-08-1969,115,125,644,,,,,,
B39H0395,001,14-10-1969,133,143,626,,,,,,
B39H0395,001,15-12-1969,113,123,646,,,,,,
B39H0395,001,28-04-1970,115,125,644,,,,,,
B39H0395,001,28-08-1970,118,128,641,,,,,,
B39H0395,001,14-10-1970,122,132,637,,,,,,
B39H0395,001,14-12-1970,115,125,644,,,,,,
B39H0395,001,28-04-1971,128,138,631,,,,,,
B39H0395,001,27-08-1971,115,125,644,,,,,,
B39H0395,001,14-10-1971,119,129,640,,,,,,
B39H0395,001,14-12-1971,116,126,643,,,,,,
B39H0395,001,28-04-1972,112,122,647,,,,,,
B39H0395,001,28-08-1972,110,120,649,,,,,,
B39H0395,001,13-10-1972,,,,D,,,,,
B39H0395,001,14-12-1972,110,120,649,,,,,,
B39H0395,001,27-04-1973,104,114,655,,,,,,
