Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-07-1989,tot:,27-08-2008,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0820,001,39FP7607,170110,439920,759,05-07-1989,05-07-1989,08-11-1989,788,29,596,556
B39F0820,001,39FP7607,170110,439920,759,05-07-1989,08-11-1989,31-08-2008,752,-7,596,556


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0820,001,14-07-1989,191,162,597,,,,,,
B39F0820,001,28-07-1989,201,172,587,,,,,,
B39F0820,001,14-08-1989,196,167,592,,,,,,
B39F0820,001,28-08-1989,202,173,586,,,,,,
B39F0820,001,14-09-1989,194,165,594,,,,,,
B39F0820,001,28-09-1989,199,170,589,,,,,,
B39F0820,001,13-10-1989,218,189,570,,,,,,
B39F0820,001,26-10-1989,221,192,567,,,,,,
B39F0820,001,14-11-1989,182,189,570,,,,,,
B39F0820,001,28-11-1989,186,193,566,,,,,,
B39F0820,001,14-12-1989,181,188,571,,,,,,
B39F0820,001,08-01-1990,148,155,604,,,,,,
B39F0820,001,15-01-1990,151,158,601,,,,,,
B39F0820,001,29-01-1990,140,147,612,,,,,,
B39F0820,001,14-02-1990,134,141,618,,,,,,
B39F0820,001,23-02-1990,21,28,731,,,,,,
B39F0820,001,01-03-1990,81,88,671,,,,,,
B39F0820,001,05-03-1990,15,22,737,,,,,,
B39F0820,001,06-03-1990,16,23,736,,,,,,
B39F0820,001,07-03-1990,22,29,730,,,,,,
B39F0820,001,08-03-1990,33,40,719,,,,,,
B39F0820,001,09-03-1990,49,56,703,,,,,,
B39F0820,001,12-03-1990,107,114,645,,,,,,
B39F0820,001,13-03-1990,107,114,645,,,,,,
B39F0820,001,15-03-1990,116,123,636,,,,,,
B39F0820,001,16-03-1990,120,127,632,,,,,,
B39F0820,001,19-03-1990,127,134,625,,,,,,
B39F0820,001,28-03-1990,144,151,608,,,,,,
B39F0820,001,12-04-1990,154,161,598,,,,,,
B39F0820,001,25-04-1990,149,156,603,,,,,,
B39F0820,001,27-04-1990,151,158,601,,,,,,
B39F0820,001,14-05-1990,154,161,598,,,,,,
B39F0820,001,28-05-1990,159,166,593,,,,,,
B39F0820,001,14-06-1990,150,157,602,,,,,,
B39F0820,001,28-06-1990,138,145,614,,,,,,
B39F0820,001,13-07-1990,132,139,620,,,,,,
B39F0820,001,27-07-1990,156,163,596,,,,,,
B39F0820,001,14-08-1990,162,169,590,,,,,,
B39F0820,001,28-08-1990,161,168,591,,,,,,
B39F0820,001,14-09-1990,160,167,592,,,,,,
B39F0820,001,27-09-1990,160,167,592,,,,,,
B39F0820,001,15-10-1990,159,166,593,,,,,,
B39F0820,001,29-10-1990,156,163,596,,,,,,
B39F0820,001,14-11-1990,147,154,605,,,,,,
B39F0820,001,23-11-1990,124,131,628,,,,,,
B39F0820,001,26-11-1990,108,115,644,,,,,,
B39F0820,001,27-11-1990,113,120,639,,,,,,
B39F0820,001,28-11-1990,122,129,630,,,,,,
B39F0820,001,14-12-1990,138,145,614,,,,,,
B39F0820,001,20-12-1990,145,152,607,,,,,,
B39F0820,001,02-01-1991,81,88,671,,,,,,
B39F0820,001,03-01-1991,60,67,692,,,,,,
B39F0820,001,04-01-1991,45,52,707,,,,,,
B39F0820,001,05-01-1991,40,47,712,,,,,,
B39F0820,001,07-01-1991,19,26,733,,,,,,
B39F0820,001,08-01-1991,14,21,738,,,,,,
B39F0820,001,09-01-1991,16,23,736,,,,,,
B39F0820,001,10-01-1991,18,25,734,,,,,,
B39F0820,001,11-01-1991,24,31,728,,,,,,
B39F0820,001,14-01-1991,29,36,723,,,,,,
B39F0820,001,15-01-1991,,,,N,,,,,
B39F0820,001,16-01-1991,34,41,718,,,,,,
B39F0820,001,17-01-1991,42,49,710,,,,,,
B39F0820,001,18-01-1991,60,67,692,,,,,,
B39F0820,001,21-01-1991,87,94,665,,,,,,
B39F0820,001,22-01-1991,92,99,660,,,,,,
B39F0820,001,23-01-1991,99,106,653,,,,,,
B39F0820,001,24-01-1991,106,113,646,,,,,,
B39F0820,001,25-01-1991,110,117,642,,,,,,
B39F0820,001,28-01-1991,122,129,630,,,,,,
B39F0820,001,14-02-1991,,,,D,,,,,
B39F0820,001,28-02-1991,149,156,603,,,,,,
B39F0820,001,14-03-1991,150,157,602,,,,,,
B39F0820,001,28-03-1991,142,149,610,,,,,,
B39F0820,001,15-04-1991,159,166,593,,,,,,
B39F0820,001,29-04-1991,159,166,593,,,,,,
B39F0820,001,14-05-1991,160,167,592,,,,,,
B39F0820,001,28-05-1991,159,166,593,,,,,,
B39F0820,001,14-06-1991,159,166,593,,,,,,
B39F0820,001,28-06-1991,134,141,618,,,,,,
B39F0820,001,15-07-1991,152,159,600,,,,,,
B39F0820,001,29-07-1991,156,163,596,,,,,,
B39F0820,001,14-08-1991,177,184,575,,,,,,
B39F0820,001,28-08-1991,,,,D,,,,,
B39F0820,001,13-09-1991,,,,D,,,,,
B39F0820,001,30-09-1991,,,,D,,,,,
B39F0820,001,14-10-1991,,,,D,,,,,
B39F0820,001,28-10-1991,177,184,575,,,,,,
B39F0820,001,14-11-1991,146,153,606,,,,,,
B39F0820,001,28-11-1991,148,155,604,,,,,,
B39F0820,001,13-12-1991,156,163,596,,,,,,
B39F0820,001,27-12-1991,79,86,673,,,,,,
B39F0820,001,14-01-1992,123,130,629,,,,,,
B39F0820,001,28-01-1992,146,153,606,,,,,,
B39F0820,001,14-02-1992,143,150,609,,,,,,
B39F0820,001,27-02-1992,142,149,610,,,,,,
B39F0820,001,16-03-1992,137,144,615,,,,,,
B39F0820,001,26-03-1992,117,124,635,,,,,,
B39F0820,001,14-04-1992,118,125,634,,,,,,
B39F0820,001,28-04-1992,130,137,622,,,,,,
B39F0820,001,14-05-1992,132,139,620,,,,,,
B39F0820,001,27-05-1992,144,151,608,,,,,,
B39F0820,001,15-06-1992,135,142,617,,,,,,
B39F0820,001,29-06-1992,146,153,606,,,,,,
B39F0820,001,14-07-1992,150,157,602,,,,,,
B39F0820,001,28-07-1992,155,162,597,,,,,,
B39F0820,001,14-08-1992,153,160,599,,,,,,
B39F0820,001,27-08-1992,157,164,595,,,,,,
B39F0820,001,14-09-1992,154,161,598,,,,,,
B39F0820,001,28-09-1992,156,163,596,,,,,,
B39F0820,001,14-10-1992,161,168,591,,,,,,
B39F0820,001,28-10-1992,159,166,593,,,,,,
B39F0820,001,13-11-1992,155,162,597,,,,,,
B39F0820,001,30-11-1992,41,48,711,,,,,,
B39F0820,001,14-12-1992,65,72,687,,,,,,
B39F0820,001,23-12-1992,110,117,642,,,,,,
B39F0820,001,14-01-1993,102,109,650,,,,,,
B39F0820,001,28-01-1993,110,117,642,,,,,,
B39F0820,001,15-02-1993,154,161,598,,,,,,
B39F0820,001,26-02-1993,150,157,602,,,,,,
B39F0820,001,15-03-1993,164,171,588,,,,,,
B39F0820,001,29-03-1993,166,173,586,,,,,,
B39F0820,001,14-04-1993,154,161,598,,,,,,
B39F0820,001,28-04-1993,163,170,589,,,,,,
B39F0820,001,14-05-1993,156,163,596,,,,,,
B39F0820,001,28-05-1993,157,164,595,,,,,,
B39F0820,001,14-06-1993,157,164,595,,,,,,
B39F0820,001,28-06-1993,147,154,605,,,,,,
B39F0820,001,14-07-1993,153,160,599,,,,,,
B39F0820,001,28-07-1993,126,133,626,,,,,,
B39F0820,001,16-08-1993,155,162,597,,,,,,
B39F0820,001,27-08-1993,158,165,594,,,,,,
B39F0820,001,14-09-1993,154,161,598,,,,,,
B39F0820,001,28-09-1993,141,148,611,,,,,,
B39F0820,001,15-10-1993,102,109,650,,,,,,
B39F0820,001,29-10-1993,122,129,630,,,,,,
B39F0820,001,15-11-1993,147,154,605,,,,,,
B39F0820,001,29-11-1993,160,167,592,,,,,,
B39F0820,001,14-12-1993,106,113,646,,,,,,
B39F0820,001,03-01-1994,,,,O,,,,,
B39F0820,001,14-01-1994,,,,O,,,,,
B39F0820,001,28-01-1994,98,105,654,,,,,,
B39F0820,001,14-02-1994,98,105,654,,,,,,
B39F0820,001,28-02-1994,118,125,634,,,,,,
B39F0820,001,14-03-1994,124,131,628,,,,,,
B39F0820,001,28-03-1994,87,94,665,,,,,,
B39F0820,001,14-04-1994,96,103,656,,,,,,
B39F0820,001,28-04-1994,107,114,645,,,,,,
B39F0820,001,13-05-1994,127,134,625,,,,,,
B39F0820,001,27-05-1994,116,123,636,,,,,,
B39F0820,001,14-06-1994,114,121,638,,,,,,
B39F0820,001,28-06-1994,142,149,610,,,,,,
B39F0820,001,14-07-1994,149,156,603,,,,,,
B39F0820,001,16-08-1994,153,160,599,,,,,,
B39F0820,001,29-08-1994,153,160,599,,,,,,
B39F0820,001,15-09-1994,141,148,611,,,,,,
B39F0820,001,28-09-1994,143,150,609,,,,,,
B39F0820,001,14-10-1994,153,160,599,,,,,,
B39F0820,001,28-10-1994,154,161,598,,,,,,
B39F0820,001,14-11-1994,149,156,603,,,,,,
B39F0820,001,28-11-1994,148,155,604,,,,,,
B39F0820,001,14-12-1994,130,137,622,,,,,,
B39F0820,001,02-01-1995,62,69,690,,,,,,
B39F0820,001,13-01-1995,116,123,636,,,,,,
B39F0820,001,26-01-1995,,,,O,,,,,
B39F0820,001,14-02-1995,58,65,694,,,,,,
B39F0820,001,27-02-1995,21,28,731,,,,,,
B39F0820,001,14-03-1995,111,118,641,,,,,,
B39F0820,001,28-03-1995,40,47,712,,,,,,
B39F0820,001,18-04-1995,124,131,628,,,,,,
B39F0820,001,28-04-1995,125,132,627,,,,,,
B39F0820,001,15-05-1995,126,133,626,,,,,,
B39F0820,001,29-05-1995,123,130,629,,,,,,
B39F0820,001,15-06-1995,101,108,651,,,,,,
B39F0820,001,28-06-1995,125,132,627,,,,,,
B39F0820,001,14-07-1995,131,138,621,,,,,,
B39F0820,001,27-07-1995,130,137,622,,,,,,
B39F0820,001,14-08-1995,148,155,604,,,,,,
B39F0820,001,28-08-1995,153,160,599,,,,,,
B39F0820,001,19-09-1995,132,139,620,,,,,,
B39F0820,001,28-09-1995,128,135,624,,,,,,
B39F0820,001,13-10-1995,152,159,600,,,,,,
B39F0820,001,31-10-1995,156,163,596,,,,,,
B39F0820,001,14-11-1995,156,163,596,,,,,,
B39F0820,001,28-11-1995,150,157,602,,,,,,
B39F0820,001,14-12-1995,157,164,595,,,,,,
B39F0820,001,02-01-1996,131,138,621,,,,,,
B39F0820,001,15-01-1996,144,151,608,,,,,,
B39F0820,001,29-01-1996,153,160,599,,,,,,
B39F0820,001,19-02-1996,145,152,607,,,,,,
B39F0820,001,28-02-1996,,,,N,,,,,
B39F0820,001,14-03-1996,156,163,596,,,,,,
B39F0820,001,28-03-1996,147,154,605,,,,,,
B39F0820,001,15-04-1996,155,162,597,,,,,,
B39F0820,001,01-05-1996,157,164,595,,,,,,
B39F0820,001,14-05-1996,157,164,595,,,,,,
B39F0820,001,30-05-1996,142,149,610,,,,,,
B39F0820,001,14-06-1996,150,157,602,,,,,,
B39F0820,001,01-07-1996,158,165,594,,,,,,
B39F0820,001,15-07-1996,116,123,636,,,,,,
B39F0820,001,29-07-1996,154,161,598,,,,,,
B39F0820,001,14-08-1996,154,161,598,,,,,,
B39F0820,001,28-08-1996,161,168,591,,,,,,
B39F0820,001,13-09-1996,157,164,595,,,,,,
B39F0820,001,30-09-1996,156,163,596,,,,,,
B39F0820,001,16-10-1996,154,161,598,,,,,,
B39F0820,001,28-10-1996,144,151,608,,,,,,
B39F0820,001,16-11-1996,128,135,624,,,,,,
B39F0820,001,28-11-1996,127,134,625,,,,,,
B39F0820,001,13-12-1996,125,132,627,,,,,,
B39F0820,001,02-01-1997,138,145,614,,,,,,
B39F0820,001,14-01-1997,,,,D,,,,,
B39F0820,001,28-01-1997,140,147,612,,,,,,
