Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0498,002,40CP0498,187540,433480,937,,1001,-4663,-4763,1990/06/06,1993/11/15
B40C0498,002,40CP0498,187540,433480,937,,1002,-4663,-4763,1993/11/15,1995/11/28
B40C0498,002,40CP0498,187540,433480,945,,1017,-4663,-4763,1995/11/28,2017/11/06
B40C0498,002,40CP0498,187540,433480,945,,1015,-4655,-4755,2017/11/06,2019/10/10

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0498,002,1990/06/14 00:00:00,181,
B40C0498,002,1990/06/27 00:00:00,179,
B40C0498,002,1990/07/16 00:00:00,181,
B40C0498,002,1990/07/30 00:00:00,193,
B40C0498,002,1990/08/14 00:00:00,215,
B40C0498,002,1990/08/29 00:00:00,213,
B40C0498,002,1990/09/14 00:00:00,218,
B40C0498,002,1990/09/28 00:00:00,223,
B40C0498,002,1990/10/15 00:00:00,214,
B40C0498,002,1990/11/19 00:00:00,193,
B40C0498,002,1990/11/30 00:00:00,185,
B40C0498,002,1990/12/13 00:00:00,176,
B40C0498,002,1991/01/03 00:00:00,125,
B40C0498,002,1991/01/15 00:00:00,124,
B40C0498,002,1991/01/28 00:00:00,150,
B40C0498,002,1991/02/14 00:00:00,175,
B40C0498,002,1991/02/28 00:00:00,172,
B40C0498,002,1991/03/18 00:00:00,188,
B40C0498,002,1991/03/28 00:00:00,183,
B40C0498,002,1991/04/12 00:00:00,179,
B40C0498,002,1991/04/26 00:00:00,179,
B40C0498,002,1991/05/14 00:00:00,182,
B40C0498,002,1991/05/28 00:00:00,181,
B40C0498,002,1991/06/11 00:00:00,188,
B40C0498,002,1991/07/01 00:00:00,173,
B40C0498,002,1991/07/15 00:00:00,176,
B40C0498,002,1991/07/29 00:00:00,177,
B40C0498,002,1991/08/15 00:00:00,192,
B40C0498,002,1991/08/30 00:00:00,233,
B40C0498,002,1991/09/03 00:00:00,231,
B40C0498,002,1991/09/13 00:00:00,239,
B40C0498,002,1991/10/14 00:00:00,233,
B40C0498,002,1991/10/28 00:00:00,238,
B40C0498,002,1991/11/14 00:00:00,205,
B40C0498,002,1991/11/27 00:00:00,218,
B40C0498,002,1991/12/16 00:00:00,229,
B40C0498,002,1991/12/30 00:00:00,197,
B40C0498,002,1992/01/14 00:00:00,176,
B40C0498,002,1992/01/28 00:00:00,191,
B40C0498,002,1992/02/13 00:00:00,190,
B40C0498,002,1992/02/27 00:00:00,192,
B40C0498,002,1992/03/13 00:00:00,180,
B40C0498,002,1992/03/27 00:00:00,165,
B40C0498,002,1992/04/14 00:00:00,161,
B40C0498,002,1992/04/28 00:00:00,158,
B40C0498,002,1992/05/14 00:00:00,164,
B40C0498,002,1992/05/26 00:00:00,177,
B40C0498,002,1992/06/15 00:00:00,172,
B40C0498,002,1992/06/29 00:00:00,188,
B40C0498,002,1992/07/14 00:00:00,191,
B40C0498,002,1992/08/03 00:00:00,204,
B40C0498,002,1992/08/13 00:00:00,204,
B40C0498,002,1992/08/27 00:00:00,204,
B40C0498,002,1992/09/15 00:00:00,193,
B40C0498,002,1992/09/28 00:00:00,207,
B40C0498,002,1992/10/15 00:00:00,218,
B40C0498,002,1992/10/29 00:00:00,213,
B40C0498,002,1992/11/13 00:00:00,200,
B40C0498,002,1992/12/01 00:00:00,155,
B40C0498,002,1992/12/14 00:00:00,136,
B40C0498,002,1992/12/28 00:00:00,160,
B40C0498,002,1993/01/18 00:00:00,149,
B40C0498,002,1993/01/28 00:00:00,145,
B40C0498,002,1993/02/16 00:00:00,175,
B40C0498,002,1993/02/26 00:00:00,175,
B40C0498,002,1993/03/15 00:00:00,193,
B40C0498,002,1993/03/29 00:00:00,204,
B40C0498,002,1993/04/15 00:00:00,197,
B40C0498,002,1993/04/27 00:00:00,192,
B40C0498,002,1993/05/14 00:00:00,204,
B40C0498,002,1993/05/26 00:00:00,203,
B40C0498,002,1993/06/15 00:00:00,210,
B40C0498,002,1993/06/28 00:00:00,209,
B40C0498,002,1993/07/14 00:00:00,194,
B40C0498,002,1993/07/28 00:00:00,184,
B40C0498,002,1993/08/16 00:00:00,188,
B40C0498,002,1993/08/31 00:00:00,199,
B40C0498,002,1993/09/14 00:00:00,188,
B40C0498,002,1993/09/29 00:00:00,156,
B40C0498,002,1993/10/15 00:00:00,139,
B40C0498,002,1993/10/29 00:00:00,170,
B40C0498,002,1993/11/16 00:00:00,153,
B40C0498,002,1993/11/29 00:00:00,183,
B40C0498,002,1993/12/14 00:00:00,158,
B40C0498,002,1993/12/28 00:00:00,107,
B40C0498,002,1994/01/13 00:00:00,109,
B40C0498,002,1994/01/27 00:00:00,120,
B40C0498,002,1994/02/14 00:00:00,145,
B40C0498,002,1994/02/25 00:00:00,168,
B40C0498,002,1994/03/16 00:00:00,121,
B40C0498,002,1994/03/30 00:00:00,131,
B40C0498,002,1994/04/13 00:00:00,117,
B40C0498,002,1994/04/27 00:00:00,129,
B40C0498,002,1994/05/18 00:00:00,142,
B40C0498,002,1994/05/30 00:00:00,140,
B40C0498,002,1994/06/13 00:00:00,127,
B40C0498,002,1994/06/28 00:00:00,147,
B40C0498,002,1994/07/13 00:00:00,163,
B40C0498,002,1994/07/27 00:00:00,183,
B40C0498,002,1994/08/16 00:00:00,183,
B40C0498,002,1994/08/29 00:00:00,183,
B40C0498,002,1994/09/14 00:00:00,171,
B40C0498,002,1994/09/28 00:00:00,167,
B40C0498,002,1994/10/12 00:00:00,168,
B40C0498,002,1994/10/26 00:00:00,184,
B40C0498,002,1994/11/16 00:00:00,163,
B40C0498,002,1994/11/29 00:00:00,171,
B40C0498,002,1994/12/13 00:00:00,157,
B40C0498,002,1994/12/27 00:00:00,151,
B40C0498,002,1995/01/16 00:00:00,129,
B40C0498,002,1995/01/30 00:00:00,79,
B40C0498,002,1995/02/13 00:00:00,105,
B40C0498,002,1995/02/27 00:00:00,127,
B40C0498,002,1995/03/13 00:00:00,129,
B40C0498,002,1995/03/27 00:00:00,123,
B40C0498,002,1995/04/13 00:00:00,132,
B40C0498,002,1995/04/27 00:00:00,138,
B40C0498,002,1995/05/12 00:00:00,145,
B40C0498,002,1995/05/29 00:00:00,120,
B40C0498,002,1995/06/13 00:00:00,122,
B40C0498,002,1995/06/28 00:00:00,140,
B40C0498,002,1995/07/12 00:00:00,159,
B40C0498,002,1995/07/26 00:00:00,167,
B40C0498,002,1995/08/14 00:00:00,185,
B40C0498,002,1995/08/28 00:00:00,186,
B40C0498,002,1995/09/14 00:00:00,181,
B40C0498,002,1995/09/28 00:00:00,176,
B40C0498,002,1995/10/12 00:00:00,176,
B40C0498,002,1995/10/26 00:00:00,186,
B40C0498,002,1995/11/13 00:00:00,199,
B40C0498,002,1995/11/27 00:00:00,201,
B40C0498,002,1995/11/28 00:00:00,185,
B40C0498,002,1995/12/13 00:00:00,203,
B40C0498,002,1995/12/27 00:00:00,203,
B40C0498,002,1996/01/16 00:00:00,198,
B40C0498,002,1996/01/29 00:00:00,207,
B40C0498,002,1996/02/15 00:00:00,219,
B40C0498,002,1996/02/28 00:00:00,195,
B40C0498,002,1996/03/15 00:00:00,202,
B40C0498,002,1996/03/28 00:00:00,212,
B40C0498,002,1996/04/16 00:00:00,208,
B40C0498,002,1996/04/26 00:00:00,201,
B40C0498,002,1996/05/15 00:00:00,197,
B40C0498,002,1996/05/29 00:00:00,190,
B40C0498,002,1996/06/13 00:00:00,195,
B40C0498,002,1996/06/27 00:00:00,204,
B40C0498,002,1996/07/12 00:00:00,195,
B40C0498,002,1996/07/30 00:00:00,202,
B40C0498,002,1996/08/16 00:00:00,189,
B40C0498,002,1996/08/30 00:00:00,181,
B40C0498,002,1996/09/13 00:00:00,191,
B40C0498,002,1996/09/26 00:00:00,197,
B40C0498,002,1996/10/15 00:00:00,196,
B40C0498,002,1996/10/29 00:00:00,193,
B40C0498,002,1996/11/15 00:00:00,162,
B40C0498,002,1996/11/28 00:00:00,141,
B40C0498,002,1996/12/17 00:00:00,155,
B40C0498,002,1996/12/27 00:00:00,147,
B40C0498,002,1997/01/15 00:00:00,174,
B40C0498,002,1997/01/29 00:00:00,183,
B40C0498,002,1997/02/13 00:00:00,154,
B40C0498,002,1997/02/28 00:00:00,146,
B40C0498,002,1997/03/14 00:00:00,146,
B40C0498,002,1997/03/28 00:00:00,154,
B40C0498,002,1997/04/15 00:00:00,162,
B40C0498,002,1997/04/29 00:00:00,163,
B40C0498,002,1997/05/14 00:00:00,171,
B40C0498,002,1997/05/27 00:00:00,173,
B40C0498,002,1997/06/12 00:00:00,176,
B40C0498,002,1997/06/27 00:00:00,171,
B40C0498,002,1997/07/14 00:00:00,169,
B40C0498,002,1997/08/14 00:00:00,179,
B40C0498,002,1997/08/28 00:00:00,179,
B40C0498,002,1997/09/15 00:00:00,186,
B40C0498,002,1997/09/26 00:00:00,192,
B40C0498,002,1997/10/13 00:00:00,188,
B40C0498,002,1997/10/27 00:00:00,196,
B40C0498,002,1997/11/13 00:00:00,206,
B40C0498,002,1997/11/27 00:00:00,214,
B40C0498,002,1997/12/15 00:00:00,209,
B40C0498,002,1997/12/29 00:00:00,192,
B40C0498,002,1998/01/13 00:00:00,153,
B40C0498,002,1998/01/26 00:00:00,161,
B40C0498,002,1998/02/12 00:00:00,139,
B40C0498,002,1998/02/13 00:00:00,177,
B40C0498,002,1998/02/26 00:00:00,182,
B40C0498,002,1998/03/13 00:00:00,141,
B40C0498,002,1998/03/27 00:00:00,157,
B40C0498,002,1998/04/14 00:00:00,157,
B40C0498,002,1998/04/27 00:00:00,149,
B40C0498,002,1998/05/13 00:00:00,161,
B40C0498,002,1998/05/27 00:00:00,171,
B40C0498,002,1998/06/12 00:00:00,153,
B40C0498,002,1998/06/29 00:00:00,168,
B40C0498,002,1998/07/14 00:00:00,172,
B40C0498,002,1998/07/29 00:00:00,180,
B40C0498,002,1998/08/14 00:00:00,193,
B40C0498,002,1998/08/27 00:00:00,191,
B40C0498,002,1998/09/14 00:00:00,174,
B40C0498,002,1998/09/28 00:00:00,160,
B40C0498,002,1998/10/13 00:00:00,133,
B40C0498,002,1998/10/27 00:00:00,130,
B40C0498,002,1998/11/13 00:00:00,90,
B40C0498,002,1998/11/27 00:00:00,122,
B40C0498,002,1998/12/14 00:00:00,130,
B40C0498,002,1998/12/28 00:00:00,124,
B40C0498,002,1999/01/15 00:00:00,131,
B40C0498,002,1999/01/28 00:00:00,132,
B40C0498,002,1999/02/12 00:00:00,139,
B40C0498,002,1999/02/25 00:00:00,120,
B40C0498,002,1999/03/12 00:00:00,156,
B40C0498,002,1999/03/26 00:00:00,135,
B40C0498,002,1999/04/13 00:00:00,146,
B40C0498,002,1999/04/28 00:00:00,141,
B40C0498,002,1999/05/14 00:00:00,144,
B40C0498,002,1999/05/27 00:00:00,139,
B40C0498,002,1999/06/14 00:00:00,143,
B40C0498,002,1999/06/28 00:00:00,150,
B40C0498,002,1999/07/13 00:00:00,156,
B40C0498,002,1999/07/27 00:00:00,166,
B40C0498,002,1999/08/16 00:00:00,186,
B40C0498,002,1999/08/30 00:00:00,179,
B40C0498,002,1999/09/14 00:00:00,193,
B40C0498,002,1999/09/27 00:00:00,192,
B40C0498,002,1999/10/13 00:00:00,192,
B40C0498,002,1999/10/28 00:00:00,199,
B40C0498,002,1999/11/15 00:00:00,198,
B40C0498,002,1999/11/25 00:00:00,199,
B40C0498,002,1999/12/14 00:00:00,181,
B40C0498,002,1999/12/27 00:00:00,172,
B40C0498,002,2000/01/13 00:00:00,138,
B40C0498,002,2000/01/27 00:00:00,156,
B40C0498,002,2000/02/14 00:00:00,137,
B40C0498,002,2000/03/14 00:00:00,117,
B40C0498,002,2000/03/27 00:00:00,139,
B40C0498,002,2000/04/13 00:00:00,150,
B40C0498,002,2000/04/19 00:00:00,161,
B40C0498,002,2000/04/27 00:00:00,147,
B40C0498,002,2000/05/12 00:00:00,158,
B40C0498,002,2000/05/26 00:00:00,154,
B40C0498,002,2000/06/14 00:00:00,151,
B40C0498,002,2000/06/27 00:00:00,164,
B40C0498,002,2000/07/14 00:00:00,169,
B40C0498,002,2000/08/14 00:00:00,165,
B40C0498,002,2000/08/28 00:00:00,171,
B40C0498,002,2000/09/14 00:00:00,174,
B40C0498,002,2000/09/29 00:00:00,176,
