Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,31-08-1976,tot:,02-01-2002,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B1539,001,,196499,437972,,,31-08-1976,02-01-2002,1092,,,


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B1539,001,31-08-1976,287,,805,,,,,,
B40B1539,001,01-09-1976,288,,804,,,,,,
B40B1539,001,07-09-1976,291,,801,,,,,,
B40B1539,001,17-09-1976,295,,797,,,,,,
B40B1539,001,04-10-1976,286,,806,,,,,,
B40B1539,001,08-10-1976,286,,806,,,,,,
B40B1539,001,11-02-1977,120,,972,,,,,,
B40B1539,001,14-02-1977,93,,999,,,,,,
B40B1539,001,16-02-1977,78,,1014,,,,,,
B40B1539,001,18-02-1977,75,,1017,,,,,,
B40B1539,001,21-02-1977,70,,1022,,,,,,
B40B1539,001,23-02-1977,61,,1031,,,,,,
B40B1539,001,25-02-1977,31,,1061,,,,,,
B40B1539,001,28-02-1977,36,,1056,,,,,,
B40B1539,001,02-03-1977,45,,1047,,,,,,
B40B1539,001,04-03-1977,56,,1036,,,,,,
B40B1539,001,07-03-1977,73,,1019,,,,,,
B40B1539,001,09-03-1977,79,,1013,,,,,,
B40B1539,001,11-03-1977,85,,1007,,,,,,
B40B1539,001,14-03-1977,96,,996,,,,,,
B40B1539,001,16-03-1977,100,,992,,,,,,
B40B1539,001,18-03-1977,102,,990,,,,,,
B40B1539,001,21-03-1977,113,,979,,,,,,
B40B1539,001,23-03-1977,114,,978,,,,,,
B40B1539,001,25-03-1977,123,,969,,,,,,
B40B1539,001,28-03-1977,129,,963,,,,,,
B40B1539,001,30-03-1977,136,,956,,,,,,
B40B1539,001,14-04-1977,148,,944,,,,,,
B40B1539,001,28-04-1977,136,,956,,,,,,
B40B1539,001,13-05-1977,119,,973,,,,,,
B40B1539,001,27-05-1977,135,,957,,,,,,
B40B1539,001,14-06-1977,158,,934,,,,,,
B40B1539,001,28-06-1977,165,,927,,,,,,
B40B1539,001,14-07-1977,188,,904,,,,,,
B40B1539,001,28-07-1977,192,,900,,,,,,
B40B1539,001,15-08-1977,184,,908,,,,,,
B40B1539,001,29-08-1977,150,,942,,,,,,
B40B1539,001,14-09-1977,179,,913,,,,,,
B40B1539,001,28-09-1977,199,,893,,,,,,
B40B1539,001,14-10-1977,216,,876,,,,,,
B40B1539,001,28-10-1977,228,,864,,,,,,
B40B1539,001,14-11-1977,201,,891,,,,,,
B40B1539,001,28-11-1977,103,,989,,,,,,
B40B1539,001,14-12-1977,133,,959,,,,,,
B40B1539,001,28-12-1977,141,,951,,,,,,
B40B1539,001,13-01-1978,85,,1007,,,,,,
B40B1539,001,27-01-1978,136,,956,,,,,,
B40B1539,001,14-02-1978,115,,977,,,,,,
B40B1539,001,28-02-1978,129,,963,,,,,,
B40B1539,001,14-03-1978,84,,1008,,,,,,
B40B1539,001,28-03-1978,19,,1073,,,,,,
B40B1539,001,30-03-1978,18,,1074,,,,,,
B40B1539,001,03-04-1978,29,,1063,,,,,,
B40B1539,001,05-04-1978,39,,1053,,,,,,
B40B1539,001,14-04-1978,75,,1017,,,,,,
B40B1539,001,28-04-1978,127,,965,,,,,,
B40B1539,001,16-05-1978,119,,973,,,,,,
B40B1539,001,26-05-1978,75,,1017,,,,,,
B40B1539,001,29-05-1978,53,,1039,,,,,,
B40B1539,001,31-05-1978,45,,1047,,,,,,
B40B1539,001,14-06-1978,98,,994,,,,,,
B40B1539,001,28-06-1978,112,,980,,,,,,
B40B1539,001,14-07-1978,101,,991,,,,,,
B40B1539,001,28-07-1978,119,,973,,,,,,
B40B1539,001,14-08-1978,141,,951,,,,,,
B40B1539,001,28-08-1978,160,,932,,,,,,
B40B1539,001,14-09-1978,186,,906,,,,,,
B40B1539,001,28-09-1978,199,,893,,,,,,
B40B1539,001,13-10-1978,200,,892,,,,,,
B40B1539,001,27-10-1978,207,,885,,,,,,
B40B1539,001,14-11-1978,217,,875,,,,,,
B40B1539,001,28-11-1978,232,,860,,,,,,
B40B1539,001,14-12-1978,248,,844,,,,,,
B40B1539,001,28-12-1978,196,,896,,,,,,
B40B1539,001,15-01-1979,121,,971,,,,,,
B40B1539,001,29-01-1979,164,,928,,,,,,
B40B1539,001,14-02-1979,67,,1025,,,,,,
B40B1539,001,28-02-1979,61,,1031,,,,,,
B40B1539,001,14-03-1979,90,,1002,,,,,,
B40B1539,001,28-03-1979,76,,1016,,,,,,
B40B1539,001,13-04-1979,111,,981,,,,,,
B40B1539,001,27-04-1979,130,,962,,,,,,
B40B1539,001,14-05-1979,108,,984,,,,,,
B40B1539,001,28-05-1979,126,,966,,,,,,
B40B1539,001,14-06-1979,105,,987,,,,,,
B40B1539,001,28-06-1979,126,,966,,,,,,
B40B1539,001,13-07-1979,163,,929,,,,,,
B40B1539,001,27-07-1979,186,,906,,,,,,
B40B1539,001,14-08-1979,194,,898,,,,,,
B40B1539,001,28-08-1979,203,,889,,,,,,
B40B1539,001,14-09-1979,201,,891,,,,,,
B40B1539,001,28-09-1979,218,,874,,,,,,
B40B1539,001,14-10-1979,225,,867,,,,,,
