Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39F0781,001,39FL0017,177710,438560,742,,758,508,458,1974/04/16,1975/05/14
B39F0781,001,39FL0017,177710,438560,742,,759,509,459,1975/05/14,2000/01/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39F0781,001,1974/04/16 00:00:00,154,
B39F0781,001,1974/04/29 00:00:00,145,
B39F0781,001,1974/05/14 00:00:00,150,
B39F0781,001,1974/05/28 00:00:00,135,
B39F0781,001,1974/06/14 00:00:00,135,
B39F0781,001,1974/06/28 00:00:00,138,
B39F0781,001,1974/07/14 00:00:00,134,
B39F0781,001,1974/07/29 00:00:00,145,
B39F0781,001,1974/08/14 00:00:00,135,
B39F0781,001,1974/08/28 00:00:00,139,
B39F0781,001,1974/09/13 00:00:00,140,
B39F0781,001,1974/09/27 00:00:00,128,
B39F0781,001,1974/10/14 00:00:00,142,
B39F0781,001,1974/10/28 00:00:00,94,
B39F0781,001,1974/11/14 00:00:00,174,
B39F0781,001,1974/11/28 00:00:00,144,
B39F0781,001,1974/12/13 00:00:00,126,
B39F0781,001,1974/12/27 00:00:00,118,
B39F0781,001,1975/01/14 00:00:00,160,
B39F0781,001,1975/01/28 00:00:00,142,
B39F0781,001,1975/02/14 00:00:00,183,
B39F0781,001,1975/02/28 00:00:00,202,
B39F0781,001,1975/03/14 00:00:00,205,
B39F0781,001,1975/03/27 00:00:00,195,
B39F0781,001,1975/04/14 00:00:00,194,
B39F0781,001,1975/04/28 00:00:00,152,
B39F0781,001,1975/05/14 00:00:00,139,
B39F0781,001,1975/05/28 00:00:00,131,
B39F0781,001,1975/06/14 00:00:00,133,
B39F0781,001,1975/06/27 00:00:00,127,
B39F0781,001,1975/07/14 00:00:00,129,
B39F0781,001,1975/07/28 00:00:00,130,
B39F0781,001,1975/08/28 00:00:00,132,
B39F0781,001,1975/09/15 00:00:00,137,
B39F0781,001,1975/09/29 00:00:00,139,
B39F0781,001,1975/10/14 00:00:00,142,
B39F0781,001,1975/10/28 00:00:00,140,
B39F0781,001,1975/11/14 00:00:00,161,
B39F0781,001,1975/11/28 00:00:00,191,
B39F0781,001,1975/12/15 00:00:00,205,
B39F0781,001,1975/12/29 00:00:00,217,
B39F0781,001,1976/01/14 00:00:00,175,
B39F0781,001,1976/01/28 00:00:00,186,
B39F0781,001,1976/02/13 00:00:00,185,
B39F0781,001,1976/02/27 00:00:00,208,
B39F0781,001,1976/03/15 00:00:00,216,
B39F0781,001,1976/03/29 00:00:00,201,
B39F0781,001,1976/04/14 00:00:00,159,
B39F0781,001,1976/04/28 00:00:00,152,
B39F0781,001,1976/05/14 00:00:00,151,
B39F0781,001,1976/05/28 00:00:00,150,
B39F0781,001,1976/06/14 00:00:00,144,
B39F0781,001,1976/06/28 00:00:00,152,
B39F0781,001,1976/07/14 00:00:00,166,
B39F0781,001,1976/07/28 00:00:00,150,
B39F0781,001,1976/08/14 00:00:00,147,
B39F0781,001,1976/08/27 00:00:00,151,
B39F0781,001,1976/09/14 00:00:00,153,
B39F0781,001,1976/09/28 00:00:00,143,
B39F0781,001,1976/10/14 00:00:00,141,
