Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-04-1951,tot:,31-10-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0329,001,40CB0018,181510,430560,901,14-04-1951,14-04-1951,14-11-2000,884,-17,201,-1499


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0329,001,14-04-1951,143,160,741,,,,,,
B40C0329,001,28-04-1951,162,179,722,,,,,,
B40C0329,001,15-05-1951,168,185,716,,,,,,
B40C0329,001,28-05-1951,146,163,738,,,,,,
B40C0329,001,14-06-1951,170,187,714,,,,,,
B40C0329,001,28-06-1951,164,181,720,,,,,,
B40C0329,001,14-07-1951,168,185,716,,,,,,
B40C0329,001,28-07-1951,163,180,721,,,,,,
B40C0329,001,14-08-1951,136,153,748,,,,,,
B40C0329,001,28-08-1951,166,183,718,,,,,,
B40C0329,001,14-09-1951,185,202,699,,,,,,
B40C0329,001,28-09-1951,200,217,684,,,,,,
B40C0329,001,15-10-1951,224,241,660,,,,,,
B40C0329,001,29-10-1951,235,252,649,,,,,,
B40C0329,001,14-11-1951,236,253,648,,,,,,
B40C0329,001,28-11-1951,168,185,716,,,,,,
B40C0329,001,14-12-1951,160,177,724,,,,,,
B40C0329,001,28-12-1951,148,165,736,,,,,,
B40C0329,001,14-01-1952,150,167,734,,,,,,
B40C0329,001,28-01-1952,158,175,726,,,,,,
B40C0329,001,14-02-1952,151,168,733,,,,,,
B40C0329,001,28-02-1952,164,181,720,,,,,,
B40C0329,001,14-03-1952,159,176,725,,,,,,
B40C0329,001,28-03-1952,147,164,737,,,,,,
B40C0329,001,15-04-1952,148,165,736,,,,,,
B40C0329,001,28-04-1952,163,180,721,,,,,,
B40C0329,001,14-05-1952,172,189,712,,,,,,
B40C0329,001,28-05-1952,181,198,703,,,,,,
B40C0329,001,14-06-1952,190,207,694,,,,,,
B40C0329,001,28-06-1952,197,214,687,,,,,,
B40C0329,001,14-07-1952,200,217,684,,,,,,
B40C0329,001,28-07-1952,216,233,668,,,,,,
B40C0329,001,14-08-1952,223,240,661,,,,,,
B40C0329,001,28-08-1952,223,240,661,,,,,,
B40C0329,001,15-09-1952,245,262,639,,,,,,
B40C0329,001,29-09-1952,236,253,648,,,,,,
B40C0329,001,28-10-1952,214,231,670,,,,,,
B40C0329,001,14-11-1952,152,169,732,,,,,,
B40C0329,001,28-11-1952,153,170,731,,,,,,
B40C0329,001,15-12-1952,141,158,743,,,,,,
B40C0329,001,29-12-1952,121,138,763,,,,,,
B40C0329,001,14-01-1953,160,177,724,,,,,,
B40C0329,001,28-01-1953,171,188,713,,,,,,
B40C0329,001,14-02-1953,150,167,734,,,,,,
B40C0329,001,28-02-1953,158,175,726,,,,,,
B40C0329,001,14-03-1953,167,184,717,,,,,,
B40C0329,001,28-03-1953,181,198,703,,,,,,
B40C0329,001,14-04-1953,178,195,706,,,,,,
B40C0329,001,28-04-1953,175,192,709,,,,,,
B40C0329,001,15-05-1953,130,147,754,,,,,,
B40C0329,001,28-05-1953,210,227,674,,,,,,
B40C0329,001,15-06-1953,197,214,687,,,,,,
B40C0329,001,14-07-1953,154,171,730,,,,,,
B40C0329,001,28-07-1953,156,173,728,,,,,,
B40C0329,001,14-08-1953,174,191,710,,,,,,
B40C0329,001,28-08-1953,183,200,701,,,,,,
B40C0329,001,14-09-1953,208,225,676,,,,,,
B40C0329,001,28-09-1953,224,241,660,,,,,,
B40C0329,001,14-10-1953,235,252,649,,,,,,
B40C0329,001,28-10-1953,245,262,639,,,,,,
B40C0329,001,14-11-1953,257,274,627,,,,,,
B40C0329,001,28-11-1953,261,278,623,,,,,,
B40C0329,001,14-12-1953,273,290,611,,,,,,
B40C0329,001,28-12-1953,278,295,606,,,,,,
B40C0329,001,15-02-1954,204,221,680,,,,,,
B40C0329,001,01-03-1954,220,237,664,,,,,,
B40C0329,001,15-03-1954,182,199,702,,,,,,
B40C0329,001,29-03-1954,205,222,679,,,,,,
B40C0329,001,14-04-1954,192,209,692,,,,,,
B40C0329,001,28-04-1954,193,210,691,,,,,,
B40C0329,001,14-10-1954,137,154,747,,,,,,
B40C0329,001,28-04-1955,166,183,718,,,,,,
B40C0329,001,14-10-1955,204,221,680,,,,,,
B40C0329,001,28-04-1956,166,183,718,,,,,,
B40C0329,001,15-10-1956,156,173,728,,,,,,
B40C0329,001,29-04-1957,176,193,708,,,,,,
B40C0329,001,14-10-1957,146,163,738,,,,,,
B40C0329,001,28-04-1958,138,155,746,,,,,,
B40C0329,001,14-10-1958,181,198,703,,,,,,
B40C0329,001,28-04-1959,171,188,713,,,,,,
B40C0329,001,14-10-1959,278,295,606,,,,,,
B40C0329,001,28-04-1960,213,230,671,,,,,,
B40C0329,001,14-10-1960,122,139,762,,,,,,
B40C0329,001,28-04-1961,179,196,705,,,,,,
B40C0329,001,13-10-1961,212,229,672,,,,,,
B40C0329,001,27-04-1962,151,168,733,,,,,,
B40C0329,001,28-08-1962,214,231,670,,,,,,
B40C0329,001,15-10-1962,253,270,631,,,,,,
B40C0329,001,14-12-1962,272,289,612,,,,,,
B40C0329,001,29-04-1963,164,181,720,,,,,,
B40C0329,001,28-08-1963,207,224,677,,,,,,
B40C0329,001,29-10-1963,198,215,686,,,,,,
B40C0329,001,13-12-1963,175,192,709,,,,,,
B40C0329,001,28-04-1964,183,200,701,,,,,,
B40C0329,001,28-08-1964,271,288,613,,,,,,
B40C0329,001,14-10-1964,295,312,589,,,,,,
B40C0329,001,14-12-1964,187,204,697,,,,,,
B40C0329,001,28-04-1965,132,149,752,,,,,,
B40C0329,001,27-08-1965,131,148,753,,,,,,
B40C0329,001,14-10-1965,170,187,714,,,,,,
B40C0329,001,14-12-1965,108,125,776,,,,,,
B40C0329,001,28-04-1966,130,147,754,,,,,,
B40C0329,001,29-08-1966,158,175,726,,,,,,
B40C0329,001,14-10-1966,191,208,693,,,,,,
B40C0329,001,14-12-1966,113,130,771,,,,,,
B40C0329,001,28-04-1967,156,173,728,,,,,,
B40C0329,001,28-08-1967,191,208,693,,,,,,
B40C0329,001,27-10-1967,195,212,689,,,,,,
B40C0329,001,14-12-1967,149,166,735,,,,,,
B40C0329,001,29-04-1968,138,155,746,,,,,,
B40C0329,001,28-08-1968,161,178,723,,,,,,
