Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,25-07-2011,tot:,23-11-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3536,001,,189698,433494,,,20-07-2011,23-11-2020,939,,-115,-215


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3536,001,25-07-2011,133,,806,,,,,,
B40C3536,001,26-07-2011,135,,804,,,,,,
B40C3536,001,27-07-2011,171,,768,,,,,,
B40C3536,001,28-07-2011,171,,768,,,,,,
B40C3536,001,29-07-2011,170,,769,,,,,,
B40C3536,001,30-07-2011,168,,771,,,,,,
B40C3536,001,31-07-2011,167,,772,,,,,,
B40C3536,001,01-08-2011,166,,773,,,,,,
B40C3536,001,02-08-2011,165,,774,,,,,,
B40C3536,001,03-08-2011,163,,776,,,,,,
B40C3536,001,04-08-2011,161,,778,,,,,,
B40C3536,001,05-08-2011,160,,779,,,,,,
B40C3536,001,06-08-2011,159,,780,,,,,,
B40C3536,001,07-08-2011,157,,782,,,,,,
B40C3536,001,08-08-2011,151,,788,,,,,,
B40C3536,001,09-08-2011,147,,792,,,,,,
B40C3536,001,10-08-2011,145,,794,,,,,,
B40C3536,001,11-08-2011,145,,794,,,,,,
B40C3536,001,12-08-2011,143,,796,,,,,,
B40C3536,001,13-08-2011,142,,797,,,,,,
B40C3536,001,14-08-2011,127,,812,,,,,,
B40C3536,001,15-08-2011,132,,807,,,,,,
B40C3536,001,16-08-2011,133,,806,,,,,,
B40C3536,001,17-08-2011,133,,806,,,,,,
B40C3536,001,18-08-2011,134,,805,,,,,,
B40C3536,001,19-08-2011,133,,806,,,,,,
B40C3536,001,20-08-2011,133,,806,,,,,,
B40C3536,001,21-08-2011,132,,807,,,,,,
B40C3536,001,22-08-2011,134,,805,,,,,,
B40C3536,001,23-08-2011,125,,814,,,,,,
B40C3536,001,24-08-2011,130,,809,,,,,,
B40C3536,001,25-08-2011,131,,808,,,,,,
B40C3536,001,26-08-2011,132,,807,,,,,,
B40C3536,001,27-08-2011,131,,808,,,,,,
B40C3536,001,28-08-2011,131,,808,,,,,,
B40C3536,001,29-08-2011,129,,810,,,,,,
B40C3536,001,30-08-2011,130,,809,,,,,,
B40C3536,001,31-08-2011,131,,808,,,,,,
B40C3536,001,01-09-2011,131,,808,,,,,,
B40C3536,001,02-09-2011,131,,808,,,,,,
B40C3536,001,03-09-2011,132,,807,,,,,,
B40C3536,001,04-09-2011,131,,808,,,,,,
B40C3536,001,05-09-2011,132,,807,,,,,,
B40C3536,001,06-09-2011,131,,808,,,,,,
B40C3536,001,07-09-2011,131,,808,,,,,,
B40C3536,001,08-09-2011,128,,811,,,,,,
B40C3536,001,09-09-2011,130,,809,,,,,,
B40C3536,001,10-09-2011,130,,809,,,,,,
B40C3536,001,11-09-2011,132,,807,,,,,,
B40C3536,001,12-09-2011,130,,809,,,,,,
B40C3536,001,13-09-2011,132,,807,,,,,,
B40C3536,001,14-09-2011,132,,807,,,,,,
B40C3536,001,15-09-2011,133,,806,,,,,,
B40C3536,001,16-09-2011,132,,807,,,,,,
B40C3536,001,17-09-2011,132,,807,,,,,,
B40C3536,001,18-09-2011,132,,807,,,,,,
B40C3536,001,19-09-2011,133,,806,,,,,,
B40C3536,001,20-09-2011,133,,806,,,,,,
B40C3536,001,21-09-2011,133,,806,,,,,,
B40C3536,001,22-09-2011,134,,805,,,,,,
B40C3536,001,23-09-2011,135,,804,,,,,,
B40C3536,001,24-09-2011,135,,804,,,,,,
B40C3536,001,25-09-2011,136,,803,,,,,,
B40C3536,001,26-09-2011,138,,801,,,,,,
B40C3536,001,27-09-2011,139,,800,,,,,,
B40C3536,001,28-09-2011,113,,826,,,,,,
B40C3536,001,29-09-2011,113,,826,,,,,,
B40C3536,001,30-09-2011,114,,825,,,,,,
B40C3536,001,01-10-2011,115,,824,,,,,,
B40C3536,001,02-10-2011,115,,824,,,,,,
B40C3536,001,03-10-2011,116,,823,,,,,,
B40C3536,001,04-10-2011,118,,821,,,,,,
B40C3536,001,05-10-2011,118,,821,,,,,,
B40C3536,001,06-10-2011,118,,821,,,,,,
B40C3536,001,07-10-2011,112,,827,,,,,,
B40C3536,001,08-10-2011,112,,827,,,,,,
B40C3536,001,09-10-2011,110,,829,,,,,,
B40C3536,001,10-10-2011,108,,831,,,,,,
B40C3536,001,11-10-2011,110,,829,,,,,,
B40C3536,001,12-10-2011,104,,835,,,,,,
B40C3536,001,13-10-2011,104,,835,,,,,,
B40C3536,001,14-10-2011,106,,833,,,,,,
B40C3536,001,15-10-2011,106,,833,,,,,,
B40C3536,001,16-10-2011,106,,833,,,,,,
B40C3536,001,17-10-2011,107,,832,,,,,,
B40C3536,001,18-10-2011,103,,836,,,,,,
B40C3536,001,19-10-2011,105,,834,,,,,,
B40C3536,001,20-10-2011,106,,833,,,,,,
B40C3536,001,21-10-2011,106,,833,,,,,,
B40C3536,001,22-10-2011,106,,833,,,,,,
B40C3536,001,23-10-2011,107,,832,,,,,,
B40C3536,001,24-10-2011,107,,832,,,,,,
B40C3536,001,25-10-2011,109,,830,,,,,,
B40C3536,001,26-10-2011,109,,830,,,,,,
B40C3536,001,27-10-2011,110,,829,,,,,,
B40C3536,001,28-10-2011,112,,827,,,,,,
B40C3536,001,29-10-2011,112,,827,,,,,,
B40C3536,001,30-10-2011,113,,826,,,,,,
B40C3536,001,31-10-2011,114,,825,,,,,,
B40C3536,001,01-11-2011,117,,822,,,,,,
B40C3536,001,02-11-2011,116,,823,,,,,,
B40C3536,001,03-11-2011,116,,823,,,,,,
B40C3536,001,04-11-2011,126,,813,,,,,,
B40C3536,001,05-11-2011,126,,813,,,,,,
B40C3536,001,06-11-2011,128,,811,,,,,,
B40C3536,001,07-11-2011,129,,810,,,,,,
B40C3536,001,08-11-2011,128,,811,,,,,,
B40C3536,001,09-11-2011,128,,811,,,,,,
