Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,01-03-2012,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A2135,001,,184336,441237,863,13-01-2012,13-01-2012,31-12-2019,931,68,759,659


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A2135,001,01-03-2012,168,100,763,,,,,,
B40A2135,001,02-03-2012,169,101,762,,,,,,
B40A2135,001,03-03-2012,170,102,761,,,,,,
B40A2135,001,04-03-2012,171,103,760,,,,,,
B40A2135,001,05-03-2012,169,101,762,,,,,,
B40A2135,001,06-03-2012,168,100,763,,,,,,
B40A2135,001,07-03-2012,167,99,764,,,,,,
B40A2135,001,08-03-2012,160,92,771,,,,,,
B40A2135,001,09-03-2012,162,94,769,,,,,,
B40A2135,001,10-03-2012,164,96,767,,,,,,
B40A2135,001,11-03-2012,165,97,766,,,,,,
B40A2135,001,12-03-2012,166,98,765,,,,,,
B40A2135,001,13-03-2012,168,100,763,,,,,,
B40A2135,001,14-03-2012,169,101,762,,,,,,
B40A2135,001,15-03-2012,170,102,761,,,,,,
B40A2135,001,16-03-2012,171,103,760,,,,,,
B40A2135,001,17-03-2012,172,104,759,,,,,,
B40A2135,001,18-03-2012,173,105,758,,,,,,
B40A2135,001,19-03-2012,176,108,755,,,,,,
B40A2135,001,20-03-2012,177,109,754,,,,,,
B40A2135,001,21-03-2012,178,110,753,,,,,,
B40A2135,001,22-03-2012,179,111,752,,,,,,
B40A2135,001,23-03-2012,179,111,752,,,,,,
B40A2135,001,24-03-2012,180,112,751,,,,,,
B40A2135,001,25-03-2012,181,113,750,,,,,,
B40A2135,001,26-03-2012,182,114,749,,,,,,
B40A2135,001,27-03-2012,183,115,748,,,,,,
B40A2135,001,28-03-2012,183,115,748,,,,,,
B40A2135,001,29-03-2012,184,116,747,,,,,,
B40A2135,001,30-03-2012,184,116,747,,,,,,
B40A2135,001,31-03-2012,185,117,746,,,,,,
B40A2135,001,01-04-2012,187,119,744,,,,,,
B40A2135,001,02-04-2012,187,119,744,,,,,,
B40A2135,001,03-04-2012,187,119,744,,,,,,
B40A2135,001,04-04-2012,189,121,742,,,,,,
B40A2135,001,05-04-2012,190,122,741,,,,,,
B40A2135,001,06-04-2012,190,122,741,,,,,,
B40A2135,001,07-04-2012,191,123,740,,,,,,
B40A2135,001,08-04-2012,192,124,739,,,,,,
B40A2135,001,09-04-2012,192,124,739,,,,,,
B40A2135,001,10-04-2012,190,122,741,,,,,,
B40A2135,001,11-04-2012,184,116,747,,,,,,
B40A2135,001,12-04-2012,177,109,754,,,,,,
B40A2135,001,13-04-2012,177,109,754,,,,,,
B40A2135,001,14-04-2012,178,110,753,,,,,,
B40A2135,001,15-04-2012,180,112,751,,,,,,
B40A2135,001,16-04-2012,182,114,749,,,,,,
B40A2135,001,17-04-2012,181,113,750,,,,,,
B40A2135,001,18-04-2012,182,114,749,,,,,,
B40A2135,001,19-04-2012,182,114,749,,,,,,
B40A2135,001,20-04-2012,183,115,748,,,,,,
B40A2135,001,21-04-2012,184,116,747,,,,,,
B40A2135,001,22-04-2012,184,116,747,,,,,,
B40A2135,001,23-04-2012,183,115,748,,,,,,
B40A2135,001,24-04-2012,183,115,748,,,,,,
B40A2135,001,25-04-2012,185,117,746,,,,,,
B40A2135,001,26-04-2012,186,118,745,,,,,,
B40A2135,001,27-04-2012,187,119,744,,,,,,
B40A2135,001,28-04-2012,187,119,744,,,,,,
B40A2135,001,29-04-2012,183,115,748,,,,,,
B40A2135,001,30-04-2012,187,119,744,,,,,,
B40A2135,001,01-05-2012,187,119,744,,,,,,
B40A2135,001,02-05-2012,187,119,744,,,,,,
B40A2135,001,03-05-2012,185,117,746,,,,,,
B40A2135,001,04-05-2012,182,114,749,,,,,,
B40A2135,001,05-05-2012,183,115,748,,,,,,
B40A2135,001,06-05-2012,185,117,746,,,,,,
B40A2135,001,07-05-2012,187,119,744,,,,,,
B40A2135,001,08-05-2012,187,119,744,,,,,,
B40A2135,001,09-05-2012,187,119,744,,,,,,
B40A2135,001,10-05-2012,185,117,746,,,,,,
B40A2135,001,11-05-2012,173,105,758,,,,,,
B40A2135,001,12-05-2012,176,108,755,,,,,,
B40A2135,001,13-05-2012,176,108,755,,,,,,
B40A2135,001,14-05-2012,177,109,754,,,,,,
B40A2135,001,15-05-2012,178,110,753,,,,,,
B40A2135,001,16-05-2012,175,107,756,,,,,,
B40A2135,001,17-05-2012,174,106,757,,,,,,
B40A2135,001,18-05-2012,175,107,756,,,,,,
B40A2135,001,19-05-2012,176,108,755,,,,,,
B40A2135,001,20-05-2012,177,109,754,,,,,,
B40A2135,001,21-05-2012,179,111,752,,,,,,
B40A2135,001,22-05-2012,181,113,750,,,,,,
B40A2135,001,23-05-2012,183,115,748,,,,,,
B40A2135,001,24-05-2012,185,117,746,,,,,,
B40A2135,001,25-05-2012,186,118,745,,,,,,
B40A2135,001,26-05-2012,187,119,744,,,,,,
B40A2135,001,27-05-2012,189,121,742,,,,,,
B40A2135,001,28-05-2012,191,123,740,,,,,,
B40A2135,001,29-05-2012,193,125,738,,,,,,
B40A2135,001,30-05-2012,194,126,737,,,,,,
B40A2135,001,31-05-2012,195,127,736,,,,,,
B40A2135,001,01-06-2012,196,128,735,,,,,,
B40A2135,001,02-06-2012,196,128,735,,,,,,
B40A2135,001,03-06-2012,195,127,736,,,,,,
B40A2135,001,04-06-2012,193,125,738,,,,,,
B40A2135,001,05-06-2012,188,120,743,,,,,,
B40A2135,001,06-06-2012,184,116,747,,,,,,
B40A2135,001,07-06-2012,182,114,749,,,,,,
B40A2135,001,08-06-2012,181,113,750,,,,,,
B40A2135,001,09-06-2012,182,114,749,,,,,,
B40A2135,001,10-06-2012,183,115,748,,,,,,
B40A2135,001,11-06-2012,183,115,748,,,,,,
B40A2135,001,12-06-2012,183,115,748,,,,,,
B40A2135,001,13-06-2012,184,116,747,,,,,,
B40A2135,001,14-06-2012,186,118,745,,,,,,
B40A2135,001,15-06-2012,186,118,745,,,,,,
B40A2135,001,16-06-2012,185,117,746,,,,,,
B40A2135,001,17-06-2012,185,117,746,,,,,,
B40A2135,001,18-06-2012,185,117,746,,,,,,
B40A2135,001,19-06-2012,186,118,745,,,,,,
B40A2135,001,20-06-2012,186,118,745,,,,,,
B40A2135,001,21-06-2012,187,119,744,,,,,,
B40A2135,001,22-06-2012,187,119,744,,,,,,
B40A2135,001,23-06-2012,188,120,743,,,,,,
B40A2135,001,24-06-2012,187,119,744,,,,,,
B40A2135,001,25-06-2012,185,117,746,,,,,,
B40A2135,001,26-06-2012,185,117,746,,,,,,
B40A2135,001,27-06-2012,185,117,746,,,,,,
B40A2135,001,28-06-2012,185,117,746,,,,,,
B40A2135,001,29-06-2012,188,120,743,,,,,,
B40A2135,001,30-06-2012,190,122,741,,,,,,
B40A2135,001,01-07-2012,193,125,738,,,,,,
B40A2135,001,02-07-2012,194,126,737,,,,,,
B40A2135,001,03-07-2012,196,128,735,,,,,,
B40A2135,001,04-07-2012,198,130,733,,,,,,
B40A2135,001,05-07-2012,199,131,732,,,,,,
B40A2135,001,06-07-2012,176,108,755,,,,,,
B40A2135,001,07-07-2012,180,112,751,,,,,,
B40A2135,001,08-07-2012,181,113,750,,,,,,
B40A2135,001,09-07-2012,180,112,751,,,,,,
B40A2135,001,10-07-2012,181,113,750,,,,,,
B40A2135,001,11-07-2012,182,114,749,,,,,,
B40A2135,001,12-07-2012,182,114,749,,,,,,
B40A2135,001,13-07-2012,182,114,749,,,,,,
B40A2135,001,14-07-2012,180,112,751,,,,,,
B40A2135,001,15-07-2012,178,110,753,,,,,,
B40A2135,001,16-07-2012,179,111,752,,,,,,
B40A2135,001,17-07-2012,160,92,771,,,,,,
B40A2135,001,18-07-2012,161,93,770,,,,,,
B40A2135,001,19-07-2012,163,95,768,,,,,,
B40A2135,001,20-07-2012,163,95,768,,,,,,
B40A2135,001,21-07-2012,165,97,766,,,,,,
B40A2135,001,22-07-2012,168,100,763,,,,,,
B40A2135,001,23-07-2012,170,102,761,,,,,,
B40A2135,001,24-07-2012,172,104,759,,,,,,
B40A2135,001,25-07-2012,174,106,757,,,,,,
B40A2135,001,26-07-2012,176,108,755,,,,,,
B40A2135,001,27-07-2012,176,108,755,,,,,,
B40A2135,001,28-07-2012,176,108,755,,,,,,
B40A2135,001,29-07-2012,175,107,756,,,,,,
B40A2135,001,30-07-2012,176,108,755,,,,,,
B40A2135,001,31-07-2012,176,108,755,,,,,,
B40A2135,001,01-08-2012,176,108,755,,,,,,
B40A2135,001,02-08-2012,174,106,757,,,,,,
B40A2135,001,03-08-2012,175,107,756,,,,,,
B40A2135,001,04-08-2012,176,108,755,,,,,,
B40A2135,001,05-08-2012,177,109,754,,,,,,
B40A2135,001,06-08-2012,178,110,753,,,,,,
B40A2135,001,07-08-2012,180,112,751,,,,,,
B40A2135,001,08-08-2012,181,113,750,,,,,,
B40A2135,001,09-08-2012,183,115,748,,,,,,
B40A2135,001,10-08-2012,184,116,747,,,,,,
B40A2135,001,11-08-2012,185,117,746,,,,,,
B40A2135,001,12-08-2012,186,118,745,,,,,,
B40A2135,001,13-08-2012,188,120,743,,,,,,
B40A2135,001,14-08-2012,189,121,742,,,,,,
B40A2135,001,15-08-2012,188,120,743,,,,,,
B40A2135,001,16-08-2012,191,123,740,,,,,,
B40A2135,001,17-08-2012,193,125,738,,,,,,
B40A2135,001,18-08-2012,194,126,737,,,,,,
B40A2135,001,19-08-2012,197,129,734,,,,,,
B40A2135,001,20-08-2012,200,132,731,,,,,,
B40A2135,001,21-08-2012,202,134,729,,,,,,
B40A2135,001,22-08-2012,203,135,728,,,,,,
B40A2135,001,23-08-2012,205,137,726,,,,,,
B40A2135,001,24-08-2012,206,138,725,,,,,,
B40A2135,001,25-08-2012,207,139,724,,,,,,
B40A2135,001,26-08-2012,205,137,726,,,,,,
B40A2135,001,27-08-2012,204,136,727,,,,,,
B40A2135,001,28-08-2012,203,135,728,,,,,,
B40A2135,001,29-08-2012,204,136,727,,,,,,
B40A2135,001,30-08-2012,205,137,726,,,,,,
B40A2135,001,31-08-2012,207,139,724,,,,,,
B40A2135,001,01-09-2012,207,139,724,,,,,,
B40A2135,001,02-09-2012,209,141,722,,,,,,
B40A2135,001,03-09-2012,210,142,721,,,,,,
B40A2135,001,04-09-2012,211,143,720,,,,,,
B40A2135,001,05-09-2012,212,144,719,,,,,,
B40A2135,001,06-09-2012,213,145,718,,,,,,
B40A2135,001,07-09-2012,213,145,718,,,,,,
B40A2135,001,08-09-2012,214,146,717,,,,,,
B40A2135,001,09-09-2012,214,146,717,,,,,,
B40A2135,001,10-09-2012,215,147,716,,,,,,
B40A2135,001,11-09-2012,214,146,717,,,,,,
B40A2135,001,12-09-2012,216,148,715,,,,,,
B40A2135,001,13-09-2012,217,149,714,,,,,,
B40A2135,001,14-09-2012,217,149,714,,,,,,
B40A2135,001,15-09-2012,219,151,712,,,,,,
B40A2135,001,16-09-2012,219,151,712,,,,,,
B40A2135,001,17-09-2012,219,151,712,,,,,,
B40A2135,001,18-09-2012,219,151,712,,,,,,
B40A2135,001,19-09-2012,221,153,710,,,,,,
B40A2135,001,20-09-2012,221,153,710,,,,,,
B40A2135,001,21-09-2012,221,153,710,,,,,,
B40A2135,001,22-09-2012,222,154,709,,,,,,
B40A2135,001,23-09-2012,223,155,708,,,,,,
B40A2135,001,24-09-2012,217,149,714,,,,,,
B40A2135,001,25-09-2012,219,151,712,,,,,,
B40A2135,001,26-09-2012,218,150,713,,,,,,
B40A2135,001,27-09-2012,219,151,712,,,,,,
B40A2135,001,28-09-2012,218,150,713,,,,,,
B40A2135,001,29-09-2012,218,150,713,,,,,,
B40A2135,001,30-09-2012,218,150,713,,,,,,
B40A2135,001,01-10-2012,216,148,715,,,,,,
B40A2135,001,02-10-2012,217,149,714,,,,,,
B40A2135,001,03-10-2012,216,148,715,,,,,,
B40A2135,001,04-10-2012,205,137,726,,,,,,
B40A2135,001,05-10-2012,196,128,735,,,,,,
B40A2135,001,06-10-2012,189,121,742,,,,,,
B40A2135,001,07-10-2012,188,120,743,,,,,,
B40A2135,001,08-10-2012,188,120,743,,,,,,
B40A2135,001,09-10-2012,188,120,743,,,,,,
B40A2135,001,10-10-2012,190,122,741,,,,,,
B40A2135,001,11-10-2012,191,123,740,,,,,,
B40A2135,001,12-10-2012,191,123,740,,,,,,
B40A2135,001,13-10-2012,190,122,741,,,,,,
B40A2135,001,14-10-2012,182,114,749,,,,,,
B40A2135,001,15-10-2012,184,116,747,,,,,,
B40A2135,001,16-10-2012,184,116,747,,,,,,
B40A2135,001,17-10-2012,184,116,747,,,,,,
B40A2135,001,18-10-2012,185,117,746,,,,,,
B40A2135,001,19-10-2012,186,118,745,,,,,,
B40A2135,001,20-10-2012,187,119,744,,,,,,
B40A2135,001,21-10-2012,188,120,743,,,,,,
B40A2135,001,22-10-2012,190,122,741,,,,,,
B40A2135,001,23-10-2012,191,123,740,,,,,,
B40A2135,001,24-10-2012,192,124,739,,,,,,
B40A2135,001,25-10-2012,192,124,739,,,,,,
B40A2135,001,26-10-2012,193,125,738,,,,,,
B40A2135,001,27-10-2012,193,125,738,,,,,,
B40A2135,001,28-10-2012,196,128,735,,,,,,
B40A2135,001,29-10-2012,196,128,735,,,,,,
B40A2135,001,30-10-2012,195,127,736,,,,,,
B40A2135,001,31-10-2012,194,126,737,,,,,,
B40A2135,001,01-11-2012,193,125,738,,,,,,
B40A2135,001,02-11-2012,196,128,735,,,,,,
B40A2135,001,03-11-2012,196,128,735,,,,,,
B40A2135,001,04-11-2012,193,125,738,,,,,,
B40A2135,001,05-11-2012,191,123,740,,,,,,
B40A2135,001,06-11-2012,193,125,738,,,,,,
B40A2135,001,07-11-2012,190,122,741,,,,,,
B40A2135,001,08-11-2012,186,118,745,,,,,,
B40A2135,001,09-11-2012,186,118,745,,,,,,
B40A2135,001,10-11-2012,185,117,746,,,,,,
B40A2135,001,11-11-2012,186,118,745,,,,,,
B40A2135,001,12-11-2012,188,120,743,,,,,,
B40A2135,001,13-11-2012,189,121,742,,,,,,
B40A2135,001,14-11-2012,191,123,740,,,,,,
B40A2135,001,15-11-2012,191,123,740,,,,,,
B40A2135,001,16-11-2012,192,124,739,,,,,,
B40A2135,001,17-11-2012,192,124,739,,,,,,
B40A2135,001,18-11-2012,194,126,737,,,,,,
B40A2135,001,19-11-2012,194,126,737,,,,,,
B40A2135,001,20-11-2012,193,125,738,,,,,,
B40A2135,001,21-11-2012,193,125,738,,,,,,
B40A2135,001,22-11-2012,194,126,737,,,,,,
B40A2135,001,23-11-2012,194,126,737,,,,,,
B40A2135,001,24-11-2012,195,127,736,,,,,,
B40A2135,001,25-11-2012,192,124,739,,,,,,
B40A2135,001,26-11-2012,190,122,741,,,,,,
B40A2135,001,27-11-2012,190,122,741,,,,,,
B40A2135,001,28-11-2012,190,122,741,,,,,,
B40A2135,001,29-11-2012,190,122,741,,,,,,
B40A2135,001,30-11-2012,191,123,740,,,,,,
B40A2135,001,01-12-2012,192,124,739,,,,,,
B40A2135,001,02-12-2012,192,124,739,,,,,,
B40A2135,001,03-12-2012,189,121,742,,,,,,
B40A2135,001,04-12-2012,181,113,750,,,,,,
B40A2135,001,05-12-2012,176,108,755,,,,,,
B40A2135,001,06-12-2012,179,111,752,,,,,,
B40A2135,001,07-12-2012,179,111,752,,,,,,
B40A2135,001,08-12-2012,182,114,749,,,,,,
B40A2135,001,09-12-2012,168,100,763,,,,,,
B40A2135,001,10-12-2012,156,88,775,,,,,,
B40A2135,001,11-12-2012,162,94,769,,,,,,
B40A2135,001,12-12-2012,166,98,765,,,,,,
B40A2135,001,13-12-2012,167,99,764,,,,,,
B40A2135,001,14-12-2012,169,101,762,,,,,,
B40A2135,001,15-12-2012,152,84,779,,,,,,
B40A2135,001,16-12-2012,153,85,778,,,,,,
B40A2135,001,17-12-2012,155,87,776,,,,,,
B40A2135,001,18-12-2012,153,85,778,,,,,,
B40A2135,001,19-12-2012,153,85,778,,,,,,
B40A2135,001,20-12-2012,157,89,774,,,,,,
B40A2135,001,21-12-2012,150,82,781,,,,,,
B40A2135,001,22-12-2012,152,84,779,,,,,,
B40A2135,001,23-12-2012,105,37,826,,,,,,
B40A2135,001,24-12-2012,127,59,804,,,,,,
B40A2135,001,25-12-2012,113,45,818,,,,,,
B40A2135,001,26-12-2012,119,51,812,,,,,,
B40A2135,001,27-12-2012,125,57,806,,,,,,
B40A2135,001,28-12-2012,135,67,796,,,,,,
B40A2135,001,29-12-2012,137,69,794,,,,,,
B40A2135,001,30-12-2012,141,73,790,,,,,,
B40A2135,001,31-12-2012,144,76,787,,,,,,
B40A2135,001,01-01-2013,115,47,816,,,,,,
B40A2135,001,02-01-2013,132,64,799,,,,,,
B40A2135,001,03-01-2013,140,72,791,,,,,,
B40A2135,001,04-01-2013,143,75,788,,,,,,
B40A2135,001,05-01-2013,145,77,786,,,,,,
B40A2135,001,06-01-2013,148,80,783,,,,,,
B40A2135,001,07-01-2013,150,82,781,,,,,,
B40A2135,001,08-01-2013,152,84,779,,,,,,
B40A2135,001,09-01-2013,154,86,777,,,,,,
B40A2135,001,10-01-2013,150,82,781,,,,,,
B40A2135,001,11-01-2013,152,84,779,,,,,,
B40A2135,001,12-01-2013,155,87,776,,,,,,
B40A2135,001,13-01-2013,157,89,774,,,,,,
B40A2135,001,14-01-2013,158,90,773,,,,,,
B40A2135,001,15-01-2013,160,92,771,,,,,,
B40A2135,001,16-01-2013,162,94,769,,,,,,
B40A2135,001,17-01-2013,165,97,766,,,,,,
B40A2135,001,18-01-2013,165,97,766,,,,,,
B40A2135,001,19-01-2013,166,98,765,,,,,,
B40A2135,001,20-01-2013,168,100,763,,,,,,
B40A2135,001,21-01-2013,170,102,761,,,,,,
B40A2135,001,22-01-2013,171,103,760,,,,,,
B40A2135,001,23-01-2013,173,105,758,,,,,,
B40A2135,001,24-01-2013,175,107,756,,,,,,
B40A2135,001,25-01-2013,176,108,755,,,,,,
B40A2135,001,26-01-2013,176,108,755,,,,,,
B40A2135,001,27-01-2013,176,108,755,,,,,,
B40A2135,001,28-01-2013,170,102,761,,,,,,
B40A2135,001,29-01-2013,167,99,764,,,,,,
B40A2135,001,30-01-2013,137,69,794,,,,,,
B40A2135,001,31-01-2013,144,76,787,,,,,,
B40A2135,001,01-02-2013,148,80,783,,,,,,
B40A2135,001,02-02-2013,142,74,789,,,,,,
B40A2135,001,03-02-2013,146,78,785,,,,,,
B40A2135,001,04-02-2013,138,70,793,,,,,,
B40A2135,001,05-02-2013,141,73,790,,,,,,
B40A2135,001,06-02-2013,142,74,789,,,,,,
B40A2135,001,07-02-2013,138,70,793,,,,,,
B40A2135,001,08-02-2013,136,68,795,,,,,,
B40A2135,001,09-02-2013,140,72,791,,,,,,
B40A2135,001,10-02-2013,143,75,788,,,,,,
B40A2135,001,11-02-2013,145,77,786,,,,,,
B40A2135,001,12-02-2013,151,83,780,,,,,,
B40A2135,001,13-02-2013,154,86,777,,,,,,
B40A2135,001,14-02-2013,155,87,776,,,,,,
B40A2135,001,15-02-2013,157,89,774,,,,,,
B40A2135,001,16-02-2013,154,86,777,,,,,,
B40A2135,001,17-02-2013,153,85,778,,,,,,
B40A2135,001,18-02-2013,155,87,776,,,,,,
B40A2135,001,19-02-2013,157,89,774,,,,,,
B40A2135,001,20-02-2013,160,92,771,,,,,,
B40A2135,001,21-02-2013,161,93,770,,,,,,
B40A2135,001,22-02-2013,162,94,769,,,,,,
B40A2135,001,23-02-2013,163,95,768,,,,,,
B40A2135,001,24-02-2013,165,97,766,,,,,,
B40A2135,001,25-02-2013,166,98,765,,,,,,
B40A2135,001,26-02-2013,168,100,763,,,,,,
B40A2135,001,27-02-2013,169,101,762,,,,,,
B40A2135,001,28-02-2013,169,101,762,,,,,,
B40A2135,001,01-03-2013,170,102,761,,,,,,
B40A2135,001,02-03-2013,170,102,761,,,,,,
B40A2135,001,03-03-2013,171,103,760,,,,,,
B40A2135,001,04-03-2013,172,104,759,,,,,,
B40A2135,001,05-03-2013,172,104,759,,,,,,
B40A2135,001,06-03-2013,173,105,758,,,,,,
B40A2135,001,07-03-2013,174,106,757,,,,,,
B40A2135,001,08-03-2013,175,107,756,,,,,,
B40A2135,001,09-03-2013,174,106,757,,,,,,
B40A2135,001,10-03-2013,131,63,800,,,,,,
B40A2135,001,11-03-2013,144,76,787,,,,,,
B40A2135,001,12-03-2013,151,83,780,,,,,,
B40A2135,001,13-03-2013,155,87,776,,,,,,
B40A2135,001,14-03-2013,159,91,772,,,,,,
B40A2135,001,15-03-2013,162,94,769,,,,,,
B40A2135,001,16-03-2013,162,94,769,,,,,,
B40A2135,001,17-03-2013,163,95,768,,,,,,
B40A2135,001,18-03-2013,163,95,768,,,,,,
B40A2135,001,19-03-2013,165,97,766,,,,,,
B40A2135,001,20-03-2013,167,99,764,,,,,,
