Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40A0198,001,40AB0198,184380,441500,922,,890,-78,-1078,1950/05/30,2000/10/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40A0198,001,1950/05/30 00:00:00,157,
B40A0198,001,1950/06/14 00:00:00,169,
B40A0198,001,1950/06/28 00:00:00,165,
B40A0198,001,1950/07/14 00:00:00,167,
B40A0198,001,1950/07/28 00:00:00,174,
B40A0198,001,1950/09/14 00:00:00,150,
B40A0198,001,1950/09/28 00:00:00,144,
B40A0198,001,1950/10/14 00:00:00,170,
B40A0198,001,1950/10/28 00:00:00,180,
B40A0198,001,1950/11/14 00:00:00,145,
B40A0198,001,1950/11/28 00:00:00,115,
B40A0198,001,1950/12/14 00:00:00,81,
B40A0198,001,1950/12/28 00:00:00,118,
B40A0198,001,1951/01/15 00:00:00,91,
B40A0198,001,1951/01/29 00:00:00,74,
B40A0198,001,1951/02/14 00:00:00,107,
B40A0198,001,1951/02/28 00:00:00,110,
B40A0198,001,1951/03/14 00:00:00,119,
B40A0198,001,1951/03/28 00:00:00,104,
B40A0198,001,1951/04/14 00:00:00,105,
B40A0198,001,1951/04/28 00:00:00,118,
B40A0198,001,1951/05/15 00:00:00,130,
B40A0198,001,1951/05/28 00:00:00,124,
B40A0198,001,1951/06/14 00:00:00,140,
B40A0198,001,1951/06/28 00:00:00,139,
B40A0198,001,1951/07/14 00:00:00,143,
B40A0198,001,1951/07/28 00:00:00,146,
B40A0198,001,1951/08/14 00:00:00,127,
B40A0198,001,1951/08/28 00:00:00,139,
B40A0198,001,1951/09/14 00:00:00,153,
B40A0198,001,1951/09/28 00:00:00,163,
B40A0198,001,1951/10/15 00:00:00,174,
B40A0198,001,1951/10/29 00:00:00,184,
B40A0198,001,1951/11/14 00:00:00,170,
B40A0198,001,1951/11/28 00:00:00,134,
B40A0198,001,1951/12/14 00:00:00,132,
B40A0198,001,1951/12/28 00:00:00,126,
B40A0198,001,1952/01/14 00:00:00,109,
B40A0198,001,1952/01/28 00:00:00,112,
B40A0198,001,1952/02/14 00:00:00,111,
B40A0198,001,1952/02/28 00:00:00,121,
B40A0198,001,1952/03/14 00:00:00,115,
B40A0198,001,1952/03/28 00:00:00,64,
B40A0198,001,1952/04/15 00:00:00,95,
B40A0198,001,1952/04/28 00:00:00,118,
B40A0198,001,1952/05/14 00:00:00,134,
B40A0198,001,1952/05/28 00:00:00,143,
B40A0198,001,1952/06/14 00:00:00,138,
B40A0198,001,1952/06/28 00:00:00,158,
B40A0198,001,1952/07/14 00:00:00,159,
B40A0198,001,1952/07/28 00:00:00,171,
B40A0198,001,1952/08/14 00:00:00,187,
B40A0198,001,1952/08/28 00:00:00,182,
B40A0198,001,1952/09/15 00:00:00,197,
B40A0198,001,1952/09/29 00:00:00,194,
B40A0198,001,1952/10/14 00:00:00,179,
B40A0198,001,1952/10/28 00:00:00,169,
B40A0198,001,1952/11/14 00:00:00,116,
B40A0198,001,1952/12/15 00:00:00,91,
B40A0198,001,1952/12/29 00:00:00,44,
B40A0198,001,1953/01/14 00:00:00,108,
B40A0198,001,1953/01/28 00:00:00,117,
B40A0198,001,1953/02/14 00:00:00,105,
B40A0198,001,1953/02/28 00:00:00,110,
B40A0198,001,1953/03/14 00:00:00,122,
B40A0198,001,1953/03/28 00:00:00,137,
B40A0198,001,1953/04/14 00:00:00,136,
B40A0198,001,1953/04/28 00:00:00,145,
B40A0198,001,1953/05/15 00:00:00,173,
B40A0198,001,1953/05/28 00:00:00,158,
B40A0198,001,1953/06/29 00:00:00,150,
B40A0198,001,1953/07/14 00:00:00,133,
B40A0198,001,1953/07/28 00:00:00,135,
B40A0198,001,1953/08/14 00:00:00,152,
B40A0198,001,1953/08/28 00:00:00,176,
B40A0198,001,1953/09/14 00:00:00,232,
B40A0198,001,1953/09/28 00:00:00,241,
B40A0198,001,1953/10/14 00:00:00,259,
B40A0198,001,1953/10/28 00:00:00,207,
B40A0198,001,1953/11/14 00:00:00,202,
B40A0198,001,1953/11/28 00:00:00,219,
B40A0198,001,1953/12/14 00:00:00,215,
B40A0198,001,1953/12/28 00:00:00,187,
B40A0198,001,1954/02/15 00:00:00,169,
B40A0198,001,1954/03/01 00:00:00,137,
B40A0198,001,1954/03/15 00:00:00,171,
B40A0198,001,1954/03/29 00:00:00,190,
B40A0198,001,1954/04/14 00:00:00,159,
B40A0198,001,1954/04/28 00:00:00,175,
B40A0198,001,1954/05/14 00:00:00,180,
B40A0198,001,1954/06/14 00:00:00,171,
B40A0198,001,1954/06/28 00:00:00,164,
B40A0198,001,1954/07/14 00:00:00,175,
B40A0198,001,1954/07/28 00:00:00,130,
B40A0198,001,1954/08/14 00:00:00,161,
B40A0198,001,1954/08/28 00:00:00,122,
B40A0198,001,1954/09/28 00:00:00,112,
B40A0198,001,1954/10/14 00:00:00,114,
B40A0198,001,1954/10/28 00:00:00,101,
B40A0198,001,1954/11/15 00:00:00,112,
B40A0198,001,1954/11/29 00:00:00,123,
B40A0198,001,1954/12/28 00:00:00,119,
B40A0198,001,1955/02/28 00:00:00,135,
B40A0198,001,1955/03/14 00:00:00,175,
B40A0198,001,1955/03/28 00:00:00,108,
B40A0198,001,1955/04/14 00:00:00,136,
B40A0198,001,1955/04/28 00:00:00,134,
B40A0198,001,1955/05/14 00:00:00,160,
B40A0198,001,1955/05/28 00:00:00,148,
B40A0198,001,1955/06/14 00:00:00,136,
B40A0198,001,1955/07/28 00:00:00,154,
B40A0198,001,1955/08/14 00:00:00,155,
B40A0198,001,1955/08/29 00:00:00,169,
B40A0198,001,1955/09/14 00:00:00,197,
B40A0198,001,1955/09/28 00:00:00,174,
B40A0198,001,1955/10/14 00:00:00,168,
B40A0198,001,1955/10/28 00:00:00,163,
B40A0198,001,1955/11/14 00:00:00,171,
B40A0198,001,1955/12/28 00:00:00,136,
B40A0198,001,1956/03/14 00:00:00,97,
B40A0198,001,1956/04/14 00:00:00,164,
B40A0198,001,1956/04/28 00:00:00,135,
B40A0198,001,1956/05/14 00:00:00,148,
B40A0198,001,1956/05/28 00:00:00,151,
B40A0198,001,1956/06/14 00:00:00,147,
B40A0198,001,1956/07/28 00:00:00,109,
B40A0198,001,1956/08/14 00:00:00,132,
B40A0198,001,1956/08/28 00:00:00,124,
B40A0198,001,1956/09/14 00:00:00,124,
B40A0198,001,1956/09/28 00:00:00,125,
B40A0198,001,1956/10/28 00:00:00,135,
B40A0198,001,1956/11/28 00:00:00,140,
B40A0198,001,1956/12/14 00:00:00,123,
B40A0198,001,1956/12/28 00:00:00,136,
B40A0198,001,1957/01/28 00:00:00,106,
B40A0198,001,1957/02/14 00:00:00,111,
B40A0198,001,1957/04/29 00:00:00,146,
B40A0198,001,1957/05/14 00:00:00,155,
B40A0198,001,1957/05/28 00:00:00,167,
B40A0198,001,1957/06/14 00:00:00,176,
B40A0198,001,1957/06/28 00:00:00,178,
B40A0198,001,1957/07/15 00:00:00,172,
B40A0198,001,1957/08/14 00:00:00,166,
B40A0198,001,1957/08/28 00:00:00,157,
B40A0198,001,1957/09/28 00:00:00,104,
B40A0198,001,1957/10/14 00:00:00,138,
B40A0198,001,1957/10/28 00:00:00,145,
B40A0198,001,1957/11/14 00:00:00,159,
B40A0198,001,1957/11/28 00:00:00,176,
B40A0198,001,1958/01/14 00:00:00,116,
B40A0198,001,1958/01/28 00:00:00,104,
B40A0198,001,1958/02/14 00:00:00,103,
B40A0198,001,1958/02/28 00:00:00,87,
B40A0198,001,1958/03/28 00:00:00,124,
B40A0198,001,1958/04/14 00:00:00,147,
B40A0198,001,1958/04/28 00:00:00,125,
B40A0198,001,1958/06/30 00:00:00,134,
B40A0198,001,1958/07/14 00:00:00,138,
B40A0198,001,1958/07/28 00:00:00,125,
B40A0198,001,1958/08/14 00:00:00,142,
B40A0198,001,1958/08/28 00:00:00,144,
B40A0198,001,1958/09/15 00:00:00,159,
B40A0198,001,1958/09/29 00:00:00,160,
B40A0198,001,1958/10/14 00:00:00,149,
B40A0198,001,1958/10/28 00:00:00,139,
B40A0198,001,1958/11/14 00:00:00,135,
B40A0198,001,1958/11/28 00:00:00,151,
B40A0198,001,1958/12/15 00:00:00,133,
B40A0198,001,1958/12/29 00:00:00,118,
B40A0198,001,1959/01/14 00:00:00,102,
B40A0198,001,1959/01/28 00:00:00,92,
B40A0198,001,1959/02/14 00:00:00,110,
B40A0198,001,1959/02/28 00:00:00,124,
B40A0198,001,1959/03/14 00:00:00,132,
B40A0198,001,1959/03/28 00:00:00,132,
B40A0198,001,1959/04/14 00:00:00,141,
B40A0198,001,1959/04/28 00:00:00,149,
B40A0198,001,1959/05/14 00:00:00,146,
B40A0198,001,1959/05/28 00:00:00,161,
B40A0198,001,1959/06/15 00:00:00,181,
B40A0198,001,1959/06/29 00:00:00,189,
B40A0198,001,1959/07/14 00:00:00,195,
B40A0198,001,1959/07/28 00:00:00,202,
B40A0198,001,1959/08/14 00:00:00,197,
B40A0198,001,1959/08/28 00:00:00,207,
B40A0198,001,1959/09/14 00:00:00,216,
B40A0198,001,1959/09/28 00:00:00,227,
B40A0198,001,1959/10/14 00:00:00,246,
B40A0198,001,1959/10/28 00:00:00,248,
B40A0198,001,1959/11/14 00:00:00,225,
B40A0198,001,1959/11/28 00:00:00,266,
B40A0198,001,1959/12/14 00:00:00,252,
B40A0198,001,1959/12/28 00:00:00,232,
B40A0198,001,1960/01/28 00:00:00,190,
B40A0198,001,1960/02/15 00:00:00,165,
B40A0198,001,1960/02/29 00:00:00,188,
B40A0198,001,1960/03/14 00:00:00,177,
B40A0198,001,1960/03/28 00:00:00,188,
B40A0198,001,1960/04/14 00:00:00,198,
B40A0198,001,1960/04/28 00:00:00,213,
B40A0198,001,1960/05/14 00:00:00,221,
B40A0198,001,1960/05/28 00:00:00,219,
B40A0198,001,1960/06/14 00:00:00,206,
B40A0198,001,1960/06/28 00:00:00,217,
B40A0198,001,1960/07/14 00:00:00,214,
B40A0198,001,1960/07/28 00:00:00,203,
B40A0198,001,1960/08/15 00:00:00,171,
B40A0198,001,1960/08/29 00:00:00,148,
B40A0198,001,1960/09/14 00:00:00,143,
B40A0198,001,1960/09/28 00:00:00,173,
B40A0198,001,1960/10/14 00:00:00,135,
B40A0198,001,1960/10/28 00:00:00,119,
B40A0198,001,1960/11/14 00:00:00,137,
B40A0198,001,1960/11/28 00:00:00,110,
B40A0198,001,1960/12/14 00:00:00,126,
B40A0198,001,1960/12/28 00:00:00,144,
B40A0198,001,1961/01/14 00:00:00,136,
B40A0198,001,1961/01/28 00:00:00,138,
B40A0198,001,1961/02/14 00:00:00,96,
B40A0198,001,1961/02/28 00:00:00,123,
B40A0198,001,1961/03/14 00:00:00,137,
B40A0198,001,1961/03/28 00:00:00,170,
B40A0198,001,1961/04/14 00:00:00,145,
B40A0198,001,1961/04/28 00:00:00,159,
B40A0198,001,1961/05/15 00:00:00,150,
B40A0198,001,1961/05/29 00:00:00,163,
B40A0198,001,1961/06/14 00:00:00,152,
B40A0198,001,1961/06/29 00:00:00,163,
B40A0198,001,1961/07/14 00:00:00,164,
B40A0198,001,1961/07/28 00:00:00,166,
B40A0198,001,1961/08/14 00:00:00,180,
B40A0198,001,1961/08/28 00:00:00,162,
B40A0198,001,1961/09/14 00:00:00,165,
B40A0198,001,1961/09/28 00:00:00,171,
B40A0198,001,1961/10/14 00:00:00,185,
B40A0198,001,1961/10/28 00:00:00,182,
B40A0198,001,1961/11/14 00:00:00,178,
B40A0198,001,1961/11/28 00:00:00,169,
B40A0198,001,1961/12/14 00:00:00,115,
B40A0198,001,1962/01/04 00:00:00,153,
B40A0198,001,1962/01/15 00:00:00,129,
B40A0198,001,1962/01/29 00:00:00,118,
B40A0198,001,1962/02/14 00:00:00,124,
B40A0198,001,1962/02/28 00:00:00,122,
B40A0198,001,1962/03/14 00:00:00,128,
B40A0198,001,1962/03/28 00:00:00,146,
B40A0198,001,1962/04/14 00:00:00,109,
B40A0198,001,1962/04/28 00:00:00,123,
B40A0198,001,1962/05/14 00:00:00,139,
B40A0198,001,1962/05/28 00:00:00,140,
B40A0198,001,1962/06/14 00:00:00,151,
B40A0198,001,1962/06/28 00:00:00,163,
B40A0198,001,1962/07/14 00:00:00,173,
B40A0198,001,1962/07/28 00:00:00,181,
B40A0198,001,1962/08/14 00:00:00,190,
B40A0198,001,1962/08/28 00:00:00,170,
