Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-08-1975,tot:,14-12-1996,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0406,001,40CP0406,184500,437120,860,01-06-1975,01-06-1975,24-05-1978,873,13,-1440,-1540
B40C0406,001,40CP0406,184500,437120,893,24-05-1978,24-05-1978,28-12-1996,873,-20,-1440,-1540


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0406,001,15-08-1975,169,156,704,,,,,,
B40C0406,001,14-10-1975,181,168,692,,,,,,
B40C0406,001,28-04-1976,180,167,693,,,,,,
B40C0406,001,28-09-1976,185,172,688,,,,,,
B40C0406,001,14-10-1976,190,177,683,,,,,,
B40C0406,001,28-01-1977,180,167,693,,,,,,
B40C0406,001,28-04-1977,167,154,706,,,,,,
B40C0406,001,29-08-1977,165,152,708,,,,,,
B40C0406,001,20-10-1977,175,162,698,,,,,,
B40C0406,001,24-05-1978,155,175,718,,,,,,
B40C0406,001,14-07-1978,159,179,714,,,,,,
B40C0406,001,28-09-1978,170,190,703,,,,,,
B40C0406,001,27-04-1979,155,175,718,,,,,,
B40C0406,001,03-10-1979,185,205,688,,,,,,
B40C0406,001,28-04-1980,165,185,708,,,,,,
B40C0406,001,27-08-1980,168,188,705,,,,,,
B40C0406,001,14-10-1980,180,200,693,,,,,,
B40C0406,001,28-04-1981,172,192,701,,,,,,
B40C0406,001,09-09-1981,170,190,703,,,,,,
B40C0406,001,26-10-1981,160,180,713,,,,,,
B40C0406,001,28-04-1982,200,220,673,,,,,,
B40C0406,001,18-09-1982,185,205,688,,,,,,
B40C0406,001,10-11-1982,185,205,688,,,,,,
B40C0406,001,28-04-1983,160,180,713,,,,,,
B40C0406,001,14-10-1983,180,200,693,,,,,,
B40C0406,001,19-06-1984,165,185,708,,,,,,
B40C0406,001,28-08-1984,190,210,683,,,,,,
B40C0406,001,02-07-1985,150,170,723,,,,,,
B40C0406,001,06-09-1985,165,185,708,,,,,,
B40C0406,001,25-10-1985,181,201,692,,,,,,
B40C0406,001,05-11-1985,200,220,673,,,,,,
B40C0406,001,16-01-1986,145,165,728,,,,,,
B40C0406,001,28-04-1986,165,185,708,,,,,,
B40C0406,001,01-09-1986,175,195,698,,,,,,
B40C0406,001,14-10-1986,190,210,683,,,,,,
B40C0406,001,03-03-1987,155,175,718,,,,,,
B40C0406,001,28-04-1987,170,190,703,,,,,,
B40C0406,001,28-08-1987,150,170,723,,,,,,
B40C0406,001,28-10-1987,170,190,703,,,,,,
B40C0406,001,25-01-1988,70,90,803,,,,,,
B40C0406,001,16-05-1988,165,185,708,,,,,,
B40C0406,001,31-05-1988,165,185,708,,,,,,
B40C0406,001,04-09-1988,180,200,693,,,,,,
B40C0406,001,28-10-1988,160,180,713,,,,,,
B40C0406,001,14-12-1988,175,195,698,,,,,,
B40C0406,001,08-05-1989,165,185,708,,,,,,
B40C0406,001,29-08-1989,190,210,683,,,,,,
B40C0406,001,27-10-1989,195,215,678,,,,,,
B40C0406,001,14-12-1989,204,224,669,,,,,,
B40C0406,001,27-04-1990,170,190,703,,,,,,
B40C0406,001,28-08-1990,200,220,673,,,,,,
B40C0406,001,29-10-1990,195,215,678,,,,,,
B40C0406,001,14-12-1990,160,180,713,,,,,,
B40C0406,001,29-04-1991,190,210,683,,,,,,
B40C0406,001,28-08-1991,200,220,673,,,,,,
B40C0406,001,28-10-1991,200,220,673,,,,,,
B40C0406,001,14-12-1991,200,220,673,,,,,,
B40C0406,001,28-04-1992,150,170,723,,,,,,
B40C0406,001,31-08-1992,110,130,763,,,,,,
B40C0406,001,28-10-1992,170,190,703,,,,,,
B40C0406,001,15-12-1992,150,170,723,,,,,,
B40C0406,001,03-05-1993,195,215,678,,,,,,
B40C0406,001,27-08-1993,180,200,693,,,,,,
B40C0406,001,28-10-1993,170,190,703,,,,,,
B40C0406,001,16-12-1993,130,150,743,,,,,,
B40C0406,001,01-05-1994,170,190,703,,,,,,
B40C0406,001,07-09-1994,155,175,718,,,,,,
B40C0406,001,14-12-1994,150,170,723,,,,,,
B40C0406,001,28-04-1995,170,190,703,,,,,,
B40C0406,001,28-08-1995,180,200,693,,,,,,
B40C0406,001,13-10-1995,180,200,693,,,,,,
B40C0406,001,14-12-1995,200,220,673,,,,,,
B40C0406,001,01-05-1996,190,210,683,,,,,,
B40C0406,001,28-08-1996,175,195,698,,,,,,
B40C0406,001,13-10-1996,185,205,688,,,,,,
B40C0406,001,15-11-1996,158,178,715,,CONTROLE,,,,
B40C0406,001,14-12-1996,165,185,708,,,,,,
