Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C3162,001,,188050,430215,1060,,1055,1000,900,2009/03/20,2017/11/30

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C3162,001,2009/03/28 08:00:00,143,
B40C3162,001,2011/01/08 16:00:00,139,
B40C3162,001,2011/01/09 08:00:00,139,
B40C3162,001,2011/01/10 08:00:00,138,
B40C3162,001,2011/01/11 08:00:00,137,
B40C3162,001,2011/01/12 08:00:00,129,
B40C3162,001,2011/01/13 08:00:00,118,
B40C3162,001,2011/01/14 08:00:00,92,
B40C3162,001,2011/01/15 08:00:00,87,
B40C3162,001,2011/01/16 08:00:00,87,
B40C3162,001,2011/01/17 08:00:00,87,
B40C3162,001,2011/01/18 08:00:00,87,
B40C3162,001,2011/01/19 08:00:00,87,
B40C3162,001,2011/01/20 08:00:00,88,
B40C3162,001,2011/01/21 08:00:00,92,
B40C3162,001,2011/01/22 08:00:00,96,
B40C3162,001,2011/01/23 08:00:00,100,
B40C3162,001,2011/01/24 08:00:00,106,
B40C3162,001,2011/01/25 08:00:00,110,
B40C3162,001,2011/01/26 08:00:00,114,
B40C3162,001,2011/01/27 08:00:00,122,
B40C3162,001,2011/01/28 08:00:00,130,
B40C3162,001,2011/01/29 08:00:00,137,
B40C3162,001,2011/01/30 08:00:00,138,
B40C3162,001,2011/01/31 08:00:00,138,
B40C3162,001,2011/02/01 08:00:00,139,
B40C3162,001,2011/02/02 00:00:00,139,
B40C3162,001,2012/01/11 11:52:05,141,
B40C3162,001,2012/01/12 11:52:05,134,
B40C3162,001,2012/01/13 11:52:05,133,
B40C3162,001,2012/01/14 11:52:05,132,
B40C3162,001,2012/01/15 11:52:05,134,
B40C3162,001,2012/01/16 11:52:05,140,
B40C3162,001,2012/01/17 02:52:05,140,
B40C3162,001,2012/01/24 17:52:05,140,
B40C3162,001,2012/01/25 11:52:05,139,
B40C3162,001,2012/01/26 11:52:05,132,
B40C3162,001,2012/01/27 11:52:05,131,
B40C3162,001,2012/01/28 11:52:05,130,
B40C3162,001,2012/01/29 11:52:05,131,
B40C3162,001,2012/01/30 11:52:05,133,
B40C3162,001,2012/01/31 11:52:05,140,
B40C3162,001,2012/02/01 11:52:05,142,
B40C3162,001,2012/12/28 11:52:05,140,
B40C3162,001,2012/12/29 11:52:05,130,
B40C3162,001,2012/12/30 11:52:05,123,
B40C3162,001,2012/12/31 11:52:05,118,
B40C3162,001,2013/01/01 11:52:05,111,
B40C3162,001,2013/01/02 11:52:05,111,
B40C3162,001,2013/01/03 11:52:05,111,
B40C3162,001,2013/01/04 11:52:05,115,
B40C3162,001,2013/01/05 11:52:05,119,
B40C3162,001,2013/01/06 11:52:05,123,
B40C3162,001,2013/01/07 11:52:05,128,
B40C3162,001,2013/01/08 11:52:05,137,
B40C3162,001,2013/01/09 11:52:05,143,
B40C3162,001,2013/01/10 04:52:05,145,
B40C3162,001,2013/02/02 08:52:05,142,
B40C3162,001,2013/02/05 15:52:05,145,
B40C3162,001,2013/02/06 11:52:05,143,
B40C3162,001,2013/02/07 11:52:05,141,
B40C3162,001,2013/02/08 11:52:05,130,
B40C3162,001,2013/02/09 11:52:05,126,
B40C3162,001,2013/02/10 11:52:05,123,
B40C3162,001,2013/02/11 11:52:05,120,
B40C3162,001,2013/02/12 11:52:05,127,
B40C3162,001,2013/02/13 11:52:05,133,
B40C3162,001,2013/02/14 11:52:05,137,
B40C3162,001,2013/02/15 11:52:05,143,
B40C3162,001,2013/02/16 11:52:05,144,
B40C3162,001,2013/02/23 07:52:05,142,
B40C3162,001,2013/06/01 19:52:05,146,
B40C3162,001,2013/06/04 11:52:05,148,
B40C3162,001,2013/06/07 19:52:05,147,
B40C3162,001,2013/06/08 11:52:05,144,
B40C3162,001,2013/06/09 11:52:05,138,
B40C3162,001,2013/06/10 11:52:05,136,
B40C3162,001,2013/06/11 11:52:05,138,
B40C3162,001,2013/06/12 11:52:05,140,
B40C3162,001,2013/06/13 11:52:05,141,
B40C3162,001,2013/06/14 11:52:05,148,
B40C3162,001,2014/03/03 06:00:00,143,
B40C3162,001,2015/10/01 12:00:00,,D
B40C3162,001,2015/10/02 12:00:00,,D
B40C3162,001,2015/10/03 12:00:00,,D
B40C3162,001,2015/10/04 12:00:00,,D
B40C3162,001,2015/10/05 12:00:00,,D
B40C3162,001,2015/10/06 12:00:00,,D
B40C3162,001,2015/10/07 12:00:00,,D
B40C3162,001,2015/10/08 12:00:00,,D
B40C3162,001,2015/10/09 12:00:00,,D
B40C3162,001,2015/10/10 12:00:00,,D
B40C3162,001,2015/10/11 12:00:00,,D
B40C3162,001,2015/10/12 12:00:00,,D
B40C3162,001,2015/10/13 12:00:00,,D
B40C3162,001,2015/10/14 12:00:00,,D
B40C3162,001,2015/10/15 12:00:00,,D
B40C3162,001,2015/10/16 12:00:00,,D
B40C3162,001,2015/10/17 12:00:00,,D
B40C3162,001,2015/10/18 12:00:00,,D
B40C3162,001,2015/10/19 12:00:00,,D
B40C3162,001,2015/10/20 12:00:00,,D
B40C3162,001,2015/10/21 12:00:00,,D
B40C3162,001,2015/10/22 12:00:00,,D
B40C3162,001,2015/10/23 12:00:00,,D
B40C3162,001,2015/10/24 12:00:00,,D
B40C3162,001,2015/10/25 12:00:00,,D
B40C3162,001,2015/10/26 12:00:00,,D
