Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-03-1952,tot:,28-10-1967,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39G0259,001,39GP0018,169230,434310,905,19-02-1952,19-02-1952,14-11-1967,961,56,335,235


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39G0259,001,14-03-1952,219,163,742,,,,,,
B39G0259,001,15-04-1952,205,149,756,,,,,,
B39G0259,001,28-04-1952,289,233,672,,,,,,
B39G0259,001,14-05-1952,357,301,604,,,,,,
B39G0259,001,28-05-1952,407,351,554,,,,,,
B39G0259,001,14-06-1952,409,353,552,,,,,,
B39G0259,001,28-06-1952,396,340,565,,,,,,
B39G0259,001,14-07-1952,455,399,506,,,,,,
B39G0259,001,28-07-1952,500,444,461,,,,,,
B39G0259,001,14-08-1952,547,491,414,,,,,,
B39G0259,001,28-08-1952,529,473,432,,,,,,
B39G0259,001,13-09-1952,530,474,431,,,,,,
B39G0259,001,27-09-1952,494,438,467,,,,,,
B39G0259,001,14-10-1952,437,381,524,,,,,,
B39G0259,001,28-10-1952,343,287,618,,,,,,
B39G0259,001,28-11-1952,247,191,714,,,,,,
B39G0259,001,15-12-1952,204,148,757,,,,,,
B39G0259,001,14-01-1953,322,266,639,,,,,,
B39G0259,001,28-01-1953,406,350,555,,,,,,
B39G0259,001,14-02-1953,344,288,617,,,,,,
B39G0259,001,14-03-1953,350,294,611,,,,,,
B39G0259,001,28-03-1953,420,364,541,,,,,,
B39G0259,001,14-04-1953,386,330,575,,,,,,
B39G0259,001,28-04-1953,419,363,542,,,,,,
B39G0259,001,15-05-1953,452,396,509,,,,,,
B39G0259,001,28-05-1953,474,418,487,,,,,,
B39G0259,001,13-06-1953,393,337,568,,,,,,
B39G0259,001,27-06-1953,338,282,623,,,,,,
B39G0259,001,14-07-1953,210,154,751,,,,,,
B39G0259,001,28-07-1953,291,235,670,,,,,,
B39G0259,001,14-08-1953,376,320,585,,,,,,
B39G0259,001,28-08-1953,434,378,527,,,,,,
B39G0259,001,14-09-1953,527,471,434,,,,,,
B39G0259,001,28-09-1953,540,484,421,,,,,,
B39G0259,001,14-10-1953,544,488,417,,,,,,
B39G0259,001,28-10-1953,565,509,396,,,,,,
B39G0259,001,14-11-1953,550,494,411,,,,,,
B39G0259,001,28-11-1953,581,525,380,,,,,,
B39G0259,001,14-12-1953,602,546,359,,,,,,
B39G0259,001,28-12-1953,608,552,353,,,,,,
B39G0259,001,14-01-1954,572,516,389,,,,,,
B39G0259,001,28-01-1954,351,295,610,,,,,,
B39G0259,001,15-02-1954,240,184,721,,,,,,
B39G0259,001,01-03-1954,529,473,432,,,,,,
B39G0259,001,15-03-1954,462,406,499,,,,,,
B39G0259,001,29-03-1954,472,416,489,,,,,,
B39G0259,001,14-04-1954,353,297,608,,,,,,
B39G0259,001,28-04-1954,457,401,504,,,,,,
B39G0259,001,14-05-1954,499,443,462,,,,,,
B39G0259,001,28-05-1954,458,402,503,,,,,,
B39G0259,001,14-06-1954,445,389,516,,,,,,
B39G0259,001,28-06-1954,442,386,519,,,,,,
B39G0259,001,14-07-1954,357,301,604,,,,,,
B39G0259,001,28-07-1954,317,261,644,,,,,,
B39G0259,001,14-08-1954,440,384,521,,,,,,
B39G0259,001,28-08-1954,230,174,731,,,,,,
B39G0259,001,15-09-1954,364,308,597,,,,,,
B39G0259,001,29-09-1954,335,279,626,,,,,,
B39G0259,001,14-10-1954,200,144,761,,,,,,
B39G0259,001,29-10-1954,325,269,636,,,,,,
B39G0259,001,15-11-1954,362,306,599,,,,,,
B39G0259,001,27-11-1954,435,379,526,,,,,,
B39G0259,001,14-12-1954,196,140,765,,,,,,
B39G0259,001,14-01-1955,328,272,633,,,,,,
B39G0259,001,28-02-1955,266,210,695,,,,,,
B39G0259,001,14-03-1955,371,315,590,,,,,,
B39G0259,001,14-04-1955,281,225,680,,,,,,
B39G0259,001,28-04-1955,383,327,578,,,,,,
B39G0259,001,14-05-1955,382,326,579,,,,,,
B39G0259,001,28-05-1955,367,311,594,,,,,,
B39G0259,001,14-06-1955,260,204,701,,,,,,
B39G0259,001,28-06-1955,291,235,670,,,,,,
B39G0259,001,14-07-1955,315,259,646,,,,,,
B39G0259,001,28-07-1955,272,216,689,,,,,,
B39G0259,001,13-08-1955,292,236,669,,,,,,
B39G0259,001,29-08-1955,414,358,547,,,,,,
B39G0259,001,14-09-1955,417,361,544,,,,,,
B39G0259,001,28-09-1955,442,386,519,,,,,,
B39G0259,001,14-10-1955,479,423,482,,,,,,
B39G0259,001,28-10-1955,519,463,442,,,,,,
B39G0259,001,14-11-1955,546,490,415,,,,,,
B39G0259,001,28-11-1955,565,509,396,,,,,,
B39G0259,001,14-12-1955,529,473,432,,,,,,
B39G0259,001,28-12-1955,381,325,580,,,,,,
B39G0259,001,14-01-1956,351,295,610,,,,,,
B39G0259,001,28-01-1956,239,183,722,,,,,,
B39G0259,001,14-02-1956,435,379,526,,,,,,
B39G0259,001,28-02-1956,285,229,676,,,,,,
B39G0259,001,14-03-1956,197,141,764,,,,,,
B39G0259,001,28-03-1956,412,356,549,,,,,,
B39G0259,001,14-04-1956,443,387,518,,,,,,
B39G0259,001,28-04-1956,310,254,651,,,,,,
B39G0259,001,14-05-1956,440,384,521,,,,,,
B39G0259,001,28-05-1956,383,327,578,,,,,,
B39G0259,001,14-06-1956,296,240,665,,,,,,
B39G0259,001,28-06-1956,299,243,662,,,,,,
B39G0259,001,14-07-1956,329,273,632,,,,,,
B39G0259,001,28-07-1956,201,145,760,,,,,,
B39G0259,001,14-08-1956,307,251,654,,,,,,
B39G0259,001,28-08-1956,304,248,657,,,,,,
B39G0259,001,14-09-1956,266,210,695,,,,,,
B39G0259,001,28-09-1956,345,289,616,,,,,,
B39G0259,001,13-10-1956,239,183,722,,,,,,
B39G0259,001,27-10-1956,376,320,585,,,,,,
B39G0259,001,14-11-1956,344,288,617,,,,,,
B39G0259,001,28-11-1956,421,365,540,,,,,,
B39G0259,001,14-12-1956,285,229,676,,,,,,
B39G0259,001,28-12-1956,373,317,588,,,,,,
B39G0259,001,14-01-1957,311,255,650,,,,,,
B39G0259,001,28-01-1957,456,400,505,,,,,,
B39G0259,001,14-02-1957,262,206,699,,,,,,
B39G0259,001,15-02-1957,213,157,748,,,,,,
B39G0259,001,11-03-1957,195,139,766,,,,,,
B39G0259,001,12-03-1957,202,146,759,,,,,,
B39G0259,001,13-03-1957,205,149,756,,,,,,
B39G0259,001,14-03-1957,212,156,749,,,,,,
B39G0259,001,15-03-1957,223,167,738,,,,,,
B39G0259,001,16-03-1957,234,178,727,,,,,,
B39G0259,001,28-03-1957,229,173,732,,,,,,
B39G0259,001,13-04-1957,359,303,602,,,,,,
B39G0259,001,27-04-1957,422,366,539,,,,,,
B39G0259,001,14-05-1957,466,410,495,,,,,,
B39G0259,001,28-05-1957,452,396,509,,,,,,
B39G0259,001,14-06-1957,453,397,508,,,,,,
B39G0259,001,28-06-1957,357,301,604,,,,,,
B39G0259,001,13-07-1957,424,368,537,,,,,,
B39G0259,001,27-07-1957,366,310,595,,,,,,
B39G0259,001,14-08-1957,401,345,560,,,,,,
B39G0259,001,28-08-1957,348,292,613,,,,,,
B39G0259,001,14-09-1957,414,358,547,,,,,,
B39G0259,001,28-09-1957,243,187,718,,,,,,
B39G0259,001,14-10-1957,390,334,571,,,,,,
B39G0259,001,28-10-1957,440,384,521,,,,,,
B39G0259,001,14-11-1957,453,397,508,,,,,,
B39G0259,001,28-11-1957,517,461,444,,,,,,
B39G0259,001,14-12-1957,409,353,552,,,,,,
B39G0259,001,28-12-1957,476,420,485,,,,,,
B39G0259,001,11-01-1958,258,202,703,,,,,,
B39G0259,001,17-01-1958,197,141,764,,,,,,
B39G0259,001,20-01-1958,281,225,680,,,,,,
B39G0259,001,21-01-1958,296,240,665,,,,,,
B39G0259,001,22-01-1958,306,250,655,,,,,,
B39G0259,001,23-01-1958,305,249,656,,,,,,
B39G0259,001,24-01-1958,295,239,666,,,,,,
B39G0259,001,25-01-1958,306,250,655,,,,,,
B39G0259,001,28-01-1958,333,277,628,,,,,,
B39G0259,001,11-02-1958,246,190,715,,,,,,
B39G0259,001,14-03-1958,187,131,774,,,,,,
B39G0259,001,15-03-1958,206,150,755,,,,,,
B39G0259,001,17-03-1958,232,176,729,,,,,,
B39G0259,001,18-03-1958,226,170,735,,,,,,
B39G0259,001,19-03-1958,213,157,748,,,,,,
B39G0259,001,20-03-1958,223,167,738,,,,,,
B39G0259,001,28-03-1958,316,260,645,,,,,,
B39G0259,001,14-04-1958,348,292,613,,,,,,
B39G0259,001,28-04-1958,332,276,629,,,,,,
B39G0259,001,14-05-1958,230,174,731,,,,,,
B39G0259,001,16-05-1958,,,,O,,,,,
B39G0259,001,28-05-1958,221,165,740,,,,,,
B39G0259,001,14-06-1958,319,263,642,,,,,,
B39G0259,001,28-06-1958,315,259,646,,,,,,
B39G0259,001,14-07-1958,268,212,693,,,,,,
B39G0259,001,28-07-1958,376,320,585,,,,,,
B39G0259,001,14-08-1958,359,303,602,,,,,,
B39G0259,001,28-08-1958,301,245,660,,,,,,
B39G0259,001,15-09-1958,433,377,528,,,,,,
B39G0259,001,29-09-1958,431,375,530,,,,,,
B39G0259,001,14-10-1958,461,405,500,,,,,,
B39G0259,001,28-10-1958,282,226,679,,,,,,
B39G0259,001,14-11-1958,315,259,646,,,,,,
B39G0259,001,28-11-1958,412,356,549,,,,,,
B39G0259,001,15-12-1958,445,389,516,,,,,,
B39G0259,001,29-12-1958,312,256,649,,,,,,
B39G0259,001,09-01-1959,201,145,760,,,,,,
B39G0259,001,17-01-1959,185,129,776,,,,,,
B39G0259,001,19-01-1959,236,180,725,,,,,,
B39G0259,001,20-01-1959,231,175,730,,,,,,
B39G0259,001,21-01-1959,225,169,736,,,,,,
B39G0259,001,22-01-1959,226,170,735,,,,,,
B39G0259,001,23-01-1959,221,165,740,,,,,,
