Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-03-1953,tot:,28-07-1971,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0524,001,40CP0022,183300,430960,911,14-03-1953,14-03-1953,14-08-1971,991,80,373,273


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0524,001,14-03-1953,215,135,776,,,,,,
B40C0524,001,28-03-1953,244,164,747,,,,,,
B40C0524,001,14-04-1953,249,169,742,,,,,,
B40C0524,001,28-04-1953,256,176,735,,,,,,
B40C0524,001,13-05-1953,279,199,712,,,,,,
B40C0524,001,28-05-1953,303,223,688,,,,,,
B40C0524,001,13-06-1953,287,207,704,,,,,,
B40C0524,001,27-06-1953,261,181,730,,,,,,
B40C0524,001,14-07-1953,158,78,833,,,,,,
B40C0524,001,28-07-1953,165,85,826,,,,,,
B40C0524,001,14-08-1953,228,148,763,,,,,,
B40C0524,001,28-08-1953,250,170,741,,,,,,
B40C0524,001,14-09-1953,300,220,691,,,,,,
B40C0524,001,28-09-1953,331,251,660,,,,,,
B40C0524,001,14-10-1953,350,270,641,,,,,,
B40C0524,001,28-10-1953,363,283,628,,,,,,
B40C0524,001,14-11-1953,377,297,614,,,,,,
B40C0524,001,28-11-1953,385,305,606,,,,,,
B40C0524,001,14-12-1953,396,316,595,,,,,,
B40C0524,001,28-12-1953,406,326,585,,,,,,
B40C0524,001,14-01-1954,411,331,580,,,,,,
B40C0524,001,28-01-1954,229,149,762,,,,,,
B40C0524,001,15-02-1954,224,144,767,,,,,,
B40C0524,001,01-03-1954,270,190,721,,,,,,
B40C0524,001,15-03-1954,267,187,724,,,,,,
B40C0524,001,29-03-1954,300,220,691,,,,,,
B40C0524,001,14-04-1954,274,194,717,,,,,,
B40C0524,001,28-04-1954,284,204,707,,,,,,
B40C0524,001,14-05-1954,311,231,680,,,,,,
B40C0524,001,28-05-1954,322,242,669,,,,,,
B40C0524,001,14-06-1954,311,231,680,,,,,,
B40C0524,001,28-06-1954,304,224,687,,,,,,
B40C0524,001,14-07-1954,289,209,702,,,,,,
B40C0524,001,28-07-1954,215,135,776,,,,,,
B40C0524,001,14-08-1954,247,167,744,,,,,,
B40C0524,001,28-08-1954,218,138,773,,,,,,
B40C0524,001,15-09-1954,218,138,773,,,,,,
B40C0524,001,29-09-1954,217,137,774,,,,,,
B40C0524,001,14-10-1954,151,71,840,,,,,,
B40C0524,001,29-10-1954,190,110,801,,,,,,
B40C0524,001,13-11-1954,192,112,799,,,,,,
B40C0524,001,27-11-1954,236,156,755,,,,,,
B40C0524,001,14-12-1954,213,133,778,,,,,,
B40C0524,001,28-12-1954,152,72,839,,,,,,
B40C0524,001,14-01-1955,194,114,797,,,,,,
B40C0524,001,14-02-1955,104,24,887,,,,,,
B40C0524,001,28-02-1955,150,70,841,,,,,,
B40C0524,001,14-03-1955,219,139,772,,,,,,
B40C0524,001,28-03-1955,186,106,805,,,,,,
B40C0524,001,14-04-1955,179,99,812,,,,,,
B40C0524,001,28-04-1955,224,144,767,,,,,,
B40C0524,001,14-05-1955,243,163,748,,,,,,
B40C0524,001,28-05-1955,225,145,766,,,,,,
B40C0524,001,14-06-1955,255,175,736,,,,,,
B40C0524,001,28-06-1955,200,120,791,,,,,,
B40C0524,001,14-07-1955,260,180,731,,,,,,
B40C0524,001,28-07-1955,200,120,791,,,,,,
B40C0524,001,13-08-1955,190,110,801,,,,,,
B40C0524,001,29-08-1955,241,161,750,,,,,,
B40C0524,001,14-09-1955,263,183,728,,,,,,
B40C0524,001,28-09-1955,269,189,722,,,,,,
B40C0524,001,14-10-1955,294,214,697,,,,,,
B40C0524,001,28-10-1955,311,231,680,,,,,,
B40C0524,001,14-11-1955,333,253,658,,,,,,
B40C0524,001,28-11-1955,353,273,638,,,,,,
B40C0524,001,14-12-1955,368,288,623,,,,,,
B40C0524,001,28-12-1955,236,156,755,,,,,,
B40C0524,001,14-01-1956,136,56,855,,,,,,
B40C0524,001,28-01-1956,181,101,810,,,,,,
B40C0524,001,14-02-1956,217,137,774,,,,,,
B40C0524,001,28-02-1956,258,178,733,,,,,,
B40C0524,001,14-03-1956,78,-2,913,,,,,,
B40C0524,001,28-03-1956,226,146,765,,,,,,
B40C0524,001,14-04-1956,256,176,735,,,,,,
B40C0524,001,28-04-1956,210,130,781,,,,,,
B40C0524,001,14-05-1956,246,166,745,,,,,,
B40C0524,001,28-05-1956,261,181,730,,,,,,
B40C0524,001,14-06-1956,220,140,771,,,,,,
B40C0524,001,28-06-1956,204,124,787,,,,,,
B40C0524,001,14-07-1956,202,122,789,,,,,,
B40C0524,001,28-07-1956,153,73,838,,,,,,
B40C0524,001,14-08-1956,172,92,819,,,,,,
B40C0524,001,28-08-1956,194,114,797,,,,,,
B40C0524,001,14-09-1956,167,87,824,,,,,,
B40C0524,001,28-09-1956,202,122,789,,,,,,
B40C0524,001,13-10-1956,187,107,804,,,,,,
B40C0524,001,27-10-1956,219,139,772,,,,,,
B40C0524,001,14-11-1956,204,124,787,,,,,,
B40C0524,001,28-11-1956,234,154,757,,,,,,
B40C0524,001,14-12-1956,184,104,807,,,,,,
B40C0524,001,28-12-1956,215,135,776,,,,,,
B40C0524,001,14-01-1957,210,130,781,,,,,,
B40C0524,001,28-01-1957,294,214,697,,,,,,
B40C0524,001,14-02-1957,193,113,798,,,,,,
B40C0524,001,15-02-1957,192,112,799,,,,,,
B40C0524,001,16-02-1957,187,107,804,,,,,,
B40C0524,001,18-02-1957,177,97,814,,,,,,
B40C0524,001,19-02-1957,167,87,824,,,,,,
B40C0524,001,20-02-1957,160,80,831,,,,,,
B40C0524,001,21-02-1957,150,70,841,,,,,,
B40C0524,001,22-02-1957,143,63,848,,,,,,
B40C0524,001,23-02-1957,139,59,852,,,,,,
B40C0524,001,25-02-1957,132,52,859,,,,,,
B40C0524,001,26-02-1957,94,14,897,,,,,,
B40C0524,001,27-02-1957,87,7,904,,,,,,
B40C0524,001,28-02-1957,158,78,833,,,,,,
B40C0524,001,01-03-1957,20,-60,971,,,,,,
B40C0524,001,09-03-1957,54,-26,937,,,,,,
B40C0524,001,11-03-1957,77,-3,914,,,,,,
B40C0524,001,12-03-1957,85,5,906,,,,,,
B40C0524,001,13-03-1957,90,10,901,,,,,,
B40C0524,001,14-03-1957,97,17,894,,,,,,
B40C0524,001,15-03-1957,106,26,885,,,,,,
B40C0524,001,16-03-1957,114,34,877,,,,,,
B40C0524,001,28-03-1957,137,57,854,,,,,,
B40C0524,001,13-04-1957,204,124,787,,,,,,
B40C0524,001,27-04-1957,241,161,750,,,,,,
B40C0524,001,14-05-1957,274,194,717,,,,,,
B40C0524,001,28-05-1957,292,212,699,,,,,,
B40C0524,001,14-06-1957,311,231,680,,,,,,
B40C0524,001,28-06-1957,294,214,697,,,,,,
B40C0524,001,13-07-1957,276,196,715,,,,,,
B40C0524,001,27-07-1957,261,181,730,,,,,,
B40C0524,001,14-08-1957,249,169,742,,,,,,
B40C0524,001,28-08-1957,245,165,746,,,,,,
B40C0524,001,14-09-1957,222,142,769,,,,,,
B40C0524,001,28-09-1957,198,118,793,,,,,,
B40C0524,001,14-10-1957,204,124,787,,,,,,
B40C0524,001,28-10-1957,245,165,746,,,,,,
B40C0524,001,14-11-1957,284,204,707,,,,,,
B40C0524,001,28-11-1957,302,222,689,,,,,,
B40C0524,001,14-12-1957,319,239,672,,,,,,
B40C0524,001,28-12-1957,292,212,699,,,,,,
B40C0524,001,11-01-1958,265,185,726,,,,,,
B40C0524,001,13-01-1958,241,161,750,,,,,,
B40C0524,001,14-01-1958,230,150,761,,,,,,
B40C0524,001,15-01-1958,218,138,773,,,,,,
B40C0524,001,16-01-1958,210,130,781,,,,,,
B40C0524,001,17-01-1958,202,122,789,,,,,,
B40C0524,001,18-01-1958,196,116,795,,,,,,
B40C0524,001,20-01-1958,188,108,803,,,,,,
B40C0524,001,21-01-1958,187,107,804,,,,,,
B40C0524,001,22-01-1958,188,108,803,,,,,,
B40C0524,001,23-01-1958,187,107,804,,,,,,
