Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,14-07-1989,tot:,27-08-2008,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0819,001,39FP7606,170240,439930,750,05-07-1989,05-07-1989,31-08-2008,775,25,553,513


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0819,001,14-07-1989,185,160,590,,,,,,
B39F0819,001,28-07-1989,192,167,583,,,,,,
B39F0819,001,10-08-1989,190,165,585,,,,,,
B39F0819,001,14-08-1989,190,165,585,,,,,,
B39F0819,001,28-08-1989,195,170,580,,,,,,
B39F0819,001,14-09-1989,185,160,590,,,,,,
B39F0819,001,28-09-1989,190,165,585,,,,,,
B39F0819,001,13-10-1989,202,177,573,,,,,,
B39F0819,001,26-10-1989,207,182,568,,,,,,
B39F0819,001,14-11-1989,205,180,570,,,,,,
B39F0819,001,28-11-1989,211,186,564,,,,,,
B39F0819,001,14-12-1989,202,177,573,,,,,,
B39F0819,001,08-01-1990,173,148,602,,,,,,
B39F0819,001,15-01-1990,176,151,599,,,,,,
B39F0819,001,29-01-1990,165,140,610,,,,,,
B39F0819,001,14-02-1990,156,131,619,,,,,,
B39F0819,001,23-02-1990,67,42,708,,,,,,
B39F0819,001,01-03-1990,105,80,670,,,,,,
B39F0819,001,05-03-1990,70,45,705,,,,,,
B39F0819,001,06-03-1990,68,43,707,,,,,,
B39F0819,001,07-03-1990,71,46,704,,,,,,
B39F0819,001,08-03-1990,76,51,699,,,,,,
B39F0819,001,09-03-1990,86,61,689,,,,,,
B39F0819,001,12-03-1990,126,101,649,,,,,,
B39F0819,001,13-03-1990,128,103,647,,,,,,
B39F0819,001,15-03-1990,138,113,637,,,,,,
B39F0819,001,16-03-1990,142,117,633,,,,,,
B39F0819,001,19-03-1990,148,123,627,,,,,,
B39F0819,001,28-03-1990,165,140,610,,,,,,
B39F0819,001,12-04-1990,171,146,604,,,,,,
B39F0819,001,25-04-1990,174,149,601,,,,,,
B39F0819,001,27-04-1990,176,151,599,,,,,,
B39F0819,001,14-05-1990,180,155,595,,,,,,
B39F0819,001,28-05-1990,187,162,588,,,,,,
B39F0819,001,14-06-1990,180,155,595,,,,,,
B39F0819,001,28-06-1990,166,141,609,,,,,,
B39F0819,001,13-07-1990,164,139,611,,,,,,
B39F0819,001,27-07-1990,182,157,593,,,,,,
B39F0819,001,14-08-1990,192,167,583,,,,,,
B39F0819,001,28-08-1990,190,165,585,,,,,,
B39F0819,001,14-09-1990,189,164,586,,,,,,
B39F0819,001,27-09-1990,188,163,587,,,,,,
B39F0819,001,15-10-1990,187,162,588,,,,,,
B39F0819,001,29-10-1990,184,159,591,,,,,,
B39F0819,001,14-11-1990,173,148,602,,,,,,
B39F0819,001,23-11-1990,149,124,626,,,,,,
B39F0819,001,26-11-1990,142,117,633,,,,,,
B39F0819,001,27-11-1990,145,120,630,,,,,,
B39F0819,001,28-11-1990,147,122,628,,,,,,
B39F0819,001,14-12-1990,159,134,616,,,,,,
B39F0819,001,20-12-1990,166,141,609,,,,,,
B39F0819,001,02-01-1991,122,97,653,,,,,,
B39F0819,001,03-01-1991,105,80,670,,,,,,
B39F0819,001,04-01-1991,95,70,680,,,,,,
B39F0819,001,05-01-1991,89,64,686,,,,,,
B39F0819,001,07-01-1991,77,52,698,,,,,,
B39F0819,001,08-01-1991,72,47,703,,,,,,
B39F0819,001,09-01-1991,69,44,706,,,,,,
B39F0819,001,10-01-1991,67,42,708,,,,,,
B39F0819,001,11-01-1991,70,45,705,,,,,,
B39F0819,001,14-01-1991,72,47,703,,,,,,
B39F0819,001,15-01-1991,72,47,703,,,,,,
B39F0819,001,16-01-1991,75,50,700,,,,,,
B39F0819,001,17-01-1991,82,57,693,,,,,,
B39F0819,001,18-01-1991,88,63,687,,,,,,
B39F0819,001,21-01-1991,106,81,669,,,,,,
B39F0819,001,22-01-1991,110,85,665,,,,,,
B39F0819,001,23-01-1991,117,92,658,,,,,,
B39F0819,001,24-01-1991,125,100,650,,,,,,
B39F0819,001,25-01-1991,129,104,646,,,,,,
B39F0819,001,28-01-1991,141,116,634,,,,,,
B39F0819,001,14-02-1991,250,225,525,,,,,,
B39F0819,001,28-02-1991,174,149,601,,,,,,
B39F0819,001,14-03-1991,176,151,599,,,,,,
B39F0819,001,28-03-1991,172,147,603,,,,,,
B39F0819,001,15-04-1991,185,160,590,,,,,,
B39F0819,001,29-04-1991,186,161,589,,,,,,
B39F0819,001,14-05-1991,189,164,586,,,,,,
B39F0819,001,28-05-1991,188,163,587,,,,,,
B39F0819,001,14-06-1991,188,163,587,,,,,,
B39F0819,001,28-06-1991,163,138,612,,,,,,
B39F0819,001,15-07-1991,181,156,594,,,,,,
B39F0819,001,29-07-1991,186,161,589,,,,,,
B39F0819,001,14-08-1991,210,185,565,,,,,,
B39F0819,001,28-08-1991,241,216,534,,,,,,
B39F0819,001,13-09-1991,252,227,523,,,,,,
B39F0819,001,30-09-1991,260,235,515,,,,,,
B39F0819,001,14-10-1991,,,,D,,,,,
B39F0819,001,28-10-1991,207,182,568,,,,,,
B39F0819,001,14-11-1991,177,152,598,,,,,,
B39F0819,001,28-11-1991,173,148,602,,,,,,
B39F0819,001,13-12-1991,182,157,593,,,,,,
B39F0819,001,27-12-1991,124,99,651,,,,,,
B39F0819,001,14-01-1992,146,121,629,,,,,,
B39F0819,001,28-01-1992,168,143,607,,,,,,
B39F0819,001,14-02-1992,167,142,608,,,,,,
B39F0819,001,27-02-1992,166,141,609,,,,,,
B39F0819,001,16-03-1992,161,136,614,,,,,,
B39F0819,001,26-03-1992,146,121,629,,,,,,
B39F0819,001,14-04-1992,143,118,632,,,,,,
B39F0819,001,28-04-1992,153,128,622,,,,,,
B39F0819,001,14-05-1992,154,129,621,,,,,,
B39F0819,001,27-05-1992,168,143,607,,,,,,
B39F0819,001,15-06-1992,162,137,613,,,,,,
B39F0819,001,29-06-1992,173,148,602,,,,,,
B39F0819,001,14-07-1992,171,146,604,,,,,,
B39F0819,001,28-07-1992,175,150,600,,,,,,
B39F0819,001,14-08-1992,171,146,604,,,,,,
B39F0819,001,27-08-1992,175,150,600,,,,,,
B39F0819,001,14-09-1992,170,145,605,,,,,,
B39F0819,001,28-09-1992,174,149,601,,,,,,
B39F0819,001,14-10-1992,180,155,595,,,,,,
B39F0819,001,28-10-1992,173,148,602,,,,,,
B39F0819,001,13-11-1992,168,143,607,,,,,,
B39F0819,001,30-11-1992,58,33,717,,,,,,
B39F0819,001,14-12-1992,86,61,689,,,,,,
B39F0819,001,23-12-1992,119,94,656,,,,,,
B39F0819,001,14-01-1993,124,99,651,,,,,,
B39F0819,001,28-01-1993,136,111,639,,,,,,
B39F0819,001,15-02-1993,169,144,606,,,,,,
B39F0819,001,26-02-1993,166,141,609,,,,,,
B39F0819,001,15-03-1993,182,157,593,,,,,,
B39F0819,001,29-03-1993,186,161,589,,,,,,
B39F0819,001,14-04-1993,178,153,597,,,,,,
B39F0819,001,28-04-1993,183,158,592,,,,,,
B39F0819,001,14-05-1993,180,155,595,,,,,,
B39F0819,001,28-05-1993,182,157,593,,,,,,
B39F0819,001,14-06-1993,183,158,592,,,,,,
B39F0819,001,28-06-1993,175,150,600,,,,,,
B39F0819,001,14-07-1993,178,153,597,,,,,,
B39F0819,001,28-07-1993,149,124,626,,,,,,
B39F0819,001,16-08-1993,175,150,600,,,,,,
B39F0819,001,27-08-1993,179,154,596,,,,,,
B39F0819,001,14-09-1993,175,150,600,,,,,,
B39F0819,001,28-09-1993,159,134,616,,,,,,
B39F0819,001,15-10-1993,126,101,649,,,,,,
B39F0819,001,29-10-1993,144,119,631,,,,,,
B39F0819,001,15-11-1993,158,133,617,,,,,,
B39F0819,001,29-11-1993,178,153,597,,,,,,
B39F0819,001,14-12-1993,131,106,644,,,,,,
B39F0819,001,03-01-1994,,,,O,,,,,
B39F0819,001,14-01-1994,,,,O,,,,,
B39F0819,001,28-01-1994,117,92,658,,,,,,
B39F0819,001,14-02-1994,118,93,657,,,,,,
B39F0819,001,28-02-1994,139,114,636,,,,,,
B39F0819,001,14-03-1994,141,116,634,,,,,,
B39F0819,001,28-03-1994,106,81,669,,,,,,
B39F0819,001,14-04-1994,120,95,655,,,,,,
B39F0819,001,28-04-1994,125,100,650,,,,,,
B39F0819,001,13-05-1994,146,121,629,,,,,,
B39F0819,001,27-05-1994,139,114,636,,,,,,
B39F0819,001,14-06-1994,136,111,639,,,,,,
B39F0819,001,28-06-1994,162,137,613,,,,,,
B39F0819,001,14-07-1994,170,145,605,,,,,,
B39F0819,001,16-08-1994,178,153,597,,,,,,
B39F0819,001,29-08-1994,178,153,597,,,,,,
B39F0819,001,15-09-1994,164,139,611,,,,,,
B39F0819,001,28-09-1994,164,139,611,,,,,,
B39F0819,001,14-10-1994,173,148,602,,,,,,
B39F0819,001,28-10-1994,176,151,599,,,,,,
B39F0819,001,14-11-1994,169,144,606,,,,,,
B39F0819,001,28-11-1994,168,143,607,,,,,,
B39F0819,001,14-12-1994,151,126,624,,,,,,
B39F0819,001,02-01-1995,94,69,681,,,,,,
B39F0819,001,13-01-1995,134,109,641,,,,,,
B39F0819,001,26-01-1995,,,,O,,,,,
B39F0819,001,14-02-1995,80,55,695,,,,,,
B39F0819,001,27-02-1995,51,26,724,,,,,,
B39F0819,001,14-03-1995,129,104,646,,,,,,
B39F0819,001,28-03-1995,68,43,707,,,,,,
B39F0819,001,18-04-1995,141,116,634,,,,,,
B39F0819,001,28-04-1995,144,119,631,,,,,,
B39F0819,001,15-05-1995,149,124,626,,,,,,
B39F0819,001,29-05-1995,141,116,634,,,,,,
B39F0819,001,15-06-1995,127,102,648,,,,,,
B39F0819,001,28-06-1995,148,123,627,,,,,,
B39F0819,001,14-07-1995,155,130,620,,,,,,
B39F0819,001,27-07-1995,159,134,616,,,,,,
B39F0819,001,14-08-1995,173,148,602,,,,,,
B39F0819,001,28-08-1995,181,156,594,,,,,,
B39F0819,001,19-09-1995,165,140,610,,,,,,
B39F0819,001,28-09-1995,156,131,619,,,,,,
B39F0819,001,13-10-1995,174,149,601,,,,,,
B39F0819,001,31-10-1995,179,154,596,,,,,,
B39F0819,001,14-11-1995,180,155,595,,,,,,
B39F0819,001,28-11-1995,174,149,601,,,,,,
B39F0819,001,14-12-1995,180,155,595,,,,,,
B39F0819,001,02-01-1996,153,128,622,,,,,,
B39F0819,001,15-01-1996,166,141,609,,,,,,
B39F0819,001,29-01-1996,178,153,597,,,,,,
B39F0819,001,19-02-1996,164,139,611,,,,,,
B39F0819,001,28-02-1996,,,,N,,,,,
B39F0819,001,14-03-1996,176,151,599,,,,,,
B39F0819,001,28-03-1996,172,147,603,,,,,,
B39F0819,001,15-04-1996,178,153,597,,,,,,
B39F0819,001,01-05-1996,181,156,594,,,,,,
B39F0819,001,14-05-1996,182,157,593,,,,,,
B39F0819,001,30-05-1996,170,145,605,,,,,,
B39F0819,001,14-06-1996,176,151,599,,,,,,
B39F0819,001,01-07-1996,183,158,592,,,,,,
B39F0819,001,15-07-1996,153,128,622,,,,,,
B39F0819,001,29-07-1996,181,156,594,,,,,,
B39F0819,001,14-08-1996,181,156,594,,,,,,
B39F0819,001,28-08-1996,187,162,588,,,,,,
B39F0819,001,13-09-1996,180,155,595,,,,,,
B39F0819,001,30-09-1996,181,156,594,,,,,,
B39F0819,001,16-10-1996,180,155,595,,,,,,
B39F0819,001,28-10-1996,170,145,605,,,,,,
B39F0819,001,16-11-1996,155,130,620,,,,,,
B39F0819,001,28-11-1996,148,123,627,,,,,,
B39F0819,001,13-12-1996,146,121,629,,,,,,
B39F0819,001,02-01-1997,158,133,617,,,,,,
B39F0819,001,14-01-1997,,,,D,,,,,
B39F0819,001,28-01-1997,170,145,605,,,,,,
