Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,17-04-1979,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0338,003,40BP0338,192002,441110,1087,17-04-1979,17-04-1979,28-12-1979,975,-112,-5019,-5119
B40B0338,003,40BP0338,192002,441110,1087,17-04-1979,28-12-1979,01-03-1994,1072,-15,-5019,-5119
B40B0338,003,40BP0338,192002,441110,1087,17-04-1979,01-03-1994,15-11-1995,1057,-30,-5019,-5119
B40B0338,003,40BP0338,192002,441110,1076,15-11-1995,15-11-1995,03-11-2017,1122,46,-5019,-5119
B40B0338,003,40BP0338,192002,441110,1076,15-11-1995,03-11-2017,31-12-2019,1121,45,-5019,-5119


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0338,003,17-04-1979,291,403,684,,,,,,
B40B0338,003,27-04-1979,309,421,666,,,,,,
B40B0338,003,15-05-1979,310,422,665,,,,,,
B40B0338,003,28-05-1979,314,426,661,,,,,,
B40B0338,003,14-06-1979,157,269,818,,,,,,
B40B0338,003,28-06-1979,162,274,813,,,,,,
B40B0338,003,14-07-1979,160,272,815,,,,,,
B40B0338,003,28-07-1979,187,299,788,,,,,,
B40B0338,003,14-08-1979,195,307,780,,,,,,
B40B0338,003,28-08-1979,196,308,779,,,,,,
B40B0338,003,14-10-1979,227,339,748,,,,,,
B40B0338,003,28-12-1979,28,43,1044,,,,,,
B40B0338,003,04-01-1980,170,185,902,,,,,,
B40B0338,003,28-01-1980,105,120,967,,,,,,
B40B0338,003,28-02-1980,175,190,897,,,,,,
B40B0338,003,14-03-1980,195,210,877,,,,,,
B40B0338,003,27-03-1980,261,276,811,,,,,,
B40B0338,003,14-04-1980,195,210,877,,,,,,
B40B0338,003,28-04-1980,213,228,859,,,,,,
B40B0338,003,14-05-1980,235,250,837,,,,,,
B40B0338,003,28-05-1980,250,265,822,,,,,,
B40B0338,003,13-06-1980,245,260,827,,,,,,
B40B0338,003,27-06-1980,230,245,842,,,,,,
B40B0338,003,14-07-1980,145,160,927,,,,,,
B40B0338,003,28-07-1980,132,147,940,,,,,,
B40B0338,003,14-08-1980,132,147,940,,,,,,
B40B0338,003,28-08-1980,133,148,939,,,,,,
B40B0338,003,15-09-1980,220,235,852,,,,,,
B40B0338,003,29-09-1980,250,265,822,,,,,,
B40B0338,003,14-10-1980,245,260,827,,,,,,
B40B0338,003,28-10-1980,250,265,822,,,,,,
B40B0338,003,14-11-1980,245,260,827,,,,,,
B40B0338,003,28-11-1980,240,255,832,,,,,,
B40B0338,003,15-12-1980,227,242,845,,,,,,
B40B0338,003,29-12-1980,175,190,897,,,,,,
B40B0338,003,14-01-1981,175,190,897,,,,,,
B40B0338,003,28-01-1981,177,192,895,,,,,,
B40B0338,003,14-02-1981,139,154,933,,,,,,
B40B0338,003,27-02-1981,179,194,893,,,,,,
B40B0338,003,13-03-1981,90,105,982,,,,,,
B40B0338,003,26-03-1981,130,145,942,,,,,,
B40B0338,003,14-04-1981,212,227,860,,,,,,
B40B0338,003,28-04-1981,237,252,835,,,,,,
B40B0338,003,14-05-1981,230,245,842,,,,,,
B40B0338,003,27-05-1981,256,271,816,,,,,,
B40B0338,003,15-06-1981,210,225,862,,,,,,
B40B0338,003,29-06-1981,220,235,852,,,,,,
B40B0338,003,15-07-1981,248,263,824,,,,,,
B40B0338,003,29-07-1981,210,225,862,,,,,,
B40B0338,003,14-08-1981,215,230,857,,,,,,
B40B0338,003,28-08-1981,237,252,835,,,,,,
B40B0338,003,14-09-1981,235,250,837,,,,,,
B40B0338,003,28-09-1981,265,280,807,,,,,,
B40B0338,003,14-10-1981,210,225,862,,,,,,
B40B0338,003,28-10-1981,143,158,929,,,,,,
B40B0338,003,13-11-1981,200,215,872,,,,,,
B40B0338,003,29-11-1981,200,215,872,,,,,,
B40B0338,003,15-12-1981,80,95,992,,,,,,
B40B0338,003,28-12-1981,135,150,937,,,,,,
B40B0338,003,14-01-1982,75,90,997,,,,,,
B40B0338,003,28-01-1982,165,180,907,,,,,,
B40B0338,003,15-02-1982,145,160,927,,,,,,
B40B0338,003,01-03-1982,210,225,862,,,,,,
B40B0338,003,15-03-1982,150,165,922,,,,,,
B40B0338,003,25-03-1982,180,195,892,,,,,,
B40B0338,003,29-03-1982,200,215,872,,,,,,
B40B0338,003,14-04-1982,195,210,877,,,,,,
B40B0338,003,28-04-1982,240,255,832,,,,,,
B40B0338,003,01-05-1982,195,210,877,,,,,,
B40B0338,003,17-05-1982,230,245,842,,,,,,
B40B0338,003,28-05-1982,230,245,842,,,,,,
B40B0338,003,14-06-1982,230,245,842,,,,,,
B40B0338,003,14-07-1982,235,250,837,,,,,,
B40B0338,003,28-07-1982,255,270,817,,,,,,
B40B0338,003,13-08-1982,225,240,847,,,,,,
B40B0338,003,27-08-1982,250,265,822,,,,,,
B40B0338,003,14-09-1982,256,271,816,,,,,,
B40B0338,003,28-09-1982,255,270,817,,,,,,
B40B0338,003,14-10-1982,235,250,837,,,,,,
B40B0338,003,28-10-1982,220,235,852,,,,,,
B40B0338,003,14-11-1982,250,265,822,,,,,,
B40B0338,003,29-11-1982,232,247,840,,,,,,
B40B0338,003,14-12-1982,185,200,887,,,,,,
B40B0338,003,28-12-1982,110,125,962,,,,,,
B40B0338,003,03-01-1983,164,179,908,,,,,,
B40B0338,003,14-01-1983,140,155,932,,,,,,
B40B0338,003,17-01-1983,185,200,887,,,,,,
B40B0338,003,27-01-1983,180,195,892,,,,,,
B40B0338,003,31-01-1983,198,213,874,,,,,,
B40B0338,003,14-02-1983,152,167,920,,,,,,
B40B0338,003,28-02-1983,223,238,849,,,,,,
B40B0338,003,14-03-1983,210,225,862,,,,,,
B40B0338,003,28-03-1983,175,190,897,,,,,,
B40B0338,003,14-04-1983,52,67,1020,,,,,,
B40B0338,003,28-04-1983,150,165,922,,,,,,
B40B0338,003,13-05-1983,165,180,907,,,,,,
B40B0338,003,27-05-1983,135,150,937,,,,,,
B40B0338,003,14-06-1983,205,220,867,,,,,,
B40B0338,003,28-06-1983,210,225,862,,,,,,
B40B0338,003,11-07-1983,200,215,872,,,,,,
B40B0338,003,14-07-1983,255,270,817,,,,,,
B40B0338,003,27-07-1983,250,265,822,,,,,,
B40B0338,003,15-08-1983,255,270,817,,,,,,
B40B0338,003,28-08-1983,255,270,817,,,,,,
B40B0338,003,14-09-1983,250,265,822,,,,,,
B40B0338,003,28-09-1983,240,255,832,,,,,,
B40B0338,003,14-10-1983,265,280,807,,,,,,
B40B0338,003,28-10-1983,257,272,815,,,,,,
B40B0338,003,14-11-1983,298,313,774,,,,,,
B40B0338,003,28-11-1983,271,286,801,,,,,,
