Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39F0821,001,39FP7608,170420,439675,735,,772,705,675,1989/07/05,1990/03/02

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39F0821,001,1989/07/14 00:00:00,,D
B39F0821,001,1989/07/28 00:00:00,,D
B39F0821,001,1989/08/10 00:00:00,,D
B39F0821,001,1989/08/14 00:00:00,,D
B39F0821,001,1989/08/28 00:00:00,,D
B39F0821,001,1989/09/14 00:00:00,,D
B39F0821,001,1989/09/28 00:00:00,,D
B39F0821,001,1989/10/13 00:00:00,,D
B39F0821,001,1989/10/26 00:00:00,,D
B39F0821,001,1989/11/14 00:00:00,,D
B39F0821,001,1989/11/28 00:00:00,,D
B39F0821,001,1989/12/14 00:00:00,,D
B39F0821,001,1990/01/08 00:00:00,,D
B39F0821,001,1990/01/15 00:00:00,,D
B39F0821,001,1990/01/29 00:00:00,,D
B39F0821,001,1990/02/14 00:00:00,,D
B39F0821,001,1990/03/01 00:00:00,-1,
