Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,17-07-2012,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H3486,001,,173854,435997,723,01-02-2012,01-02-2012,31-12-2019,797,74,532,432


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H3486,001,17-07-2012,177,103,620,,,,,,
B39H3486,001,18-07-2012,177,103,620,,,,,,
B39H3486,001,19-07-2012,175,101,622,,,,,,
B39H3486,001,20-07-2012,177,103,620,,,,,,
B39H3486,001,21-07-2012,181,107,616,,,,,,
B39H3486,001,22-07-2012,186,112,611,,,,,,
B39H3486,001,23-07-2012,190,116,607,,,,,,
B39H3486,001,24-07-2012,193,119,604,,,,,,
B39H3486,001,25-07-2012,196,122,601,,,,,,
B39H3486,001,26-07-2012,200,126,597,,,,,,
B39H3486,001,27-07-2012,202,128,595,,,,,,
B39H3486,001,28-07-2012,204,130,593,,,,,,
B39H3486,001,29-07-2012,205,131,592,,,,,,
B39H3486,001,30-07-2012,207,133,590,,,,,,
B39H3486,001,31-07-2012,209,135,588,,,,,,
B39H3486,001,01-08-2012,210,136,587,,,,,,
B39H3486,001,02-08-2012,210,136,587,,,,,,
B39H3486,001,03-08-2012,212,138,585,,,,,,
B39H3486,001,04-08-2012,214,140,583,,,,,,
B39H3486,001,05-08-2012,217,143,580,,,,,,
B39H3486,001,06-08-2012,220,146,577,,,,,,
B39H3486,001,07-08-2012,223,149,574,,,,,,
B39H3486,001,08-08-2012,225,151,572,,,,,,
B39H3486,001,09-08-2012,227,153,570,,,,,,
B39H3486,001,10-08-2012,229,155,568,,,,,,
B39H3486,001,11-08-2012,230,156,567,,,,,,
B39H3486,001,12-08-2012,232,158,565,,,,,,
B39H3486,001,13-08-2012,233,159,564,,,,,,
B39H3486,001,14-08-2012,235,161,562,,,,,,
B39H3486,001,15-08-2012,237,163,560,,,,,,
B39H3486,001,16-08-2012,239,165,558,,,,,,
B39H3486,001,17-08-2012,242,168,555,,,,,,
B39H3486,001,18-08-2012,244,170,553,,,,,,
B39H3486,001,19-08-2012,245,171,552,,,,,,
B39H3486,001,20-08-2012,246,172,551,,,,,,
B39H3486,001,21-08-2012,247,173,550,,,,,,
B39H3486,001,22-08-2012,249,175,548,,,,,,
B39H3486,001,23-08-2012,250,176,547,,,,,,
B39H3486,001,24-08-2012,252,178,545,,,,,,
B39H3486,001,25-08-2012,253,179,544,,,,,,
B39H3486,001,26-08-2012,250,176,547,,,,,,
B39H3486,001,27-08-2012,251,177,546,,,,,,
B39H3486,001,28-08-2012,251,177,546,,,,,,
B39H3486,001,29-08-2012,253,179,544,,,,,,
B39H3486,001,30-08-2012,254,180,543,,,,,,
B39H3486,001,31-08-2012,253,179,544,,,,,,
B39H3486,001,01-09-2012,255,181,542,,,,,,
B39H3486,001,02-09-2012,255,181,542,,,,,,
B39H3486,001,03-09-2012,255,181,542,,,,,,
B39H3486,001,04-09-2012,256,182,541,,,,,,
B39H3486,001,05-09-2012,257,183,540,,,,,,
B39H3486,001,06-09-2012,257,183,540,,,,,,
B39H3486,001,07-09-2012,257,183,540,,,,,,
B39H3486,001,08-09-2012,256,182,541,,,,,,
B39H3486,001,09-09-2012,256,182,541,,,,,,
B39H3486,001,10-09-2012,255,181,542,,,,,,
B39H3486,001,11-09-2012,253,179,544,,,,,,
B39H3486,001,12-09-2012,253,179,544,,,,,,
B39H3486,001,13-09-2012,255,181,542,,,,,,
B39H3486,001,14-09-2012,254,180,543,,,,,,
B39H3486,001,15-09-2012,256,182,541,,,,,,
B39H3486,001,16-09-2012,256,182,541,,,,,,
B39H3486,001,17-09-2012,257,183,540,,,,,,
B39H3486,001,18-09-2012,255,181,542,,,,,,
B39H3486,001,19-09-2012,255,181,542,,,,,,
B39H3486,001,20-09-2012,257,183,540,,,,,,
B39H3486,001,21-09-2012,257,183,540,,,,,,
B39H3486,001,22-09-2012,257,183,540,,,,,,
B39H3486,001,23-09-2012,258,184,539,,,,,,
B39H3486,001,24-09-2012,253,179,544,,,,,,
B39H3486,001,25-09-2012,254,180,543,,,,,,
B39H3486,001,26-09-2012,250,176,547,,,,,,
B39H3486,001,27-09-2012,251,177,546,,,,,,
B39H3486,001,28-09-2012,249,175,548,,,,,,
B39H3486,001,29-09-2012,248,174,549,,,,,,
B39H3486,001,30-09-2012,248,174,549,,,,,,
B39H3486,001,01-10-2012,248,174,549,,,,,,
B39H3486,001,02-10-2012,248,174,549,,,,,,
B39H3486,001,03-10-2012,247,173,550,,,,,,
B39H3486,001,04-10-2012,230,156,567,,,,,,
B39H3486,001,05-10-2012,228,154,569,,,,,,
B39H3486,001,06-10-2012,221,147,576,,,,,,
B39H3486,001,07-10-2012,223,149,574,,,,,,
B39H3486,001,08-10-2012,226,152,571,,,,,,
B39H3486,001,09-10-2012,228,154,569,,,,,,
B39H3486,001,10-10-2012,231,157,566,,,,,,
B39H3486,001,11-10-2012,232,158,565,,,,,,
B39H3486,001,12-10-2012,230,156,567,,,,,,
B39H3486,001,13-10-2012,229,155,568,,,,,,
B39H3486,001,14-10-2012,222,148,575,,,,,,
B39H3486,001,15-10-2012,220,146,577,,,,,,
B39H3486,001,16-10-2012,217,143,580,,,,,,
B39H3486,001,17-10-2012,215,141,582,,,,,,
B39H3486,001,18-10-2012,212,138,585,,,,,,
B39H3486,001,19-10-2012,211,137,586,,,,,,
B39H3486,001,20-10-2012,210,136,587,,,,,,
B39H3486,001,21-10-2012,210,136,587,,,,,,
B39H3486,001,22-10-2012,211,137,586,,,,,,
B39H3486,001,23-10-2012,213,139,584,,,,,,
