Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-04-1966,tot:,29-08-1983,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39H0390,001,39HL0002,172070,437280,650,28-04-1966,28-04-1966,28-08-1967,642,-8,492,442
B39H0390,001,39HL0002,172070,437280,650,28-04-1966,28-08-1967,14-09-1983,643,-7,493,443


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39H0390,001,28-04-1966,63,71,579,,,,,,
B39H0390,001,29-08-1966,102,110,540,,,,,,
B39H0390,001,14-10-1966,119,127,523,,,,,,
B39H0390,001,14-12-1966,57,65,585,,,,,,
B39H0390,001,28-04-1967,97,105,545,,,,,,
B39H0390,001,28-08-1967,98,105,545,,,,,,
B39H0390,001,13-10-1967,94,101,549,,,,,,
B39H0390,001,14-12-1967,73,80,570,,,,,,
B39H0390,001,29-04-1968,80,87,563,,,,,,
B39H0390,001,28-08-1968,34,41,609,,,,,,
B39H0390,001,14-10-1968,49,56,594,,,,,,
B39H0390,001,13-12-1968,103,110,540,,,,,,
B39H0390,001,28-04-1969,54,61,589,,,,,,
B39H0390,001,28-08-1969,48,55,595,,,,,,
B39H0390,001,14-10-1969,56,63,587,,,,,,
B39H0390,001,15-12-1969,77,84,566,,,,,,
B39H0390,001,28-04-1970,67,74,576,,,,,,
B39H0390,001,28-08-1970,64,71,579,,,,,,
B39H0390,001,14-10-1970,65,72,578,,,,,,
B39H0390,001,14-12-1970,3,10,640,,,,,,
B39H0390,001,28-04-1971,18,25,625,,,,,,
B39H0390,001,27-08-1971,91,98,552,,,,,,
B39H0390,001,14-10-1971,92,99,551,,,,,,
B39H0390,001,14-12-1971,117,124,526,,,,,,
B39H0390,001,27-04-1972,8,15,635,,,,,,
B39H0390,001,28-08-1972,75,82,568,,,,,,
B39H0390,001,16-10-1972,76,83,567,,,,,,
B39H0390,001,14-12-1972,100,107,543,,,,,,
B39H0390,001,27-04-1973,86,93,557,,,,,,
B39H0390,001,28-08-1973,87,94,556,,,,,,
B39H0390,001,15-10-1973,75,82,568,,,,,,
B39H0390,001,14-12-1973,36,43,607,,,,,,
B39H0390,001,29-04-1974,70,77,573,,,,,,
B39H0390,001,28-08-1974,3,10,640,,,,,,
B39H0390,001,14-10-1974,2,9,641,,,,,,
B39H0390,001,13-12-1974,0,7,643,,,,,,
B39H0390,001,28-04-1975,71,78,572,,,,,,
B39H0390,001,28-08-1975,75,82,568,,,,,,
B39H0390,001,14-10-1975,8,15,635,,,,,,
B39H0390,001,15-12-1975,11,18,632,,,,,,
B39H0390,001,28-04-1976,72,79,571,,,,,,
B39H0390,001,27-08-1976,98,105,545,,,,,,
B39H0390,001,14-10-1976,92,99,551,,,,,,
B39H0390,001,14-12-1976,92,99,551,,,,,,
B39H0390,001,28-04-1977,82,89,561,,,,,,
B39H0390,001,29-08-1977,71,78,572,,,,,,
B39H0390,001,14-10-1977,74,81,569,,,,,,
B39H0390,001,14-12-1977,87,94,556,,,,,,
B39H0390,001,28-04-1978,85,92,558,,,,,,
B39H0390,001,28-08-1978,89,96,554,,,,,,
B39H0390,001,13-10-1978,88,95,555,,,,,,
B39H0390,001,14-12-1978,99,106,544,,,,,,
B39H0390,001,27-04-1979,87,94,556,,,,,,
B39H0390,001,28-08-1979,92,99,551,,,,,,
B39H0390,001,15-10-1979,72,79,571,,,,,,
B39H0390,001,14-12-1979,70,77,573,,,,,,
B39H0390,001,28-04-1980,74,81,569,,,,,,
B39H0390,001,28-08-1980,88,95,555,,,,,,
B39H0390,001,14-10-1980,88,95,555,,,,,,
B39H0390,001,15-12-1980,68,75,575,,,,,,
B39H0390,001,28-04-1981,73,80,570,,,,,,
B39H0390,001,28-08-1981,81,88,562,,,,,,
B39H0390,001,14-10-1981,76,83,567,,,,,,
B39H0390,001,14-12-1981,72,79,571,,,,,,
B39H0390,001,28-04-1982,74,81,569,,,,,,
B39H0390,001,27-08-1982,84,91,559,,,,,,
B39H0390,001,14-10-1982,82,89,561,,,,,,
B39H0390,001,14-12-1982,79,86,564,,,,,,
B39H0390,001,28-04-1983,76,83,567,,,,,,
B39H0390,001,29-08-1983,99,106,544,,,,,,
