Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39F0060,001,39FB0060,179770,441410,944,,942,-56,-1006,1948/01/01,1980/04/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39F0060,001,1950/05/30 00:00:00,296,
B39F0060,001,1950/06/14 00:00:00,298,
B39F0060,001,1950/06/28 00:00:00,309,
B39F0060,001,1950/07/14 00:00:00,317,
B39F0060,001,1950/07/28 00:00:00,332,
B39F0060,001,1950/08/14 00:00:00,336,
B39F0060,001,1950/08/28 00:00:00,354,
B39F0060,001,1950/09/14 00:00:00,341,
B39F0060,001,1950/09/28 00:00:00,318,
B39F0060,001,1950/10/14 00:00:00,332,
B39F0060,001,1950/10/28 00:00:00,344,
B39F0060,001,1950/11/14 00:00:00,338,
B39F0060,001,1950/11/28 00:00:00,230,
B39F0060,001,1950/12/14 00:00:00,126,
B39F0060,001,1950/12/28 00:00:00,193,
B39F0060,001,1951/01/15 00:00:00,187,
B39F0060,001,1951/01/29 00:00:00,76,
B39F0060,001,1951/02/14 00:00:00,176,
B39F0060,001,1951/02/28 00:00:00,196,
B39F0060,001,1951/03/14 00:00:00,232,
B39F0060,001,1951/03/28 00:00:00,194,
B39F0060,001,1951/04/14 00:00:00,180,
B39F0060,001,1951/04/28 00:00:00,219,
B39F0060,001,1951/05/15 00:00:00,252,
B39F0060,001,1951/05/28 00:00:00,250,
B39F0060,001,1951/06/14 00:00:00,263,
B39F0060,001,1951/06/28 00:00:00,252,
B39F0060,001,1951/07/14 00:00:00,252,
B39F0060,001,1951/07/28 00:00:00,257,
B39F0060,001,1951/08/14 00:00:00,256,
B39F0060,001,1951/08/28 00:00:00,272,
B39F0060,001,1951/09/14 00:00:00,292,
B39F0060,001,1951/09/28 00:00:00,304,
B39F0060,001,1951/10/15 00:00:00,339,
B39F0060,001,1951/10/29 00:00:00,356,
B39F0060,001,1951/11/14 00:00:00,360,
B39F0060,001,1951/11/28 00:00:00,312,
B39F0060,001,1951/12/14 00:00:00,269,
B39F0060,001,1951/12/28 00:00:00,269,
B39F0060,001,1952/01/14 00:00:00,229,
B39F0060,001,1952/01/28 00:00:00,180,
B39F0060,001,1952/02/14 00:00:00,212,
B39F0060,001,1952/02/28 00:00:00,227,
B39F0060,001,1952/03/14 00:00:00,215,
B39F0060,001,1952/03/28 00:00:00,143,
B39F0060,001,1952/04/15 00:00:00,132,
B39F0060,001,1952/04/28 00:00:00,182,
B39F0060,001,1952/05/14 00:00:00,232,
B39F0060,001,1952/05/28 00:00:00,265,
B39F0060,001,1952/06/14 00:00:00,292,
B39F0060,001,1952/06/28 00:00:00,296,
B39F0060,001,1952/07/14 00:00:00,305,
B39F0060,001,1952/07/28 00:00:00,322,
B39F0060,001,1952/08/14 00:00:00,348,
B39F0060,001,1952/08/28 00:00:00,365,
B39F0060,001,1952/09/15 00:00:00,373,
B39F0060,001,1952/09/29 00:00:00,370,
B39F0060,001,1952/10/14 00:00:00,356,
B39F0060,001,1952/10/28 00:00:00,336,
B39F0060,001,1952/11/14 00:00:00,198,
B39F0060,001,1952/12/15 00:00:00,133,
B39F0060,001,1953/01/14 00:00:00,161,
B39F0060,001,1953/01/28 00:00:00,217,
B39F0060,001,1953/02/14 00:00:00,213,
B39F0060,001,1953/02/28 00:00:00,198,
B39F0060,001,1953/03/14 00:00:00,222,
B39F0060,001,1953/03/28 00:00:00,262,
B39F0060,001,1953/04/14 00:00:00,273,
B39F0060,001,1953/04/28 00:00:00,276,
B39F0060,001,1953/05/15 00:00:00,300,
B39F0060,001,1953/05/28 00:00:00,317,
B39F0060,001,1953/12/14 00:00:00,392,
B39F0060,001,1954/04/28 00:00:00,317,
B39F0060,001,1954/10/14 00:00:00,189,
B39F0060,001,1955/04/28 00:00:00,258,
B39F0060,001,1955/10/14 00:00:00,291,
B39F0060,001,1956/04/28 00:00:00,241,
B39F0060,001,1956/10/14 00:00:00,234,
B39F0060,001,1957/04/29 00:00:00,251,
B39F0060,001,1957/10/14 00:00:00,235,
B39F0060,001,1958/04/28 00:00:00,234,
B39F0060,001,1958/10/14 00:00:00,279,
B39F0060,001,1959/04/28 00:00:00,266,
B39F0060,001,1959/10/14 00:00:00,395,
B39F0060,001,1960/04/28 00:00:00,329,
B39F0060,001,1960/10/14 00:00:00,229,
B39F0060,001,1961/04/28 00:00:00,247,
B39F0060,001,1961/10/13 00:00:00,320,
B39F0060,001,1962/04/27 00:00:00,168,
B39F0060,001,1962/08/28 00:00:00,309,
B39F0060,001,1962/10/15 00:00:00,353,
B39F0060,001,1962/12/14 00:00:00,364,
B39F0060,001,1963/04/29 00:00:00,321,
B39F0060,001,1963/08/28 00:00:00,329,
B39F0060,001,1963/10/14 00:00:00,323,
B39F0060,001,1963/12/13 00:00:00,356,
B39F0060,001,1964/04/28 00:00:00,295,
B39F0060,001,1964/08/28 00:00:00,381,
B39F0060,001,1964/10/14 00:00:00,401,
B39F0060,001,1964/12/14 00:00:00,297,
B39F0060,001,1965/04/28 00:00:00,164,
B39F0060,001,1965/08/27 00:00:00,232,
B39F0060,001,1965/10/14 00:00:00,263,
B39F0060,001,1965/12/14 00:00:00,,O
