Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-03-2009,tot:,30-03-2018,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3173,003,,187077,430761,963,12-03-2009,12-03-2009,30-03-2018,951,-12,-1437,-1537


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3173,003,28-03-2009,119,131,832,,,,,,
B40C3173,003,29-03-2009,116,128,835,,,,,,
B40C3173,003,30-03-2009,109,121,842,,,,,,
B40C3173,003,31-03-2009,103,115,848,,,,,,
B40C3173,003,01-04-2009,98,110,853,,,,,,
B40C3173,003,02-04-2009,95,107,856,,,,,,
B40C3173,003,03-04-2009,96,108,855,,,,,,
B40C3173,003,04-04-2009,102,114,849,,,,,,
B40C3173,003,05-04-2009,108,120,843,,,,,,
B40C3173,003,06-04-2009,113,125,838,,,,,,
B40C3173,003,07-04-2009,115,127,836,,,,,,
B40C3173,003,08-04-2009,120,132,831,,,,,,
B40C3173,003,09-04-2009,123,135,828,,,,,,
B40C3173,003,10-04-2009,124,136,827,,,,,,
B40C3173,003,11-04-2009,127,139,824,,,,,,
B40C3173,003,12-04-2009,129,141,822,,,,,,
B40C3173,003,13-04-2009,132,144,819,,,,,,
B40C3173,003,14-04-2009,135,147,816,,,,,,
B40C3173,003,15-04-2009,138,150,813,,,,,,
B40C3173,003,16-04-2009,140,152,811,,,,,,
B40C3173,003,17-04-2009,141,153,810,,,,,,
B40C3173,003,18-04-2009,147,159,804,,,,,,
B40C3173,003,19-04-2009,146,158,805,,,,,,
B40C3173,003,20-04-2009,145,157,806,,,,,,
B40C3173,003,21-04-2009,144,156,807,,,,,,
B40C3173,003,22-04-2009,143,155,808,,,,,,
B40C3173,003,23-04-2009,143,155,808,,,,,,
B40C3173,003,24-04-2009,146,158,805,,,,,,
B40C3173,003,25-04-2009,149,161,802,,,,,,
B40C3173,003,26-04-2009,154,166,797,,,,,,
B40C3173,003,27-04-2009,158,170,793,,,,,,
B40C3173,003,28-04-2009,161,173,790,,,,,,
B40C3173,003,29-04-2009,166,178,785,,,,,,
B40C3173,003,30-04-2009,170,182,781,,,,,,
B40C3173,003,01-05-2009,174,186,777,,,,,,
B40C3173,003,02-05-2009,176,188,775,,,,,,
B40C3173,003,03-05-2009,177,189,774,,,,,,
B40C3173,003,04-05-2009,180,192,771,,,,,,
B40C3173,003,05-05-2009,181,193,770,,,,,,
B40C3173,003,06-05-2009,182,194,769,,,,,,
B40C3173,003,07-05-2009,186,198,765,,,,,,
B40C3173,003,08-05-2009,187,199,764,,,,,,
B40C3173,003,09-05-2009,190,202,761,,,,,,
B40C3173,003,10-05-2009,192,204,759,,,,,,
B40C3173,003,11-05-2009,193,205,758,,,,,,
B40C3173,003,12-05-2009,196,208,755,,,,,,
B40C3173,003,13-05-2009,195,207,756,,,,,,
B40C3173,003,14-05-2009,194,206,757,,,,,,
B40C3173,003,15-05-2009,192,204,759,,,,,,
B40C3173,003,16-05-2009,192,204,759,,,,,,
B40C3173,003,17-05-2009,189,201,762,,,,,,
B40C3173,003,18-05-2009,188,200,763,,,,,,
B40C3173,003,19-05-2009,186,198,765,,,,,,
B40C3173,003,20-05-2009,186,198,765,,,,,,
B40C3173,003,21-05-2009,185,197,766,,,,,,
B40C3173,003,22-05-2009,189,201,762,,,,,,
B40C3173,003,23-05-2009,193,205,758,,,,,,
B40C3173,003,24-05-2009,194,206,757,,,,,,
B40C3173,003,25-05-2009,197,209,754,,,,,,
B40C3173,003,26-05-2009,197,209,754,,,,,,
B40C3173,003,27-05-2009,200,212,751,,,,,,
B40C3173,003,28-05-2009,201,213,750,,,,,,
B40C3173,003,29-05-2009,204,216,747,,,,,,
B40C3173,003,30-05-2009,204,216,747,,,,,,
B40C3173,003,31-05-2009,204,216,747,,,,,,
B40C3173,003,01-06-2009,204,216,747,,,,,,
B40C3173,003,02-06-2009,205,217,746,,,,,,
B40C3173,003,03-06-2009,207,219,744,,,,,,
B40C3173,003,04-06-2009,209,221,742,,,,,,
B40C3173,003,05-06-2009,210,222,741,,,,,,
B40C3173,003,06-06-2009,211,223,740,,,,,,
B40C3173,003,07-06-2009,214,226,737,,,,,,
B40C3173,003,08-06-2009,216,228,735,,,,,,
B40C3173,003,09-06-2009,216,228,735,,,,,,
B40C3173,003,10-06-2009,217,229,734,,,,,,
B40C3173,003,11-06-2009,217,229,734,,,,,,
B40C3173,003,12-06-2009,218,230,733,,,,,,
B40C3173,003,13-06-2009,219,231,732,,,,,,
B40C3173,003,14-06-2009,219,231,732,,,,,,
B40C3173,003,15-06-2009,220,232,731,,,,,,
B40C3173,003,16-06-2009,221,233,730,,,,,,
B40C3173,003,17-06-2009,222,234,729,,,,,,
B40C3173,003,18-06-2009,220,232,731,,,,,,
B40C3173,003,19-06-2009,219,231,732,,,,,,
B40C3173,003,20-06-2009,220,232,731,,,,,,
B40C3173,003,21-06-2009,219,231,732,,,,,,
B40C3173,003,22-06-2009,221,233,730,,,,,,
B40C3173,003,23-06-2009,222,234,729,,,,,,
B40C3173,003,24-06-2009,222,234,729,,,,,,
B40C3173,003,25-06-2009,220,232,731,,,,,,
B40C3173,003,26-06-2009,220,232,731,,,,,,
B40C3173,003,27-06-2009,219,231,732,,,,,,
B40C3173,003,28-06-2009,217,229,734,,,,,,
B40C3173,003,29-06-2009,215,227,736,,,,,,
B40C3173,003,30-06-2009,216,228,735,,,,,,
B40C3173,003,01-07-2009,216,228,735,,,,,,
B40C3173,003,02-07-2009,216,228,735,,,,,,
B40C3173,003,03-07-2009,216,228,735,,,,,,
B40C3173,003,04-07-2009,218,230,733,,,,,,
B40C3173,003,05-07-2009,218,230,733,,,,,,
B40C3173,003,06-07-2009,220,232,731,,,,,,
B40C3173,003,07-07-2009,219,231,732,,,,,,
B40C3173,003,08-07-2009,219,231,732,,,,,,
B40C3173,003,09-07-2009,220,232,731,,,,,,
B40C3173,003,10-07-2009,218,230,733,,,,,,
B40C3173,003,11-07-2009,217,229,734,,,,,,
B40C3173,003,12-07-2009,217,229,734,,,,,,
B40C3173,003,13-07-2009,219,231,732,,,,,,
B40C3173,003,14-07-2009,220,232,731,,,,,,
B40C3173,003,15-07-2009,222,234,729,,,,,,
B40C3173,003,16-07-2009,224,236,727,,,,,,
B40C3173,003,17-07-2009,222,234,729,,,,,,
B40C3173,003,18-07-2009,221,233,730,,,,,,
B40C3173,003,19-07-2009,218,230,733,,,,,,
B40C3173,003,20-07-2009,215,227,736,,,,,,
B40C3173,003,21-07-2009,213,225,738,,,,,,
B40C3173,003,22-07-2009,207,219,744,,,,,,
B40C3173,003,23-07-2009,200,212,751,,,,,,
B40C3173,003,24-07-2009,196,208,755,,,,,,
B40C3173,003,25-07-2009,196,208,755,,,,,,
B40C3173,003,26-07-2009,196,208,755,,,,,,
B40C3173,003,27-07-2009,196,208,755,,,,,,
B40C3173,003,28-07-2009,200,212,751,,,,,,
B40C3173,003,29-07-2009,202,214,749,,,,,,
B40C3173,003,30-07-2009,203,215,748,,,,,,
B40C3173,003,31-07-2009,207,219,744,,,,,,
B40C3173,003,01-08-2009,208,220,743,,,,,,
B40C3173,003,02-08-2009,209,221,742,,,,,,
B40C3173,003,03-08-2009,211,223,740,,,,,,
B40C3173,003,04-08-2009,214,226,737,,,,,,
B40C3173,003,05-08-2009,216,228,735,,,,,,
B40C3173,003,06-08-2009,218,230,733,,,,,,
B40C3173,003,07-08-2009,219,231,732,,,,,,
B40C3173,003,08-08-2009,221,233,730,,,,,,
B40C3173,003,09-08-2009,222,234,729,,,,,,
B40C3173,003,10-08-2009,223,235,728,,,,,,
B40C3173,003,11-08-2009,224,236,727,,,,,,
B40C3173,003,12-08-2009,225,237,726,,,,,,
B40C3173,003,13-08-2009,224,236,727,,,,,,
B40C3173,003,14-08-2009,224,236,727,,,,,,
B40C3173,003,15-08-2009,223,235,728,,,,,,
B40C3173,003,16-08-2009,224,236,727,,,,,,
B40C3173,003,17-08-2009,225,237,726,,,,,,
B40C3173,003,18-08-2009,227,239,724,,,,,,
B40C3173,003,19-08-2009,230,242,721,,,,,,
B40C3173,003,20-08-2009,232,244,719,,,,,,
B40C3173,003,21-08-2009,234,246,717,,,,,,
B40C3173,003,22-08-2009,236,248,715,,,,,,
B40C3173,003,23-08-2009,238,250,713,,,,,,
B40C3173,003,24-08-2009,240,252,711,,,,,,
B40C3173,003,25-08-2009,242,254,709,,,,,,
B40C3173,003,26-08-2009,244,256,707,,,,,,
B40C3173,003,27-08-2009,246,258,705,,,,,,
B40C3173,003,28-08-2009,248,260,703,,,,,,
B40C3173,003,29-08-2009,251,263,700,,,,,,
B40C3173,003,30-08-2009,252,264,699,,,,,,
B40C3173,003,31-08-2009,254,266,697,,,,,,
B40C3173,003,01-09-2009,255,267,696,,,,,,
B40C3173,003,02-09-2009,258,270,693,,,,,,
B40C3173,003,03-09-2009,258,270,693,,,,,,
B40C3173,003,04-09-2009,261,273,690,,,,,,
B40C3173,003,05-09-2009,263,275,688,,,,,,
B40C3173,003,06-09-2009,264,276,687,,,,,,
B40C3173,003,07-09-2009,264,276,687,,,,,,
B40C3173,003,08-09-2009,264,276,687,,,,,,
B40C3173,003,09-09-2009,265,277,686,,,,,,
B40C3173,003,10-09-2009,265,277,686,,,,,,
B40C3173,003,11-09-2009,267,279,684,,,,,,
B40C3173,003,12-09-2009,268,280,683,,,,,,
B40C3173,003,13-09-2009,271,283,680,,,,,,
B40C3173,003,14-09-2009,272,284,679,,,,,,
B40C3173,003,15-09-2009,273,285,678,,,,,,
B40C3173,003,16-09-2009,275,287,676,,,,,,
B40C3173,003,17-09-2009,277,289,674,,,,,,
B40C3173,003,18-09-2009,279,291,672,,,,,,
B40C3173,003,19-09-2009,280,292,671,,,,,,
B40C3173,003,20-09-2009,282,294,669,,,,,,
B40C3173,003,21-09-2009,284,296,667,,,,,,
B40C3173,003,22-09-2009,286,298,665,,,,,,
B40C3173,003,23-09-2009,287,299,664,,,,,,
B40C3173,003,24-09-2009,289,301,662,,,,,,
B40C3173,003,25-09-2009,291,303,660,,,,,,
B40C3173,003,26-09-2009,293,305,658,,,,,,
B40C3173,003,27-09-2009,294,306,657,,,,,,
B40C3173,003,28-09-2009,296,308,655,,,,,,
B40C3173,003,29-09-2009,298,310,653,,,,,,
B40C3173,003,30-09-2009,300,312,651,,,,,,
B40C3173,003,01-10-2009,300,312,651,,,,,,
B40C3173,003,02-10-2009,302,314,649,,,,,,
B40C3173,003,03-10-2009,303,315,648,,,,,,
B40C3173,003,04-10-2009,305,317,646,,,,,,
B40C3173,003,05-10-2009,308,320,643,,,,,,
B40C3173,003,06-10-2009,309,321,642,,,,,,
B40C3173,003,07-10-2009,309,321,642,,,,,,
B40C3173,003,08-10-2009,308,320,643,,,,,,
B40C3173,003,09-10-2009,308,320,643,,,,,,
B40C3173,003,10-10-2009,306,318,645,,,,,,
