Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40D0320,001,40DL0033,199480,433500,1262,,1342,942,842,1961/12/28,1970/08/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40D0320,001,1961/12/28 00:00:00,207,
B40D0320,001,1962/01/15 00:00:00,184,
B40D0320,001,1962/01/16 00:00:00,162,
B40D0320,001,1962/01/17 00:00:00,149,
B40D0320,001,1962/01/18 00:00:00,143,
B40D0320,001,1962/01/19 00:00:00,139,
B40D0320,001,1962/01/20 00:00:00,142,
B40D0320,001,1962/01/21 00:00:00,144,
B40D0320,001,1962/01/22 00:00:00,147,
B40D0320,001,1962/01/29 00:00:00,135,
B40D0320,001,1962/01/30 00:00:00,133,
B40D0320,001,1962/01/31 00:00:00,130,
B40D0320,001,1962/02/01 00:00:00,131,
B40D0320,001,1962/02/02 00:00:00,134,
B40D0320,001,1962/02/03 00:00:00,137,
B40D0320,001,1962/02/14 00:00:00,137,
B40D0320,001,1962/02/15 00:00:00,128,
B40D0320,001,1962/02/16 00:00:00,116,
B40D0320,001,1962/02/17 00:00:00,113,
B40D0320,001,1962/02/18 00:00:00,108,
B40D0320,001,1962/02/19 00:00:00,106,
B40D0320,001,1962/02/20 00:00:00,106,
B40D0320,001,1962/02/21 00:00:00,104,
B40D0320,001,1962/02/22 00:00:00,106,
B40D0320,001,1962/02/23 00:00:00,108,
B40D0320,001,1962/02/24 00:00:00,109,
B40D0320,001,1962/02/25 00:00:00,115,
B40D0320,001,1962/02/26 00:00:00,117,
B40D0320,001,1962/02/28 00:00:00,135,
B40D0320,001,1962/03/14 00:00:00,195,
B40D0320,001,1962/03/28 00:00:00,240,
B40D0320,001,1962/04/01 00:00:00,228,
B40D0320,001,1962/04/02 00:00:00,205,
B40D0320,001,1962/04/03 00:00:00,169,
B40D0320,001,1962/04/04 00:00:00,147,
B40D0320,001,1962/04/05 00:00:00,129,
B40D0320,001,1962/04/06 00:00:00,124,
B40D0320,001,1962/04/07 00:00:00,112,
B40D0320,001,1962/04/08 00:00:00,104,
B40D0320,001,1962/04/09 00:00:00,96,
B40D0320,001,1962/04/10 00:00:00,89,
B40D0320,001,1962/04/11 00:00:00,83,
B40D0320,001,1962/04/12 00:00:00,83,
B40D0320,001,1962/04/13 00:00:00,84,
B40D0320,001,1962/04/14 00:00:00,84,
B40D0320,001,1962/04/15 00:00:00,85,
B40D0320,001,1962/04/16 00:00:00,91,
B40D0320,001,1962/04/17 00:00:00,95,
B40D0320,001,1962/04/19 00:00:00,100,
B40D0320,001,1962/04/20 00:00:00,103,
B40D0320,001,1962/04/21 00:00:00,107,
B40D0320,001,1962/04/22 00:00:00,111,
B40D0320,001,1962/04/28 00:00:00,158,
B40D0320,001,1962/05/14 00:00:00,214,
B40D0320,001,1962/05/28 00:00:00,191,
B40D0320,001,1962/06/14 00:00:00,191,
B40D0320,001,1962/06/28 00:00:00,269,
B40D0320,001,1962/07/13 00:00:00,297,
B40D0320,001,1962/07/27 00:00:00,312,
B40D0320,001,1962/08/14 00:00:00,348,
B40D0320,001,1962/08/28 00:00:00,363,
B40D0320,001,1962/09/14 00:00:00,379,
B40D0320,001,1962/09/28 00:00:00,,D
B40D0320,001,1962/10/15 00:00:00,,D
B40D0320,001,1962/10/29 00:00:00,,D
B40D0320,001,1962/11/14 00:00:00,,D
B40D0320,001,1962/11/28 00:00:00,,D
B40D0320,001,1962/12/14 00:00:00,,D
B40D0320,001,1962/12/28 00:00:00,,D
B40D0320,001,1963/01/14 00:00:00,,D
B40D0320,001,1963/01/28 00:00:00,,D
B40D0320,001,1963/02/14 00:00:00,,D
B40D0320,001,1963/02/28 00:00:00,,D
B40D0320,001,1963/03/14 00:00:00,325,
B40D0320,001,1963/03/15 00:00:00,292,
B40D0320,001,1963/03/16 00:00:00,275,
B40D0320,001,1963/03/22 00:00:00,216,
B40D0320,001,1963/03/23 00:00:00,210,
B40D0320,001,1963/03/28 00:00:00,218,
B40D0320,001,1963/04/16 00:00:00,226,
B40D0320,001,1963/04/29 00:00:00,250,
B40D0320,001,1963/05/14 00:00:00,163,
B40D0320,001,1963/05/28 00:00:00,276,
B40D0320,001,1963/06/14 00:00:00,298,
B40D0320,001,1963/06/28 00:00:00,277,
B40D0320,001,1963/07/15 00:00:00,307,
B40D0320,001,1963/07/29 00:00:00,366,
B40D0320,001,1963/08/14 00:00:00,,D
B40D0320,001,1963/08/28 00:00:00,373,
B40D0320,001,1963/09/13 00:00:00,380,
B40D0320,001,1963/09/27 00:00:00,,D
B40D0320,001,1963/10/14 00:00:00,320,
B40D0320,001,1963/10/28 00:00:00,358,
B40D0320,001,1963/11/14 00:00:00,,D
B40D0320,001,1963/11/25 00:00:00,192,
B40D0320,001,1963/11/26 00:00:00,175,
B40D0320,001,1963/11/27 00:00:00,170,
B40D0320,001,1963/11/28 00:00:00,168,
B40D0320,001,1963/11/29 00:00:00,170,
B40D0320,001,1963/12/13 00:00:00,257,
B40D0320,001,1963/12/24 00:00:00,314,
B40D0320,001,1964/01/14 00:00:00,,D
B40D0320,001,1964/01/28 00:00:00,,D
B40D0320,001,1964/02/14 00:00:00,365,
B40D0320,001,1964/02/28 00:00:00,370,
B40D0320,001,1964/03/13 00:00:00,379,
B40D0320,001,1964/03/26 00:00:00,355,
B40D0320,001,1964/04/14 00:00:00,280,
B40D0320,001,1964/04/28 00:00:00,313,
B40D0320,001,1964/05/14 00:00:00,284,
B40D0320,001,1964/05/28 00:00:00,282,
B40D0320,001,1964/06/15 00:00:00,320,
B40D0320,001,1964/06/29 00:00:00,357,
B40D0320,001,1964/07/14 00:00:00,,D
B40D0320,001,1964/07/28 00:00:00,,D
B40D0320,001,1964/08/14 00:00:00,,D
B40D0320,001,1964/08/28 00:00:00,,D
B40D0320,001,1964/09/14 00:00:00,,D
B40D0320,001,1964/09/28 00:00:00,,D
B40D0320,001,1964/10/14 00:00:00,,D
B40D0320,001,1964/10/28 00:00:00,,D
B40D0320,001,1964/11/13 00:00:00,,D
B40D0320,001,1964/11/27 00:00:00,,D
B40D0320,001,1964/12/14 00:00:00,291,
B40D0320,001,1964/12/28 00:00:00,322,
B40D0320,001,1965/01/12 00:00:00,245,
B40D0320,001,1965/01/13 00:00:00,224,
B40D0320,001,1965/01/14 00:00:00,215,
B40D0320,001,1965/01/15 00:00:00,208,
B40D0320,001,1965/01/19 00:00:00,197,
B40D0320,001,1965/01/20 00:00:00,174,
B40D0320,001,1965/01/21 00:00:00,178,
B40D0320,001,1965/01/22 00:00:00,162,
B40D0320,001,1965/01/28 00:00:00,194,
B40D0320,001,1965/02/02 00:00:00,215,
B40D0320,001,1965/02/03 00:00:00,207,
B40D0320,001,1965/02/04 00:00:00,192,
B40D0320,001,1965/02/05 00:00:00,186,
B40D0320,001,1965/02/15 00:00:00,231,
B40D0320,001,1965/03/01 00:00:00,280,
B40D0320,001,1965/03/15 00:00:00,329,
B40D0320,001,1965/03/22 00:00:00,255,
B40D0320,001,1965/03/23 00:00:00,242,
B40D0320,001,1965/03/24 00:00:00,222,
B40D0320,001,1965/03/25 00:00:00,196,
B40D0320,001,1965/03/26 00:00:00,154,
B40D0320,001,1965/03/29 00:00:00,128,
B40D0320,001,1965/03/30 00:00:00,127,
B40D0320,001,1965/03/31 00:00:00,123,
B40D0320,001,1965/04/01 00:00:00,124,
B40D0320,001,1965/04/02 00:00:00,125,
B40D0320,001,1965/04/14 00:00:00,205,
B40D0320,001,1965/04/20 00:00:00,191,
B40D0320,001,1965/04/21 00:00:00,178,
B40D0320,001,1965/04/22 00:00:00,165,
B40D0320,001,1965/04/23 00:00:00,154,
B40D0320,001,1965/04/26 00:00:00,132,
B40D0320,001,1965/04/27 00:00:00,127,
B40D0320,001,1965/04/28 00:00:00,123,
B40D0320,001,1965/04/29 00:00:00,116,
B40D0320,001,1965/04/30 00:00:00,110,
B40D0320,001,1965/05/03 00:00:00,83,
B40D0320,001,1965/05/04 00:00:00,78,
B40D0320,001,1965/05/05 00:00:00,76,
B40D0320,001,1965/05/06 00:00:00,73,
B40D0320,001,1965/05/07 00:00:00,69,
B40D0320,001,1965/05/10 00:00:00,59,
B40D0320,001,1965/05/11 00:00:00,54,
B40D0320,001,1965/05/12 00:00:00,50,
B40D0320,001,1965/05/13 00:00:00,48,
B40D0320,001,1965/05/14 00:00:00,48,
B40D0320,001,1965/05/24 00:00:00,134,
B40D0320,001,1965/05/25 00:00:00,133,
B40D0320,001,1965/05/26 00:00:00,130,
B40D0320,001,1965/05/28 00:00:00,130,
B40D0320,001,1965/06/10 00:00:00,125,
B40D0320,001,1965/06/11 00:00:00,120,
B40D0320,001,1965/06/14 00:00:00,97,
B40D0320,001,1965/06/15 00:00:00,92,
B40D0320,001,1965/06/16 00:00:00,86,
B40D0320,001,1965/06/17 00:00:00,71,
B40D0320,001,1965/06/18 00:00:00,69,
B40D0320,001,1965/06/21 00:00:00,64,
B40D0320,001,1965/06/22 00:00:00,62,
B40D0320,001,1965/06/23 00:00:00,65,
B40D0320,001,1965/06/24 00:00:00,67,
B40D0320,001,1965/06/25 00:00:00,66,
B40D0320,001,1965/06/28 00:00:00,84,
B40D0320,001,1965/07/14 00:00:00,137,
B40D0320,001,1965/07/19 00:00:00,115,
B40D0320,001,1965/07/20 00:00:00,110,
B40D0320,001,1965/07/28 00:00:00,110,
