Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,27-05-1977,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0651,001,40AL0047,182120,441080,1000,27-05-1977,27-05-1977,23-08-1990,997,-3,825,725
B40A0651,001,40AL0047,182120,441080,1000,27-05-1977,23-08-1990,01-05-1998,1084,84,825,725
B40A0651,001,40AL0047,182120,441080,1000,27-05-1977,01-05-1998,25-06-2003,1085,85,825,725
B40A0651,001,40AL0047,182120,441080,1000,27-05-1977,25-06-2003,07-10-2015,1149,149,825,725
B40A0651,001,40AL0047,182120,441080,1000,27-05-1977,07-10-2015,31-12-2019,1150,150,825,725


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0651,001,27-05-1977,220,223,777,,,,,,
B40A0651,001,14-06-1977,259,262,738,,,,,,
B40A0651,001,28-06-1977,272,275,725,,,,,,
B40A0651,001,14-07-1977,,,,D,,,,,
B40A0651,001,28-07-1977,,,,D,,,,,
B40A0651,001,15-08-1977,282,285,715,,,,,,
B40A0651,001,29-08-1977,250,253,747,,,,,,
B40A0651,001,28-09-1977,,,,D,,,,,
B40A0651,001,14-10-1977,278,281,719,,,,,,
B40A0651,001,14-11-1977,256,259,741,,,,,,
B40A0651,001,28-11-1977,150,153,847,,,,,,
B40A0651,001,14-12-1977,202,205,795,,,,,,
B40A0651,001,28-12-1977,216,219,781,,,,,,
B40A0651,001,12-01-1978,138,141,859,,,,,,
B40A0651,001,27-01-1978,208,211,789,,,,,,
B40A0651,001,14-02-1978,177,180,820,,,,,,
B40A0651,001,28-02-1978,213,216,784,,,,,,
B40A0651,001,14-03-1978,181,184,816,,,,,,
B40A0651,001,28-03-1978,97,100,900,,,,,,
B40A0651,001,14-04-1978,190,193,807,,,,,,
B40A0651,001,28-04-1978,230,233,767,,,,,,
B40A0651,001,16-05-1978,214,217,783,,,,,,
B40A0651,001,29-05-1978,165,168,832,,,,,,
B40A0651,001,14-06-1978,219,222,778,,,,,,
B40A0651,001,28-06-1978,233,236,764,,,,,,
B40A0651,001,14-07-1978,203,206,794,,,,,,
B40A0651,001,28-07-1978,233,236,764,,,,,,
B40A0651,001,14-08-1978,253,256,744,,,,,,
B40A0651,001,28-08-1978,265,268,732,,,,,,
B40A0651,001,14-09-1978,,,,D,,,,,
B40A0651,001,28-09-1978,,,,D,,,,,
B40A0651,001,13-10-1978,,,,D,,,,,
B40A0651,001,27-10-1978,,,,D,,,,,
B40A0651,001,14-11-1978,,,,D,,,,,
B40A0651,001,28-11-1978,,,,D,,,,,
B40A0651,001,14-12-1978,,,,D,,,,,
B40A0651,001,28-12-1978,195,198,802,,,,,,
B40A0651,001,15-01-1979,175,178,822,,,,,,
B40A0651,001,29-01-1979,236,239,761,,,,,,
B40A0651,001,14-02-1979,85,88,912,,,,,,
B40A0651,001,28-02-1979,153,156,844,,,,,,
B40A0651,001,14-03-1979,120,123,877,,,,,,
B40A0651,001,28-03-1979,123,126,874,,,,,,
B40A0651,001,13-04-1979,174,177,823,,,,,,
B40A0651,001,27-04-1979,223,226,774,,,,,,
B40A0651,001,14-05-1979,195,198,802,,,,,,
B40A0651,001,28-05-1979,228,231,769,,,,,,
B40A0651,001,14-06-1979,205,208,792,,,,,,
B40A0651,001,28-06-1979,233,236,764,,,,,,
B40A0651,001,17-07-1979,264,267,733,,,,,,
B40A0651,001,27-07-1979,,,,D,,,,,
B40A0651,001,14-08-1979,,,,D,,,,,
B40A0651,001,28-08-1979,,,,D,,,,,
B40A0651,001,14-09-1979,,,,D,,,,,
B40A0651,001,28-09-1979,,,,D,,,,,
B40A0651,001,15-10-1979,,,,D,,,,,
B40A0651,001,29-10-1979,,,,D,,,,,
B40A0651,001,14-11-1979,265,268,732,,,,,,
B40A0651,001,28-11-1979,263,266,734,,,,,,
B40A0651,001,14-12-1979,186,189,811,,,,,,
B40A0651,001,28-12-1979,118,121,879,,,,,,
B40A0651,001,14-01-1980,171,174,826,,,,,,
B40A0651,001,28-01-1980,230,233,767,,,,,,
B40A0651,001,14-02-1980,75,78,922,,,,,,
B40A0651,001,28-02-1980,196,199,801,,,,,,
B40A0651,001,14-03-1980,175,178,822,,,,,,
B40A0651,001,28-03-1980,226,229,771,,,,,,
B40A0651,001,14-04-1980,204,207,793,,,,,,
B40A0651,001,28-04-1980,240,243,757,,,,,,
B40A0651,001,14-05-1980,250,253,747,,,,,,
B40A0651,001,28-05-1980,278,281,719,,,,,,
B40A0651,001,13-06-1980,,,,D,,,,,
B40A0651,001,27-06-1980,,,,D,,,,,
B40A0651,001,14-07-1980,164,167,833,,,,,,
B40A0651,001,28-07-1980,136,139,861,,,,,,
B40A0651,001,13-08-1980,220,223,777,,,,,,
B40A0651,001,28-08-1980,247,250,750,,,,,,
B40A0651,001,15-09-1980,273,276,724,,,,,,
B40A0651,001,30-09-1980,,,,D,,,,,
B40A0651,001,14-10-1980,,,,D,,,,,
B40A0651,001,28-10-1980,,,,D,,,,,
B40A0651,001,14-11-1980,,,,D,,,,,
B40A0651,001,28-11-1980,217,220,780,,,,,,
B40A0651,001,15-12-1980,,,,D,,,,,
