Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-03-1954,tot:,28-11-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39E0348,001,39EL0030,169120,437980,610,15-03-1954,15-03-1954,14-01-2001,633,23,213,113


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39E0348,001,15-03-1954,148,125,485,,,,,,
B39E0348,001,29-03-1954,168,145,465,,,,,,
B39E0348,001,14-04-1954,150,127,483,,,,,,
B39E0348,001,28-04-1954,148,125,485,,,,,,
B39E0348,001,14-05-1954,165,142,468,,,,,,
B39E0348,001,28-05-1954,148,125,485,,,,,,
B39E0348,001,14-06-1954,141,118,492,,,,,,
B39E0348,001,28-06-1954,149,126,484,,,,,,
B39E0348,001,14-07-1954,147,124,486,,,,,,
B39E0348,001,28-07-1954,100,77,533,,,,,,
B39E0348,001,14-08-1954,118,95,515,,,,,,
B39E0348,001,28-08-1954,99,76,534,,,,,,
B39E0348,001,14-09-1954,106,83,527,,,,,,
B39E0348,001,28-09-1954,100,77,533,,,,,,
B39E0348,001,14-10-1954,86,63,547,,,,,,
B39E0348,001,28-10-1954,85,62,548,,,,,,
B39E0348,001,13-11-1954,92,69,541,,,,,,
B39E0348,001,29-11-1954,114,91,519,,,,,,
B39E0348,001,14-12-1954,100,77,533,,,,,,
B39E0348,001,28-12-1954,72,49,561,,,,,,
B39E0348,001,14-01-1955,90,67,543,,,,,,
B39E0348,001,28-01-1955,62,39,571,,,,,,
B39E0348,001,14-02-1955,74,51,559,,,,,,
B39E0348,001,28-02-1955,94,71,539,,,,,,
B39E0348,001,14-03-1955,109,86,524,,,,,,
B39E0348,001,28-03-1955,93,70,540,,,,,,
B39E0348,001,28-04-1955,111,88,522,,,,,,
B39E0348,001,14-05-1955,119,96,514,,,,,,
B39E0348,001,28-05-1955,112,89,521,,,,,,
B39E0348,001,14-06-1955,106,83,527,,,,,,
B39E0348,001,28-06-1955,100,77,533,,,,,,
B39E0348,001,14-07-1955,103,80,530,,,,,,
B39E0348,001,28-07-1955,112,89,521,,,,,,
B39E0348,001,15-08-1955,98,75,535,,,,,,
B39E0348,001,29-08-1955,110,87,523,,,,,,
B39E0348,001,14-09-1955,110,87,523,,,,,,
B39E0348,001,28-09-1955,114,91,519,,,,,,
B39E0348,001,14-10-1955,120,97,513,,,,,,
B39E0348,001,28-10-1955,112,89,521,,,,,,
B39E0348,001,14-11-1955,143,120,490,,,,,,
B39E0348,001,28-11-1955,164,141,469,,,,,,
B39E0348,001,14-12-1955,157,134,476,,,,,,
B39E0348,001,28-12-1955,121,98,512,,,,,,
B39E0348,001,14-01-1956,92,69,541,,,,,,
B39E0348,001,28-01-1956,77,54,556,,,,,,
B39E0348,001,28-02-1956,128,105,505,,,,,,
B39E0348,001,14-03-1956,78,55,555,,,,,,
B39E0348,001,28-03-1956,113,90,520,,,,,,
B39E0348,001,14-04-1956,107,84,526,,,,,,
B39E0348,001,28-04-1956,104,81,529,,,,,,
B39E0348,001,14-05-1956,106,83,527,,,,,,
B39E0348,001,28-05-1956,108,85,525,,,,,,
B39E0348,001,14-06-1956,102,79,531,,,,,,
B39E0348,001,28-06-1956,101,78,532,,,,,,
B39E0348,001,14-07-1956,95,72,538,,,,,,
B39E0348,001,28-07-1956,75,52,558,,,,,,
B39E0348,001,14-08-1956,96,73,537,,,,,,
B39E0348,001,28-08-1956,86,63,547,,,,,,
B39E0348,001,14-09-1956,82,59,551,,,,,,
B39E0348,001,28-09-1956,94,71,539,,,,,,
B39E0348,001,15-10-1956,91,68,542,,,,,,
B39E0348,001,27-10-1956,102,79,531,,,,,,
B39E0348,001,14-11-1956,94,71,539,,,,,,
B39E0348,001,28-11-1956,107,84,526,,,,,,
B39E0348,001,14-12-1956,77,54,556,,,,,,
B39E0348,001,28-12-1956,102,79,531,,,,,,
B39E0348,001,14-01-1957,93,70,540,,,,,,
B39E0348,001,28-01-1957,119,96,514,,,,,,
B39E0348,001,15-02-1957,83,60,550,,,,,,
B39E0348,001,20-02-1957,73,50,560,,,,,,
B39E0348,001,21-02-1957,94,71,539,,,,,,
B39E0348,001,22-02-1957,61,38,572,,,,,,
B39E0348,001,25-02-1957,59,36,574,,,,,,
B39E0348,001,27-02-1957,68,45,565,,,,,,
B39E0348,001,28-02-1957,71,48,562,,,,,,
B39E0348,001,01-03-1957,73,50,560,,,,,,
B39E0348,001,02-03-1957,69,46,564,,,,,,
B39E0348,001,04-03-1957,64,41,569,,,,,,
B39E0348,001,05-03-1957,64,41,569,,,,,,
B39E0348,001,06-03-1957,64,41,569,,,,,,
B39E0348,001,07-03-1957,65,42,568,,,,,,
B39E0348,001,08-03-1957,68,45,565,,,,,,
B39E0348,001,09-03-1957,68,45,565,,,,,,
B39E0348,001,11-03-1957,70,47,563,,,,,,
B39E0348,001,14-03-1957,76,53,557,,,,,,
B39E0348,001,28-03-1957,78,55,555,,,,,,
B39E0348,001,15-04-1957,97,74,536,,,,,,
B39E0348,001,29-04-1957,100,77,533,,,,,,
B39E0348,001,14-05-1957,104,81,529,,,,,,
B39E0348,001,28-05-1957,105,82,528,,,,,,
B39E0348,001,14-06-1957,116,93,517,,,,,,
B39E0348,001,27-06-1957,110,87,523,,,,,,
B39E0348,001,15-07-1957,106,83,527,,,,,,
B39E0348,001,29-07-1957,98,75,535,,,,,,
B39E0348,001,14-08-1957,102,79,531,,,,,,
B39E0348,001,28-08-1957,100,77,533,,,,,,
B39E0348,001,13-09-1957,71,48,562,,,,,,
B39E0348,001,27-09-1957,72,49,561,,,,,,
B39E0348,001,14-10-1957,89,66,544,,,,,,
B39E0348,001,28-10-1957,103,80,530,,,,,,
B39E0348,001,14-11-1957,120,97,513,,,,,,
B39E0348,001,28-11-1957,134,111,499,,,,,,
B39E0348,001,14-12-1957,123,100,510,,,,,,
B39E0348,001,14-01-1958,91,68,542,,,,,,
B39E0348,001,28-01-1958,65,42,568,,,,,,
B39E0348,001,12-02-1958,96,73,537,,,,,,
B39E0348,001,13-02-1958,84,61,549,,,,,,
B39E0348,001,14-02-1958,78,55,555,,,,,,
B39E0348,001,15-02-1958,73,50,560,,,,,,
B39E0348,001,17-02-1958,68,45,565,,,,,,
B39E0348,001,18-02-1958,68,45,565,,,,,,
B39E0348,001,19-02-1958,69,46,564,,,,,,
B39E0348,001,20-02-1958,65,42,568,,,,,,
B39E0348,001,21-02-1958,66,43,567,,,,,,
B39E0348,001,22-02-1958,65,42,568,,,,,,
B39E0348,001,24-02-1958,64,41,569,,,,,,
B39E0348,001,25-02-1958,47,24,586,,,,,,
B39E0348,001,26-02-1958,45,22,588,,,,,,
B39E0348,001,27-02-1958,55,32,578,,,,,,
B39E0348,001,28-02-1958,57,34,576,,,,,,
B39E0348,001,01-03-1958,57,34,576,,,,,,
B39E0348,001,03-03-1958,56,33,577,,,,,,
B39E0348,001,04-03-1958,56,33,577,,,,,,
B39E0348,001,05-03-1958,55,32,578,,,,,,
B39E0348,001,06-03-1958,53,30,580,,,,,,
B39E0348,001,07-03-1958,55,32,578,,,,,,
B39E0348,001,08-03-1958,55,32,578,,,,,,
B39E0348,001,10-03-1958,60,37,573,,,,,,
B39E0348,001,11-03-1958,64,41,569,,,,,,
B39E0348,001,12-03-1958,67,44,566,,,,,,
B39E0348,001,13-03-1958,70,47,563,,,,,,
B39E0348,001,14-03-1958,72,49,561,,,,,,
B39E0348,001,15-03-1958,73,50,560,,,,,,
B39E0348,001,17-03-1958,79,56,554,,,,,,
B39E0348,001,18-03-1958,80,57,553,,,,,,
B39E0348,001,19-03-1958,81,58,552,,,,,,
B39E0348,001,27-03-1958,92,69,541,,,,,,
B39E0348,001,14-04-1958,104,81,529,,,,,,
B39E0348,001,28-04-1958,83,60,550,,,,,,
B39E0348,001,14-05-1958,80,57,553,,,,,,
B39E0348,001,28-05-1958,66,43,567,,,,,,
B39E0348,001,13-06-1958,79,56,554,,,,,,
B39E0348,001,27-06-1958,80,57,553,,,,,,
B39E0348,001,14-07-1958,80,57,553,,,,,,
B39E0348,001,28-07-1958,77,54,556,,,,,,
B39E0348,001,14-08-1958,90,67,543,,,,,,
B39E0348,001,28-08-1958,104,81,529,,,,,,
B39E0348,001,15-09-1958,95,72,538,,,,,,
B39E0348,001,29-09-1958,86,63,547,,,,,,
B39E0348,001,14-10-1958,91,68,542,,,,,,
B39E0348,001,28-10-1958,95,72,538,,,,,,
B39E0348,001,13-11-1958,87,64,546,,,,,,
B39E0348,001,27-11-1958,111,88,522,,,,,,
B39E0348,001,15-12-1958,111,88,522,,,,,,
B39E0348,001,29-12-1958,92,69,541,,,,,,
B39E0348,001,14-01-1959,67,44,566,,,,,,
B39E0348,001,26-01-1959,79,56,554,,,,,,
B39E0348,001,27-01-1959,79,56,554,,,,,,
B39E0348,001,28-01-1959,78,55,555,,,,,,
B39E0348,001,29-01-1959,77,54,556,,,,,,
B39E0348,001,30-01-1959,78,55,555,,,,,,
B39E0348,001,31-01-1959,82,59,551,,,,,,
B39E0348,001,02-02-1959,83,60,550,,,,,,
B39E0348,001,03-02-1959,86,63,547,,,,,,
B39E0348,001,04-02-1959,88,65,545,,,,,,
B39E0348,001,05-02-1959,90,67,543,,,,,,
B39E0348,001,06-02-1959,92,69,541,,,,,,
B39E0348,001,07-02-1959,94,71,539,,,,,,
B39E0348,001,09-02-1959,98,75,535,,,,,,
B39E0348,001,10-02-1959,100,77,533,,,,,,
B39E0348,001,11-02-1959,101,78,532,,,,,,
B39E0348,001,14-02-1959,107,84,526,,,,,,
B39E0348,001,27-02-1959,118,95,515,,,,,,
B39E0348,001,13-03-1959,121,98,512,,,,,,
B39E0348,001,26-03-1959,98,75,535,,,,,,
B39E0348,001,15-04-1959,100,77,533,,,,,,
B39E0348,001,29-04-1959,99,76,534,,,,,,
B39E0348,001,14-05-1959,100,77,533,,,,,,
B39E0348,001,28-05-1959,104,81,529,,,,,,
B39E0348,001,15-06-1959,111,88,522,,,,,,
B39E0348,001,29-06-1959,106,83,527,,,,,,
B39E0348,001,13-07-1959,106,83,527,,,,,,
B39E0348,001,27-07-1959,112,89,521,,,,,,
B39E0348,001,14-08-1959,117,94,516,,,,,,
B39E0348,001,27-08-1959,117,94,516,,,,,,
B39E0348,001,14-09-1959,113,90,520,,,,,,
B39E0348,001,28-09-1959,154,131,479,,,,,,
B39E0348,001,14-10-1959,171,148,462,,,,,,
B39E0348,001,28-10-1959,194,171,439,,,,,,
B39E0348,001,13-11-1959,195,172,438,,,,,,
B39E0348,001,27-11-1959,204,181,429,,,,,,
B39E0348,001,14-12-1959,213,190,420,,,,,,
B39E0348,001,28-12-1959,211,188,422,,,,,,
B39E0348,001,14-01-1960,175,152,458,,,,,,
B39E0348,001,28-01-1960,147,124,486,,,,,,
B39E0348,001,15-02-1960,153,130,480,,,,,,
B39E0348,001,29-02-1960,134,111,499,,,,,,
B39E0348,001,14-03-1960,127,104,506,,,,,,
B39E0348,001,28-03-1960,131,108,502,,,,,,
B39E0348,001,13-04-1960,117,94,516,,,,,,
B39E0348,001,28-04-1960,104,81,529,,,,,,
B39E0348,001,16-05-1960,104,81,529,,,,,,
B39E0348,001,27-05-1960,103,80,530,,,,,,
B39E0348,001,30-05-1960,99,76,534,,,,,,
B39E0348,001,13-06-1960,100,77,533,,,,,,
B39E0348,001,14-07-1960,98,75,535,,,,,,
B39E0348,001,28-07-1960,96,73,537,,,,,,
B39E0348,001,13-08-1960,78,55,555,,,,,,
B39E0348,001,29-08-1960,82,59,551,,,,,,
B39E0348,001,14-09-1960,81,58,552,,,,,,
B39E0348,001,28-09-1960,92,69,541,,,,,,
B39E0348,001,13-10-1960,65,42,568,,,,,,
B39E0348,001,27-10-1960,65,42,568,,,,,,
B39E0348,001,14-11-1960,76,53,557,,,,,,
B39E0348,001,28-11-1960,57,34,576,,,,,,
B39E0348,001,14-12-1960,72,49,561,,,,,,
B39E0348,001,28-12-1960,98,75,535,,,,,,
B39E0348,001,13-01-1961,79,56,554,,,,,,
B39E0348,001,27-01-1961,97,74,536,,,,,,
B39E0348,001,03-02-1961,72,49,561,,,,,,
B39E0348,001,04-02-1961,73,50,560,,,,,,
B39E0348,001,06-02-1961,65,42,568,,,,,,
B39E0348,001,07-02-1961,63,40,570,,,,,,
B39E0348,001,08-02-1961,65,42,568,,,,,,
B39E0348,001,09-02-1961,62,39,571,,,,,,
B39E0348,001,10-02-1961,65,42,568,,,,,,
B39E0348,001,11-02-1961,64,41,569,,,,,,
B39E0348,001,13-02-1961,63,40,570,,,,,,
B39E0348,001,14-02-1961,64,41,569,,,,,,
B39E0348,001,15-02-1961,66,43,567,,,,,,
B39E0348,001,16-02-1961,71,48,562,,,,,,
B39E0348,001,17-02-1961,72,49,561,,,,,,
B39E0348,001,18-02-1961,74,51,559,,,,,,
B39E0348,001,20-02-1961,76,53,557,,,,,,
B39E0348,001,21-02-1961,79,56,554,,,,,,
B39E0348,001,22-02-1961,80,57,553,,,,,,
B39E0348,001,23-02-1961,81,58,552,,,,,,
B39E0348,001,24-02-1961,83,60,550,,,,,,
B39E0348,001,25-02-1961,83,60,550,,,,,,
B39E0348,001,27-02-1961,89,66,544,,,,,,
B39E0348,001,28-02-1961,67,44,566,,,,,,
B39E0348,001,14-03-1961,102,79,531,,,,,,
B39E0348,001,28-03-1961,113,90,520,,,,,,
B39E0348,001,13-04-1961,91,68,542,,,,,,
B39E0348,001,27-04-1961,88,65,545,,,,,,
B39E0348,001,15-05-1961,82,59,551,,,,,,
B39E0348,001,27-05-1961,87,64,546,,,,,,
B39E0348,001,14-06-1961,71,48,562,,,,,,
B39E0348,001,28-06-1961,80,57,553,,,,,,
B39E0348,001,13-07-1961,84,61,549,,,,,,
B39E0348,001,27-07-1961,85,62,548,,,,,,
B39E0348,001,14-08-1961,87,64,546,,,,,,
B39E0348,001,28-08-1961,83,60,550,,,,,,
B39E0348,001,14-09-1961,87,64,546,,,,,,
B39E0348,001,28-09-1961,100,77,533,,,,,,
B39E0348,001,16-10-1961,100,77,533,,,,,,
B39E0348,001,30-10-1961,104,81,529,,,,,,
B39E0348,001,15-11-1961,105,82,528,,,,,,
B39E0348,001,28-11-1961,109,86,524,,,,,,
B39E0348,001,18-12-1961,77,54,556,,,,,,
B39E0348,001,28-12-1961,95,72,538,,,,,,
B39E0348,001,15-01-1962,69,46,564,,,,,,
B39E0348,001,29-01-1962,76,53,557,,,,,,
B39E0348,001,14-02-1962,69,46,564,,,,,,
B39E0348,001,19-02-1962,71,48,562,,,,,,
B39E0348,001,20-02-1962,72,49,561,,,,,,
B39E0348,001,21-02-1962,72,49,561,,,,,,
B39E0348,001,22-02-1962,75,52,558,,,,,,
B39E0348,001,23-02-1962,73,50,560,,,,,,
B39E0348,001,26-02-1962,80,57,553,,,,,,
B39E0348,001,27-02-1962,83,60,550,,,,,,
B39E0348,001,28-02-1962,84,61,549,,,,,,
B39E0348,001,01-03-1962,84,61,549,,,,,,
B39E0348,001,02-03-1962,84,61,549,,,,,,
B39E0348,001,05-03-1962,93,70,540,,,,,,
B39E0348,001,28-03-1962,111,88,522,,,,,,
B39E0348,001,02-04-1962,110,87,523,,,,,,
B39E0348,001,03-04-1962,100,77,533,,,,,,
B39E0348,001,04-04-1962,93,70,540,,,,,,
B39E0348,001,05-04-1962,83,60,550,,,,,,
B39E0348,001,06-04-1962,71,48,562,,,,,,
B39E0348,001,09-04-1962,55,32,578,,,,,,
B39E0348,001,10-04-1962,63,40,570,,,,,,
B39E0348,001,11-04-1962,63,40,570,,,,,,
B39E0348,001,12-04-1962,65,42,568,,,,,,
B39E0348,001,13-04-1962,77,54,556,,,,,,
B39E0348,001,16-04-1962,70,47,563,,,,,,
B39E0348,001,17-04-1962,71,48,562,,,,,,
B39E0348,001,18-04-1962,70,47,563,,,,,,
B39E0348,001,27-04-1962,80,57,553,,,,,,
B39E0348,001,14-05-1962,80,57,553,,,,,,
B39E0348,001,28-05-1962,70,47,563,,,,,,
B39E0348,001,14-06-1962,93,70,540,,,,,,
B39E0348,001,28-06-1962,90,67,543,,,,,,
B39E0348,001,13-07-1962,93,70,540,,,,,,
B39E0348,001,27-07-1962,99,76,534,,,,,,
B39E0348,001,15-08-1962,96,73,537,,,,,,
B39E0348,001,29-08-1962,100,77,533,,,,,,
B39E0348,001,13-09-1962,113,90,520,,,,,,
B39E0348,001,27-09-1962,114,91,519,,,,,,
B39E0348,001,15-10-1962,124,101,509,,,,,,
B39E0348,001,29-10-1962,126,103,507,,,,,,
B39E0348,001,14-11-1962,125,102,508,,,,,,
B39E0348,001,28-11-1962,148,125,485,,,,,,
B39E0348,001,14-12-1962,158,135,475,,,,,,
B39E0348,001,28-12-1962,131,108,502,,,,,,
B39E0348,001,14-01-1963,174,151,459,,,,,,
