Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-03-2009,tot:,30-07-2020,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C3175,003,,186843,430607,950,19-03-2009,19-03-2009,30-07-2020,991,-9,-1009,-1109


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C3175,003,28-03-2009,156,165,835,,,,,,
B40C3175,003,29-03-2009,154,163,837,,,,,,
B40C3175,003,30-03-2009,150,159,841,,,,,,
B40C3175,003,31-03-2009,146,155,845,,,,,,
B40C3175,003,01-04-2009,142,151,849,,,,,,
B40C3175,003,02-04-2009,138,147,853,,,,,,
B40C3175,003,03-04-2009,138,147,853,,,,,,
B40C3175,003,04-04-2009,141,150,850,,,,,,
B40C3175,003,05-04-2009,145,154,846,,,,,,
B40C3175,003,06-04-2009,147,156,844,,,,,,
B40C3175,003,07-04-2009,150,159,841,,,,,,
B40C3175,003,08-04-2009,154,163,837,,,,,,
B40C3175,003,09-04-2009,157,166,834,,,,,,
B40C3175,003,10-04-2009,159,168,832,,,,,,
B40C3175,003,11-04-2009,161,170,830,,,,,,
B40C3175,003,12-04-2009,164,173,827,,,,,,
B40C3175,003,13-04-2009,166,175,825,,,,,,
B40C3175,003,14-04-2009,169,178,822,,,,,,
B40C3175,003,15-04-2009,172,181,819,,,,,,
B40C3175,003,16-04-2009,174,183,817,,,,,,
B40C3175,003,17-04-2009,176,185,815,,,,,,
B40C3175,003,18-04-2009,182,191,809,,,,,,
B40C3175,003,19-04-2009,184,193,807,,,,,,
B40C3175,003,20-04-2009,184,193,807,,,,,,
B40C3175,003,21-04-2009,184,193,807,,,,,,
B40C3175,003,22-04-2009,182,191,809,,,,,,
B40C3175,003,23-04-2009,183,192,808,,,,,,
B40C3175,003,24-04-2009,185,194,806,,,,,,
B40C3175,003,25-04-2009,187,196,804,,,,,,
B40C3175,003,26-04-2009,191,200,800,,,,,,
B40C3175,003,27-04-2009,195,204,796,,,,,,
B40C3175,003,28-04-2009,198,207,793,,,,,,
B40C3175,003,29-04-2009,203,212,788,,,,,,
B40C3175,003,30-04-2009,208,217,783,,,,,,
B40C3175,003,01-05-2009,211,220,780,,,,,,
B40C3175,003,02-05-2009,214,223,777,,,,,,
B40C3175,003,03-05-2009,216,225,775,,,,,,
B40C3175,003,04-05-2009,220,229,771,,,,,,
B40C3175,003,05-05-2009,220,229,771,,,,,,
B40C3175,003,06-05-2009,223,232,768,,,,,,
B40C3175,003,07-05-2009,226,235,765,,,,,,
B40C3175,003,08-05-2009,228,237,763,,,,,,
B40C3175,003,09-05-2009,231,240,760,,,,,,
B40C3175,003,10-05-2009,234,243,757,,,,,,
B40C3175,003,11-05-2009,235,244,756,,,,,,
B40C3175,003,12-05-2009,238,247,753,,,,,,
B40C3175,003,13-05-2009,238,247,753,,,,,,
B40C3175,003,14-05-2009,239,248,752,,,,,,
B40C3175,003,15-05-2009,238,247,753,,,,,,
B40C3175,003,16-05-2009,239,248,752,,,,,,
B40C3175,003,17-05-2009,237,246,754,,,,,,
B40C3175,003,18-05-2009,237,246,754,,,,,,
B40C3175,003,19-05-2009,234,243,757,,,,,,
B40C3175,003,20-05-2009,234,243,757,,,,,,
B40C3175,003,21-05-2009,232,241,759,,,,,,
B40C3175,003,22-05-2009,234,243,757,,,,,,
B40C3175,003,23-05-2009,238,247,753,,,,,,
B40C3175,003,24-05-2009,239,248,752,,,,,,
B40C3175,003,25-05-2009,241,250,750,,,,,,
B40C3175,003,26-05-2009,242,251,749,,,,,,
B40C3175,003,27-05-2009,244,253,747,,,,,,
B40C3175,003,28-05-2009,245,254,746,,,,,,
B40C3175,003,29-05-2009,247,256,744,,,,,,
B40C3175,003,30-05-2009,249,258,742,,,,,,
B40C3175,003,31-05-2009,249,258,742,,,,,,
B40C3175,003,01-06-2009,250,259,741,,,,,,
B40C3175,003,02-06-2009,250,259,741,,,,,,
B40C3175,003,03-06-2009,251,260,740,,,,,,
B40C3175,003,04-06-2009,252,261,739,,,,,,
B40C3175,003,05-06-2009,253,262,738,,,,,,
B40C3175,003,06-06-2009,254,263,737,,,,,,
B40C3175,003,07-06-2009,256,265,735,,,,,,
B40C3175,003,08-06-2009,258,267,733,,,,,,
B40C3175,003,09-06-2009,259,268,732,,,,,,
B40C3175,003,10-06-2009,260,269,731,,,,,,
B40C3175,003,11-06-2009,260,269,731,,,,,,
B40C3175,003,12-06-2009,262,271,729,,,,,,
B40C3175,003,13-06-2009,263,272,728,,,,,,
B40C3175,003,14-06-2009,263,272,728,,,,,,
B40C3175,003,15-06-2009,264,273,727,,,,,,
B40C3175,003,16-06-2009,264,273,727,,,,,,
B40C3175,003,17-06-2009,265,274,726,,,,,,
B40C3175,003,18-06-2009,265,274,726,,,,,,
B40C3175,003,19-06-2009,264,273,727,,,,,,
B40C3175,003,20-06-2009,265,274,726,,,,,,
B40C3175,003,21-06-2009,265,274,726,,,,,,
B40C3175,003,22-06-2009,266,275,725,,,,,,
B40C3175,003,23-06-2009,267,276,724,,,,,,
B40C3175,003,24-06-2009,267,276,724,,,,,,
B40C3175,003,25-06-2009,267,276,724,,,,,,
B40C3175,003,26-06-2009,266,275,725,,,,,,
B40C3175,003,27-06-2009,266,275,725,,,,,,
B40C3175,003,28-06-2009,264,273,727,,,,,,
B40C3175,003,29-06-2009,263,272,728,,,,,,
B40C3175,003,30-06-2009,263,272,728,,,,,,
B40C3175,003,01-07-2009,263,272,728,,,,,,
B40C3175,003,02-07-2009,263,272,728,,,,,,
B40C3175,003,03-07-2009,263,272,728,,,,,,
B40C3175,003,04-07-2009,265,274,726,,,,,,
B40C3175,003,05-07-2009,265,274,726,,,,,,
B40C3175,003,06-07-2009,266,275,725,,,,,,
B40C3175,003,07-07-2009,267,276,724,,,,,,
B40C3175,003,08-07-2009,266,275,725,,,,,,
B40C3175,003,09-07-2009,267,276,724,,,,,,
B40C3175,003,10-07-2009,266,275,725,,,,,,
B40C3175,003,11-07-2009,266,275,725,,,,,,
B40C3175,003,12-07-2009,265,274,726,,,,,,
B40C3175,003,13-07-2009,266,275,725,,,,,,
B40C3175,003,14-07-2009,267,276,724,,,,,,
B40C3175,003,15-07-2009,268,277,723,,,,,,
B40C3175,003,16-07-2009,269,278,722,,,,,,
B40C3175,003,17-07-2009,269,278,722,,,,,,
B40C3175,003,18-07-2009,269,278,722,,,,,,
B40C3175,003,19-07-2009,267,276,724,,,,,,
B40C3175,003,20-07-2009,265,274,726,,,,,,
B40C3175,003,21-07-2009,263,272,728,,,,,,
B40C3175,003,22-07-2009,260,269,731,,,,,,
B40C3175,003,23-07-2009,255,264,736,,,,,,
B40C3175,003,24-07-2009,251,260,740,,,,,,
B40C3175,003,25-07-2009,248,257,743,,,,,,
B40C3175,003,26-07-2009,246,255,745,,,,,,
B40C3175,003,27-07-2009,245,254,746,,,,,,
B40C3175,003,28-07-2009,246,255,745,,,,,,
B40C3175,003,29-07-2009,247,256,744,,,,,,
B40C3175,003,30-07-2009,248,257,743,,,,,,
B40C3175,003,31-07-2009,250,259,741,,,,,,
B40C3175,003,01-08-2009,251,260,740,,,,,,
B40C3175,003,02-08-2009,252,261,739,,,,,,
B40C3175,003,03-08-2009,253,262,738,,,,,,
B40C3175,003,04-08-2009,255,264,736,,,,,,
B40C3175,003,05-08-2009,257,266,734,,,,,,
B40C3175,003,06-08-2009,259,268,732,,,,,,
B40C3175,003,07-08-2009,261,270,730,,,,,,
B40C3175,003,08-08-2009,262,271,729,,,,,,
B40C3175,003,09-08-2009,264,273,727,,,,,,
B40C3175,003,10-08-2009,265,274,726,,,,,,
B40C3175,003,11-08-2009,266,275,725,,,,,,
B40C3175,003,12-08-2009,267,276,724,,,,,,
B40C3175,003,13-08-2009,267,276,724,,,,,,
B40C3175,003,14-08-2009,268,277,723,,,,,,
B40C3175,003,15-08-2009,268,277,723,,,,,,
B40C3175,003,16-08-2009,269,278,722,,,,,,
B40C3175,003,17-08-2009,269,278,722,,,,,,
B40C3175,003,18-08-2009,271,280,720,,,,,,
