Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,16-02-1981,tot:,31-12-2019,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B39F0327,002,39FP0327,179240,438691,753,31-08-1978,31-08-1978,02-10-2015,821,68,-3747,-3947
B39F0327,002,39FP0327,179240,438691,753,31-08-1978,02-10-2015,31-12-2019,844,91,-3747,-3947


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B39F0327,002,16-02-1981,114,46,707,,,,,,
B39F0327,002,27-02-1981,125,57,696,,,,,,
B39F0327,002,16-03-1981,94,26,727,,,,,,
B39F0327,002,30-03-1981,107,39,714,,,,,,
B39F0327,002,15-04-1981,125,57,696,,,,,,
B39F0327,002,28-04-1981,125,57,696,,,,,,
B39F0327,002,15-05-1981,133,65,688,,,,,,
B39F0327,002,29-05-1981,136,68,685,,,,,,
B39F0327,002,16-06-1981,125,57,696,,,,,,
B39F0327,002,30-06-1981,130,62,691,,,,,,
B39F0327,002,14-07-1981,133,65,688,,,,,,
B39F0327,002,28-07-1981,125,57,696,,,,,,
B39F0327,002,17-08-1981,123,55,698,,,,,,
B39F0327,002,28-08-1981,125,57,696,,,,,,
B39F0327,002,15-09-1981,139,71,682,,,,,,
B39F0327,002,29-09-1981,131,63,690,,,,,,
B39F0327,002,14-10-1981,117,49,704,,,,,,
B39F0327,002,29-10-1981,106,38,715,,,,,,
B39F0327,002,16-11-1981,125,57,696,,,,,,
B39F0327,002,30-11-1981,120,52,701,,,,,,
B39F0327,002,28-12-1981,103,35,718,,,,,,
B39F0327,002,18-01-1982,102,34,719,,,,,,
B39F0327,002,29-01-1982,112,44,709,,,,,,
B39F0327,002,15-02-1982,108,40,713,,,,,,
B39F0327,002,01-03-1982,127,59,694,,,,,,
B39F0327,002,16-03-1982,125,57,696,,,,,,
B39F0327,002,19-04-1982,132,64,689,,,,,,
B39F0327,002,10-05-1982,170,102,651,,,,,,
B39F0327,002,08-06-1982,155,87,666,,,,,,
B39F0327,002,14-07-1982,147,79,674,,,,,,
B39F0327,002,11-08-1982,155,87,666,,,,,,
B39F0327,002,27-08-1982,105,37,716,,,,,,
B39F0327,002,21-09-1982,162,94,659,,,,,,
B39F0327,002,14-10-1982,137,69,684,,,,,,
B39F0327,002,26-11-1982,127,59,694,,,,,,
B39F0327,002,14-12-1982,135,67,686,,,,,,
B39F0327,002,17-01-1983,105,37,716,,,,,,
B39F0327,002,22-01-1983,127,59,694,,,,,,
B39F0327,002,14-02-1983,95,27,726,,,,,,
B39F0327,002,10-03-1983,117,49,704,,,,,,
B39F0327,002,14-04-1983,82,14,739,,,,,,
B39F0327,002,11-05-1983,98,30,723,,,,,,
B39F0327,002,08-07-1983,127,59,694,,,,,,
B39F0327,002,15-08-1983,157,89,664,,,,,,
B39F0327,002,31-08-1983,162,94,659,,,,,,
B39F0327,002,21-09-1983,137,69,684,,,,,,
B39F0327,002,30-10-1983,138,70,683,,,,,,
B39F0327,002,25-11-1983,155,87,666,,,,,,
B39F0327,002,21-12-1983,125,57,696,,,,,,
B39F0327,002,31-01-1984,105,37,716,,,,,,
B39F0327,002,06-03-1984,120,52,701,,,,,,
B39F0327,002,11-04-1984,132,64,689,,,,,,
B39F0327,002,27-04-1984,132,64,689,,,,,,
B39F0327,002,14-05-1984,135,67,686,,,,,,
B39F0327,002,08-08-1984,132,64,689,,,,,,
B39F0327,002,11-09-1984,165,97,656,,,,,,
B39F0327,002,19-09-1984,122,54,699,,,,,,
B39F0327,002,15-10-1984,105,37,716,,,,,,
B39F0327,002,03-11-1984,105,37,716,,,,,,
B39F0327,002,29-11-1984,107,39,714,,,,,,
B39F0327,002,19-12-1984,123,55,698,,,,,,
B39F0327,002,12-03-1985,132,64,689,,,,,,
B39F0327,002,17-04-1985,120,52,701,,,,,,
B39F0327,002,03-05-1985,115,47,706,,,,,,
B39F0327,002,15-05-1985,122,54,699,,,,,,
B39F0327,002,29-05-1985,125,57,696,,,,,,
B39F0327,002,09-07-1985,112,44,709,,,,,,
B39F0327,002,31-10-1985,151,83,670,,,,,,
B39F0327,002,28-04-1986,115,47,706,,,,,,
B39F0327,002,14-05-1986,117,49,704,,,,,,
B39F0327,002,29-05-1986,130,62,691,,,,,,
B39F0327,002,27-06-1986,145,77,676,,,,,,
B39F0327,002,16-07-1986,151,83,670,,,,,,
B39F0327,002,30-07-1986,141,73,680,,,,,,
B39F0327,002,28-08-1986,150,82,671,,,,,,
B39F0327,002,15-09-1986,149,81,672,,,,,,
B39F0327,002,01-10-1986,142,74,679,,,,,,
B39F0327,002,14-10-1986,159,91,662,,,,,,
B39F0327,002,28-10-1986,140,72,681,,,,,,
B39F0327,002,17-11-1986,153,85,668,,,,,,
B39F0327,002,28-11-1986,150,82,671,,,,,,
B39F0327,002,15-12-1986,154,86,667,,,,,,
B39F0327,002,14-01-1987,210,142,611,,,,,,
B39F0327,002,28-01-1987,130,62,691,,,,,,
B39F0327,002,16-02-1987,130,62,691,,,,,,
B39F0327,002,16-03-1987,127,59,694,,,,,,
B39F0327,002,27-03-1987,109,41,712,,,,,,
B39F0327,002,15-04-1987,148,80,673,,,,,,
