Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,15-08-1997,tot:,13-11-2003,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40A0670,001,40AL9002,187030,443300,972,01-10-1992,01-10-1992,13-11-2003,961,-11,852,822


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40A0670,001,15-08-1997,88,99,873,,,,,,
B40A0670,001,29-08-1997,80,91,881,,,,,,
B40A0670,001,12-09-1997,79,90,882,,,,,,
B40A0670,001,29-09-1997,96,107,865,,,,,,
B40A0670,001,14-10-1997,66,77,895,,,,,,
B40A0670,001,28-10-1997,93,104,868,,,,,,
B40A0670,001,30-12-1997,90,101,871,,,,,,
B40A0670,001,14-01-1998,50,61,911,,,,,,
B40A0670,001,27-01-1998,,,,Y,,,,,
B40A0670,001,16-02-1998,78,89,883,,,,,,
B40A0670,001,27-02-1998,87,98,874,,,,,,
B40A0670,001,16-03-1998,29,40,932,,,,,,
B40A0670,001,30-03-1998,68,79,893,,,,,,
B40A0670,001,16-04-1998,27,38,934,,,,,,
B40A0670,001,28-04-1998,47,58,914,,,,,,
B40A0670,001,14-05-1998,86,97,875,,,,,,
B40A0670,001,28-05-1998,77,88,884,,,,,,
B40A0670,001,15-06-1998,25,36,936,,,,,,
B40A0670,001,26-06-1998,71,82,890,,,,,,
B40A0670,001,13-07-1998,70,81,891,,,,,,
B40A0670,001,28-07-1998,81,92,880,,,,,,
B40A0670,001,13-08-1998,101,112,860,,,,,,
B40A0670,001,28-08-1998,105,116,856,,,,,,
B40A0670,001,15-12-1998,17,28,944,,,,,,
B40A0670,001,28-01-1999,28,39,933,,,,,,
B40A0670,001,27-04-1999,31,42,930,,,,,,
B40A0670,001,14-05-1999,60,71,901,,,,,,
B40A0670,001,28-05-1999,14,25,947,,,,,,
B40A0670,001,29-06-1999,60,71,901,,,,,,
B40A0670,001,28-07-1999,84,95,877,,,,,,
B40A0670,001,13-08-1999,72,83,889,,,,,,
B40A0670,001,27-08-1999,80,91,881,,,,,,
B40A0670,001,28-09-1999,96,107,865,,,,,,
B40A0670,001,14-10-1999,91,102,870,,,,,,
B40A0670,001,28-10-1999,82,93,879,,,,,,
B40A0670,001,12-11-1999,71,82,890,,,,,,
B40A0670,001,29-11-1999,54,65,907,,,,,,
B40A0670,001,14-01-2000,10,21,951,,,,,,
B40A0670,001,28-01-2000,58,69,903,,,,,,
B40A0670,001,28-03-2000,22,33,939,,,,,,
B40A0670,001,14-04-2000,62,73,899,,,,,,
B40A0670,001,28-04-2000,66,77,895,,,,,,
B40A0670,001,15-05-2000,84,95,877,,,,,,
B40A0670,001,28-06-2000,86,97,875,,,,,,
B40A0670,001,14-07-2000,80,91,881,,,,,,
B40A0670,001,27-07-2000,80,91,881,,,,,,
B40A0670,001,28-08-2000,82,93,879,,,,,,
B40A0670,001,15-09-2000,76,87,885,,,,,,
B40A0670,001,16-10-2000,36,47,925,,,,,,
B40A0670,001,30-10-2000,40,51,921,,,,,,
B40A0670,001,14-11-2000,53,64,908,,,,,,
B40A0670,001,15-01-2001,12,23,949,,,,,,
B40A0670,001,28-02-2001,35,46,926,,,,,,
B40A0670,001,15-03-2001,6,17,955,,,,,,
B40A0670,001,15-06-2001,178,189,783,,STAND HANDHAVEN MED.NUON WATER GLD.D.D.220402,,,,
B40A0670,001,14-09-2001,26,37,935,,,,,,
B40A0670,001,28-09-2001,16,27,945,,,,,,
B40A0670,001,14-12-2001,14,25,947,,,,,,
B40A0670,001,12-04-2002,46,57,915,,,,,,
B40A0670,001,26-04-2002,54,65,907,,,,,,
B40A0670,001,14-05-2002,39,50,922,,,,,,
B40A0670,001,28-05-2002,64,75,897,,,,,,
B40A0670,001,08-06-2002,69,80,892,,,,,,
B40A0670,001,09-06-2002,69,80,892,,,,,,
B40A0670,001,10-06-2002,69,80,892,,,,,,
B40A0670,001,11-06-2002,68,79,893,,,,,,
B40A0670,001,12-06-2002,67,78,894,,,,,,
B40A0670,001,13-06-2002,59,70,902,,,,,,
B40A0670,001,14-06-2002,59,70,902,,,,,,
B40A0670,001,15-06-2002,57,68,904,,,,,,
B40A0670,001,16-06-2002,57,68,904,,,,,,
B40A0670,001,17-06-2002,58,69,903,,,,,,
B40A0670,001,18-06-2002,60,71,901,,,,,,
B40A0670,001,19-06-2002,62,73,899,,,,,,
B40A0670,001,20-06-2002,49,60,912,,,,,,
B40A0670,001,21-06-2002,55,66,906,,,,,,
B40A0670,001,22-06-2002,58,69,903,,,,,,
B40A0670,001,23-06-2002,61,72,900,,,,,,
B40A0670,001,24-06-2002,63,74,898,,,,,,
B40A0670,001,25-06-2002,70,81,891,,,,,,
B40A0670,001,26-06-2002,71,82,890,,,,,,
B40A0670,001,27-06-2002,71,82,890,,,,,,
B40A0670,001,28-06-2002,72,83,889,,,,,,
B40A0670,001,29-06-2002,74,85,887,,,,,,
B40A0670,001,30-06-2002,74,85,887,,,,,,
B40A0670,001,01-07-2002,75,86,886,,,,,,
B40A0670,001,02-07-2002,73,84,888,,,,,,
B40A0670,001,03-07-2002,70,81,891,,,,,,
B40A0670,001,04-07-2002,55,66,906,,,,,,
B40A0670,001,05-07-2002,62,73,899,,,,,,
B40A0670,001,06-07-2002,66,77,895,,,,,,
B40A0670,001,07-07-2002,67,78,894,,,,,,
B40A0670,001,08-07-2002,68,79,893,,,,,,
B40A0670,001,09-07-2002,68,79,893,,,,,,
B40A0670,001,10-07-2002,67,78,894,,,,,,
B40A0670,001,11-07-2002,55,66,906,,,,,,
B40A0670,001,12-07-2002,60,71,901,,,,,,
B40A0670,001,13-07-2002,62,73,899,,,,,,
B40A0670,001,14-07-2002,65,76,896,,,,,,
B40A0670,001,15-07-2002,68,79,893,,,,,,
B40A0670,001,16-07-2002,68,79,893,,,,,,
B40A0670,001,17-07-2002,67,78,894,,,,,,
B40A0670,001,18-07-2002,67,78,894,,,,,,
B40A0670,001,19-07-2002,68,79,893,,,,,,
B40A0670,001,20-07-2002,71,82,890,,,,,,
B40A0670,001,21-07-2002,62,73,899,,,,,,
B40A0670,001,22-07-2002,63,74,898,,,,,,
B40A0670,001,23-07-2002,64,75,897,,,,,,
B40A0670,001,24-07-2002,63,74,898,,,,,,
B40A0670,001,25-07-2002,67,78,894,,,,,,
B40A0670,001,26-07-2002,68,79,893,,,,,,
B40A0670,001,27-07-2002,70,81,891,,,,,,
B40A0670,001,28-07-2002,71,82,890,,,,,,
B40A0670,001,29-07-2002,73,84,888,,,,,,
B40A0670,001,30-07-2002,74,85,887,,,,,,
B40A0670,001,31-07-2002,75,86,886,,,,,,
B40A0670,001,01-08-2002,70,81,891,,,,,,
B40A0670,001,02-08-2002,69,80,892,,,,,,
B40A0670,001,03-08-2002,70,81,891,,,,,,
B40A0670,001,04-08-2002,70,81,891,,,,,,
B40A0670,001,05-08-2002,71,82,890,,,,,,
B40A0670,001,06-08-2002,73,84,888,,,,,,
B40A0670,001,07-08-2002,73,84,888,,,,,,
B40A0670,001,08-08-2002,74,85,887,,,,,,
B40A0670,001,09-08-2002,73,84,888,,,,,,
B40A0670,001,10-08-2002,72,83,889,,,,,,
B40A0670,001,11-08-2002,73,84,888,,,,,,
B40A0670,001,12-08-2002,72,83,889,,,,,,
B40A0670,001,13-08-2002,74,85,887,,,,,,
B40A0670,001,14-08-2002,78,89,883,,,,,,
B40A0670,001,15-08-2002,78,89,883,,,,,,
B40A0670,001,16-08-2002,77,88,884,,,,,,
B40A0670,001,17-08-2002,79,90,882,,,,,,
B40A0670,001,18-08-2002,78,89,883,,,,,,
B40A0670,001,19-08-2002,79,90,882,,,,,,
B40A0670,001,20-08-2002,79,90,882,,,,,,
B40A0670,001,21-08-2002,75,86,886,,,,,,
B40A0670,001,22-08-2002,62,73,899,,,,,,
B40A0670,001,23-08-2002,64,75,897,,,,,,
B40A0670,001,24-08-2002,60,71,901,,,,,,
B40A0670,001,25-08-2002,40,51,921,,,,,,
B40A0670,001,26-08-2002,56,67,905,,,,,,
B40A0670,001,27-08-2002,62,73,899,,,,,,
B40A0670,001,28-08-2002,67,78,894,,,,,,
B40A0670,001,29-08-2002,70,81,891,,,,,,
B40A0670,001,30-08-2002,72,83,889,,,,,,
B40A0670,001,31-08-2002,73,84,888,,,,,,
B40A0670,001,01-09-2002,76,87,885,,,,,,
B40A0670,001,02-09-2002,79,90,882,,,,,,
B40A0670,001,03-09-2002,81,92,880,,,,,,
B40A0670,001,04-09-2002,81,92,880,,,,,,
B40A0670,001,05-09-2002,83,94,878,,,,,,
B40A0670,001,06-09-2002,84,95,877,,,,,,
B40A0670,001,07-09-2002,86,97,875,,,,,,
B40A0670,001,08-09-2002,88,99,873,,,,,,
B40A0670,001,09-09-2002,89,100,872,,,,,,
B40A0670,001,10-09-2002,91,102,870,,,,,,
B40A0670,001,11-09-2002,90,101,871,,,,,,
B40A0670,001,12-09-2002,90,101,871,,,,,,
B40A0670,001,13-09-2002,90,101,871,,,,,,
B40A0670,001,14-09-2002,90,101,871,,,,,,
B40A0670,001,15-09-2002,89,100,872,,,,,,
B40A0670,001,16-09-2002,89,100,872,,,,,,
B40A0670,001,17-09-2002,89,100,872,,,,,,
B40A0670,001,18-09-2002,90,101,871,,,,,,
B40A0670,001,19-09-2002,89,100,872,,,,,,
B40A0670,001,20-09-2002,90,101,871,,,,,,
B40A0670,001,21-09-2002,91,102,870,,,,,,
B40A0670,001,22-09-2002,91,102,870,,,,,,
B40A0670,001,23-09-2002,91,102,870,,,,,,
B40A0670,001,24-09-2002,93,104,868,,,,,,
B40A0670,001,25-09-2002,94,105,867,,,,,,
B40A0670,001,26-09-2002,93,104,868,,,,,,
B40A0670,001,27-09-2002,93,104,868,,,,,,
B40A0670,001,28-09-2002,93,104,868,,,,,,
B40A0670,001,29-09-2002,94,105,867,,,,,,
B40A0670,001,30-09-2002,95,106,866,,,,,,
B40A0670,001,01-10-2002,95,106,866,,,,,,
B40A0670,001,02-10-2002,96,107,865,,,,,,
B40A0670,001,03-10-2002,96,107,865,,,,,,
B40A0670,001,04-10-2002,95,106,866,,,,,,
B40A0670,001,05-10-2002,95,106,866,,,,,,
B40A0670,001,06-10-2002,84,95,877,,,,,,
B40A0670,001,07-10-2002,84,95,877,,,,,,
B40A0670,001,08-10-2002,84,95,877,,,,,,
B40A0670,001,09-10-2002,84,95,877,,,,,,
B40A0670,001,10-10-2002,85,96,876,,,,,,
B40A0670,001,11-10-2002,87,98,874,,,,,,
B40A0670,001,12-10-2002,87,98,874,,,,,,
B40A0670,001,13-10-2002,88,99,873,,,,,,
B40A0670,001,14-10-2002,89,100,872,,,,,,
B40A0670,001,15-10-2002,88,99,873,,,,,,
B40A0670,001,16-10-2002,85,96,876,,,,,,
B40A0670,001,17-10-2002,84,95,877,,,,,,
B40A0670,001,18-10-2002,83,94,878,,,,,,
B40A0670,001,19-10-2002,82,93,879,,,,,,
B40A0670,001,20-10-2002,82,93,879,,,,,,
B40A0670,001,21-10-2002,81,92,880,,,,,,
B40A0670,001,22-10-2002,81,92,880,,,,,,
B40A0670,001,23-10-2002,77,88,884,,,,,,
B40A0670,001,24-10-2002,77,88,884,,,,,,
B40A0670,001,25-10-2002,77,88,884,,,,,,
B40A0670,001,26-10-2002,73,84,888,,,,,,
B40A0670,001,27-10-2002,71,82,890,,,,,,
B40A0670,001,28-10-2002,44,55,917,,,,,,
B40A0670,001,29-10-2002,49,60,912,,,,,,
B40A0670,001,30-10-2002,45,56,916,,,,,,
B40A0670,001,31-10-2002,39,50,922,,,,,,
B40A0670,001,01-11-2002,39,50,922,,,,,,
B40A0670,001,02-11-2002,23,34,938,,,,,,
B40A0670,001,03-11-2002,10,21,951,,,,,,
B40A0670,001,05-11-2002,0,11,961,,,,,,
B40A0670,001,06-11-2002,11,22,950,,,,,,
B40A0670,001,07-11-2002,3,14,958,,,,,,
B40A0670,001,08-12-2002,6,17,955,,,,,,
B40A0670,001,09-12-2002,16,27,945,,,,,,
B40A0670,001,10-12-2002,27,38,934,,,,,,
B40A0670,001,11-12-2002,34,45,927,,,,,,
B40A0670,001,12-12-2002,40,51,921,,,,,,
B40A0670,001,13-12-2002,44,55,917,,,,,,
B40A0670,001,14-12-2002,47,58,914,,,,,,
B40A0670,001,15-12-2002,46,57,915,,,,,,
B40A0670,001,16-12-2002,41,52,920,,,,,,
B40A0670,001,17-12-2002,3,14,958,,,,,,
B40A0670,001,18-12-2002,17,28,944,,,,,,
B40A0670,001,19-12-2002,30,41,931,,,,,,
B40A0670,001,20-12-2002,33,44,928,,,,,,
B40A0670,001,21-12-2002,39,50,922,,,,,,
B40A0670,001,22-12-2002,2,13,959,,,,,,
B40A0670,001,14-01-2003,,,,N,,,,,
B40A0670,001,28-01-2003,,,,N,,,,,
B40A0670,001,01-02-2003,6,17,955,,,,,,
B40A0670,001,02-02-2003,1,12,960,,,,,,
B40A0670,001,11-02-2003,0,11,961,,,,,,
B40A0670,001,12-02-2003,6,17,955,,,,,,
B40A0670,001,13-02-2003,21,32,940,,,,,,
B40A0670,001,14-02-2003,30,41,931,,,,,,
B40A0670,001,15-02-2003,37,48,924,,,,,,
B40A0670,001,16-02-2003,41,52,920,,,,,,
B40A0670,001,17-02-2003,45,56,916,,,,,,
B40A0670,001,18-02-2003,47,58,914,,,,,,
B40A0670,001,19-02-2003,50,61,911,,,,,,
B40A0670,001,20-02-2003,53,64,908,,,,,,
B40A0670,001,21-02-2003,55,66,906,,,,,,
B40A0670,001,22-02-2003,58,69,903,,,,,,
B40A0670,001,23-02-2003,58,69,903,,,,,,
B40A0670,001,24-02-2003,58,69,903,,,,,,
B40A0670,001,25-02-2003,56,67,905,,,,,,
B40A0670,001,26-02-2003,54,65,907,,,,,,
B40A0670,001,27-02-2003,54,65,907,,,,,,
B40A0670,001,28-02-2003,50,61,911,,,,,,
B40A0670,001,01-03-2003,32,43,929,,,,,,
B40A0670,001,02-03-2003,30,41,931,,,,,,
B40A0670,001,03-03-2003,43,54,918,,,,,,
B40A0670,001,04-03-2003,49,60,912,,,,,,
B40A0670,001,05-03-2003,52,63,909,,,,,,
B40A0670,001,06-03-2003,53,64,908,,,,,,
B40A0670,001,07-03-2003,55,66,906,,,,,,
B40A0670,001,08-03-2003,54,65,907,,,,,,
B40A0670,001,09-03-2003,39,50,922,,,,,,
B40A0670,001,10-03-2003,46,57,915,,,,,,
B40A0670,001,11-03-2003,46,57,915,,,,,,
B40A0670,001,12-03-2003,10,21,951,,,,,,
B40A0670,001,13-03-2003,30,41,931,,,,,,
B40A0670,001,14-03-2003,41,52,920,,,,,,
B40A0670,001,15-03-2003,49,60,912,,,,,,
B40A0670,001,16-03-2003,54,65,907,,,,,,
B40A0670,001,17-03-2003,56,67,905,,,,,,
B40A0670,001,18-03-2003,59,70,902,,,,,,
B40A0670,001,19-03-2003,61,72,900,,,,,,
B40A0670,001,20-03-2003,63,74,898,,,,,,
B40A0670,001,21-03-2003,63,74,898,,,,,,
B40A0670,001,22-03-2003,66,77,895,,,,,,
B40A0670,001,23-03-2003,66,77,895,,,,,,
B40A0670,001,24-03-2003,66,77,895,,,,,,
B40A0670,001,25-03-2003,66,77,895,,,,,,
B40A0670,001,26-03-2003,66,77,895,,,,,,
B40A0670,001,27-03-2003,65,76,896,,,,,,
B40A0670,001,28-03-2003,65,76,896,,,,,,
B40A0670,001,29-03-2003,64,75,897,,,,,,
B40A0670,001,30-03-2003,65,76,896,,,,,,
B40A0670,001,31-03-2003,66,77,895,,,,,,
B40A0670,001,01-04-2003,64,75,897,,,,,,
B40A0670,001,02-04-2003,59,70,902,,,,,,
B40A0670,001,03-04-2003,39,50,922,,,,,,
B40A0670,001,04-04-2003,50,61,911,,,,,,
B40A0670,001,05-04-2003,54,65,907,,,,,,
B40A0670,001,06-04-2003,57,68,904,,,,,,
B40A0670,001,07-04-2003,59,70,902,,,,,,
B40A0670,001,08-04-2003,61,72,900,,,,,,
B40A0670,001,09-04-2003,61,72,900,,,,,,
B40A0670,001,10-04-2003,59,70,902,,,,,,
B40A0670,001,11-04-2003,61,72,900,,,,,,
B40A0670,001,12-04-2003,62,73,899,,,,,,
B40A0670,001,13-04-2003,63,74,898,,,,,,
B40A0670,001,14-04-2003,62,73,899,,,,,,
