Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,28-05-1981,tot:,02-10-2000,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40C0544,001,40CP0103,183340,430150,929,28-05-1981,28-05-1981,11-02-1983,973,44,,273
B40C0544,001,40CP0103,183340,430150,932,11-02-1983,11-02-1983,14-11-2000,974,42,,273


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40C0544,001,28-05-1981,250,206,723,,,,,,
B40C0544,001,29-06-1981,250,206,723,,,,,,
B40C0544,001,28-07-1981,250,206,723,,,,,,
B40C0544,001,28-08-1981,255,211,718,,,,,,
B40C0544,001,29-09-1981,282,238,691,,,,,,
B40C0544,001,28-10-1981,230,186,743,,,,,,
B40C0544,001,27-11-1981,240,196,733,,,,,,
B40C0544,001,28-12-1981,195,151,778,,,,,,
B40C0544,001,28-01-1982,206,162,767,,,,,,
B40C0544,001,01-03-1982,238,194,735,,,,,,
B40C0544,001,29-03-1982,236,192,737,,,,,,
B40C0544,001,28-04-1982,246,202,727,,,,,,
B40C0544,001,27-05-1982,250,206,723,,,,,,
B40C0544,001,28-06-1982,239,195,734,,,,,,
B40C0544,001,27-07-1982,253,209,720,,,,,,
B40C0544,001,27-08-1982,254,210,719,,,,,,
B40C0544,001,28-09-1982,269,225,704,,,,,,
B40C0544,001,28-10-1982,244,200,729,,,,,,
B40C0544,001,29-11-1982,244,200,729,,,,,,
B40C0544,001,28-12-1982,189,145,784,,,,,,
B40C0544,001,28-01-1983,207,163,766,,,,,,
B40C0544,001,28-02-1983,237,195,737,,,,,,
B40C0544,001,28-03-1983,202,160,772,,,,,,
B40C0544,001,28-04-1983,188,146,786,,,,,,
B40C0544,001,31-05-1983,163,121,811,,,,,,
B40C0544,001,28-06-1983,217,175,757,,,,,,
B40C0544,001,28-07-1983,245,203,729,,,,,,
B40C0544,001,26-08-1983,254,212,720,,,,,,
B40C0544,001,29-09-1983,260,218,714,,,,,,
B40C0544,001,28-10-1983,290,248,684,,,,,,
B40C0544,001,25-11-1983,310,268,664,,,,,,
B40C0544,001,28-12-1983,275,233,699,,,,,,
B40C0544,001,27-01-1984,210,168,764,,,,,,
B40C0544,001,28-02-1984,230,188,744,,,,,,
B40C0544,001,27-03-1984,255,213,719,,,,,,
B40C0544,001,26-04-1984,246,204,728,,,,,,
B40C0544,001,28-05-1984,242,200,732,,,,,,
B40C0544,001,28-06-1984,223,181,751,,,,,,
B40C0544,001,07-08-1984,257,215,717,,,,,,
B40C0544,001,27-08-1984,264,222,710,,,,,,
B40C0544,001,28-09-1984,190,148,784,,,,,,
B40C0544,001,29-10-1984,205,163,769,,,,,,
B40C0544,001,29-11-1984,229,187,745,,,,,,
B40C0544,001,16-01-1985,262,220,712,,,,,,
B40C0544,001,28-01-1985,240,198,734,,,,,,
B40C0544,001,28-02-1985,248,206,726,,,,,,
B40C0544,001,28-03-1985,250,208,724,,,,,,
B40C0544,001,26-04-1985,238,196,736,,,,,,
B40C0544,001,29-05-1985,240,198,734,,,,,,
B40C0544,001,28-06-1985,196,154,778,,,,,,
B40C0544,001,12-07-1985,233,191,741,,,,,,
B40C0544,001,28-08-1985,261,219,713,,,,,,
B40C0544,001,26-09-1985,294,252,680,,,,,,
B40C0544,001,28-10-1985,312,270,662,,,,,,
B40C0544,001,21-11-1985,222,180,752,,,,,,
B40C0544,001,06-01-1986,293,251,681,,,,,,
B40C0544,001,31-01-1986,197,155,777,,,,,,
B40C0544,001,28-02-1986,269,227,705,,,,,,
B40C0544,001,28-03-1986,202,160,772,,,,,,
B40C0544,001,28-04-1986,215,173,759,,,,,,
B40C0544,001,29-05-1986,224,182,750,,,,,,
B40C0544,001,26-06-1986,217,175,757,,,,,,
B40C0544,001,25-07-1986,244,202,730,,,,,,
B40C0544,001,22-08-1986,266,224,708,,,,,,
B40C0544,001,02-10-1986,220,178,754,,,,,,
B40C0544,001,03-11-1986,247,205,727,,,,,,
B40C0544,001,26-11-1986,246,204,728,,,,,,
B40C0544,001,22-12-1986,231,189,743,,,,,,
B40C0544,001,27-01-1987,180,138,794,,,,,,
B40C0544,001,31-03-1987,212,170,762,,,,,,
B40C0544,001,04-05-1987,232,190,742,,,,,,
B40C0544,001,27-05-1987,225,183,749,,,,,,
B40C0544,001,03-07-1987,197,155,777,,,,,,
B40C0544,001,30-07-1987,121,79,853,,,,,,
B40C0544,001,27-08-1987,200,158,774,,,,,,
B40C0544,001,29-09-1987,240,198,734,,,,,,
B40C0544,001,30-10-1987,247,205,727,,,,,,
B40C0544,001,30-11-1987,223,181,751,,,,,,
B40C0544,001,28-12-1987,222,180,752,,,,,,
B40C0544,001,27-01-1988,200,158,774,,,,,,
