Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B39H0304,001,39HB0022,177880,431910,778,,745,78,-1582,1951/03/28,1966/04/28

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B39H0304,001,1951/03/28 00:00:00,59,
B39H0304,001,1951/04/14 00:00:00,58,
B39H0304,001,1951/04/28 00:00:00,82,
B39H0304,001,1951/05/15 00:00:00,92,
B39H0304,001,1951/05/28 00:00:00,84,
B39H0304,001,1951/06/14 00:00:00,105,
B39H0304,001,1951/06/28 00:00:00,95,
B39H0304,001,1951/07/14 00:00:00,100,
B39H0304,001,1951/07/28 00:00:00,98,
B39H0304,001,1951/08/14 00:00:00,77,
B39H0304,001,1951/08/28 00:00:00,100,
B39H0304,001,1951/09/14 00:00:00,122,
B39H0304,001,1951/09/28 00:00:00,145,
B39H0304,001,1951/10/15 00:00:00,173,
B39H0304,001,1951/10/29 00:00:00,189,
B39H0304,001,1951/11/14 00:00:00,189,
B39H0304,001,1951/11/28 00:00:00,103,
B39H0304,001,1951/12/14 00:00:00,87,
B39H0304,001,1951/12/28 00:00:00,81,
B39H0304,001,1952/01/14 00:00:00,63,
B39H0304,001,1952/01/28 00:00:00,65,
B39H0304,001,1952/02/14 00:00:00,68,
B39H0304,001,1952/02/28 00:00:00,79,
B39H0304,001,1952/03/14 00:00:00,69,
B39H0304,001,1952/03/28 00:00:00,61,
B39H0304,001,1952/04/17 00:00:00,56,
B39H0304,001,1952/04/28 00:00:00,78,
B39H0304,001,1952/05/14 00:00:00,96,
B39H0304,001,1952/05/28 00:00:00,118,
B39H0304,001,1952/06/14 00:00:00,131,
B39H0304,001,1952/06/28 00:00:00,134,
B39H0304,001,1952/07/14 00:00:00,133,
B39H0304,001,1952/07/28 00:00:00,155,
B39H0304,001,1952/08/14 00:00:00,182,
B39H0304,001,1952/08/28 00:00:00,179,
B39H0304,001,1952/09/15 00:00:00,198,
B39H0304,001,1952/09/29 00:00:00,191,
B39H0304,001,1952/10/14 00:00:00,184,
B39H0304,001,1952/10/28 00:00:00,152,
B39H0304,001,1952/11/14 00:00:00,55,
B39H0304,001,1952/11/28 00:00:00,58,
B39H0304,001,1952/12/15 00:00:00,43,
B39H0304,001,1952/12/29 00:00:00,,O
B39H0304,001,1953/01/14 00:00:00,68,
B39H0304,001,1953/01/28 00:00:00,87,
B39H0304,001,1953/02/14 00:00:00,68,
B39H0304,001,1953/02/28 00:00:00,69,
B39H0304,001,1953/03/14 00:00:00,85,
B39H0304,001,1953/03/28 00:00:00,109,
B39H0304,001,1953/04/14 00:00:00,106,
B39H0304,001,1953/04/28 00:00:00,117,
B39H0304,001,1953/05/15 00:00:00,139,
B39H0304,001,1953/05/28 00:00:00,160,
B39H0304,001,1953/06/15 00:00:00,146,
B39H0304,001,1953/06/29 00:00:00,124,
B39H0304,001,1953/07/14 00:00:00,78,
B39H0304,001,1953/07/28 00:00:00,86,
B39H0304,001,1953/08/14 00:00:00,107,
B39H0304,001,1953/08/28 00:00:00,119,
B39H0304,001,1953/09/14 00:00:00,156,
B39H0304,001,1953/09/28 00:00:00,186,
B39H0304,001,1953/10/14 00:00:00,198,
B39H0304,001,1953/10/28 00:00:00,205,
B39H0304,001,1953/11/14 00:00:00,217,
B39H0304,001,1953/11/28 00:00:00,222,
B39H0304,001,1953/12/14 00:00:00,235,
B39H0304,001,1953/12/28 00:00:00,235,
B39H0304,001,1954/01/28 00:00:00,170,
B39H0304,001,1954/02/15 00:00:00,132,
B39H0304,001,1954/03/01 00:00:00,129,
B39H0304,001,1954/03/15 00:00:00,106,
B39H0304,001,1954/03/29 00:00:00,154,
B39H0304,001,1954/04/14 00:00:00,133,
B39H0304,001,1954/04/28 00:00:00,143,
B39H0304,001,1954/10/14 00:00:00,64,
B39H0304,001,1955/04/28 00:00:00,90,
B39H0304,001,1955/10/14 00:00:00,154,
B39H0304,001,1956/04/28 00:00:00,90,
B39H0304,001,1956/10/15 00:00:00,73,
B39H0304,001,1957/04/29 00:00:00,115,
B39H0304,001,1957/10/14 00:00:00,88,
B39H0304,001,1958/04/28 00:00:00,93,
B39H0304,001,1958/10/14 00:00:00,121,
B39H0304,001,1959/04/28 00:00:00,117,
B39H0304,001,1959/10/14 00:00:00,243,
B39H0304,001,1960/04/28 00:00:00,174,
B39H0304,001,1960/10/14 00:00:00,62,
B39H0304,001,1961/04/28 00:00:00,97,
B39H0304,001,1961/10/13 00:00:00,153,
B39H0304,001,1962/04/27 00:00:00,63,
B39H0304,001,1962/08/28 00:00:00,166,
B39H0304,001,1962/10/15 00:00:00,212,
B39H0304,001,1962/12/14 00:00:00,239,
B39H0304,001,1963/04/29 00:00:00,97,
B39H0304,001,1963/08/28 00:00:00,155,
B39H0304,001,1963/09/28 00:00:00,168,
B39H0304,001,1963/10/14 00:00:00,140,
B39H0304,001,1963/12/13 00:00:00,92,
B39H0304,001,1964/04/28 00:00:00,132,
B39H0304,001,1964/08/28 00:00:00,236,
B39H0304,001,1964/11/13 00:00:00,223,
B39H0304,001,1964/12/14 00:00:00,115,
B39H0304,001,1965/04/28 00:00:00,54,
B39H0304,001,1965/08/27 00:00:00,82,
B39H0304,001,1965/10/14 00:00:00,104,
B39H0304,001,1965/12/14 00:00:00,,O
