Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0535,001,40CP0041,187350,428750,1326,,1356,6,-144,1956/02/14,1970/04/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0535,001,1956/02/14 00:00:00,613,
B40C0535,001,1956/02/28 00:00:00,643,
B40C0535,001,1956/03/14 00:00:00,566,
B40C0535,001,1956/03/28 00:00:00,609,
B40C0535,001,1956/04/14 00:00:00,640,
B40C0535,001,1956/04/28 00:00:00,607,
B40C0535,001,1956/05/28 00:00:00,634,
B40C0535,001,1956/06/14 00:00:00,618,
B40C0535,001,1956/06/28 00:00:00,606,
B40C0535,001,1956/07/14 00:00:00,613,
B40C0535,001,1956/07/28 00:00:00,548,
B40C0535,001,1956/08/14 00:00:00,574,
B40C0535,001,1956/08/28 00:00:00,584,
B40C0535,001,1956/09/14 00:00:00,568,
B40C0535,001,1956/09/28 00:00:00,583,
B40C0535,001,1956/10/15 00:00:00,573,
B40C0535,001,1956/10/29 00:00:00,598,
B40C0535,001,1956/11/14 00:00:00,596,
B40C0535,001,1956/11/28 00:00:00,617,
B40C0535,001,1956/12/14 00:00:00,586,
B40C0535,001,1956/12/28 00:00:00,587,
B40C0535,001,1957/01/14 00:00:00,599,
B40C0535,001,1957/01/28 00:00:00,624,
B40C0535,001,1957/02/14 00:00:00,605,
B40C0535,001,1957/02/28 00:00:00,540,
B40C0535,001,1957/03/14 00:00:00,526,
B40C0535,001,1957/03/28 00:00:00,540,
B40C0535,001,1957/04/15 00:00:00,574,
B40C0535,001,1957/04/29 00:00:00,602,
B40C0535,001,1957/05/14 00:00:00,632,
B40C0535,001,1957/05/28 00:00:00,645,
B40C0535,001,1957/06/14 00:00:00,660,
B40C0535,001,1957/06/28 00:00:00,644,
B40C0535,001,1957/07/15 00:00:00,641,
B40C0535,001,1957/07/29 00:00:00,616,
B40C0535,001,1957/08/14 00:00:00,625,
B40C0535,001,1957/08/28 00:00:00,622,
B40C0535,001,1957/09/14 00:00:00,633,
B40C0535,001,1957/09/28 00:00:00,601,
B40C0535,001,1957/10/14 00:00:00,593,
B40C0535,001,1957/10/28 00:00:00,623,
B40C0535,001,1957/11/14 00:00:00,644,
B40C0535,001,1957/11/28 00:00:00,663,
B40C0535,001,1957/12/14 00:00:00,665,
B40C0535,001,1957/12/28 00:00:00,647,
B40C0535,001,1958/01/14 00:00:00,618,
B40C0535,001,1958/01/28 00:00:00,599,
B40C0535,001,1958/02/15 00:00:00,563,
B40C0535,001,1958/02/28 00:00:00,502,
B40C0535,001,1958/03/14 00:00:00,495,
B40C0535,001,1958/03/28 00:00:00,533,
B40C0535,001,1958/04/14 00:00:00,550,
B40C0535,001,1958/04/28 00:00:00,566,
B40C0535,001,1958/05/14 00:00:00,562,
B40C0535,001,1958/05/28 00:00:00,529,
B40C0535,001,1958/06/14 00:00:00,554,
B40C0535,001,1958/06/28 00:00:00,572,
B40C0535,001,1958/07/14 00:00:00,554,
B40C0535,001,1958/07/28 00:00:00,568,
B40C0535,001,1958/08/14 00:00:00,593,
B40C0535,001,1958/08/28 00:00:00,580,
B40C0535,001,1958/09/15 00:00:00,608,
B40C0535,001,1958/09/29 00:00:00,616,
B40C0535,001,1958/10/14 00:00:00,636,
B40C0535,001,1958/10/28 00:00:00,603,
B40C0535,001,1958/11/14 00:00:00,597,
B40C0535,001,1958/11/28 00:00:00,611,
B40C0535,001,1958/12/15 00:00:00,636,
B40C0535,001,1958/12/29 00:00:00,586,
B40C0535,001,1959/01/14 00:00:00,534,
B40C0535,001,1959/01/28 00:00:00,521,
B40C0535,001,1959/02/14 00:00:00,566,
B40C0535,001,1959/02/28 00:00:00,607,
B40C0535,001,1959/03/14 00:00:00,620,
B40C0535,001,1959/03/31 00:00:00,624,
B40C0535,001,1959/04/14 00:00:00,633,
B40C0535,001,1959/05/14 00:00:00,633,
B40C0535,001,1959/05/28 00:00:00,648,
B40C0535,001,1959/06/15 00:00:00,667,
