Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,02-11-2021,,,,,,,,
Gegevens beschikbaar:,29-03-1990,tot:,19-09-2006,,,,,,,,
Datum: ,02-11-2021,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B40B0375,003,40BP0375,191930,441751,1014,09-01-1990,09-01-1990,22-11-1995,1061,47,-4986,-5186
B40B0375,003,40BP0375,191930,441751,1014,09-01-1990,22-11-1995,21-09-2004,1078,64,-4986,-5186
B40B0375,003,40BP0375,191930,441751,1016,27-11-1995,21-09-2004,19-09-2006,1158,144,-4986,-5186


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,
B40B0375,003,29-03-1990,221,174,840,,,,,,
B40B0375,003,17-04-1990,220,173,841,,,,,,
B40B0375,003,27-04-1990,226,179,835,,,,,,
B40B0375,003,14-05-1990,234,187,827,,,,,,
B40B0375,003,29-05-1990,230,183,831,,,,,,
B40B0375,003,14-06-1990,241,194,820,,,,,,
B40B0375,003,27-06-1990,237,190,824,,,,,,
B40B0375,003,17-07-1990,232,185,829,,,,,,
B40B0375,003,30-07-1990,242,195,819,,,,,,
B40B0375,003,14-08-1990,288,241,773,,,,,,
B40B0375,003,04-09-1990,274,227,787,,,,,,
B40B0375,003,17-09-1990,292,245,769,,,,,,
B40B0375,003,27-09-1990,295,248,766,,,,,,
B40B0375,003,15-10-1990,280,233,781,,,,,,
B40B0375,003,20-11-1990,208,161,853,,,,,,
B40B0375,003,30-11-1990,193,146,868,,,,,,
B40B0375,003,13-12-1990,228,181,833,,,,,,
B40B0375,003,03-01-1991,92,45,969,,,,,,
B40B0375,003,15-01-1991,65,18,996,,,,,,
B40B0375,003,29-01-1991,200,153,861,,,,,,
B40B0375,003,14-02-1991,264,217,797,,,,,,
B40B0375,003,01-03-1991,209,162,852,,,,,,
B40B0375,003,18-03-1991,227,180,834,,,,,,
B40B0375,003,29-03-1991,203,156,858,,,,,,
B40B0375,003,12-04-1991,223,176,838,,,,,,
B40B0375,003,29-04-1991,247,200,814,,,,,,
B40B0375,003,14-05-1991,247,200,814,,,,,,
B40B0375,003,29-05-1991,235,188,826,,,,,,
B40B0375,003,11-06-1991,245,198,816,,,,,,
B40B0375,003,01-07-1991,239,192,822,,,,,,
B40B0375,003,15-07-1991,236,189,825,,,,,,
B40B0375,003,29-07-1991,237,190,824,,,,,,
B40B0375,003,16-08-1991,260,213,801,,,,,,
B40B0375,003,30-08-1991,299,252,762,,,,,,
B40B0375,003,13-09-1991,336,289,725,,,,,,
B40B0375,003,30-09-1991,313,266,748,,,,,,
B40B0375,003,15-10-1991,298,251,763,,,,,,
B40B0375,003,29-10-1991,310,263,751,,,,,,
B40B0375,003,15-11-1991,255,208,806,,,,,,
B40B0375,003,27-11-1991,245,198,816,,,,,,
B40B0375,003,16-12-1991,306,259,755,,,,,,
B40B0375,003,30-12-1991,145,98,916,,,,,,
B40B0375,003,14-01-1992,230,183,831,,,,,,
B40B0375,003,27-01-1992,250,203,811,,,,,,
B40B0375,003,13-02-1992,248,201,813,,,,,,
B40B0375,003,27-02-1992,245,198,816,,,,,,
B40B0375,003,16-03-1992,215,168,846,,,,,,
B40B0375,003,27-03-1992,144,97,917,,,,,,
B40B0375,003,14-04-1992,217,170,844,,,,,,
B40B0375,003,29-04-1992,234,187,827,,,,,,
B40B0375,003,15-05-1992,220,173,841,,,,,,
B40B0375,003,27-05-1992,231,184,830,,,,,,
B40B0375,003,16-06-1992,222,175,839,,,,,,
B40B0375,003,30-06-1992,238,191,823,,,,,,
B40B0375,003,15-07-1992,236,189,825,,,,,,
B40B0375,003,04-08-1992,243,196,818,,,,,,
B40B0375,003,14-08-1992,261,214,800,,,,,,
B40B0375,003,28-08-1992,267,220,794,,,,,,
B40B0375,003,15-09-1992,251,204,810,,,,,,
B40B0375,003,29-09-1992,292,245,769,,,,,,
B40B0375,003,15-10-1992,304,257,757,,,,,,
B40B0375,003,29-10-1992,262,215,799,,,,,,
B40B0375,003,13-11-1992,240,193,821,,,,,,
B40B0375,003,30-11-1992,109,62,952,,,,,,
B40B0375,003,15-12-1992,110,63,951,,,,,,
B40B0375,003,29-12-1992,195,148,866,,,,,,
B40B0375,003,19-01-1993,113,66,948,,,,,,
B40B0375,003,29-01-1993,162,115,899,,,,,,
B40B0375,003,16-02-1993,212,165,849,,,,,,
B40B0375,003,26-02-1993,220,173,841,,,,,,
B40B0375,003,16-03-1993,237,190,824,,,,,,
B40B0375,003,29-03-1993,236,189,825,,,,,,
B40B0375,003,15-04-1993,227,180,834,,,,,,
B40B0375,003,28-04-1993,228,181,833,,,,,,
B40B0375,003,17-05-1993,236,189,825,,,,,,
B40B0375,003,27-05-1993,240,193,821,,,,,,
B40B0375,003,15-06-1993,253,206,808,,,,,,
B40B0375,003,29-06-1993,242,195,819,,,,,,
B40B0375,003,14-07-1993,240,193,821,,,,,,
B40B0375,003,29-07-1993,223,176,838,,,,,,
B40B0375,003,17-08-1993,234,187,827,,,,,,
B40B0375,003,31-08-1993,251,204,810,,,,,,
B40B0375,003,15-09-1993,231,184,830,,,,,,
B40B0375,003,29-09-1993,227,180,834,,,,,,
B40B0375,003,15-10-1993,189,142,872,,,,,,
B40B0375,003,29-10-1993,201,154,860,,,,,,
B40B0375,003,16-11-1993,219,172,842,,,,,,
B40B0375,003,30-11-1993,224,177,837,,,,,,
B40B0375,003,14-12-1993,195,148,866,,,,,,
