Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-02/11/2021
Datum: 02/11/2021
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B40C0621,001,40CL0097,180520,430220,,,,,,1996/11/18,2000/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B40C0621,001,1997/02/03 00:00:00,107,
B40C0621,001,1997/02/28 00:00:00,78,
B40C0621,001,1997/04/03 00:00:00,93,
B40C0621,001,1997/05/02 00:00:00,88,
B40C0621,001,1997/05/23 00:00:00,96,
B40C0621,001,1997/05/27 00:00:00,73,
B40C0621,001,1997/09/02 00:00:00,91,
B40C0621,001,1997/10/03 00:00:00,116,
B40C0621,001,1997/11/07 00:00:00,109,
B40C0621,001,1997/12/04 00:00:00,120,
B40C0621,001,1998/01/07 00:00:00,48,
B40C0621,001,1998/01/30 00:00:00,90,
B40C0621,001,1998/02/27 00:00:00,108,
B40C0621,001,1998/03/25 00:00:00,88,
B40C0621,001,1998/04/23 00:00:00,76,
B40C0621,001,1998/07/01 00:00:00,92,
B40C0621,001,1998/08/04 00:00:00,104,
B40C0621,001,1998/09/01 00:00:00,91,
B40C0621,001,1998/09/25 00:00:00,70,
B40C0621,001,1998/10/30 00:00:00,31,
B40C0621,001,1998/11/27 00:00:00,68,
B40C0621,001,1999/01/08 00:00:00,50,
B40C0621,001,1999/01/29 00:00:00,63,
B40C0621,001,1999/03/01 00:00:00,56,
B40C0621,001,1999/04/23 00:00:00,68,
B40C0621,001,1999/05/31 00:00:00,76,
B40C0621,001,1999/06/25 00:00:00,92,
B40C0621,001,1999/07/30 00:00:00,101,
B40C0621,001,1999/08/27 00:00:00,100,
B40C0621,001,1999/09/23 00:00:00,119,
B40C0621,001,1999/10/28 00:00:00,105,
B40C0621,001,1999/11/29 00:00:00,95,
B40C0621,001,2000/01/03 00:00:00,63,
B40C0621,001,2000/01/28 00:00:00,116,
B40C0621,001,2000/02/28 00:00:00,53,
B40C0621,001,2000/03/30 00:00:00,80,
B40C0621,001,2000/04/27 00:00:00,68,
B40C0621,001,2000/06/30 00:00:00,102,
B40C0621,001,2000/07/31 00:00:00,79,
B40C0621,001,2000/10/02 00:00:00,74,
